Date,GOLD_Close,GOLD_High,GOLD_Low,GOLD_Open,GOLD_Volume,DX-Y.NYB,^GSPC,^IXIC,^VIX,BTC-USD,ETH-USD,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Gold_^VIX_Ratio,Corr_^VIX_24h,Gold_ETH-USD_Ratio,Corr_ETH-USD_24h,Return,Lag_Return_1h,Lag_Return_6h,MA_diff,vol_24h,momentum_ok,ATR_14,ATR,Hour,DayOfWeek,Hour_Sin,Hour_Cos
2025-12-15 17:00:00+00:00,4334.2998046875,4336.2998046875,4321.2001953125,4328.10009765625,10665.0,98.34400177001953,6809.0498046875,23064.259765625,16.81999969482422,85712.1484375,2934.41015625,4359.569970703125,4342.4798828125,4346.386963835155,4349.096451023563,-2.7094871884073655,2.773906758495843,25.607857598240486,44.072843555617354,-0.025635168788033687,0.05056809196479254,0.8284035514681322,0.6365498753883451,0.254489482784,0.18792277960496948,0.3732441590780253,257.68727009927034,-0.4305225094617381,1.4770599793128436,0.8334522683960279,0.0,0.0014092715446956117,0.0,17.090087890625,0.001917515930457262,1,16.942801339285715,16.942801339285715,17,0,-0.9659258262890683,-0.25881904510252063
2025-12-15 18:00:00+00:00,4342.7001953125,4343.2998046875,4329.60009765625,4334.10009765625,9238.0,98.36599731445312,6809.0498046875,23064.259765625,16.81999969482422,86227.8515625,2937.370849609375,4358.789990234375,4342.737890625,4345.819768677824,4348.622654304225,-2.8028856264008937,1.6585482815164954,25.987298383716137,44.14838779487746,0.01511698996960449,0.05036308010254386,0.8630857958116456,0.6377835850638442,0.33058289979194044,0.18828699639364438,0.4549880725667643,258.1866988018217,-0.5158999202611309,1.4784310247677899,0.8565215332365597,0.0019381194203305085,0.0,-0.0012628002303624042,16.052099609375546,0.0019559622995011733,1,17.164202008928573,17.164202008928573,18,0,-1.0,-1.8369701987210297e-16
2025-12-15 18:00:00+00:00,4342.7001953125,4343.2998046875,4329.60009765625,4334.10009765625,9238.0,98.36599731445312,6817.419921875,23096.23828125,16.510000228881836,86227.8515625,2937.370849609375,4357.930004882813,4342.9958984375,4345.339834313928,4348.183953638171,-2.8441193242433656,0.7580147603645231,27.493238391506466,44.14838779487746,0.06490446258856135,0.05036308010254386,0.8889397834604553,0.637000543472095,0.3879749780948818,0.18802629858723813,0.5296999736390853,263.03453269810046,-0.5901344398844058,1.4784310247677899,0.8756425660500367,0.0,0.0019381194203305085,0.0,14.934106445312864,0.0019482133900618022,1,17.528494698660715,17.528494698660715,18,0,-1.0,-1.8369701987210297e-16
2025-12-15 19:00:00+00:00,4342.89990234375,4347.0,4336.60009765625,4342.5,7200.0,98.30899810791016,6817.419921875,23096.23828125,16.510000228881836,86203.125,2943.849365234375,4357.1300048828125,4343.257900390625,4344.96446016467,4347.792542431177,-2.8280822665074083,0.04079535499013664,28.49212191061649,44.176016294383686,0.14629763825638883,0.05037984298531752,0.9162028647653322,0.6370298371100899,0.4359797120441811,0.1880349453213434,0.5920859574094244,263.0466288233863,-0.6510167566568216,1.475245287218191,0.9003093593803946,4.598683359846589e-05,0.0,-0.004988553189363754,13.872104492187646,0.0019312109550086935,1,17.521344866071427,17.521344866071427,19,0,-0.9659258262890684,0.2588190451025203
2025-12-15 19:00:00+00:00,4342.89990234375,4347.0,4336.60009765625,4342.5,7200.0,98.30899810791016,6819.830078125,23077.60546875,16.479999542236328,86203.125,2943.849365234375,4355.4,4343.51990234375,4344.646835884529,4347.430124646923,-2.783288762394477,-0.5240214684867863,25.82455304082525,44.176016294383686,0.14895191862817467,0.05037984298531752,0.9289153695778605,0.6368047081221592,0.44776494928257865,0.18818676436012385,0.6182482781586289,263.5254868150861,-0.6692383964549616,1.475245287218191,0.9106991247697218,0.0,4.598683359846589e-05,0.0,11.880097656249745,0.0017865081595414473,1,17.671316964285715,17.671316964285715,19,0,-0.9659258262890684,0.2588190451025203
2025-12-15 20:00:00+00:00,4333.7001953125,4343.2998046875,4327.89990234375,4342.7998046875,6661.0,98.2979965209961,6819.830078125,23077.60546875,16.479999542236328,85892.359375,2930.490478515625,4353.280004882812,4343.59791015625,4342.962737334986,4346.413092844373,-3.450355509387009,-1.109288276666831,19.44428297029907,44.087370532956385,0.14786967361493847,0.05045501400644752,0.9417469185133386,0.6354557438626599,0.45019562863734386,0.18778812217674365,0.6455226242467224,262.96725214965943,-0.6741752840167421,1.4788310104000615,0.9250213765188742,-0.0021183327357569004,0.0,0.0014092715446956117,9.682094726562354,0.001819570208320968,1,18.342738560267858,18.342738560267858,20,0,-0.8660254037844386,0.5000000000000001
2025-12-15 20:00:00+00:00,4333.7001953125,4343.2998046875,4327.89990234375,4342.7998046875,6661.0,98.2979965209961,6816.33984375,23056.435546875,16.479999542236328,85892.359375,2930.490478515625,4351.34501953125,4343.67591796875,4341.537730869988,4345.471396730901,-3.933665860912697,-1.6741637935160045,23.941119393965295,44.087370532956385,0.13762550653670802,0.05045501400644752,0.9507546980689769,0.6357811222228739,0.4646990598302445,0.18796054518061395,0.67058668769167,262.96725214965943,-0.6752825757476723,1.4788310104000615,0.9333725116914933,0.0,-0.0021183327357569004,0.0,7.6691015625001455,0.0018158340448586625,1,18.271275111607142,18.271275111607142,20,0,-0.8660254037844386,0.5000000000000001
2025-12-15 21:00:00+00:00,4334.2998046875,4335.10009765625,4329.7001953125,4333.89990234375,2212.0,98.2770004272461,6816.33984375,23056.435546875,16.479999542236328,86236.46875,2943.828125,4349.040014648437,4343.76591796875,4340.42420376499,4344.643871394353,-4.219667629362448,-2.1832645606852936,29.59321488823565,44.102890664149385,0.13936415985386177,0.050260636451297754,0.9670676254554997,0.6358690886958998,0.47631493779012885,0.18798655134161749,0.6915277553517335,263.0036362146849,-0.6775929521513216,1.4723345319917507,0.9450782362288653,0.00013835968063702353,0.0,0.0019381194203305085,5.274096679687318,0.0018175621708170114,1,17.107003348214285,17.107003348214285,21,0,-0.7071067811865477,0.7071067811865474
2025-12-15 22:00:00+00:00,4334.2998046875,4335.10009765625,4329.7001953125,4333.89990234375,2212.0,98.29199981689453,6816.33984375,23056.435546875,16.479999542236328,86163.25,2947.885009765625,4346.95,4343.85591796875,4339.4819885223,4343.877644230882,-4.395655708582126,-2.62574279026466,29.59321488823565,44.09616054935958,0.09330207156578212,0.05030334631861553,0.9662105159447938,0.6358690886958998,0.47003924489095983,0.18798655134161749,0.6907152554006512,263.0036362146849,-0.6578449768490953,1.4703083025041852,0.9466287538627179,0.0,0.00013835968063702353,0.0,3.0940820312498545,0.001546597325011656,1,15.942731584821429,15.942731584821429,22,0,-0.5000000000000004,0.8660254037844384
2025-12-15 23:00:00+00:00,4333.10009765625,4339.10009765625,4332.2998046875,4334.2998046875,0.0,98.25299835205078,6816.33984375,23056.435546875,16.479999542236328,86422.1875,2964.2216796875,4344.905004882812,4343.921923828125,4338.500159158292,4343.079307447576,-4.579148289283694,-3.0164238900684675,32.27810284195775,44.101454106125054,0.06328513960902092,0.050138745882314074,0.9618224714344858,0.6356930841159124,0.4591273239425673,0.18793451784195486,0.6861461759959876,262.93083845591656,-0.6330429174472767,1.4618002855007797,0.9419701117903426,-0.00027679373493094683,0.0,4.598683359846589e-05,0.9830810546873181,0.0015467336955846888,1,15.214181082589286,15.214181082589286,23,0,-0.25881904510252157,0.9659258262890681
2025-12-16 00:00:00+00:00,4335.7998046875,4341.89990234375,4332.0,4333.2001953125,3274.0,98.29399871826172,6816.33984375,23056.435546875,16.479999542236328,85874.703125,2945.362060546875,4342.864990234375,4344.041923828125,4338.084720008939,4342.5400850209035,-4.455365011964204,-3.304212114447615,35.927525062815036,44.11052415388057,-0.04636605834186429,0.05048983748306203,0.9602203098767139,0.6360891481463355,0.44344846653417885,0.18805160909943744,0.6750992324563114,263.0946556346833,-0.6069630321495493,1.472077019923651,0.9392372329436174,0.0006230428493241291,-0.00027679373493094683,0.0,-1.176933593749709,0.0015577728685425458,0,14.70703125,14.70703125,0,1,0.0,1.0
2025-12-16 01:00:00+00:00,4336.2998046875,4345.2998046875,4326.39990234375,4336.0,6630.0,98.27100372314453,6816.33984375,23056.435546875,16.479999542236328,85904.03125,2946.838134765625,4340.684985351562,4344.171923828125,4337.810117651795,4342.077842033244,-4.267724381449625,-3.4969145678480174,64.01392265079402,44.12593379894521,-0.2165750128912674,0.05047842041391334,0.9557440154373397,0.6361625012964809,0.4169964416812252,0.18807329501871076,0.6538484229935881,263.1249954413495,-0.566684719804505,1.4715093284317475,0.935645842956065,0.00011531897747207864,0.0006230428493241291,-0.0021183327357569004,-3.4869384765625,0.0014914189664126552,0,13.585588727678571,13.585588727678571,1,1,0.25881904510252074,0.9659258262890683
2025-12-16 02:00:00+00:00,4316.39990234375,4340.0,4312.60009765625,4336.2001953125,7096.0,98.23600006103516,6816.33984375,23056.435546875,16.479999542236328,85878.828125,2945.640869140625,4338.219970703125,4343.90392578125,4334.516238373634,4340.175772426615,-5.659534052981144,-3.929438464874643,37.909124555109315,43.9390844458038,-0.1797596735628996,0.050261513769855014,0.9297876846720883,0.6332430602474854,0.37773551452496323,0.18721019966716385,0.6268671905406248,261.91747706178023,-0.48840619720731676,1.465351716009281,0.9022507604519818,-0.0045891435648057755,0.00011531897747207864,0.0,-5.683955078125109,0.0017154088784621083,0,13.0712890625,13.0712890625,2,1,0.49999999999999994,0.8660254037844387
2025-12-16 03:00:00+00:00,4317.2001953125,4321.5,4307.2001953125,4316.5,9481.0,98.26899719238281,6816.33984375,23056.435546875,16.479999542236328,85837.78125,2936.011962890625,4336.309985351562,4343.65193359375,4331.852231748844,4338.47387782557,-6.621646076725483,-4.467879987244811,30.344835317894535,43.93247431656105,-0.251545437744424,0.050294871703856506,0.9063961281835639,0.6333604682680792,0.32989642588819423,0.18724490984459446,0.5902014380508122,261.96603852967655,-0.39784520905651377,1.4704300424786307,0.8736025342773496,0.0001854075124771981,-0.0045891435648057755,0.00013835968063702353,-7.341948242187755,0.0017223029965232855,0,13.01416015625,13.01416015625,3,1,0.7071067811865476,0.7071067811865476
2025-12-16 04:00:00+00:00,4315.10009765625,4318.60009765625,4313.0,4317.2998046875,1788.0,98.26499938964844,6816.33984375,23056.435546875,16.479999542236328,85800.59375,2916.924560546875,4334.294995117188,4343.357939453125,4329.274980349984,4336.742486701916,-7.46750635193257,-5.0678052601823635,28.94728387430824,43.912889883627315,-0.23837229846820243,0.050292193900536956,0.8682861449348568,0.6330523707106819,0.2609046827388227,0.18715382474811543,0.530397743044332,261.83860541593526,-0.2660576413986075,1.4793320869586566,0.8373971773358058,-0.000486448985740906,0.0001854075124771981,0.0,-9.062944335937573,0.0017053136358197054,0,12.335623604910714,12.335623604910714,4,1,0.8660254037844386,0.5000000000000001
2025-12-16 05:00:00+00:00,4309.89990234375,4318.89990234375,4297.39990234375,4315.39990234375,7398.0,98.27899932861328,6816.33984375,23056.435546875,16.479999542236328,85996.9921875,2923.98681640625,4332.294995117188,4342.95994140625,4326.294199118255,4334.75414711983,-8.459948001574958,-5.746233808460883,11.319429245510918,43.853721870823904,-0.18904048722469116,0.050116867959134975,0.7669655253697283,0.6322894692955966,0.15205854136788247,0.18692828271661072,0.42389395694436116,261.5230595751203,-0.045014950879323,1.473980620623794,0.7444438580314157,-0.0012051158014444452,-0.000486448985740906,-0.00027679373493094683,-10.664946289062755,0.0016850480073857272,0,12.892787388392858,12.892787388392858,5,1,0.9659258262890683,0.25881904510252074
2025-12-16 06:00:00+00:00,4315.5,4318.39990234375,4308.7001953125,4310.2998046875,3126.0,98.26599884033203,6816.33984375,23056.435546875,16.479999542236328,86542.5625,2948.611572265625,4330.575,4342.6739453125,4324.633553100062,4333.327913999843,-8.694360899780804,-6.335859226724868,21.665886750816824,43.9165128415185,-0.23535002718766085,0.04986563692287191,0.6396608907474577,0.633111038904011,0.03944751178678912,0.18717116924800298,0.300346068169975,261.8628713355247,0.19627605322439703,1.4635701903193155,0.645624563290224,0.0012993567793082583,-0.0012051158014444452,0.0006230428493241291,-12.098945312500291,0.001637960471989526,0,12.607073102678571,12.607073102678571,6,1,1.0,6.123233995736766e-17
2025-12-16 07:00:00+00:00,4313.39990234375,4315.89990234375,4304.89990234375,4315.60009765625,4797.0,98.26899719238281,6816.33984375,23056.435546875,16.479999542236328,86039.8125,2924.55712890625,4329.834985351563,4342.345947265625,4322.905299137553,4331.851764988281,-8.94646585072769,-6.857980551525435,20.440534663619474,43.89380196742461,-0.07974825165661523,0.0501326046281621,0.5616463705055423,0.6328029413466136,-0.06366905967524084,0.18708008415152394,0.17472663103152275,261.73543822178334,0.4555970723560456,1.4748899447744541,0.5964923936492231,-0.0004866406340516827,0.0012993567793082583,0.00011531897747207864,-12.510961914062136,0.0015884193577037355,0,12.649937220982142,12.649937220982142,7,1,0.9659258262890683,-0.25881904510252063
2025-12-16 08:00:00+00:00,4311.7998046875,4315.10009765625,4301.0,4313.2998046875,7445.0,98.23799896240234,6816.33984375,23056.435546875,16.479999542236328,86234.78125,2928.45947265625,4329.014965820313,4341.985947265625,4321.196761529853,4330.36643459563,-9.169673065777715,-7.320319054375892,19.80544414514074,43.891364341549966,0.19625440877865996,0.05000070438153341,0.4012617176944176,0.6325681969393616,0.0684975609194289,0.18701068497431822,0.2997434745417623,261.63834491470817,0.305286572663286,1.4723781718498645,0.5122330402273173,-0.0003709597283990673,-0.0004866406340516827,-0.0045891435648057755,-12.970981445312646,0.0015861360763910104,0,12.914236886160714,12.914236886160714,8,1,0.8660254037844387,-0.4999999999999998
2025-12-16 09:00:00+00:00,4306.7998046875,4312.60009765625,4303.10009765625,4311.5,4115.0,98.21299743652344,6816.33984375,23056.435546875,16.479999542236328,86323.8828125,2925.512451171875,4327.639965820313,4341.525947265625,4318.981845092568,4328.62075830614,-9.638913213571868,-7.7840378862150885,21.56395168144647,43.85162775860903,0.4699612770834976,0.0498911733852617,0.20386000936062684,0.6318346654379087,0.20338758193585957,0.18679382578158504,0.41276598384257357,261.33494684804674,0.0885042797866307,1.4721522730012138,0.45386855690540023,-0.0011596085686920166,-0.0003709597283990673,0.0001854075124771981,-13.88598144531261,0.0015838844699196989,0,12.492815290178571,12.492815290178571,9,1,0.7071067811865476,-0.7071067811865475
2025-12-16 10:00:00+00:00,4305.10009765625,4311.60009765625,4301.60009765625,4307.2001953125,7371.0,98.20500183105469,6816.33984375,23056.435546875,16.479999542236328,87051.265625,2949.212158203125,4326.17998046875,4341.031953125,4316.846191640826,4326.878487146889,-10.032295506062837,-8.233689410184638,20.815936058466434,43.83789030439222,0.7781634886513932,0.04945476744935264,-0.2568162616044273,0.6315853077077761,-0.027654438613860573,0.18672010636264907,0.27507806268342033,261.2318092826123,0.29291312766721983,1.4597458123452776,0.25289188805575663,-0.00039465661473281344,-0.0011596085686920166,-0.000486448985740906,-14.851972656249927,0.0015814504007191552,0,12.107107979910714,12.107107979910714,10,1,0.49999999999999994,-0.8660254037844387
2025-12-16 11:00:00+00:00,4306.7998046875,4307.5,4301.2001953125,4304.89990234375,3882.0,98.16000366210938,6816.33984375,23056.435546875,16.479999542236328,87278.96875,2956.968994140625,4324.3849609375,4340.571953125,4315.300593648007,4325.391177335082,-10.090583687075195,-8.60506826556275,22.5546762246434,43.875301996408616,0.7977530577496788,0.0493452187436329,-0.3894064182587759,0.6318346654379087,-0.09756801037228527,0.18679382578158504,0.5040974356012728,261.33494684804674,0.35943565527993643,1.4564913643735098,0.18693721280135814,0.00039481243006989075,-0.00039465661473281344,-0.0012051158014444452,-16.186992187499527,0.0012548284027895874,0,12.17138671875,12.17138671875,11,1,0.258819045102521,-0.9659258262890682
2025-12-16 12:00:00+00:00,4323.2001953125,4323.39990234375,4304.89990234375,4306.7001953125,7386.0,98.04399871826172,6816.33984375,23056.435546875,16.479999542236328,87210.5625,2952.00341796875,4323.4099609375,4340.4399609375,4316.515916981006,4325.228882370447,-8.712965389440797,-8.626647690338359,41.65442903258403,44.09449075706828,0.602297984473429,0.04957197925781582,-0.36487495092929134,0.6342407060698227,-0.09641792745849584,0.18750514087587428,0.5550212156397447,262.33011620967034,0.36541706926300965,1.464497015483063,0.19561625459117024,0.003808022515267684,0.00039481243006989075,0.0012993567793082583,-17.029999999999745,0.0014989779710177576,0,13.107107979910714,13.107107979910714,12,1,1.2246467991473532e-16,-1.0
2025-12-16 13:00:00+00:00,4342.5,4343.10009765625,4319.2001953125,4323.0,22895.0,98.06999969482422,6816.33984375,23056.435546875,16.479999542236328,86548.96875,2918.224609375,4323.389965820313,4340.69396484375,4320.513468214697,4326.50822441708,-5.994756202382632,-8.100269392747213,55.55549141703622,44.27959634412951,0.3590378826455985,0.050173908051330186,-0.2905488780114132,0.6370721090118567,-0.07905421389716112,0.18834220888876213,0.5353293371762626,263.50122089549666,0.3142121527302903,1.488062291726253,0.09865755185088702,0.004464240334839387,0.003808022515267684,-0.0004866406340516827,-17.303999023437427,0.0017385864835935145,0,14.328508649553571,14.328508649553571,13,1,-0.2588190451025208,-0.9659258262890683
2025-12-16 14:00:00+00:00,4356.10009765625,4363.7998046875,4341.0,4342.7001953125,28910.0,97.90299987792969,6816.33984375,23056.435546875,16.479999542236328,87215.671875,2939.184814453125,4324.049975585937,4341.219970703125,4325.988334282628,4328.700215027388,-2.7118807447604922,-7.022591663149869,60.628371287479425,44.49404107170523,-0.06280719837526626,0.04994629983358366,-0.04345749553990423,0.6390673290225958,-0.0028064776813489564,0.18893207012852747,0.4445355783414025,264.3264695625594,0.2646196784662853,1.4820776414719192,0.10067069796064766,0.003131858988198122,0.004464240334839387,-0.0003709597283990673,-17.169995117187682,0.0018464909831440517,0,15.249930245535714,15.249930245535714,14,1,-0.4999999999999997,-0.8660254037844388
2025-12-16 14:00:00+00:00,4356.10009765625,4363.7998046875,4341.0,4342.7001953125,28910.0,97.90299987792969,6785.83984375,22989.15234375,17.110000610351562,87215.671875,2939.184814453125,4325.169970703125,4341.7459765625,4330.620913263185,4330.729835962859,-0.10892269967462198,-5.6398578704548195,60.421153254082796,44.49404107170523,-0.3145752029099876,0.04994629983358366,0.11442523288282433,0.6419397153423435,-0.33197387816018237,0.1894850246116335,-0.038119398505630044,254.59380140326894,0.4086573225525607,1.4820776414719192,0.10192442172999605,0.0,0.003131858988198122,-0.0011596085686920166,-16.576005859375073,0.0018096729696164859,0,15.528494698660714,15.528494698660714,14,1,-0.4999999999999997,-0.8660254037844388
2025-12-16 15:00:00+00:00,4351.7998046875,4367.89990234375,4344.2998046875,4355.89990234375,24819.0,98.10700225830078,6785.83984375,22989.15234375,17.110000610351562,87875.8828125,2965.499755859375,4326.074951171875,4342.1859765625,4333.879204251541,4332.290574386907,1.588629864633731,-4.194160323437109,72.29188317002482,44.35768808005688,-0.4195292463611946,0.04952211762097283,0.2699529961715535,0.6413059996832995,-0.45996398785876447,0.18929796712884991,-0.298732477590405,254.34246926913116,0.5034375516157977,1.4674760286483046,0.22278029154708248,-0.000987188740466216,0.0,-0.00039465661473281344,-16.1110253906254,0.001823918050736963,0,15.257080078125,15.257080078125,15,1,-0.7071067811865471,-0.7071067811865479
2025-12-16 15:00:00+00:00,4351.7998046875,4367.89990234375,4344.2998046875,4355.89990234375,24819.0,98.10700225830078,6780.10009765625,22975.751953125,17.049999237060547,87875.8828125,2965.499755859375,4326.949951171875,4342.6259765625,4336.636219703227,4333.735702557321,2.9005171459057237,-2.775224829568542,72.00976553937491,44.35768808005688,-0.49334104835274767,0.04952211762097283,0.38411036148302513,0.6418489022295101,-0.5506675650894587,0.1894083733827658,-0.5012374709114046,255.23753660780346,0.5795038300892822,1.4674760286483046,0.3012746300383438,0.0,-0.000987188740466216,0.00039481243006989075,-15.676025390625,0.001823989152546042,0,15.92138671875,15.92138671875,15,1,-0.7071067811865471,-0.7071067811865479
2025-12-16 16:00:00+00:00,4332.0,4355.7001953125,4322.89990234375,4352.10009765625,19088.0,98.10800170898438,6780.10009765625,22975.751953125,17.049999237060547,87626.015625,2941.790771484375,4326.8349609375,4342.587978515625,4335.922955133499,4333.60713199752,2.3158231359793717,-1.757015236458959,58.774585105767656,44.155419787325414,-0.5497952347112688,0.04943737278366011,0.40295446138073016,0.6389286201684323,-0.535125424059465,0.18854660377766672,-0.5172961462936776,254.07625768860555,0.5674871488970201,1.4725724351268794,0.2994535613135727,-0.004549796768264169,0.0,0.003808022515267684,-15.753017578124854,0.0020551990264568855,0,17.8642578125,17.8642578125,16,1,-0.8660254037844385,-0.5000000000000004
2025-12-16 16:00:00+00:00,4332.0,4355.7001953125,4322.89990234375,4352.10009765625,19088.0,98.10800170898438,6782.81005859375,23001.869140625,16.969999313354492,87626.015625,2941.790771484375,4326.779956054687,4342.437978515625,4335.3194235744995,4333.488085182888,1.831338391611098,-1.0393445108449475,62.1295685775467,44.155419787325414,-0.5769128424339302,0.04943737278366011,0.4228510692991171,0.6386733466774235,-0.5266816679191367,0.18833252087104535,-0.543661525615363,255.2740232779898,0.5633621494524325,1.4725724351268794,0.31582793177966334,0.0,-0.004549796768264169,0.004464240334839387,-15.6580224609379,0.002009857179813532,0,18.671421595982142,18.671421595982142,16,1,-0.8660254037844385,-0.5000000000000004
2025-12-16 17:00:00+00:00,4333.7998046875,4342.2001953125,4330.39990234375,4332.10009765625,9524.0,98.11900329589844,6782.81005859375,23001.869140625,16.969999313354492,87142.9453125,2921.924560546875,4326.679956054688,4342.02197265625,4335.085636053423,4333.5111755165635,1.5744605368590783,-0.5165835013041422,60.48101123254035,44.16881194332813,-0.6100670381515702,0.04973207858818836,0.4559429789456748,0.6389386946190512,-0.5290866040658515,0.1884107668899448,-0.555216565229104,255.38008130746644,0.5715063463277416,1.4832004437085438,0.29769672669753955,0.00041546737938591427,0.0,0.003131858988198122,-15.342016601562136,0.0020117750461593575,0,18.821463448660715,18.821463448660715,17,1,-0.9659258262890683,-0.25881904510252063
2025-12-16 17:00:00+00:00,4333.7998046875,4342.2001953125,4330.39990234375,4332.10009765625,9524.0,98.11900329589844,6764.60986328125,22940.375,17.299999237060547,87142.9453125,2921.924560546875,4326.554956054688,4341.53197265625,4334.887815843281,4333.532555455151,1.3552603881298637,-0.1422147234173409,61.97181483201316,44.16881194332813,-0.6410388625931552,0.04973207858818836,0.4769877449958171,0.6406577603552588,-0.5060591369795087,0.1889158221993891,-0.5164426433082502,250.5086702635803,0.550277013595509,1.4832004437085438,0.2645233788424661,0.0,0.00041546737938591427,0.0,-14.977016601562354,0.002011568217150876,0,18.878627232142858,18.878627232142858,17,1,-0.9659258262890683,-0.25881904510252063
2025-12-16 18:00:00+00:00,4341.5,4344.2001953125,4328.10009765625,4334.0,10273.0,98.17900085449219,6764.60986328125,22940.375,17.299999237060547,87730.515625,2951.362060546875,4327.8099609375,4341.163974609375,4335.905074944315,4334.122736532548,1.7823384117673413,0.24269590361959564,66.26520198789211,44.22025038113976,-0.6653491131075177,0.04948677172441901,0.5202261695922843,0.6417960662543611,-0.5386902272060335,0.18925148346527948,-0.5448091748439815,250.95376827812584,0.5802959520682766,1.4710157245817774,0.27758030084232505,0.0017767768839187514,0.0,-0.000987188740466216,-13.354013671874782,0.0020441107519594223,0,19.021484375,19.021484375,18,1,-1.0,-1.8369701987210297e-16
2025-12-16 18:00:00+00:00,4341.5,4344.2001953125,4328.10009765625,4334.0,10273.0,98.17900085449219,6779.39013671875,23011.486328125,16.979999542236328,87730.515625,2951.362060546875,4329.024951171875,4340.8159765625,4336.765832645189,4334.669200493099,2.0966321520900237,0.6134831533136814,70.10444601730185,44.22025038113976,-0.6718653851147472,0.04948677172441901,0.548176686986368,0.6403968369492099,-0.5708585093767482,0.18866664839000694,-0.5647168485221202,255.6831635327904,0.6088899561423322,1.4710157245817774,0.2931267254105175,0.0,0.0017767768839187514,0.0,-11.791025390624782,0.0020428426349198853,0,19.492919921875,19.492919921875,18,1,-1.0,-1.8369701987210297e-16
2025-12-16 19:00:00+00:00,4341.39990234375,4346.2001953125,4326.2998046875,4341.7998046875,7933.0,98.14600372314453,6779.39013671875,23011.486328125,16.979999542236328,87613.0234375,2946.047119140625,4330.33994140625,4340.093974609375,4337.478766444968,4335.167771000555,2.3109954444125833,0.9529856115334621,71.42840670766608,44.234097544572144,-0.7163141513819875,0.049551992751861826,0.6106732869471156,0.6403820719549802,-0.608567130631562,0.18866229849036018,-0.5908132306964725,255.67726849987267,0.6437974498561292,1.4736355960283085,0.29740464695960533,-2.3056007428357006e-05,0.0,-0.004549796768264169,-9.7540332031258,0.002039667025418499,0,20.200090680803573,20.200090680803573,19,1,-0.9659258262890684,0.2588190451025203
2025-12-16 19:00:00+00:00,4341.39990234375,4346.2001953125,4326.2998046875,4341.7998046875,7933.0,98.14600372314453,6801.3798828125,23100.66015625,16.3799991607666,87613.0234375,2946.047119140625,4331.91494140625,4339.399970703125,4338.082018121703,4335.62941035931,2.4526077623931997,1.2529100417054098,70.84330969184799,44.234097544572144,-0.7543185384523641,0.049551992751861826,0.6786136744351439,0.6383116333957602,-0.6267158168486021,0.18793401889724673,-0.5106218904321882,265.0427426441654,0.6100900850099645,1.4736355960283085,0.2999603263055272,0.0,-2.3056007428357006e-05,0.0,-7.485029296874927,0.0020396564920050517,0,21.171561104910715,21.171561104910715,19,1,-0.9659258262890684,0.2588190451025203
2025-12-16 20:00:00+00:00,4334.10009765625,4344.7998046875,4332.5,4341.10009765625,5392.0,98.22200012207031,6801.3798828125,23100.66015625,16.3799991607666,87656.7421875,2949.601806640625,4332.844946289062,4338.633974609375,4337.469414973172,4335.516127936861,1.9532870363109396,1.3929854406265159,57.374774513898195,44.12555325920572,-0.7299366874742611,0.049444001562201,0.6683963183537711,0.6372383505012191,-0.6134458626791855,0.18761801906702003,-0.45060814667599813,264.597089099534,0.5704569445723634,1.4693848125184719,0.3228211920372415,-0.0016814402846324628,0.0,0.00041546737938591427,-5.789028320313264,0.0018273628797753783,0,20.728690011160715,20.728690011160715,20,1,-0.8660254037844386,0.5000000000000001
2025-12-16 20:00:00+00:00,4334.10009765625,4344.7998046875,4332.5,4341.10009765625,5392.0,98.22200012207031,6798.509765625,23104.63671875,16.420000076293945,87656.7421875,2949.601806640625,4333.879956054688,4337.707978515625,4336.951058462876,4335.411236804964,1.5398216579123982,1.4223526840836924,42.30779548373696,44.12555325920572,-0.7050097213589775,0.049444001562201,0.661230977442406,0.6375073725083,-0.600939414050846,0.1875857279391383,-0.3988814733508634,263.9525016598246,0.5382352536916276,1.4693848125184719,0.32097761430590904,0.0,-0.0016814402846324628,0.0,-3.8280224609370634,0.0018276961728332375,0,19.900111607142858,19.900111607142858,20,1,-0.8660254037844386,0.5000000000000001
2025-12-16 21:00:00+00:00,4332.2001953125,4334.89990234375,4329.7001953125,4334.10009765625,1602.0,98.21900177001953,6798.509765625,23104.63671875,16.420000076293945,87763.109375,2950.706298828125,4334.899975585938,4336.82998046875,4336.220156439741,4335.1733818795965,1.046774560144513,1.3472370592958567,22.144572546524216,44.107556757828476,-0.6802490873230292,0.049362428315997096,0.6399871900011433,0.6372279138608541,-0.5840682082881877,0.187503497590015,-0.36392532336922434,263.8367950620897,0.5111027269210677,1.4681909199270589,0.2735746559811355,-0.000438361436270851,0.0,0.0017767768839187514,-1.930004882812682,0.0018269778610278244,0,18.642961774553573,18.642961774553573,21,1,-0.7071067811865477,0.7071067811865474
