entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
4772,2024-04-25 01:00:00+00:00,2331.965448852539,0.40634775076733437,947.1153573297017,0.4735576786648509,0.5354203480986819,bear,8.16965593610491,16.33931187220982,4779,2024-04-25 08:00:00+00:00,2338.130398803711,0.4750470142773093,2.030066531974696,0.0021434205625154978,signal_exit
4799,2024-04-25 23:00:00+00:00,2343.67125,1.3479266355410882,3157.518143754999,1.5787590718774995,0.538211336309163,bull,12.825086321149504,25.650172642299008,4808,2024-04-26 08:00:00+00:00,2357.7204523925784,1.5890170984699703,17.348277014594156,0.005494276271667961,signal_exit
4817,2024-04-26 15:00:00+00:00,2349.67425,1.346497338359725,3162.2489991378143,1.581124499568907,0.4614364237440558,bull,13.51073782784608,27.02147565569216,4822,2024-04-26 17:30:00+00:00,2350.2243244018555,1.5822853986776906,-0.8416116806795841,-0.0002661433938026541,signal_exit
4883,2024-04-29 04:00:00+00:00,2344.771897705078,0.40470072280404795,948.4566534851217,0.4742283267425609,0.46552970752681877,bear,8.476709681919617,16.953419363839235,4888,2024-04-29 09:00:00+00:00,2353.522601196289,0.4762361489199006,3.065179879017075,0.003231755365681725,signal_exit
4934,2024-04-30 19:00:00+00:00,2303.0508522949217,0.41213340256841263,948.6898391248264,0.47434491956241326,0.5382000864220917,bear,12.980333600725444,25.96066720145089,4937,2024-04-30 21:00:00+00:00,2298.650148803711,0.4736752535704308,-2.2873521570976973,-0.0024110642517345786,signal_exit
4946,2024-05-01 06:00:00+00:00,2298.5486022949217,0.4128324744074163,948.441286387927,0.4742206431939635,0.5150150084331735,bear,8.346352713448564,16.692705426897128,4955,2024-05-01 14:00:00+00:00,2314.042351196289,0.47765591486395975,5.918666781934774,0.006240414527372176,signal_exit
4963,2024-05-01 18:00:00+00:00,2337.468198852539,1.3538947148739051,3163.104288468045,1.5815521442340226,0.5310270638544494,bull,16.15181187220992,32.30362374441984,4965,2024-05-01 19:00:00+00:00,2319.639648803711,1.570273930463653,-25.708253615436487,-0.00812753904737283,stop
4986,2024-05-02 14:00:00+00:00,2314.556602294922,1.3637578801416201,3154.917346740144,1.577458673370072,0.5319353979863362,bull,12.385711669921875,24.77142333984375,4992,2024-05-02 17:00:00+00:00,2316.241202392578,1.57939609603579,0.7179905620301987,0.0002275782478967543,signal_exit
5008,2024-05-03 08:00:00+00:00,2311.1549999999997,0.40969603978009633,946.3978518920226,0.4731989259460113,0.46285018049357696,bear,6.058868408203125,12.11773681640625,5009,2024-05-03 09:00:00+00:00,2309.044851196289,0.4730032656048707,-1.3375228738319267,-0.0014132775884454656,signal_exit
5014,2024-05-03 13:30:00+00:00,2300.1495,0.41158542276208904,946.2348869300426,0.4731174434650213,0.61616898991917,bear,14.303571428571477,28.607142857142954,5026,2024-05-03 19:30:00+00:00,2308.9949494018556,0.47517433120254554,3.1654837003808254,0.003345346640780596,signal_exit
5029,2024-05-03 22:00:00+00:00,2311.275157705078,0.4097090886544906,946.4771998931651,0.47323859994658257,0.7859688411805752,bear,9.794091796874941,19.588183593749882,5085,2024-05-06 06:00:00+00:00,2321.7384523925784,0.4756186727119254,3.8112882580272527,0.004026814653810422,signal_exit
5089,2024-05-06 10:00:00+00:00,2329.1639999999998,1.3556380646655104,3155.9254145413083,1.5779627072706541,0.4604120726980405,bull,9.904928152901805,19.80985630580361,5092,2024-05-06 13:00:00+00:00,2335.531601196289,1.583067769905439,7.049094792394088,0.0022336062696268204,signal_exit
5096,2024-05-06 15:00:00+00:00,2334.5666022949217,1.3532042882984923,3157.5667541668454,1.5787833770834228,0.46124739954983696,bull,12.101675851004464,24.203351702008927,5097,2024-05-06 15:30:00+00:00,2332.6830505981443,1.5782983536553088,-4.127128586966346,-0.0013070598053137054,signal_exit
5137,2024-05-07 20:00:00+00:00,2323.6612499999997,0.4076454226795648,946.7564941732892,0.4733782470866446,0.480949423544921,bear,8.314296177455212,16.628592354910424,5140,2024-05-08 01:00:00+00:00,2314.34225,0.4717155123632125,-4.2705632063139465,-0.0045107303013992165,stop
5141,2024-05-08 02:00:00+00:00,2325.9624488525387,0.4070584650578895,946.3295394424831,0.47316476972124155,0.5019357816136338,bear,6.889264787946281,13.778529575892563,5141,2024-05-08 02:00:00+00:00,2323.6376488037113,0.47292818733638103,-1.4192577267785986,-0.0014997499999997196,signal_exit
5147,2024-05-08 08:00:00+00:00,2316.357551147461,0.4086727891208207,946.1592214177981,0.4730796107088991,0.457496443639861,bear,7.344661167689635,14.68932233537927,5156,2024-05-08 15:00:00+00:00,2327.135898803711,0.4755185592136503,3.9292988395798614,0.004152893879416929,signal_exit
5167,2024-05-08 23:00:00+00:00,2316.9579488525387,0.4087012096002603,946.4702811483966,0.4732351405741983,0.49634001985368226,bear,7.301827566964384,14.603655133928768,5170,2024-05-09 02:00:00+00:00,2316.0413511962893,0.4732844508590724,-0.847899021684956,-0.0008958538250732612,signal_exit
5176,2024-05-09 08:00:00+00:00,2318.258647705078,0.4084205857274051,946.3513790737932,0.4731756895368966,0.452393656642597,bear,5.823224748883977,11.646449497767954,5180,2024-05-09 12:00:00+00:00,2332.433297607422,0.47630688678946315,5.312911928806737,0.0056141006884848155,takeprofit
5183,2024-05-09 14:00:00+00:00,2341.370051147461,0.4045752393342355,946.7869553353275,0.47339347766766376,0.4951776373237593,bear,11.957179478236656,23.91435895647331,5205,2024-05-10 06:00:00+00:00,2374.112398803711,0.48025354597619374,12.766489593416072,0.013484015090696418,takeprofit
5216,2024-05-10 15:00:00+00:00,2372.585602294922,1.3323962961693412,3159.6444466191497,1.579822223309575,0.46808640453136596,bull,14.030338832310221,28.060677664620442,5219,2024-05-10 16:30:00+00:00,2374.4621994018557,1.5818623199385702,0.9185087147423683,0.0002907000234552282,signal_exit
5228,2024-05-10 22:00:00+00:00,2368.1193761572267,1.334825350199319,3159.4460525665795,1.5797230262832898,0.6183907811390645,bull,9.623223005022428,19.246446010044856,5277,2024-05-12 23:00:00+00:00,2365.416797607422,1.5787091526168393,-5.186179511801684,-0.0016414837998543084,signal_exit
5297,2024-05-13 16:00:00+00:00,2343.8713011474606,0.4043304325283831,947.2248845415461,0.47361244227077304,0.5436842913599624,bear,10.724945068359375,21.44989013671875,5309,2024-05-14 02:00:00+00:00,2344.927047607422,0.4740626837033067,-0.04719226090672396,-4.9821601688140686e-05,signal_exit
5314,2024-05-14 07:00:00+00:00,2345.972448852539,0.4039483079129229,947.1780121182601,0.47358900605913007,0.48360595531700756,bear,5.330330984933084,10.660661969866169,5319,2024-05-14 13:00:00+00:00,2358.420297607422,0.4763399442830051,4.551947497407959,0.004805799373686922,takeprofit
5325,2024-05-14 16:00:00+00:00,2361.18,1.0706723891327476,2526.7868383532846,1.2633934191766423,0.48273266841806683,neutral,11.496368408203125,22.99273681640625,5345,2024-05-15 08:00:00+00:00,2377.710452392578,1.272874465364534,16.425824491242597,0.006500676765416176,signal_exit
5350,2024-05-15 13:00:00+00:00,2364.6817499999997,1.338283172102063,3163.0322772632258,1.581516138631613,0.5965756306951446,bull,11.657174246651785,23.31434849330357,5350,2024-05-15 13:00:00+00:00,2362.3182500000003,1.5807253805622972,-4.743757657824871,-0.0014997499999997938,signal_exit
5400,2024-05-17 02:00:00+00:00,2380.289647705078,0.39861307620958697,948.3404085372866,0.4741702042686433,0.6682170517365007,bear,5.233886718750049,10.467773437500098,5409,2024-05-17 11:00:00+00:00,2392.903047607422,0.47692122243904517,4.550944914096022,0.004798851628726194,takeprofit
5416,2024-05-17 15:30:00+00:00,2413.55615057373,1.3109033761857585,3162.3577275372368,1.5811788637686184,0.5867899595410389,bull,13.896449497767858,27.792898995535715,5420,2024-05-17 17:30:00+00:00,2419.339651794434,1.5857602588387003,5.995851017556351,0.0018960065666656146,signal_exit
5427,2024-05-17 22:00:00+00:00,2421.1059929443354,1.3073628248710623,3163.682129183373,1.5818410645916865,0.5663664964279509,bull,13.602579345703148,27.205158691406297,5478,2024-05-20 01:00:00+00:00,2437.580648803711,1.5934011614355281,19.94495146165614,0.006304347480953922,signal_exit
5512,2024-05-21 04:00:00+00:00,2416.9078011474608,0.3935742591829452,950.7573186907476,0.4753786593453738,0.45230731716032513,bear,11.089285714285616,22.17857142857123,5520,2024-05-21 12:00:00+00:00,2428.984851196289,0.47799295668808794,4.275223069394921,0.00449665018122834,signal_exit
5564,2024-05-22 19:00:00+00:00,2383.5911022949217,0.39921899919152226,951.0993046876522,0.4755496523438261,0.5120613670220331,bear,17.137416294642858,34.274832589285715,5566,2024-05-22 20:00:00+00:00,2381.108898803711,0.4752919557732226,-1.4662347493240802,-0.001541621092663507,signal_exit
5578,2024-05-23 08:00:00+00:00,2363.68125,0.40250774353079455,950.9245440915021,0.47546227204575103,0.5002345443739025,bear,9.932163783482142,19.864327566964285,5579,2024-05-23 09:00:00+00:00,2364.917047607422,0.47594871223498597,0.021469394189006896,2.2577389891138425e-05,signal_exit
5601,2024-05-24 00:00:00+00:00,2331.3650511474607,0.4080695668430893,950.8836847324949,0.4754418423662474,0.48336269095020246,bear,10.125065394810317,20.250130789620634,5611,2024-05-24 10:00:00+00:00,2340.629148803711,0.47756976144631963,3.3028265563318073,0.003473428568985246,signal_exit
5624,2024-05-24 18:00:00+00:00,2337.1679999999997,1.085774143101315,2536.368398284672,1.268184199142336,0.4545066734392167,neutral,9.294603620256648,18.589207240513296,5624,2024-05-24 18:00:00+00:00,2334.8320000000003,1.267550107042765,-3.8039185053269042,-0.00149974999999979,signal_exit
5628,2024-05-24 20:00:00+00:00,2336.3675511474607,1.0856248486830355,2535.151093635599,1.2675755468177996,0.5746180381360666,neutral,7.339220319475397,14.678440638950795,5681,2024-05-27 01:00:00+00:00,2340.029351196289,1.2701970051531666,2.7051441187635117,0.0010670543959114208,signal_exit
5711,2024-05-28 07:00:00+00:00,2345.872301147461,1.3517167243646844,3169.3701376160825,1.5846850688080414,0.46274550642301393,bull,3.940586635044594,7.881173270089188,5716,2024-05-28 12:00:00+00:00,2353.022851196289,1.5903101703871492,8.075207919020976,0.0025478904540619345,signal_exit
5725,2024-05-28 17:00:00+00:00,2358.778897705078,1.3451464044406145,3171.3172944711464,1.5856586472355731,0.4824801606461244,bull,11.539293561662994,23.07858712332599,5730,2024-05-28 19:30:00+00:00,2359.4695773925782,1.5869160092083214,-0.6578507109474552,-0.00020743768278700707,signal_exit
5770,2024-05-30 04:00:00+00:00,2334.66675,0.4076251435607916,951.1932724991073,0.4755966362495536,0.48712327317985094,bear,6.407030378069099,12.814060756138199,5771,2024-05-30 05:00:00+00:00,2322.538101196289,0.47336246346277283,-5.417304673273757,-0.005695272275255544,stop
5819,2024-05-31 17:30:00+00:00,2346.3225994262693,0.4053740278806998,950.6629113812501,0.47533145569062507,0.598775285739982,bear,46.32315935407366,92.64631870814732,5822,2024-05-31 19:00:00+00:00,2347.225702392578,0.4757521686619921,-0.10965768161839518,-0.00011534864809133013,signal_exit
5924,2024-06-04 15:00:00+00:00,2347.173,0.4052047154129976,950.6102623588923,0.47530513117944617,0.46188355290131544,bear,14.373190743582589,28.746381487165177,5928,2024-06-04 17:00:00+00:00,2347.5256011962892,0.47561422157873423,-0.33273855418196874,-0.00035002625929610154,signal_exit
5935,2024-06-04 21:00:00+00:00,2347.9733267211914,0.4050356093799658,950.5375384272097,0.4752687692136049,0.4558078365700269,bear,10.012494768415227,20.024989536830454,5940,2024-06-05 02:00:00+00:00,2351.923547607422,0.47630639366013156,1.1236737301796962,0.0011821455594893846,signal_exit
5947,2024-06-05 09:00:00+00:00,2353.176,0.40416492128983705,950.5958948736967,0.47529794743684833,0.4558072503461492,bear,5.576751708984424,11.153503417968848,5950,2024-06-05 12:00:00+00:00,2360.819,0.4770801126572759,2.6119523807609686,0.0027477000425170277,signal_exit
5965,2024-06-05 20:00:00+00:00,2376.487698852539,1.334271003280583,3169.29397924232,1.58464698962116,0.5761365692842972,bull,9.46604265485496,18.93208530970992,5970,2024-06-06 01:00:00+00:00,2385.406797607422,1.5913895605379886,10.30910528349854,0.0032528081493920385,signal_exit
6085,2024-06-10 07:00:00+00:00,2314.856801147461,0.41127778670573895,951.573395019145,0.4757866975095725,0.49180826390161125,bear,10.512948172432889,21.025896344865778,6088,2024-06-10 10:00:00+00:00,2314.842,0.4760215471667431,-0.4821089303350215,-0.0005066439781298445,signal_exit
6111,2024-06-11 02:00:00+00:00,2320.259647705078,1.3676097686544302,3171.6239480421305,1.5858119740210652,0.518946951583646,bull,5.726793561662946,11.453587123325892,6120,2024-06-11 12:00:00+00:00,2334.0323511962893,1.5960227219257566,17.239661113435822,0.005435594318827743,takeprofit
6127,2024-06-11 17:00:00+00:00,2331.165,1.0905820095395553,2541.0560822271636,1.2705280411135818,0.5348557102033709,neutral,9.787484305245634,19.57496861049127,6131,2024-06-11 19:00:00+00:00,2331.2337023925784,1.271200767930818,-1.196275174572488,-0.0004707787376042432,signal_exit
6147,2024-06-12 10:00:00+00:00,2331.265147705078,1.3628513491817076,3175.580061819249,1.5877900309096245,0.5196960463832543,bull,5.003618512834821,10.007237025669642,6149,2024-06-12 12:00:00+00:00,2351.8235,1.6025929150061229,26.41538524708115,0.00831828665404459,takeprofit
6174,2024-06-13 06:00:00+00:00,2332.465698852539,1.365344774896785,3183.0283403841004,1.5915141701920503,0.45534177523753994,bull,9.374934605189733,18.749869210379465,6176,2024-06-13 08:00:00+00:00,2330.134398803711,1.5907184131069545,-4.773746753490271,-0.0014997499999997539,signal_exit
6204,2024-06-14 05:00:00+00:00,2325.9624488525387,0.41050224044564865,954.3356286320986,0.4771678143160493,0.5884952662898373,bear,4.425005231584919,8.850010463169838,6208,2024-06-14 09:00:00+00:00,2336.931047607422,0.47965771540492175,4.022976648023989,0.004215473599985302,takeprofit
6214,2024-06-14 14:30:00+00:00,2344.8718011474607,1.3577601958672156,3182.1825047571087,1.5910912523785543,0.5653396299210509,bull,10.44107927594866,20.88215855189732,6219,2024-06-14 17:00:00+00:00,2348.7249523925784,1.594502625699382,3.637152763577584,0.0011429742820031005,signal_exit
6296,2024-06-17 16:00:00+00:00,2332.765897705078,0.4095208684898217,954.8388969631407,0.47741944848157036,0.6125711102537259,bear,10.741071428571477,21.482142857142954,6306,2024-06-18 00:00:00+00:00,2337.8305,0.47869518837099706,1.595365142001052,0.0016708212736987371,signal_exit
6314,2024-06-18 09:00:00+00:00,2326.66275,0.4106383625351783,954.9395120755572,0.47746975603777864,0.5307340380457937,bear,5.657148088727679,11.314296177455358,6318,2024-06-18 13:00:00+00:00,2340.2292023925784,0.48049394381374744,5.090411852086128,0.005330611821708098,takeprofit
6319,2024-06-18 13:30:00+00:00,2341.01990057373,0.40829740659973945,955.3546768642018,0.4776773384321009,0.5625713857077697,bear,9.905351911272321,19.810703822544642,6324,2024-06-18 16:00:00+00:00,2344.127398803711,0.47855056883547425,0.790232899479135,0.0008271618055746034,signal_exit
6333,2024-06-18 21:00:00+00:00,2344.7217017211915,1.3588826591040053,3184.609356215653,1.5923046781078265,0.5096816323286915,bull,7.414280482700893,14.828560965401786,6366,2024-06-20 06:00:00+00:00,2356.421297607422,1.6010500194310422,14.297327948892033,0.004489507612915478,signal_exit
6368,2024-06-20 08:00:00+00:00,2348.1735,1.3585091023420912,3188.420863196888,1.594210431598444,0.4712331953352784,bull,9.840009416852679,19.680018833705358,6373,2024-06-20 13:30:00+00:00,2369.31475,1.6093678270941882,27.111212732795906,0.00850302199616543,takeprofit
6383,2024-06-20 18:30:00+00:00,2373.135926147461,1.347446628166926,3196.075963887248,1.598037981943624,0.4635009123953482,bull,13.210784912109474,26.42156982421895,6386,2024-06-20 20:00:00+00:00,2372.413297607422,1.5983501492397494,-2.5720535389324226,-0.0008047535690622778,signal_exit
6394,2024-06-21 04:00:00+00:00,2377.6882499999997,1.344340389829996,3194.8249364309854,1.5974124682154927,0.4508735557898318,bull,4.853498186383929,9.706996372767858,6395,2024-06-21 05:00:00+00:00,2377.010851196289,1.5977558471636748,-2.508410419014175,-0.0007851480030753672,signal_exit
6519,2024-06-25 17:00:00+00:00,2332.565602294922,0.4109453534360586,958.0779568694448,0.47903897843472243,0.4570301329082067,bear,12.117710658482045,24.23542131696409,6521,2024-06-25 19:00:00+00:00,2330.7339523925784,0.47890214391569497,-1.2316101604053866,-0.001285500988280451,signal_exit
6538,2024-06-26 11:00:00+00:00,2325.9624488525387,0.4120457580555435,957.9239984469493,0.47896199922347465,0.4885952460902121,bear,9.096522739955358,18.193045479910715,6540,2024-06-26 13:00:00+00:00,2306.446297607422,0.47518070655602596,-8.51672804067679,-0.008890818117600854,stop
6541,2024-06-26 13:30:00+00:00,2309.454198852539,0.4146403700113705,957.1143863433583,0.47855719317167916,0.5618027002226693,bear,12.059025355747767,24.118050711495535,6545,2024-06-26 15:30:00+00:00,2310.044351196289,0.4789188222613528,-0.23421783608570862,-0.0002447124810029598,signal_exit
6558,2024-06-27 00:00:00+00:00,2310.954948852539,0.41434332685042746,957.0502365907251,0.4785251182953626,0.6128923235632024,bear,4.682176862444294,9.364353724888588,6567,2024-06-27 09:00:00+00:00,2321.538601196289,0.4809570137156791,3.90430870862207,0.004079523267796564,takeprofit
6568,2024-06-27 10:00:00+00:00,2326.66275,0.41167858830954834,957.3585571138547,0.4786792785569273,0.6046377389157487,bear,5.046452113560267,10.092904227120535,6572,2024-06-27 13:30:00+00:00,2335.681672607422,0.4807750668597541,3.2321222602368302,0.0033760833244972474,signal_exit
6579,2024-06-27 17:00:00+00:00,2337.868301147461,1.3660381264069417,3192.02122327402,1.59601061163701,0.5819827687290609,bull,9.005336216517808,18.010672433035616,6584,2024-06-27 19:30:00+00:00,2336.581125,1.5959294510964122,-3.3542611439294654,-0.0010508267048704137,signal_exit
6590,2024-06-28 01:00:00+00:00,2332.265647705078,1.3686825996683711,3190.53614174735,1.595268070873675,0.6518425021312375,bull,5.341068812779115,10.68213762555823,6598,2024-06-28 09:00:00+00:00,2339.429797607422,1.600968428565489,8.204478884188552,0.0025715047627372224,signal_exit
6688,2024-07-01 16:30:00+00:00,2339.919375,1.3650535136253745,3192.5189049913447,1.5962594524956724,0.5301149992203198,bull,11.630375453404017,23.260750906808035,6696,2024-07-01 21:00:00+00:00,2340.4291755981444,1.597405534770793,-0.9015004370250848,-0.0002823790442135311,signal_exit
6719,2024-07-02 16:30:00+00:00,2333.6662499999998,0.41051698739864806,957.5308731073466,0.4787654365536733,0.559937821530232,bear,11.437526157924058,22.875052315848116,6741,2024-07-03 11:00:00+00:00,2357.3026038929333,0.4838563816685578,9.219268411546794,0.009628168313392067,takeprofit
6742,2024-07-03 12:00:00+00:00,2361.8348904918325,1.3531805024336,3194.3917279169864,1.5971958639584933,0.7356842524162701,bull,9.011794845779248,18.023589691558495,6795,2024-07-05 13:00:00+00:00,2390.2042023925783,1.6171888617562458,36.77161086979065,0.011511302933960717,takeprofit
6796,2024-07-05 13:30:00+00:00,2391.29502557373,1.3409246831329884,3204.944052418736,1.6024720262093681,0.48504843694001676,bull,10.462524414062418,20.925048828124837,6810,2024-07-05 21:00:00+00:00,2398.474210827637,1.6080866355783467,8.01866007616938,0.0025019656958185543,signal_exit
6880,2024-07-08 16:00:00+00:00,2367.3830511474607,0.4065846895878985,962.0606726501173,0.4810303363250587,0.5161653490431259,bear,13.371368408203125,26.74273681640625,6896,2024-07-09 04:00:00+00:00,2372.813,0.48237471852756514,1.7253593501602764,0.001793399729569609,signal_exit
6900,2024-07-09 08:00:00+00:00,2369.68425,0.4062371383835181,962.1726622613627,0.48108633113068133,0.5292957422252991,bear,5.169669015067013,10.339338030134027,6901,2024-07-09 09:00:00+00:00,2370.114398803711,0.481414245505796,-0.30667182640707563,-0.00031872847612019546,signal_exit
6905,2024-07-09 13:00:00+00:00,2375.68725,0.4051807808074055,962.1017640271843,0.4810508820135922,0.49605673914861903,bear,7.039332798549107,14.078665597098214,6906,2024-07-09 13:30:00+00:00,2366.866023803711,0.4795043117956534,-4.053695629686831,-0.00421337511399916,stop
6908,2024-07-09 14:30:00+00:00,2366.4826988525388,0.4065842036901818,961.6936368411313,0.48084681842056565,0.6028641671845703,bear,10.56969778878353,21.13939557756706,6934,2024-07-10 13:00:00+00:00,2391.703452392578,0.4862144218270475,9.76814557271623,0.010157232197981047,takeprofit
6948,2024-07-10 20:00:00+00:00,2379.0888522949217,1.3492711121275704,3208.4316457633927,1.6042158228816963,0.5102860103422209,bull,8.812473842075942,17.624947684151884,6964,2024-07-11 12:00:00+00:00,2410.594148803711,1.6262725240222988,40.88291393430096,0.012742335959778115,takeprofit
6995,2024-07-12 12:00:00+00:00,2404.1013522949215,1.3401370785590663,3220.215255196819,1.6101076275984094,0.4584509055701478,bull,8.014290945870535,16.02858189174107,6999,2024-07-12 14:30:00+00:00,2414.2422261962893,1.6177077619743159,11.972453362240913,0.0037179046782415044,signal_exit
7092,2024-07-16 00:00:00+00:00,2427.012948852539,1.328767373252532,3223.3239589172117,1.6116619794586058,0.5728897628090464,bull,7.987452915736607,15.974905831473214,7101,2024-07-16 09:00:00+00:00,2445.876547607422,1.625000477732143,23.440334089883393,0.007272099977737745,takeprofit
7102,2024-07-16 10:00:00+00:00,2446.022448852539,1.3211193128446335,3229.8725605503387,1.6149362802751694,0.5085426293542519,bull,6.803584507533434,13.607169015066868,7104,2024-07-16 12:00:00+00:00,2436.081398803711,1.6091770918105763,-14.742490301272024,-0.004564418572217613,stop
7105,2024-07-16 13:00:00+00:00,2448.7237499999997,1.3176569285294684,3224.965332575874,1.612482666287937,0.5851463841323212,bull,10.01788330078125,20.0357666015625,7115,2024-07-16 18:00:00+00:00,2469.064898803711,1.6266902354488102,25.17596542001034,0.007806584823006938,takeprofit
7116,2024-07-16 18:30:00+00:00,2473.1359744262695,1.30751015230404,3232.034377401991,1.6160171887009955,0.554831926721272,bull,14.732169015067015,29.46433803013403,7122,2024-07-16 23:00:00+00:00,2471.7635,1.6159279351722835,-3.4104521812973765,-0.0010552029412628967,signal_exit
7130,2024-07-17 07:00:00+00:00,2480.339647705078,1.3031044771629605,3230.526436590992,1.615263218295496,0.4599948781794174,bull,9.95361328125005,19.9072265625001,7130,2024-07-17 07:00:00+00:00,2477.860547607422,1.6144555866863484,-4.844982023276829,-0.0014997499999998417,signal_exit
7144,2024-07-17 18:00:00+00:00,2463.331147705078,1.3113148267578214,3228.588363018521,1.6142941815092604,0.5303366350429319,bull,15.476688929966567,30.953377859933134,7159,2024-07-18 07:00:00+00:00,2474.062398803711,1.6221373529376641,12.449911322361238,0.0038561469975445795,signal_exit
7164,2024-07-18 12:00:00+00:00,2468.433551147461,0.39297654573465496,969.5517144482328,0.4847758572241164,0.4595748043105399,bear,7.574942452566965,15.14988490513393,7167,2024-07-18 14:00:00+00:00,2470.464101196289,0.48541722442479335,0.3125413197049625,0.00032235652317197773,signal_exit
7205,2024-07-19 18:00:00+00:00,2401.500198852539,0.40392292364165194,969.5362133398562,0.4847681066699281,0.5398480526092471,bear,10.971339634486656,21.94267926897331,7264,2024-07-22 03:00:00+00:00,2407.395797607422,0.4862011744661083,1.895166311224367,0.001954714310975453,signal_exit
7273,2024-07-22 12:00:00+00:00,2396.997948852539,0.4047345894548105,969.6631491782662,0.4848315745891331,0.4939518193631962,bear,8.367893763950892,16.735787527901785,7276,2024-07-22 14:00:00+00:00,2387.405797607422,0.48313285267833717,-4.365408248859281,-0.004501984274187087,stop
7285,2024-07-22 18:30:00+00:00,2400.049522705078,0.40403801327190886,969.2266275941558,0.48461331379707795,0.4942696665590349,bear,11.142896379743352,22.285792759486704,7285,2024-07-22 18:30:00+00:00,2397.650672607422,0.48437100714017944,-1.4535976347340913,-0.0014997499999997482,signal_exit
7292,2024-07-23 00:00:00+00:00,2402.4005511474606,0.4035699684800736,969.0521886087879,0.484526094304394,0.5118895507954575,bear,6.87322998046875,13.7464599609375,7297,2024-07-23 05:00:00+00:00,2392.203202392578,0.4827106854937519,-4.598054401082075,-0.004744898628920322,stop
7299,2024-07-23 07:00:00+00:00,2399.899301147461,0.40379988163630065,968.5947563642032,0.4842973781821016,0.47649055829221676,bear,7.237439836774456,14.474879673548912,7301,2024-07-23 09:00:00+00:00,2406.995851196289,0.4859723199060641,2.3796137498368393,0.0024567691846372913,signal_exit
7306,2024-07-23 14:00:00+00:00,2405.302147705078,1.0745701598499429,2583.37422623374,1.2916871131168701,0.5444391020676955,neutral,9.792833600725446,19.585667201450892,7315,2024-07-23 19:30:00+00:00,2408.3452738037113,1.2939679829225543,1.9760845153294166,0.0007649238330485006,signal_exit
7322,2024-07-24 02:00:00+00:00,2416.507698852539,1.3370691163525277,3229.423102012838,1.6147115510064192,0.4540339912690019,bull,6.203600202287849,12.407200404575699,7324,2024-07-24 04:00:00+00:00,2417.890547607422,1.6164433889632923,0.23252097377709702,7.200077736242461e-05,signal_exit
7330,2024-07-24 10:00:00+00:00,2415.607102294922,1.3373958645811526,3229.0084448396697,1.614504222419835,0.55572411774845,bull,6.975023542131696,13.950047084263392,7333,2024-07-24 13:00:00+00:00,2421.488601196289,1.6192444206851584,6.246647887541945,0.0019345405855239596,signal_exit
7354,2024-07-25 03:00:00+00:00,2374.9869488525387,0.4082565533942875,969.1194263817617,0.48455971319088087,0.6554528604003798,bear,14.689335414341517,29.378670828683035,7357,2024-07-25 06:00:00+00:00,2370.014351196289,0.4837869452571978,-2.513882525814115,-0.0025939863110574263,signal_exit
7376,2024-07-25 19:00:00+00:00,2362.8808011474607,0.41023397832544656,968.8495665802511,0.48442478329012556,0.5185324855022004,bear,14.330409458705358,28.660818917410715,7401,2024-07-26 16:00:00+00:00,2387.105898803711,0.48963597477519366,9.448322212070924,0.009752104493807714,signal_exit
7404,2024-07-26 17:30:00+00:00,2384.0913522949218,1.3564093570682738,3232.1877244961383,1.6160938622480692,0.5296594943268549,bull,10.698146275111558,21.396292550223116,7487,2024-07-29 19:30:00+00:00,2379.609648803711,1.6138623969036512,-7.692886947987527,-0.0023800866792744106,signal_exit
7491,2024-07-29 23:00:00+00:00,2379.389051147461,0.4073747073279217,968.8185090759202,0.48440925453796013,0.6634870935281987,bear,8.239249093191965,16.47849818638393,7499,2024-07-30 07:00:00+00:00,2433.982351196289,0.4957714239799575,21.74415820547674,0.022443995445769076,takeprofit
7523,2024-07-31 00:00:00+00:00,2455.4270511474606,1.3184634582823112,3235.7729549383494,1.6178864774691748,0.535597846469958,bull,10.628618512834821,21.257237025669642,7525,2024-07-31 03:00:00+00:00,2460.569148803711,1.6220852546372517,5.157582604047864,0.0015939259879703552,signal_exit
7530,2024-07-31 08:00:00+00:00,2467.7332499999998,1.3123190203836705,3236.8348637763233,1.6184174318881617,0.4965282161099642,bull,8.367893763950892,16.735787527901785,7535,2024-07-31 13:00:00+00:00,2469.964351196289,1.6206905988722513,1.307225937419126,0.0004038593232074937,signal_exit
7537,2024-07-31 14:00:00+00:00,2468.6336022949217,1.3118025591447275,3236.7415063279823,1.6183707531639913,0.45068816821682245,bull,10.74111066545754,21.48222133091508,7546,2024-07-31 18:30:00+00:00,2485.856425598144,1.6304764103830054,20.962467274481618,0.006476410684479748,signal_exit
7563,2024-08-01 10:00:00+00:00,2480.439551147461,1.3078996447025915,3242.5447352843776,1.6212723676421887,0.4612417445294952,bull,9.262468610491071,18.524937220982142,7565,2024-08-01 12:00:00+00:00,2494.052398803711,1.6309851231325099,16.173253489867996,0.004987827404160569,signal_exit
7576,2024-08-01 18:00:00+00:00,2484.7417499999997,1.3073929251544376,3246.9103296210455,1.6234551648105229,0.537334782437201,bull,14.908918108258977,29.817836216517954,7590,2024-08-02 06:00:00+00:00,2508.545148803711,1.6398270899882288,29.48056810061358,0.009079575691286285,signal_exit
