side,entry_time,entry_price,units,sl_price,tp_price,entry_commission,entry_prob,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2023-12-21 07:00:00+00:00,2048.699951171875,2.4405721282611212,2043.2999616350446,999999.0,0.0,0.5514167111769255,2023-12-21 13:00:00+00:00,2049.5,0.0,1.9525768711698472,Strategy Exit
long,2023-12-21 19:00:00+00:00,2050.800048828125,2.4380728890937537,2043.8678588867188,999999.0,0.0,0.5572022165846228,2023-12-22 12:00:00+00:00,2072.800048828125,0.0,53.63760356006258,Strategy Exit
long,2023-12-22 18:00:00+00:00,2067.5,2.4183796856106397,2058.8858032226562,999999.0,0.0,0.5514167111769255,2023-12-26 06:00:00+00:00,2073.89990234375,0.0,15.477393818016921,Strategy Exit
long,2023-12-26 14:00:00+00:00,2069.89990234375,2.4155757456379856,2064.0499180385045,999999.0,0.0,0.5514167111769255,2023-12-26 21:00:00+00:00,2079.5,0.0,23.189763054193573,Strategy Exit
long,2023-12-27 04:00:00+00:00,2075.800048828125,2.4087098383212315,2070.142900739397,999999.0,0.0,0.5514167111769255,2023-12-27 16:00:00+00:00,2090.60009765625,0.0,35.6490232199393,Strategy Exit
long,2023-12-27 21:00:00+00:00,2089.89990234375,2.3924590811228192,2082.2498866489955,999999.0,0.0,0.5514167111769255,2023-12-28 01:00:00+00:00,2090.10009765625,0.0,0.4789590933888456,Strategy Exit
long,2023-12-28 20:00:00+00:00,2078.0,2.406159769008661,2070.435703822545,999999.0,0.0,0.5619108412932474,2023-12-29 05:00:00+00:00,2079.199951171875,0.0,2.887274234540422,Strategy Exit
long,2024-01-12 12:00:00+00:00,2050.199951171875,2.4387865179403816,2043.4071175711495,999999.0,0.0,0.551769366495144,2024-01-12 14:00:00+00:00,2061.0,0.0,26.339013475129068,Strategy Exit
long,2024-01-12 18:00:00+00:00,2048.39990234375,2.440929622325733,2039.9356166294642,999999.0,0.0,0.5619108412932474,2024-01-15 01:00:00+00:00,2052.5,0.0,10.008049823568935,Strategy Exit
long,2024-01-16 16:00:00+00:00,2044.9000244140625,2.4451073110200965,2036.7464425223213,999999.0,0.0,0.5514167111769255,2024-01-16 17:00:00+00:00,2036.7464425223213,0.0,-19.9363826944974,SL
long,2024-01-16 17:00:00+00:00,2037.0,2.4545900834560617,2028.7821350097656,999999.0,0.0,0.5572022165846228,2024-01-16 18:00:00+00:00,2028.7821350097656,0.0,-20.171489912210042,SL
long,2024-01-16 18:00:00+00:00,2028.699951171875,2.464632582611222,2020.2035173688616,999999.0,0.0,0.5619108412932474,2024-01-17 00:00:00+00:00,2031.300048828125,0.0,6.4082854015648225,Strategy Exit
long,2024-01-19 08:00:00+00:00,2030.0999755859373,2.4629328900695513,2025.5570896693637,999999.0,0.0,0.5619108412932474,2024-01-19 11:00:00+00:00,2032.5999755859373,0.0,6.157332225173878,Strategy Exit
long,2024-01-19 17:00:00+00:00,2027.0,2.466699555994079,2020.3571297781807,999999.0,0.0,0.551769366495144,2024-01-19 19:00:00+00:00,2030.300048828125,0.0,8.140228979094719,Strategy Exit
long,2024-01-22 06:00:00+00:00,2024.5999755859373,2.469623659139358,2018.33211844308,999999.0,0.0,0.5561253358855501,2024-01-22 11:00:00+00:00,2024.4000244140625,0.0,-0.4938041447345787,Strategy Exit
long,2024-01-22 19:00:00+00:00,2022.9000244140625,2.47169901609362,2015.5928998674665,999999.0,0.0,0.5514167111769255,2024-01-23 00:00:00+00:00,2022.0999755859373,0.0,-1.977479901303978,Strategy Exit
long,2024-01-24 01:00:00+00:00,2028.4000244140625,2.464997012334553,2022.3892865862165,999999.0,0.0,0.5514167111769255,2024-01-24 08:00:00+00:00,2030.699951171875,0.0,5.669312586596107,Strategy Exit
long,2024-01-24 09:00:00+00:00,2032.0,2.4606299212598413,2027.221431187221,999999.0,0.0,0.5514167111769255,2024-01-24 10:00:00+00:00,2031.800048828125,0.0,-0.4920058363065942,Strategy Exit
long,2024-01-24 16:00:00+00:00,2016.0999755859373,2.4800357425463746,2009.6178196498322,999999.0,0.0,0.5514167111769255,2024-01-24 21:00:00+00:00,2013.0,0.0,-7.688050254145576,Strategy Exit
long,2024-01-26 18:00:00+00:00,2016.199951171875,2.4799127671309833,2010.8106602260045,999999.0,0.0,0.5619108412932474,2024-01-29 08:00:00+00:00,2030.5,0.0,35.46287365946365,Strategy Exit
long,2024-01-29 15:00:00+00:00,2023.699951171875,2.4707220045662504,2018.1392342703682,999999.0,0.0,0.5514167111769255,2024-01-29 21:00:00+00:00,2031.9000244140625,0.0,20.26010139852757,Strategy Exit
long,2024-01-30 01:00:00+00:00,2032.5,2.4600246002460016,2024.3357195172991,999999.0,0.0,0.5561253358855501,2024-01-30 11:00:00+00:00,2053.800048828125,0.0,52.39864410362852,Strategy Exit
long,2024-01-30 16:00:00+00:00,2050.89990234375,2.4379541850316744,2030.735634940011,999999.0,0.0,0.5514167111769255,2024-01-30 20:00:00+00:00,2054.39990234375,0.0,8.53283964761086,Strategy Exit
long,2024-01-31 01:00:00+00:00,2054.10009765625,2.434155962362813,2025.9001682826452,999999.0,0.0,0.551769366495144,2024-01-31 15:00:00+00:00,2069.89990234375,0.0,38.459188784246045,Strategy Exit
long,2024-01-31 21:00:00+00:00,2053.0,2.435460301997076,2045.0928257533483,999999.0,0.0,0.5572022165846228,2024-02-01 00:00:00+00:00,2057.300048828125,0.0,10.472598217547485,Strategy Exit
long,2024-02-01 01:00:00+00:00,2058.10009765625,2.4294250827226347,2048.8000924246653,999999.0,0.0,0.5514167111769255,2024-02-01 02:00:00+00:00,2058.60009765625,0.0,1.2147125413613173,Strategy Exit
long,2024-02-01 11:00:00+00:00,2048.800048828125,2.440452889904949,2041.3750697544642,999999.0,0.0,0.5514167111769255,2024-02-01 12:00:00+00:00,2050.199951171875,0.0,3.416395720389399,Strategy Exit
long,2024-02-01 13:00:00+00:00,2051.10009765625,2.4377162312621383,2044.93940952846,999999.0,0.0,0.551769366495144,2024-02-01 17:00:00+00:00,2077.0,0.0,63.136612331463674,Strategy Exit
long,2024-02-01 23:00:00+00:00,2072.0,2.413127413127412,2060.6964416503906,999999.0,0.0,0.5514167111769255,2024-02-02 03:00:00+00:00,2071.10009765625,0.0,-2.1715790148407326,Strategy Exit
long,2024-02-02 14:00:00+00:00,2048.300048828125,2.4410486163199585,2044.539350237165,999999.0,0.0,0.5572022165846228,2024-02-02 19:00:00+00:00,2054.5,0.0,15.134382229356774,Strategy Exit
long,2024-02-07 04:00:00+00:00,2050.39990234375,2.4385486920305883,2044.624965122768,999999.0,0.0,0.5857606200919911,2024-02-07 13:00:00+00:00,2049.300048828125,0.0,-2.682046351952588,Strategy Exit
long,2024-02-07 18:00:00+00:00,2051.800048828125,2.436884628624374,2046.0571943010602,999999.0,0.0,0.5514167111769255,2024-02-08 01:00:00+00:00,2052.300048828125,0.0,1.218442314312187,Strategy Exit
long,2024-02-08 03:00:00+00:00,2051.5,2.4372410431391653,2045.864262172154,999999.0,0.0,0.5514167111769255,2024-02-08 08:00:00+00:00,2045.864262172154,0.0,-13.735651542398275,SL
long,2024-02-08 08:00:00+00:00,2047.800048828125,2.4416446336454087,2044.050061907087,999999.0,0.0,0.551769366495144,2024-02-08 11:00:00+00:00,2044.050061907087,0.0,-9.156135441993008,SL
long,2024-02-08 12:00:00+00:00,2044.0,2.446183953033267,2039.6392647879463,999999.0,0.0,0.5619108412932474,2024-02-08 13:00:00+00:00,2039.6392647879463,0.0,-10.667160499152805,SL
long,2024-02-08 13:00:00+00:00,2039.699951171875,2.4513409421456,2034.5784912109375,999999.0,0.0,0.5619108412932474,2024-02-08 17:00:00+00:00,2047.0,0.0,17.89490857204482,Strategy Exit
long,2024-02-16 02:00:00+00:00,2017.300048828125,2.4785603920966346,2011.5786437988281,999999.0,0.0,0.5619108412932474,2024-02-16 13:00:00+00:00,2011.5786437988281,0.0,-14.18084789275772,SL
long,2024-02-16 13:00:00+00:00,2018.4000244140625,2.4772096410628452,2015.4428972516741,999999.0,0.0,0.5619108412932474,2024-02-16 14:00:00+00:00,2015.4428972516741,0.0,-7.32542391651726,SL
long,2024-02-16 14:00:00+00:00,2013.0,2.4838549428713352,2010.0000261579241,999999.0,0.0,0.5619108412932474,2024-02-16 15:00:00+00:00,2010.0000261579241,0.0,-7.451499856124836,SL
long,2024-02-16 15:00:00+00:00,2009.800048828125,2.4878096718702936,2005.685786655971,999999.0,0.0,0.5619108412932474,2024-02-19 01:00:00+00:00,2030.699951171875,0.0,51.994979191925864,Strategy Exit
long,2024-02-20 05:00:00+00:00,2030.699951171875,2.4622052101368306,2022.074951171875,999999.0,0.0,0.5619108412932474,2024-02-20 13:00:00+00:00,2038.0,0.0,17.97421825886264,Strategy Exit
long,2024-02-20 20:00:00+00:00,2036.5999755859373,2.4550722085526293,2031.6928536551336,999999.0,0.0,0.5514167111769255,2024-02-21 03:00:00+00:00,2038.9000244140625,0.0,5.646785956244289,Strategy Exit
long,2024-02-21 09:00:00+00:00,2037.5,2.4539877300613484,2034.210680280413,999999.0,0.0,0.5619108412932474,2024-02-21 16:00:00+00:00,2034.210680280413,0.0,-8.071950232115226,SL
long,2024-02-21 16:00:00+00:00,2035.0999755859373,2.4568817551876876,2031.103541782924,999999.0,0.0,0.5619108412932474,2024-02-21 19:00:00+00:00,2031.103541782924,0.0,-9.81876529643887,SL
long,2024-02-21 19:00:00+00:00,2032.699951171875,2.459782614309328,2028.1999642508372,999999.0,0.0,0.5619108412932474,2024-02-22 11:00:00+00:00,2039.4000244140625,0.0,16.480723675731944,Strategy Exit
long,2024-02-22 14:00:00+00:00,2035.5999755859373,2.456278276659329,2031.6035548618859,999999.0,0.0,0.5514167111769255,2024-02-22 15:00:00+00:00,2031.6035548618859,0.0,-9.816321408878611,SL
long,2024-02-22 15:00:00+00:00,2034.800048828125,2.4572438962145595,2030.2786385672432,999999.0,0.0,0.5514167111769255,2024-02-22 16:00:00+00:00,2030.2786385672432,0.0,-11.110207765833668,SL
long,2024-02-22 16:00:00+00:00,2033.300048828125,2.4590566467952946,2028.4357735770088,999999.0,0.0,0.5619108412932474,2024-02-22 20:00:00+00:00,2033.0999755859373,0.0,-0.49199143604761575,Strategy Exit
long,2024-02-25 23:00:00+00:00,2044.199951171875,2.4459446822379856,2037.267813546317,999999.0,0.0,0.5514167111769255,2024-02-26 11:00:00+00:00,2041.5999755859373,0.0,-6.3593964583729745,Strategy Exit
long,2024-02-26 15:00:00+00:00,2037.0,2.4545900834560617,2032.949994768415,999999.0,0.0,0.5619108412932474,2024-02-27 09:00:00+00:00,2047.699951171875,0.0,26.26399403994844,Strategy Exit
long,2024-02-27 20:00:00+00:00,2039.5999755859373,2.451461100142245,2034.9499729701447,999999.0,0.0,0.5619108412932474,2024-02-28 02:00:00+00:00,2042.0999755859373,0.0,6.128652750355612,Strategy Exit
long,2024-02-28 04:00:00+00:00,2039.800048828125,2.451220649235949,2035.471474783761,999999.0,0.0,0.5514167111769255,2024-02-28 08:00:00+00:00,2036.9000244140625,0.0,-7.108599727038384,Strategy Exit
long,2024-02-29 09:00:00+00:00,2045.699951171875,2.444151204645509,2042.41064453125,999999.0,0.0,0.5564779912037686,2024-02-29 10:00:00+00:00,2042.41064453125,0.0,-8.039562788132066,SL
long,2024-02-29 10:00:00+00:00,2042.800048828125,2.4476208539687003,2039.682181222098,999999.0,0.0,0.5564779912037686,2024-02-29 11:00:00+00:00,2039.682181222098,0.0,-7.631357772425026,SL
long,2024-02-29 11:00:00+00:00,2038.800048828125,2.452422935183826,2035.5428902762276,999999.0,0.0,0.5619108412932474,2024-03-01 19:00:00+00:00,2094.60009765625,0.0,136.8453195304711,Strategy Exit
long,2024-03-04 01:00:00+00:00,2091.39990234375,2.390743154571583,2080.128400530134,999999.0,0.0,0.5572022165846228,2024-03-04 17:00:00+00:00,2127.89990234375,0.0,87.26212514186278,Strategy Exit
long,2024-03-05 00:00:00+00:00,2122.89990234375,2.355268844508324,2114.0499180385045,999999.0,0.0,0.5572022165846228,2024-03-05 18:00:00+00:00,2139.300048828125,0.0,38.626754060021156,Strategy Exit
long,2024-03-06 02:00:00+00:00,2133.800048828125,2.343237363194353,2124.0929216657364,999999.0,0.0,0.5572022165846228,2024-03-06 04:00:00+00:00,2133.0,0.0,-1.8747043064423572,Strategy Exit
long,2024-03-06 05:00:00+00:00,2134.10009765625,2.342907910219951,2125.0786481584823,999999.0,0.0,0.5619108412932474,2024-03-06 23:00:00+00:00,2156.699951171875,0.0,52.94937557156998,Strategy Exit
long,2024-03-07 00:00:00+00:00,2154.89990234375,2.3202933902228176,2143.724870954241,999999.0,0.0,0.5619108412932474,2024-03-07 05:00:00+00:00,2165.5,0.0,24.595336527513254,Strategy Exit
long,2024-03-07 06:00:00+00:00,2161.699951171875,2.3129944547990844,2150.7928292410716,999999.0,0.0,0.5619108412932474,2024-03-08 16:00:00+00:00,2184.199951171875,0.0,52.042375232979396,Strategy Exit
long,2024-03-08 19:00:00+00:00,2181.199951171875,2.2923162075598293,2169.1785801478795,999999.0,0.0,0.5514167111769255,2024-03-11 01:00:00+00:00,2193.199951171875,0.0,27.507794490717952,Strategy Exit
long,2024-03-11 03:00:00+00:00,2184.0,2.2893772893772883,2169.8892909458705,999999.0,0.0,0.5564779912037686,2024-03-11 22:00:00+00:00,2189.10009765625,0.0,11.676047747825086,Strategy Exit
long,2024-03-12 04:00:00+00:00,2183.60009765625,2.289796563650418,2176.2393101283483,999999.0,0.0,0.5514167111769255,2024-03-12 07:00:00+00:00,2181.39990234375,0.0,-5.037999665922257,Strategy Exit
long,2024-03-12 14:00:00+00:00,2166.10009765625,2.3082959118140782,2158.99649483817,999999.0,0.0,0.5514167111769255,2024-03-12 15:00:00+00:00,2167.60009765625,0.0,3.4624438677211176,Strategy Exit
long,2024-03-14 07:00:00+00:00,2172.800048828125,2.3011781515269623,2167.635768345424,999999.0,0.0,0.5514167111769255,2024-03-14 08:00:00+00:00,2172.699951171875,0.0,-0.2303425395815563,Strategy Exit
long,2024-03-14 13:00:00+00:00,2167.10009765625,2.307230757549026,2163.0179443359375,999999.0,0.0,0.5514167111769255,2024-03-14 14:00:00+00:00,2163.0179443359375,0.0,-9.41846969765588,SL
long,2024-03-14 14:00:00+00:00,2166.800048828125,2.3075502525967537,2161.807155064174,999999.0,0.0,0.5514167111769255,2024-03-14 15:00:00+00:00,2161.807155064174,0.0,-11.521353266194089,SL
long,2024-03-14 15:00:00+00:00,2166.39990234375,2.3079764703601944,2160.6570347377233,999999.0,0.0,0.5619108412932474,2024-03-15 00:00:00+00:00,2165.60009765625,0.0,-1.8459303996337884,Strategy Exit
long,2024-03-20 10:00:00+00:00,2157.39990234375,2.3176046288720564,2153.746346609933,999999.0,0.0,0.5619108412932474,2024-03-20 12:00:00+00:00,2153.746346609933,0.0,-8.46749768053639,SL
long,2024-03-20 13:00:00+00:00,2156.0,2.3191094619666037,2152.1428833007812,999999.0,0.0,0.5619108412932474,2024-03-20 23:00:00+00:00,2203.10009765625,0.0,109.23028213416043,Strategy Exit
long,2024-03-21 01:00:00+00:00,2201.10009765625,2.271591376205035,2187.0537632533483,999999.0,0.0,0.5572022165846228,2024-03-21 10:00:00+00:00,2207.699951171875,0.0,14.992170330310232,Strategy Exit
long,2024-03-21 15:00:00+00:00,2178.39990234375,2.2952626809340546,2167.9534999302455,999999.0,0.0,0.5619108412932474,2024-03-21 20:00:00+00:00,2183.699951171875,0.0,12.165004282323581,Strategy Exit
long,2024-03-22 08:00:00+00:00,2169.800048828125,2.3043597969777996,2162.921456473214,999999.0,0.0,0.5572022165846228,2024-03-22 11:00:00+00:00,2168.60009765625,0.0,-2.7651192388051475,Strategy Exit
long,2024-03-26 07:00:00+00:00,2171.89990234375,2.3021318775346766,2167.9249180385045,999999.0,0.0,0.5619108412932474,2024-03-31 23:00:00+00:00,2257.39990234375,0.0,196.83227552921485,Strategy Exit
long,2024-04-01 01:00:00+00:00,2270.5,2.2021581149526526,2241.0678362165177,999999.0,0.0,0.5619108412932474,2024-04-01 06:00:00+00:00,2282.300048828125,0.0,25.985573283693007,Strategy Exit
long,2024-04-01 15:00:00+00:00,2256.60009765625,2.2157226728799215,2244.621573311942,999999.0,0.0,0.5619108412932474,2024-04-02 19:00:00+00:00,2292.300048828125,0.0,79.10119123222957,Strategy Exit
long,2024-04-02 20:00:00+00:00,2298.10009765625,2.1757102769802406,2285.489414760045,999999.0,0.0,0.5514167111769255,2024-04-02 22:00:00+00:00,2301.699951171875,0.0,7.832238289568761,Strategy Exit
long,2024-04-03 00:00:00+00:00,2300.10009765625,2.1738184373344818,2286.4715576171875,999999.0,0.0,0.5514167111769255,2024-04-03 02:00:00+00:00,2302.89990234375,0.0,6.086267050623007,Strategy Exit
long,2024-04-03 08:00:00+00:00,2291.199951171875,2.1822626163389445,2281.9642421177455,999999.0,0.0,0.5561253358855501,2024-04-03 17:00:00+00:00,2314.300048828125,0.0,50.410479549013246,Strategy Exit
long,2024-04-04 10:00:00+00:00,2312.60009765625,2.162068576001249,2305.9787161690847,999999.0,0.0,0.5514167111769255,2024-04-04 12:00:00+00:00,2305.9787161690847,0.0,-14.315880843116531,SL
long,2024-04-04 12:00:00+00:00,2308.60009765625,2.165814687903776,2302.25732421875,999999.0,0.0,0.5514167111769255,2024-04-04 16:00:00+00:00,2311.199951171875,0.0,5.630800930538894,Strategy Exit
long,2024-04-04 17:00:00+00:00,2306.199951171875,2.168068730319456,2298.507167271205,999999.0,0.0,0.5572022165846228,2024-04-04 18:00:00+00:00,2313.199951171875,0.0,15.176481112236191,Strategy Exit
long,2024-04-04 20:00:00+00:00,2304.199951171875,2.169950571111282,2294.5250244140625,999999.0,0.0,0.5514167111769255,2024-04-04 22:00:00+00:00,2309.5,0.0,11.500843981507524,Strategy Exit
long,2024-04-05 00:00:00+00:00,2307.699951171875,2.166659490312397,2295.614283970424,999999.0,0.0,0.5514167111769255,2024-04-05 01:00:00+00:00,2295.614283970424,0.0,-26.185525538781267,SL
long,2024-04-05 01:00:00+00:00,2301.60009765625,2.1724017152639004,2289.6536952427455,999999.0,0.0,0.5619108412932474,2024-04-05 02:00:00+00:00,2289.6536952427455,0.0,-25.952385094330037,SL
long,2024-04-05 02:00:00+00:00,2290.5,2.1829294913774278,2278.0821533203125,999999.0,0.0,0.5619108412932474,2024-04-05 08:00:00+00:00,2308.10009765625,0.0,38.41977222495087,Strategy Exit
long,2024-04-05 18:00:00+00:00,2345.89990234375,2.1313782378372497,2330.824881417411,999999.0,0.0,0.5514167111769255,2024-04-07 22:00:00+00:00,2330.824881417411,0.0,-32.13057153734055,SL
long,2024-04-07 22:00:00+00:00,2343.60009765625,2.1334697865050942,2328.3429129464284,999999.0,0.0,0.5619108412932474,2024-04-07 23:00:00+00:00,2328.3429129464284,0.0,-32.55074260553179,SL
long,2024-04-07 23:00:00+00:00,2326.5,2.1491510853212974,2311.0928257533483,999999.0,0.0,0.5619108412932474,2024-04-08 03:00:00+00:00,2366.89990234375,0.0,86.82549396894474,Strategy Exit
long,2024-04-08 06:00:00+00:00,2353.199951171875,2.1247663197978723,2333.378496442522,999999.0,0.0,0.5572022165846228,2024-04-08 08:00:00+00:00,2356.5,0.0,7.011832603688438,Strategy Exit
long,2024-04-08 13:00:00+00:00,2348.199951171875,2.129290564674757,2330.6177716936386,999999.0,0.0,0.5619108412932474,2024-04-09 00:00:00+00:00,2357.800048828125,0.0,20.441397359409372,Strategy Exit
long,2024-04-09 01:00:00+00:00,2359.60009765625,2.1190031331861747,2349.464372907366,999999.0,0.0,0.5514167111769255,2024-04-09 08:00:00+00:00,2372.800048828125,0.0,27.970737891107643,Strategy Exit
long,2024-04-09 13:00:00+00:00,2368.0,2.1114864864864855,2358.6464494977677,999999.0,0.0,0.5514167111769255,2024-04-09 14:00:00+00:00,2374.10009765625,0.0,12.880273767419757,Strategy Exit
long,2024-04-09 16:00:00+00:00,2359.10009765625,2.11945224578112,2345.95370047433,999999.0,0.0,0.5572022165846228,2024-04-09 23:00:00+00:00,2370.699951171875,0.0,24.585335584423422,Strategy Exit
long,2024-04-10 01:00:00+00:00,2370.300048828125,2.1094375804750944,2357.303641183036,999999.0,0.0,0.5572022165846228,2024-04-10 12:00:00+00:00,2357.303641183036,0.0,-27.415110697725027,SL
long,2024-04-10 12:00:00+00:00,2365.60009765625,2.1136285904594843,2357.7786167689733,999999.0,0.0,0.551769366495144,2024-04-10 13:00:00+00:00,2357.7786167689733,0.0,-16.53170562308049,SL
long,2024-04-10 13:00:00+00:00,2357.0,2.121340687314382,2349.3499581473216,999999.0,0.0,0.5572022165846228,2024-04-10 14:00:00+00:00,2352.300048828125,0.0,-9.970197649289346,Strategy Exit
long,2024-04-10 15:00:00+00:00,2364.800048828125,2.114343664056394,2353.2286202566966,999999.0,0.0,0.5514167111769255,2024-04-10 17:00:00+00:00,2353.2286202566966,0.0,-24.465976684080857,SL
long,2024-04-10 17:00:00+00:00,2355.60009765625,2.122601372352992,2340.8465314592636,999999.0,0.0,0.5514167111769255,2024-04-11 00:00:00+00:00,2353.0,0.0,-5.518970853408048,Strategy Exit
long,2024-04-12 01:00:00+00:00,2396.10009765625,2.086724175209023,2382.9107753208705,999999.0,0.0,0.5619108412932474,2024-04-12 02:00:00+00:00,2408.199951171875,0.0,25.249056847542576,Strategy Exit
long,2024-04-12 03:00:00+00:00,2407.699951171875,2.0766707236781725,2394.1356288364955,999999.0,0.0,0.5619108412932474,2024-04-12 12:00:00+00:00,2412.699951171875,0.0,10.383353618390863,Strategy Exit
long,2024-04-12 18:00:00+00:00,2371.89990234375,2.108014758573639,2350.696315220424,999999.0,0.0,0.5564779912037686,2024-04-12 19:00:00+00:00,2350.696315220424,0.0,-44.69747459067336,SL
long,2024-04-12 19:00:00+00:00,2355.5,2.1226915729144546,2332.249973842076,999999.0,0.0,0.5619108412932474,2024-04-15 00:00:00+00:00,2381.199951171875,0.0,54.55306977685203,Strategy Exit
long,2024-04-15 02:00:00+00:00,2371.800048828125,2.1081035066469584,2343.225027901786,999999.0,0.0,0.5564779912037686,2024-04-15 03:00:00+00:00,2376.10009765625,0.0,9.064948013323457,Strategy Exit
long,2024-04-15 07:00:00+00:00,2371.0,2.1088148460565153,2344.77139718192,999999.0,0.0,0.551769366495144,2024-04-15 09:00:00+00:00,2368.10009765625,0.0,-6.115357114614084,Strategy Exit
long,2024-04-15 10:00:00+00:00,2366.199951171875,2.11309276611375,2349.0999668666295,999999.0,0.0,0.5514167111769255,2024-04-15 11:00:00+00:00,2373.5,0.0,15.425680370988097,Strategy Exit
long,2024-04-16 11:00:00+00:00,2386.39990234375,2.0952062540269796,2373.639229910714,999999.0,0.0,0.5619108412932474,2024-04-16 16:00:00+00:00,2402.5,0.0,33.73302529982011,Strategy Exit
long,2024-04-17 02:00:00+00:00,2400.89990234375,2.082552460899772,2385.0641566685267,999999.0,0.0,0.5482855376265902,2024-04-17 10:00:00+00:00,2408.39990234375,0.0,15.619143456748288,Strategy Exit
long,2024-04-17 11:00:00+00:00,2402.800048828125,2.0809055678347264,2392.7500435965403,999999.0,0.0,0.5482855376265902,2024-04-17 12:00:00+00:00,2403.699951171875,0.0,1.8726117976168948,Strategy Exit
long,2024-04-17 13:00:00+00:00,2399.300048828125,2.083941107091677,2389.8821759905136,999999.0,0.0,0.5514167111769255,2024-04-17 14:00:00+00:00,2409.60009765625,0.0,21.464695157981144,Strategy Exit
long,2024-04-17 16:00:00+00:00,2398.5,2.0846362309776936,2387.9571271623886,999999.0,0.0,0.5486381929448086,2024-04-17 17:00:00+00:00,2387.9571271623886,0.0,-21.978054695875354,SL
long,2024-04-17 17:00:00+00:00,2388.199951171875,2.093627042219195,2376.7892107282364,999999.0,0.0,0.5915090569335023,2024-04-17 18:00:00+00:00,2388.0,0.0,-0.41862318056091813,Strategy Exit
long,2024-04-17 19:00:00+00:00,2390.10009765625,2.0919625939110396,2376.096505301339,999999.0,0.0,0.5514167111769255,2024-04-17 20:00:00+00:00,2376.096505301339,0.0,-29.294991386851958,SL
long,2024-04-17 20:00:00+00:00,2388.39990234375,2.093451768731639,2373.9248657226562,999999.0,0.0,0.5514167111769255,2024-04-18 05:00:00+00:00,2389.800048828125,0.0,2.9311391341982302,Strategy Exit
long,2024-04-19 04:00:00+00:00,2405.89990234375,2.0782244494582502,2389.978489467076,999999.0,0.0,0.5826294465416558,2024-04-19 05:00:00+00:00,2398.199951171875,0.0,-16.002226785025332,Strategy Exit
long,2024-04-19 06:00:00+00:00,2395.89990234375,2.08689853658278,2379.121320452009,999999.0,0.0,0.6110702622130735,2024-04-19 08:00:00+00:00,2400.0,0.0,8.556487798674612,Strategy Exit
