side,entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,dd_factor,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
long,2700,2024-02-12 14:30:00+00:00,2028.7638749999999,3.3936426571987988,6881.458898134864,3.4407294490674323,0.2807087244102797,bear,5.422872488839234,13.557181222098084,1.0,2729,2024-02-13 13:00:00+00:00,2016.5911755981444,3.421794917820268,-44.73158686121515,-0.006500305752511157,stop
long,2755,2024-02-14 08:00:00+00:00,2002.1005255737302,3.422588910191757,6848.942584625424,3.4244712923127123,0.4454223229571046,bear,4.074295479910688,10.18573869977672,1.0,2789,2024-02-15 13:00:00+00:00,2014.3923244018556,3.4472184151365934,38.62255594031263,0.00563919984188697,takeprofit
long,2895,2024-02-19 11:00:00+00:00,2031.2071028393552,3.761385496008636,7636.33476862536,3.81816738431268,0.3083465889151513,bull,4.6424974888394255,11.606243722098563,1.0,3009,2024-02-23 09:00:00+00:00,2025.0869255981445,3.8085662950507904,-26.82891220314296,-0.0035133232127763977,stop
short,3048,2024-02-24 17:00:00+00:00,2043.8575892822266,3.723127689575311,7613.349458934768,3.8066747294673844,0.28766275817545206,bull,3.0785351562500836,7.696337890625208,1.0,3117,2024-02-27 08:00:00+00:00,2048.62377557373,3.8136439521804366,-21.55876410775182,-0.0028317055750608144,stop
short,3442,2024-03-09 14:00:00+00:00,2184.3439844547192,3.4749692681813498,7594.325379806854,3.797162689903427,0.3716137112363527,bull,4.720033482143065,11.800083705357663,1.0,3475,2024-03-10 23:00:00+00:00,2189.394198852539,3.80403877847355,-21.35337860862408,-0.0028117545062530834,stop
short,3670,2024-03-17 17:00:00+00:00,2157.2407863159183,3.158899697967459,6817.916226449662,3.408958113224831,0.3716137112363527,bear,7.127777343749975,17.819443359374937,1.0,3688,2024-03-18 11:00:00+00:00,2165.682397705078,3.4205867360020066,-30.086790403577254,-0.004412901156933773,stop
short,3711,2024-03-19 05:00:00+00:00,2159.6196011962893,3.494395720400864,7550.340662445356,3.7751703312226783,0.2667556063782479,bull,3.5600027901786238,8.900006975446558,1.0,3738,2024-03-20 02:00:00+00:00,2163.181147705078,3.779505472496227,-16.22495835081611,-0.002148904145678809,stop
short,4229,2024-04-06 03:00:00+00:00,2344.7910951098634,3.2120443101981224,7535.340565933828,3.7676702829669138,0.3716137112363527,bull,11.96944921875012,29.923623046875296,1.0,4276,2024-04-08 02:00:00+00:00,2367.983448852539,3.8030338817650624,-78.2979017610285,-0.010390758198110098,stop
short,4632,2024-04-20 02:00:00+00:00,2404.4891169091798,3.106711707977979,7473.791386900831,3.7368956934504154,0.2667556063782479,bull,11.707631138392857,29.269077845982142,1.0,4684,2024-04-22 06:00:00+00:00,2370.8848011474606,3.6828277849959297,100.71609343052609,0.013475903757101011,takeprofit
short,4844,2024-04-27 13:00:00+00:00,2347.235892607422,2.8921154842,6791.8732066832745,3.3959366033416374,0.3716137112363527,bear,6.230523437499973,15.576308593749932,1.0,4888,2024-04-29 09:00:00+00:00,2355.877301147461,3.4067346107619394,-28.398686054706285,-0.004181274471785144,stop
short,5237,2024-05-11 07:00:00+00:00,2365.9143856030278,3.1780179891778144,7522.679818210103,3.7613399091050517,0.3716137112363527,bull,8.411852678571293,21.029631696428233,1.0,5295,2024-05-13 15:00:00+00:00,2343.171,3.723319794859884,68.55556878637071,0.009113184455945963,takeprofit
short,5536,2024-05-21 21:00:00+00:00,2424.337151794434,2.8093208330655113,6814.147940881247,3.407073970440624,0.3716137112363527,bear,9.634207589285715,24.085518973214285,1.0,5554,2024-05-22 14:00:00+00:00,2391.995448852539,3.3599413235296636,87.49827852795083,0.012840677849538297,takeprofit
short,5571,2024-05-23 01:00:00+00:00,2373.8125,2.893014527982134,6870.909503957568,3.435454751978784,0.25288455408937316,bear,10.942843191964286,27.357107979910715,1.0,5588,2024-05-23 15:30:00+00:00,2346.3225994262693,3.393972683736501,76.13470904885125,0.011080732325902197,takeprofit
short,5848,2024-06-01 20:00:00+00:00,2345.998435473633,2.9482208535494094,6919.981500607957,3.4599907503039784,0.262504563709383,bear,7.271874999999948,18.17968749999987,1.0,5888,2024-06-03 12:00:00+00:00,2355.877301147461,3.4728232938233234,-32.59790108281604,-0.0047106919404267394,stop
long,6192,2024-06-13 18:30:00+00:00,2319.959448852539,2.973797774027786,6895.6424236206,3.4478212118103,0.4392044600503475,bear,16.83429129464291,42.085728236607274,1.0,6242,2024-06-15 13:00:00+00:00,2345.7304835791015,3.4878640452683274,73.14998165897545,0.01060814600948632,signal_exit
long,6295,2024-06-17 15:30:00+00:00,2330.514772705078,2.9805272247001633,6942.691381922437,3.471345690961219,0.4392044600503475,bear,11.640011160714337,29.100027901785843,1.0,6372,2024-06-20 13:00:00+00:00,2361.918547607422,3.519881266834095,90.07992478795859,0.012974784537090481,takeprofit
long,6377,2024-06-20 15:30:00+00:00,2369.8343494262695,3.2841736388289116,7779.057969792122,3.889528984896061,0.4392044600503475,bull,15.531487165178675,38.828717912946686,1.0,6403,2024-06-21 13:00:00+00:00,2352.4232976074222,3.8628832906846378,-61.04380069842625,-0.007847197043070436,stop
long,6427,2024-06-22 08:00:00+00:00,2335.651216596679,2.980239852124418,6957.322175276668,3.4786610876383337,0.4053241535038685,bear,3.9702857142857932,9.925714285714482,1.0,6442,2024-06-22 23:00:00+00:00,2333.0468969042972,3.476519669514698,-11.238017004423806,-0.0016152790860194585,signal_exit
short,6452,2024-06-23 09:00:00+00:00,2332.8670064257813,2.976558331113189,6947.388417564526,3.473694208782263,0.41490375452639605,bear,7.104000000000035,17.760000000000087,1.0,6474,2024-06-24 07:00:00+00:00,2344.3715511474607,3.489079335896362,-37.73302777287519,-0.0054312535164260855,stop
long,6561,2024-06-27 03:00:00+00:00,2310.754897705078,2.996005190356891,6919.573880226907,3.4597869401134536,0.4392044600503475,bear,4.257170758928676,10.642926897321688,1.0,6567,2024-06-27 09:00:00+00:00,2321.538601196289,3.4776708493989794,28.830360781539806,0.004166493671514119,takeprofit
long,6568,2024-06-27 10:00:00+00:00,2326.66275,2.9828849785292926,6936.69901756987,3.468349508784935,0.4392044600503475,bear,5.382882254464286,13.457205636160714,1.0,6599,2024-06-28 10:00:00+00:00,2345.026851196289,3.4974726843406287,51.28052891826204,0.00739264148384906,takeprofit
long,6605,2024-06-28 14:30:00+00:00,2339.0689744262695,3.312075968412374,7743.3024874125185,3.871651243706259,0.34088710377848774,bull,10.948563058035663,27.371407645089157,1.0,6636,2024-06-29 16:00:00+00:00,2334.8519119140624,3.8666034536261256,-17.833834857600564,-0.0023031303357438477,signal_exit
short,6641,2024-06-29 21:00:00+00:00,2334.632026794434,2.977275988361628,6954.3210355528845,3.477160517776442,0.41490375452639605,bear,6.577484375000028,16.443710937500068,1.0,6678,2024-07-01 10:00:00+00:00,2343.8713011474606,3.4891758723581305,-30.997045553509665,-0.00445723534979793,stop
long,6718,2024-07-02 16:00:00+00:00,2332.6657499999997,2.9727861661826154,6931.050946454768,3.465525473227384,0.43630511828280194,bear,12.274302455357091,30.685756138392726,1.0,6744,2024-07-03 13:30:00+00:00,2363.8175,3.513561981690187,89.09392947069041,0.012854317499464054,takeprofit
long,6752,2024-07-03 18:00:00+00:00,2367.5220637613934,3.2816047777178494,7765.389021281171,3.8826945106405857,0.4392044600503475,bull,13.510350082859857,33.77587520714964,1.0,6823,2024-07-06 10:00:00+00:00,2396.837017138672,3.9327359034266323,92.26735515802672,0.011881871584947848,signal_exit
short,6841,2024-07-07 04:00:00+00:00,2394.570133569336,3.2689632131760944,7831.67751676671,3.915838758383355,0.2763218390804598,neutral,7.072035156249955,17.680087890624886,1.0,6877,2024-07-08 14:30:00+00:00,2373.0858522949216,3.8787651764303686,66.35255997115854,0.008472330459100931,takeprofit
long,6883,2024-07-08 17:30:00+00:00,2365.6322982788083,2.998859917640721,7090.654551908663,3.5453272759543317,0.4392044600503475,bear,13.748521205357143,34.371303013392854,1.0,6964,2024-07-11 12:00:00+00:00,2410.594148803711,3.6145170852733504,131.21977427681026,0.018506017084344985,takeprofit
long,6971,2024-07-11 16:00:00+00:00,2418.70875,3.2985567292355467,7974.260892926934,3.9871304464634667,0.4392044600503475,bull,16.788518415178572,41.97129603794643,1.0,6995,2024-07-12 12:00:00+00:00,2401.6984523925785,3.961069295867069,-60.0705009351262,-0.007533049362406484,stop
long,6996,2024-07-12 13:00:00+00:00,2409.804397705078,3.290798533597815,7926.217669390741,3.9631088346953707,0.4392044600503475,bull,9.108565848214287,22.771414620535715,1.0,7018,2024-07-13 04:00:00+00:00,2414.15232,3.9722444572688818,10.335891855058524,0.001304013122800475,signal_exit
short,7034,2024-07-13 20:00:00+00:00,2412.87296,3.2853083811041945,7930.997256656014,3.9654986283280067,0.3581826978053393,neutral,7.055820312500302,17.639550781250755,1.0,7071,2024-07-15 10:00:00+00:00,2420.9098011474607,3.976717629803521,-30.38021920915961,-0.0038305673581797424,stop
long,7089,2024-07-15 21:00:00+00:00,2427.7632017211913,3.2578097327015763,7905.237968277898,3.952618984138949,0.4392044600503475,bull,11.268498883928572,28.171247209821427,1.0,7108,2024-07-16 14:30:00+00:00,2461.2188482055667,4.009091358996329,104.98303937162495,0.013280187110482998,takeprofit
long,7109,2024-07-16 15:00:00+00:00,2469.334147705078,3.2336657622385,7981.010783568514,3.9905053917842572,0.42688140540026165,bull,14.92578125,37.314453125,1.0,7175,2024-07-18 18:00:00+00:00,2453.0728988037113,3.966208922568355,-56.54965274615718,-0.007085525164629885,stop
long,7205,2024-07-19 18:00:00+00:00,2401.500198852539,2.9754801288094974,7142.045098468552,3.571022549234276,0.4392044600503475,bear,11.702762276785768,29.256905691964416,1.0,7276,2024-07-22 14:00:00+00:00,2387.405797607422,3.551839255092736,-45.48945008740767,-0.006369247107829358,stop
long,7284,2024-07-22 18:00:00+00:00,2398.298647705078,2.9656372240731756,7108.929279438819,3.5544646397194097,0.4392044600503475,bear,11.880050223214287,29.700125558035715,1.0,7335,2024-07-24 14:00:00+00:00,2429.984351196289,3.6032260229115094,90.3650757215689,0.012711488913377169,takeprofit
long,7371,2024-07-25 16:30:00+00:00,2359.77927557373,3.0388902383238894,7167.526441919068,3.583763220959534,0.4392044600503475,bear,15.879994419642859,39.699986049107146,1.0,7499,2024-07-30 07:00:00+00:00,2433.982351196289,3.698302603651516,221.79669955935233,0.03094466429341381,takeprofit
long,7531,2024-07-31 09:00:00+00:00,2467.032948852539,3.296122074016262,8127.5779710527595,4.06378898552638,0.43630511828280194,bull,8.788588169642857,21.971470424107142,1.0,7547,2024-07-31 19:00:00+00:00,2494.052398803711,4.1103505827250615,84.94905482911139,0.010451951999927477,takeprofit
long,7584,2024-08-02 00:00:00+00:00,2494.346647705078,3.284361477556866,8188.241920435448,4.094120960217724,0.2500860412965662,bull,9.971372767857144,24.928431919642858,1.0,7599,2024-08-02 14:00:00+00:00,2473.1627023925785,4.06138015373431,-73.63711408077829,-0.008993031079968664,stop
short,7626,2024-08-03 11:00:00+00:00,2484.0774083251954,2.9440671396378097,7316.949144739231,3.6584745723696157,0.28766275817545206,bear,14.089546875000037,35.22386718750009,1.0,7674,2024-08-05 11:00:00+00:00,2428.013448852539,3.5741173046827144,161.48194349675026,0.02206957302865132,takeprofit
long,7698,2024-08-06 04:00:00+00:00,2449.7242499999998,3.0318480646367933,7423.479986263188,3.711739993131594,0.4392044600503475,bear,11.057198660714391,27.642996651785975,1.0,7699,2024-08-06 05:00:00+00:00,2437.980351196289,3.6957930046984995,-39.30150986401914,-0.005294216450606022,stop
long,7700,2024-08-06 06:00:00+00:00,2443.221,3.0280286824773177,7394.44604260961,3.697223021304805,0.41920404889499707,bear,12.977176339285819,32.44294084821455,1.0,7709,2024-08-06 14:00:00+00:00,2427.9853511962892,3.6760046420285635,-49.80998621581599,-0.00673613492191192,stop
long,7710,2024-08-06 14:30:00+00:00,2430.014326721191,3.3662388826078646,8175.920751527282,4.087960375763641,0.4392044600503475,neutral,16.88567243303582,42.21418108258955,1.0,7805,2024-08-09 16:00:00+00:00,2472.662952392578,4.161787086963928,139.40367493784757,0.01705051689888342,takeprofit
long,7811,2024-08-09 19:00:00+00:00,2469.834397705078,3.353077537875665,8277.407537448846,4.138703768724423,0.2994491750990147,bull,11.382840401785664,28.457101004464157,1.0,7827,2024-08-10 10:00:00+00:00,2469.000965942383,4.139375839947363,-6.93393716279131,-0.0008376943060276571,signal_exit
short,7837,2024-08-10 20:00:00+00:00,2468.7410861816406,3.3478474318281464,8269.10305675021,4.134551528375105,0.32394088669950727,bull,5.815976562499886,14.539941406249714,1.0,7864,2024-08-11 23:00:00+00:00,2468.033448852539,4.131299721703468,-1.7622379068058907,-0.00021311113124504428,signal_exit
long,7865,2024-08-12 00:00:00+00:00,2468.533698852539,3.0147174121523297,7438.212418206442,3.719106209103221,0.4392044600503475,bear,8.638669642856986,21.596674107142462,1.0,7878,2024-08-12 13:00:00+00:00,2492.453101196289,3.7570208815747623,68.35321785240495,0.009189468384244772,takeprofit
long,7881,2024-08-12 14:30:00+00:00,2497.298073852539,3.3305245831545967,8313.156048406301,4.15657802420315,0.4392044600503475,bull,11.18863002232143,27.971575055803573,1.0,7943,2024-08-14 14:30:00+00:00,2484.357297607422,4.13710652651052,-47.23667993597546,-0.005682159658849555,stop
long,7944,2024-08-14 15:00:00+00:00,2483.841397705078,2.9997380574798114,7447.1499944425495,3.723574997221275,0.4392044600503475,bear,15.125725446428625,37.81431361607156,1.0,7998,2024-08-16 12:00:00+00:00,2529.23475,3.7935208679377186,132.3746455677279,0.017775208726360115,takeprofit
long,8002,2024-08-16 14:30:00+00:00,2529.2140482788086,3.3114180127488866,8371.099407864047,4.185549703932024,0.4392044600503475,bull,15.725697544642859,39.314243861607146,1.0,8025,2024-08-17 08:00:00+00:00,2544.303198334961,4.212625720430497,45.753857572583385,0.005465692777414747,signal_exit
short,8029,2024-08-17 12:00:00+00:00,2544.095314047852,3.3010062376885436,8402.275638765535,4.201137819382768,0.28766275817545206,bull,8.568000000000133,21.420000000000332,1.0,8065,2024-08-19 00:00:00+00:00,2542.170352294922,4.19586009509621,2.158450658637234,0.00025688881815288245,signal_exit
long,8066,2024-08-19 01:00:00+00:00,2538.2684999999997,2.9801613169316035,7560.669261055478,3.780334630527739,0.3756640200574308,bear,13.182890624999917,32.95722656249979,1.0,8171,2024-08-22 13:00:00+00:00,2522.2382500000003,3.758338432367632,-51.53106938310851,-0.006815675650374198,stop
long,8175,2024-08-22 15:00:00+00:00,2519.158852294922,2.987940091003336,7523.334063346275,3.7616670316731375,0.31207031851801603,bear,15.377134486607142,38.442836216517854,1.0,8234,2024-08-24 14:00:00+00:00,2547.3176376269535,3.8056162469927415,80.33114736054105,0.01067759941060106,signal_exit
short,8237,2024-08-24 17:00:00+00:00,2547.2996436987305,3.302508543842135,8416.6871806314,4.2083435903157,0.28766275817545206,bull,6.5070664062499946,16.267666015624986,1.0,8270,2024-08-26 02:00:00+00:00,2548.573698852539,4.208343207535932,-8.41592123831461,-0.000999908997174262,signal_exit
long,8271,2024-08-26 03:00:00+00:00,2546.4725511474608,2.972849767785484,7566.497083808934,3.783248541904467,0.43630511828280194,bear,8.016430803571401,20.0410770089285,1.0,8341,2024-08-28 11:00:00+00:00,2534.732,3.767688718799218,-38.67058347120128,-0.005110764339544914,stop
long,8342,2024-08-28 12:00:00+00:00,2536.567698852539,3.303505875713367,8375.378608000097,4.187689304000049,0.43630511828280194,bull,9.63431919642857,24.085797991071427,1.0,8473,2024-09-02 02:00:00+00:00,2522.7380000000003,4.166939902942695,-49.853431321648976,-0.005952379427245159,stop
long,8474,2024-09-02 03:00:00+00:00,2529.6641022949216,2.96684198722846,7501.362990777775,3.7506814953888874,0.4392044600503475,bear,8.169079241071449,20.422698102678623,1.0,8506,2024-09-03 11:00:00+00:00,2520.23925,3.738575812380582,-31.700623324380608,-0.004225981780024985,stop
long,8509,2024-09-03 13:30:00+00:00,2511.9053494262694,2.978285817343068,7477.43336002443,3.738716680012215,0.4392044600503475,bear,13.732327566964265,34.33081891741066,1.0,8567,2024-09-05 12:00:00+00:00,2546.826047607422,3.792587948414543,100.21123217622979,0.013401822169619762,takeprofit
long,8572,2024-09-05 15:00:00+00:00,2538.6686022949216,3.302835184866672,8380.613675538196,4.190306837769098,0.43630511828280194,bull,11.714285714285715,29.285714285714285,1.0,8604,2024-09-06 15:30:00+00:00,2525.386577392578,4.170467821601115,-48.03880699533517,-0.005732134764254023,stop
long,8606,2024-09-06 16:30:00+00:00,2522.86077557373,2.9771961170814105,7507.297656147031,3.7536488280735156,0.25875700144456126,bear,20.925725446428572,52.31431361607143,1.0,8664,2024-09-08 23:00:00+00:00,2524.737,3.758318596525885,1.827569480139584,0.000243439059412165,signal_exit
long,8671,2024-09-09 06:00:00+00:00,2519.959301147461,2.980107872354888,7505.997552587177,3.7529987762935884,0.4392044600503475,bear,5.683420758928541,14.208551897321351,1.0,8692,2024-09-09 20:00:00+00:00,2534.23225,3.7761427393003206,38.75878449787013,0.0051637086511586595,takeprofit
long,8704,2024-09-10 08:00:00+00:00,2532.4655511474607,3.305251177833762,8366.251619943601,4.183125809971801,0.4055481643384333,bull,4.497140066964234,11.242850167410584,1.0,8719,2024-09-10 18:00:00+00:00,2544.027398803711,4.204324778168664,34.01048580558818,0.004065199966555327,takeprofit
long,8720,2024-09-10 18:30:00+00:00,2547.072948852539,3.2950828733787394,8388.622139940313,4.194311069970157,0.4392044600503475,bull,10.359905133928521,25.8997628348213,1.0,8772,2024-09-12 13:30:00+00:00,2576.561050598144,4.244991095020338,92.92074793537137,0.011076997674379993,takeprofit
long,8778,2024-09-12 16:30:00+00:00,2582.090326721191,3.276180722079978,8455.166967589365,4.227583483794683,0.43630511828280194,bull,16.765792410714337,41.91448102678584,1.0,8997,2024-09-20 06:00:00+00:00,2629.284797607422,4.307006083389697,150.31060962284488,0.017777367401379612,takeprofit
long,9001,2024-09-20 10:00:00+00:00,2639.719102294922,3.246183123940162,8564.729237193653,4.2823646185968265,0.4082234952714143,bull,8.045731026785715,20.114327566964285,1.0,9004,2024-09-20 13:00:00+00:00,2630.5839523925783,4.2696786161823,-33.92404806383363,-0.003960901404391541,stop
long,9005,2024-09-20 13:30:00+00:00,2636.767676147461,3.23894385620421,8536.07442768183,4.268037213840915,0.4392044600503475,bull,11.58853236607143,28.971330915178573,1.0,9032,2024-09-21 10:00:00+00:00,2645.1888142773437,4.283809029251851,22.991784578778397,0.0026934845488481,signal_exit
short,9038,2024-09-21 16:00:00+00:00,2644.936928564453,3.2310192682835392,8550.117238205534,4.275058619102767,0.28766275817545206,bull,6.3519218750000235,15.879804687500057,1.0,9072,2024-09-23 02:00:00+00:00,2651.425147705078,4.283402870323318,-25.24696393052871,-0.0029528207891366233,stop
long,9078,2024-09-23 08:00:00+00:00,2643.0208011474606,3.2282151186436767,8527.97572129331,4.263987860646655,0.4392044600503475,bull,8.466280133928583,21.16570033482146,1.0,9116,2024-09-24 14:00:00+00:00,2667.16575,4.3050923990393,73.63999652560616,0.008635108603995686,takeprofit
long,9177,2024-09-26 13:30:00+00:00,2687.4930994262695,3.194165497015979,8580.007727792028,4.290003863896014,0.4392044600503475,bull,13.874302455357142,34.685756138392854,1.0,9209,2024-09-27 14:00:00+00:00,2670.464148803711,4.264952222563479,-58.65823875152968,-0.006836618405543644,stop
long,9216,2024-09-27 17:30:00+00:00,2670.3345,2.877301195671567,7679.516891247413,3.8397584456237066,0.4392044600503475,bear,15.657073102678574,39.14268275669643,1.0,9288,2024-09-30 14:00:00+00:00,2653.6725,3.8177075285853785,-51.75930005086466,-0.006739916167103736,stop
long,9289,2024-09-30 14:30:00+00:00,2656.7277244262696,2.8779044424572366,7641.987526762285,3.8209937633811424,0.4392044600503475,bear,12.285700334821481,30.7142508370537,1.0,9315,2024-10-01 13:00:00+00:00,2688.455148803711,3.8685585080446154,87.43993705551945,0.01144204132096582,takeprofit
long,9318,2024-10-01 14:30:00+00:00,2684.141448852539,3.188389482534709,8553.811459427197,4.276905729713599,0.33694846401394507,bull,12.880036272321428,32.20009068080357,1.0,9338,2024-10-02 05:00:00+00:00,2667.6655,4.252778311560348,-56.78452034777564,-0.00663850502400227,stop
long,9339,2024-10-02 06:00:00+00:00,2671.935397705078,3.185806589813209,8508.01538986908,4.254007694934541,0.4392044600503475,bull,8.400111607142858,21.000279017857142,1.0,9376,2024-10-03 12:00:00+00:00,2661.268797607422,4.2391438363409994,-38.22086871835553,-0.004492336575209658,stop
long,9377,2024-10-03 13:00:00+00:00,2668.933897705078,3.177447489226835,8476.159232559112,4.238079616279556,0.43630511828280194,neutral,10.2056640625,25.51416015625,1.0,9407,2024-10-04 12:00:00+00:00,2657.17075,4.221510264017244,-41.59829440491984,-0.0049076820365915345,stop
long,9408,2024-10-04 13:00:00+00:00,2673.2358522949216,3.1594678919813615,8441.781952043213,4.2208909760216065,0.4082234952714143,bull,11.30279017857143,28.256975446428573,1.0,9438,2024-10-05 12:00:00+00:00,2670.903831196289,4.219317448617341,-11.587263233169262,-0.0013726086860564705,signal_exit
short,9450,2024-10-06 00:00:00+00:00,2670.1841911962892,3.1554792741444784,8429.925836386321,4.2149629181931605,0.25668179339651886,neutral,6.973023437500057,17.43255859375014,1.0,9478,2024-10-07 05:00:00+00:00,2661.630198852539,4.199359463958116,22.79258608793758,0.0027037706535397157,signal_exit
long,9479,2024-10-07 06:00:00+00:00,2663.931397705078,2.8541549123643057,7599.473148387266,3.799736574193633,0.4392044600503475,bear,7.457049107142822,18.642622767857056,1.0,9506,2024-10-08 02:00:00+00:00,2653.4726488037113,3.7867109977037194,-33.63760055172361,-0.004426306915613231,stop
long,9511,2024-10-08 07:00:00+00:00,2654.2263522949215,2.85506548480616,7574.202945827273,3.7871014729136365,0.4392044600503475,bear,10.125711495535715,25.314278738839285,1.0,9519,2024-10-08 14:00:00+00:00,2638.780047607422,3.7669449179595533,-47.86715629903869,-0.006319761517006793,stop
long,9522,2024-10-08 15:30:00+00:00,2631.064875,2.8669403258223043,7539.336321831205,3.769668160915603,0.4392044600503475,bear,19.382798549107143,48.456996372767854,1.0,9627,2024-10-12 01:00:00+00:00,2672.1532208374024,3.8304519127973515,113.96738368978502,0.015116368182140448,signal_exit
short,9635,2024-10-12 09:00:00+00:00,2671.0178122631837,3.1656317532193303,8459.68864423688,4.22984432211844,0.3239946636173052,bull,6.859230468750113,17.14807617187528,1.0,9680,2024-10-14 06:00:00+00:00,2682.440647705078,4.245809645250711,-40.40630023190956,-0.004776334204620657,stop
long,9688,2024-10-14 13:30:00+00:00,2668.633698852539,3.1590789868291735,8426.211535821358,4.213105767910679,0.4392044600503475,bull,11.514229910714286,28.785574776785715,1.0,9708,2024-10-15 05:00:00+00:00,2657.0707023925784,4.1969481112239135,-40.7253672526651,-0.004833176461276121,stop
long,9709,2024-10-15 06:00:00+00:00,2666.3325,2.8342427440714197,7553.256912950334,3.7766284564751667,0.4392044600503475,bear,8.05147879464291,20.128696986607274,1.0,9740,2024-10-16 06:00:00+00:00,2692.453148803711,3.8155329003745826,70.21672644198158,0.009296218472536324,takeprofit
long,9748,2024-10-16 13:30:00+00:00,2691.4450255737297,3.1382988852324014,8442.337754545057,4.221168877272528,0.43630511828280194,bull,10.988504464285715,27.471261160714285,1.0,9798,2024-10-18 02:00:00+00:00,2721.8383511962893,4.270971131671057,91.11236878811364,0.010792315047933489,takeprofit
long,9803,2024-10-18 07:00:00+00:00,2718.958897705078,3.130521728276116,8507.506154478186,4.253753077239093,0.43630511828280194,bull,7.462834821428624,18.65708705357156,1.0,9876,2024-10-21 01:00:00+00:00,2739.929398803711,4.288704258448767,61.359905083661154,0.007212443220080716,takeprofit
long,9880,2024-10-21 05:00:00+00:00,2741.37,3.120560499446352,8550.335768483004,4.275167884241502,0.4392044600503475,bull,7.287195312500055,18.217988281250136,1.0,9892,2024-10-21 15:00:00+00:00,2733.432648803711,4.264920975876937,-29.03390558924953,-0.0033956450805440954,stop
long,9900,2024-10-21 19:00:00+00:00,2736.067301147461,3.117473256883117,8525.353963377886,4.2626769816889425,0.4392044600503475,bull,13.897070312499844,34.74267578124961,1.0,10039,2024-10-26 10:00:00+00:00,2755.473595473633,4.295057621968309,56.20354595507516,0.006592517588889223,signal_exit
short,10040,2024-10-26 11:00:00+00:00,2755.1917345214847,3.1068717842923763,8564.309615107926,4.2821548075539635,0.4010327022375215,bull,9.751722656250006,24.379306640625014,1.0,10085,2024-10-28 08:00:00+00:00,2745.7721022949218,4.2653809353586265,25.000208647760807,0.002919115465379606,signal_exit
