side,entry_time,entry_price,units,sl_price,tp_price,trail_stop,entry_idx,entry_commission,entry_reason,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2025-04-03 13:30:00+00:00,3095.3422499999997,1.9807585527377778,3044.85654094587,3229.970807477678,3104.8685267857145,14034,3.065562817669048,signal_prob=0.565,2025-04-03 15:30:00+00:00,3102.695118816964,3.072844946567229,14.564257796361288,TRAIL_STOP
long,2025-04-09 11:00:00+00:00,3064.2611511230466,3.266692852314937,3034.6521859305244,3143.2183916364397,3040.5739789690288,14201,5.004999999999998,signal_prob=0.566,2025-04-09 11:00:00+00:00,3038.44557718375,4.962834224567045,-84.3315508659074,TRAIL_STOP
long,2025-04-09 12:00:00+00:00,3087.8848488769527,3.2417011935016227,3059.2669551130016,3164.1992322474885,3064.990533865792,14202,5.004999999999997,signal_prob=0.565,2025-04-09 12:00:00+00:00,3057.1254682444223,4.955143639546075,-99.71272090784429,SL
long,2025-04-09 13:00:00+00:00,3067.164197753906,3.0481147550567935,3034.357033970424,3154.649967843192,3074.9714599609374,14203,4.674534223677807,signal_prob=0.566,2025-04-09 17:00:00+00:00,3072.8189799389647,4.683152436185262,17.236425014909393,TRAIL_STOP
long,2025-04-09 18:00:00+00:00,3079.176197753906,2.4008619724170788,3037.5244905133927,3190.2474170619416,3072.243017578125,14213,3.6963385197795815,signal_prob=0.565,2025-04-09 22:00:00+00:00,3070.0924474658204,3.685434104462783,-21.808830633596948,TRAIL_STOP
long,2025-04-09 23:00:00+00:00,3097.394348876953,2.1431329042133793,3050.733686907087,3221.8227807965955,3104.2514578683035,14220,3.319063873201386,signal_prob=0.565,2025-04-10 07:00:00+00:00,3102.0784818477955,3.3240832329501484,10.038719497523784,TRAIL_STOP
long,2025-04-10 08:00:00+00:00,3127.5243022460936,2.449374388459894,3086.6975505371092,3236.3956401367186,3174.6028459821428,14229,3.8302389626037416,signal_prob=0.565,2025-04-11 00:00:00+00:00,3234.1301631886226,3.960797795329915,261.1176654523476,TP
long,2025-04-11 01:00:00+00:00,3228.6253022460933,2.616949016407888,3190.412865025111,3330.525134835379,3206.121421595982,14253,4.224573904531267,signal_prob=0.565,2025-04-11 05:00:00+00:00,3188.1795760195932,4.171651702798096,-105.84440346634196,SL
long,2025-04-11 06:00:00+00:00,3218.1148022460934,2.90260782437149,3183.663024379185,3309.9862098911826,3215.0857038225445,14258,4.670462602362611,signal_prob=0.565,2025-04-11 12:00:00+00:00,3212.8351438298687,4.66280021344814,-15.324777828942661,TRAIL_STOP
long,2025-04-11 13:00:00+00:00,3254.551348876953,2.2264633636625573,3209.637068394252,3374.3227634974887,3218.619924490792,14265,3.623069671716547,signal_prob=0.566,2025-04-11 14:00:00+00:00,3216.3668905436484,3.5805615229463457,-85.01629754040195,TRAIL_STOP
long,2025-04-11 14:30:00+00:00,3247.1939011230465,2.09832226430279,3199.536779192243,3374.279559605189,3217.557097516741,14268,3.4068296296173606,signal_prob=0.566,2025-04-13 15:00:00+00:00,3215.3048075484794,3.3733728320993857,-66.91359503594927,TRAIL_STOP
long,2025-04-15 14:30:00+00:00,3237.6844011230464,3.091715794327531,3217.637949009486,3291.141606759207,3260.238507952009,14378,5.004999999999998,signal_prob=0.566,2025-04-16 01:00:00+00:00,3288.8378076344757,5.084075897422519,158.15179484504256,TP
long,2025-04-16 02:00:00+00:00,3289.7864999999997,3.0427506465845116,3277.1382804827003,3323.515085379464,3295.2727573939733,14395,5.004999999999998,signal_prob=0.566,2025-04-16 08:00:00+00:00,3321.1886248196984,5.052774417799631,95.54883559926563,TP
long,2025-04-16 09:00:00+00:00,3327.2238022460933,3.008514183278742,3309.823825788225,3373.6237394670757,3313.3038210797986,14402,5.004999999999998,signal_prob=0.566,2025-04-16 11:00:00+00:00,3307.506949110173,4.9753407838454775,-59.31843230904,SL
long,2025-04-16 12:00:00+00:00,3326.4231977539057,3.009238273337869,3305.9053536900105,3381.137448590959,3348.4887067522322,14405,5.004999999999998,signal_prob=0.566,2025-04-17 01:00:00+00:00,3346.1447646575057,5.0346734469682515,59.34689393650646,TRAIL_STOP
long,2025-04-17 02:00:00+00:00,3340.2368022460932,2.9967935187316415,3321.7546855468745,3389.5224467773432,3341.087161690848,14424,5.004999999999998,signal_prob=0.565,2025-04-17 06:00:00+00:00,3338.7484006776644,5.002769783913229,-4.460432173537434,TRAIL_STOP
long,2025-04-17 07:00:00+00:00,3345.8424999999997,2.9917726252804777,3326.9586237444196,3396.199503348214,3330.7353989955354,14429,5.004999999999998,signal_prob=0.565,2025-04-17 07:00:00+00:00,3328.4038842162386,4.978913813337678,-52.17237332464076,TRAIL_STOP
long,2025-04-17 08:00:00+00:00,3339.8364999999994,2.9971527049303153,3321.584756138392,3388.507816964285,3325.647119140625,14430,5.004999999999997,signal_prob=0.565,2025-04-17 13:00:00+00:00,3323.3191661572264,4.980247514097446,-49.50497180510426,TRAIL_STOP
long,2025-04-17 13:30:00+00:00,3338.0847499999995,2.9987255416448,3317.5776176060263,3392.770436383928,3321.679044084821,14436,5.004999999999997,signal_prob=0.565,2025-04-17 13:30:00+00:00,3315.255313273702,4.970770392493741,-68.45921501251199,SL
long,2025-04-17 14:00:00+00:00,3331.2278022460932,3.004898071891305,3309.027807477678,3390.4277882952006,3313.467806431361,14437,5.004999999999998,signal_prob=0.565,2025-04-17 14:00:00+00:00,3306.7114880124436,4.96816548731471,-73.66902537057507,SL
long,2025-04-17 14:30:00+00:00,3319.4660522460936,3.015545223975645,3295.4874886648995,3383.4088884626112,3300.283201381138,14438,5.004999999999998,signal_prob=0.565,2025-04-17 14:30:00+00:00,3297.973003140171,4.972593369209979,-64.81326158003901,TRAIL_STOP
long,2025-04-17 15:00:00+00:00,3307.7043022460934,3.0262680957311434,3284.207881522042,3370.361424176897,3333.009679186022,14439,5.004999999999998,signal_prob=0.565,2025-04-21 00:00:00+00:00,3368.002171179973,5.096238758497587,182.47751699517826,TP
long,2025-04-21 01:00:00+00:00,3385.5821511230465,2.956655474060653,3352.5632092511382,3473.6326627814683,3425.3256417410716,14526,5.004999999999998,signal_prob=0.566,2025-04-22 00:00:00+00:00,3422.927913791853,5.060209276813847,110.41855362769643,TRAIL_STOP
long,2025-04-22 01:00:00+00:00,3439.536197753906,2.910276102497991,3419.5058720005577,3492.9503997628344,3446.124281529018,14557,5.004999999999998,signal_prob=0.566,2025-04-22 03:00:00+00:00,3490.5053344830003,5.079167130293817,148.3342605876358,TP
long,2025-04-22 04:00:00+00:00,3500.897302246093,2.859266963808911,3476.538337053571,3565.854542759486,3484.4114292689733,14560,5.004999999999997,signal_prob=0.566,2025-04-22 07:00:00+00:00,3474.1047602176336,4.96669648485078,-76.60703029843631,SL
long,2025-04-22 11:00:00+00:00,3467.0636977539057,2.8871693376977325,3436.9136951381133,3547.4637047293522,3442.9436956612717,14567,5.004999999999997,signal_prob=0.565,2025-04-22 12:00:00+00:00,3434.5078555515165,4.9580028853151665,-93.9942293696638,SL
long,2025-04-22 14:30:00+00:00,3440.2868255615226,2.595480155794827,3401.7583090645917,3543.0295362200045,3412.7857177734377,14572,4.464598092993656,signal_prob=0.565,2025-04-22 15:30:00+00:00,3410.396767770996,4.42580856706822,-77.5790518508721,TRAIL_STOP
long,2025-04-22 17:30:00+00:00,3413.15975,2.2997024310818652,3369.67586328125,3529.11678125,3379.027127511161,14578,3.924625887372885,signal_prob=0.566,2025-04-22 21:00:00+00:00,3367.3170901769527,3.871913649251725,-105.42447624232047,SL
long,2025-04-24 16:00:00+00:00,3344.1408488769525,2.993294975407991,3319.9640605468744,3408.6122844238275,3362.921418108259,14637,5.004999999999998,signal_prob=0.566,2025-04-25 00:00:00+00:00,3360.567373115583,5.029584716233453,49.16943246691014,TRAIL_STOP
long,2025-04-25 02:00:00+00:00,3359.456197753906,2.979648910645886,3339.4311689801893,3412.856274483817,3343.4361747349326,14651,5.004999999999998,signal_prob=0.565,2025-04-25 03:00:00+00:00,3337.093567161903,4.971683606058679,-66.63278788263784,SL
long,2025-04-25 04:00:00+00:00,3337.734302246093,2.9990403949361313,3317.1735722656244,3392.5629155273436,3321.285718261718,14653,5.004999999999998,signal_prob=0.565,2025-04-25 05:00:00+00:00,3314.8515507650386,4.970686851980514,-68.62629603896728,SL
long,2025-04-25 08:00:00+00:00,3320.5171511230465,3.014590662967806,3292.965349714006,3393.988621547154,3298.475709995814,14657,5.004999999999997,signal_prob=0.566,2025-04-25 11:00:00+00:00,3296.166776998817,4.968296794762661,-73.40641047467466,TRAIL_STOP
long,2025-04-25 12:00:00+00:00,3306.903697753906,3.0270007580804137,3278.3447508719305,3383.060889439174,3284.0565402483253,14661,5.004999999999998,signal_prob=0.566,2025-04-25 13:00:00+00:00,3276.04990954632,4.958302779852991,-93.39444029401443,SL
long,2025-04-25 13:30:00+00:00,3300.1968022460933,3.0331524450866847,3273.132506068638,3372.3682587193075,3304.392790039062,14663,5.004999999999998,signal_prob=0.565,2025-04-28 01:00:00+00:00,3302.079715086035,5.007855580842175,5.7111616843539235,TRAIL_STOP
long,2025-04-28 19:30:00+00:00,3364.4610755615226,2.975216468607634,3337.659378784179,3435.9322669677726,3343.0197181396475,14754,5.004999999999998,signal_prob=0.565,2025-04-28 22:00:00+00:00,3340.6796043369495,4.9696224875824635,-70.75502483506853,TRAIL_STOP
long,2025-04-29 07:00:00+00:00,3331.8284999999996,3.004356316659155,3312.816070626395,3382.5283116629457,3318.0444231305805,14766,5.004999999999998,signal_prob=0.565,2025-04-29 10:00:00+00:00,3315.721792034389,4.980804855091464,-48.39028981706605,TRAIL_STOP
long,2025-04-29 11:00:00+00:00,3325.922697753906,3.0096911172229124,3306.819173409598,3376.8654293387276,3310.6398782784595,14770,5.004999999999998,signal_prob=0.565,2025-04-29 12:00:00+00:00,3308.3224303636644,4.978514315787419,-52.97136842515852,TRAIL_STOP
long,2025-04-29 13:00:00+00:00,3325.922697753906,3.0096911172229124,3307.3227396065845,3375.5225861467634,3311.042731236049,14772,5.004999999999998,signal_prob=0.565,2025-04-29 13:00:00+00:00,3308.7250013241837,4.979120122909382,-51.759754181231486,TRAIL_STOP
long,2025-04-29 13:30:00+00:00,3323.169947753906,3.0121841968285867,3304.7414286411827,3372.3126653878344,3322.2413609095984,14773,5.004999999999998,signal_prob=0.565,2025-04-29 22:00:00+00:00,3319.9157919569616,5.000098941667211,-9.802116665573937,TRAIL_STOP
long,2025-05-02 15:00:00+00:00,3274.8716977539057,3.0566082960946,3254.3646045968185,3329.557279506138,3258.466023228236,14869,5.004999999999998,signal_prob=0.565,2025-05-02 15:00:00+00:00,3252.0865493736005,4.9701773632165045,-69.64527356698714,SL
long,2025-05-02 16:30:00+00:00,3239.135924438476,3.0903303329993137,3212.9984558279853,3308.8358407331193,3261.7149966517854,14872,5.004999999999998,signal_prob=0.565,2025-05-05 03:00:00+00:00,3259.431796154129,5.03636047399877,62.72094799754527,TRAIL_STOP
long,2025-05-05 04:00:00+00:00,3265.9626511230467,3.0649462560626404,3250.6466058523993,3306.8054385114397,3259.732901785714,14935,5.004999999999999,signal_prob=0.565,2025-05-05 09:00:00+00:00,3304.4906747044815,5.0640431608147045,118.08632162941174,TP
long,2025-05-05 10:00:00+00:00,3320.7173022460934,3.0144089631566504,3303.0108527483253,3367.934500906808,3332.217184012277,14941,5.004999999999998,signal_prob=0.566,2025-05-06 00:00:00+00:00,3329.8846319834684,5.018817040464276,27.634080928555655,TRAIL_STOP
long,2025-05-06 01:00:00+00:00,3342.238802246093,2.994998440348712,3327.683526192801,3381.0528717215393,3330.5945814034594,14963,5.004999999999998,signal_prob=0.565,2025-05-06 01:00:00+00:00,3378.686134711334,5.0595798519441315,109.15970388826727,TP
long,2025-05-06 02:00:00+00:00,3391.8884999999996,2.9511583296443846,3377.2153563406805,3431.0168830915172,3380.149985072544,14964,5.004999999999998,signal_prob=0.565,2025-05-06 02:00:00+00:00,3374.8513055912417,4.979860270903409,-50.27945819317644,SL
long,2025-05-06 03:00:00+00:00,3370.467197753906,2.9699146773096334,3351.277980050223,3421.638444963727,3386.618474469866,14965,5.004999999999998,signal_prob=0.566,2025-05-06 16:30:00+00:00,3419.2432980522526,5.0774304280889915,144.86085617798634,TP
long,2025-05-06 17:00:00+00:00,3420.7173488769527,2.926286792823252,3399.058417689732,3478.474498709542,3414.84150390625,14983,5.004999999999997,signal_prob=0.566,2025-05-06 21:00:00+00:00,3412.4511148535157,4.992905314275413,-24.18937144916972,TRAIL_STOP
long,2025-05-06 22:00:00+00:00,3451.5481977539057,2.9001478254060022,3430.6768424246648,3507.2051452985484,3434.851113490513,14991,5.004999999999998,signal_prob=0.565,2025-05-06 22:00:00+00:00,3428.2753686349674,4.971252677619831,-67.49464476033428,SL
long,2025-05-07 01:00:00+00:00,3390.687348876953,2.9522037775955545,3361.7374325823102,3467.887125662667,3367.5274158412385,14994,5.004999999999998,signal_prob=0.566,2025-05-07 01:00:00+00:00,3365.1701466501495,4.967334009596178,-75.33198080763876,TRAIL_STOP
long,2025-05-07 03:00:00+00:00,3401.2978022460934,2.9429942868835997,3368.2978807198656,3489.2975929827003,3381.0943010602678,14996,5.004999999999998,signal_prob=0.565,2025-05-07 18:30:00+00:00,3378.7275350495256,4.971787916293531,-66.4241674129353,TRAIL_STOP
long,2025-05-13 18:00:00+00:00,3255.151802246093,3.0751254037040536,3235.191069649832,3308.3804225027898,3246.5400599888394,15186,5.004999999999997,signal_prob=0.565,2025-05-14 00:00:00+00:00,3244.267481946847,4.988264675072865,-33.47064985426356,TRAIL_STOP
long,2025-05-14 01:00:00+00:00,3251.4481511230465,3.078628209569497,3239.9034428710934,3282.2340397949215,3242.212384521484,15195,5.004999999999998,signal_prob=0.565,2025-05-14 01:00:00+00:00,3239.942835852319,4.987289705923772,-35.42058815245194,TRAIL_STOP
long,2025-05-14 04:00:00+00:00,3235.4321511230464,3.093868000454109,3223.1374951869416,3268.217900285993,3225.5964263741625,15198,5.004999999999998,signal_prob=0.565,2025-05-14 05:00:00+00:00,3223.3385088757004,4.986291933620996,-37.41613275800369,TRAIL_STOP
long,2025-05-14 06:00:00+00:00,3240.4371511230465,3.0890893830577166,3228.667510881696,3271.822858433314,3231.0214389299663,15200,5.004999999999998,signal_prob=0.565,2025-05-14 07:00:00+00:00,3226.407443624079,4.983330489758765,-43.33902048246599,SL
long,2025-05-14 08:00:00+00:00,3245.6423022460935,3.0841353013770925,3233.0476541573657,3279.228030482701,3235.566583775111,15202,5.004999999999998,signal_prob=0.565,2025-05-14 08:00:00+00:00,3233.3016871664686,4.98596993669611,-38.06012660777784,TRAIL_STOP
long,2025-05-14 09:00:00+00:00,3239.9366511230464,3.089566580423808,3226.259849714006,3276.4081215471538,3228.995209995814,15203,5.004999999999997,signal_prob=0.566,2025-05-14 11:00:00+00:00,3224.001467819206,4.980383595105761,-49.23280978847276,SL
long,2025-05-14 12:00:00+00:00,3227.1238022460934,3.1018332773700807,3212.2630801130017,3266.752394601004,3215.23522453962,15206,5.004999999999998,signal_prob=0.566,2025-05-14 12:00:00+00:00,3210.0144959569225,4.9784648921997645,-53.07021560046765,SL
long,2025-05-15 21:00:00+00:00,3242.2389999999996,3.087372645878357,3224.415814488002,3289.7674946986604,3241.258461216518,15252,5.004999999999998,signal_prob=0.566,2025-05-16 00:00:00+00:00,3238.989580293666,4.999983915241843,-10.032169516311686,TRAIL_STOP
long,2025-05-16 02:00:00+00:00,3229.2259999999997,3.0998140111593298,3212.774209054129,3273.097442522321,3216.0645672433034,15257,5.004999999999998,signal_prob=0.565,2025-05-16 03:00:00+00:00,3210.525267107791,4.97601560308089,-57.96879383821646,SL
long,2025-05-16 05:00:00+00:00,3226.0228488769526,3.102891848234953,3206.678200788225,3277.60857711356,3210.5471304059706,15260,5.004999999999998,signal_prob=0.565,2025-05-16 07:00:00+00:00,3208.2997474146864,4.9775035664736444,-54.99286705270672,TRAIL_STOP
long,2025-05-16 08:00:00+00:00,3213.810697753906,3.1146825191029035,3193.1159999651227,3268.996558523995,3197.2549395228793,15263,5.004999999999998,signal_prob=0.565,2025-05-16 10:00:00+00:00,3190.880818765147,4.969290353374282,-71.41929325143231,SL
long,2025-05-16 11:00:00+00:00,3182.3791511230465,3.145445443377642,3160.837995989118,3239.822231480189,3165.1462270159036,15266,5.004999999999998,signal_prob=0.566,2025-05-16 11:00:00+00:00,3158.6254093919256,4.967641950654336,-74.71609869132375,SL
long,2025-05-16 12:00:00+00:00,3168.8656511230465,3.158859068844541,3143.938797398158,3235.3372610560823,3184.0500712890625,15267,5.004999999999998,signal_prob=0.565,2025-05-18 10:00:00+00:00,3233.0725249733428,5.106410232872081,202.82046574416566,TP
long,2025-05-18 11:00:00+00:00,3217.5603567529292,3.1110527511912176,3179.9554299951164,3317.8401614404297,3213.9647234933036,15321,5.004999999999998,signal_prob=0.565,2025-05-19 03:00:00+00:00,3211.7149481868582,4.995907312799343,-18.185374401311897,TRAIL_STOP
long,2025-05-19 04:00:00+00:00,3217.9146511230465,2.766679808005354,3177.2218358328682,3326.428825230189,3225.217828683036,15338,4.451469744573362,signal_prob=0.566,2025-05-19 13:30:00+00:00,3222.9601762029574,4.458449420753051,13.959352359374172,TRAIL_STOP
long,2025-05-19 14:00:00+00:00,3235.832697753906,3.093485026882958,3213.0969886997764,3296.4612552315843,3221.700020926339,15349,5.004999999999998,signal_prob=0.566,2025-05-19 23:00:00+00:00,3219.4448309116906,4.979652189650525,-50.695620698944786,TRAIL_STOP
long,2025-05-20 01:00:00+00:00,3228.2249999999995,3.100775193798449,3217.055422537667,3258.0105398995534,3219.2893380301334,15366,5.004999999999998,signal_prob=0.565,2025-05-20 02:00:00+00:00,3214.8034837418904,4.984191447661845,-41.61710467630704,SL
long,2025-05-20 16:00:00+00:00,3282.6793022460934,3.0493383843956057,3259.4935461077007,3344.5079852818076,3287.760006277902,15384,5.004999999999998,signal_prob=0.565,2025-05-21 01:00:00+00:00,3285.4585742735076,5.0092374704369345,8.474940873871141,TRAIL_STOP
long,2025-05-21 02:00:00+00:00,3299.8966977539058,3.0334282908957,3286.187774414062,3336.4538266601553,3307.1100830078126,15398,5.004999999999997,signal_prob=0.565,2025-05-21 08:00:00+00:00,3304.795105949707,5.012429485000746,14.858970001498237,TRAIL_STOP
long,2025-05-21 11:00:00+00:00,3317.6143488769526,3.0172283295641296,3298.5214969656804,3368.5286206403453,3302.3400673479346,15407,5.004999999999997,signal_prob=0.565,2025-05-21 12:00:00+00:00,3296.2125319178044,4.972712915783354,-64.57416843328787,SL
long,2025-05-21 14:00:00+00:00,3309.3059999999996,3.0248033877797935,3288.627428571428,3364.448857142857,3330.8186628069197,15411,5.004999999999998,signal_prob=0.565,2025-05-22 05:00:00+00:00,3328.4870897429546,5.034009512617898,58.01902523579856,TRAIL_STOP
long,2025-05-22 06:00:00+00:00,3337.133848876953,2.9995800148587586,3323.724930768694,3372.89096383231,3326.4067143903458,15433,5.004999999999998,signal_prob=0.565,2025-05-22 07:00:00+00:00,3321.3983233171557,4.981400016003765,-47.19996799246693,SL
long,2025-05-22 09:00:00+00:00,3314.8115,3.0197795560924043,3300.2882674037387,3353.5401202566964,3303.192913922991,15436,5.004999999999998,signal_prob=0.565,2025-05-22 10:00:00+00:00,3297.978065616556,4.979583369495025,-50.83326100994714,SL
long,2025-05-22 13:00:00+00:00,3307.0036511230464,3.026909267729607,3287.2143444824214,3359.7751354980464,3291.1722058105465,15440,5.004999999999998,signal_prob=0.566,2025-05-22 13:00:00+00:00,3284.9132944412836,4.9715672473162575,-66.8655053674806,SL
long,2025-05-22 13:30:00+00:00,3298.5452499999997,3.034671117517638,3277.877351004464,3353.659647321428,3282.0109308035712,15441,5.004999999999998,signal_prob=0.565,2025-05-22 13:30:00+00:00,3279.7135231520087,4.976425951220708,-57.14809755857952,TRAIL_STOP
long,2025-05-22 14:00:00+00:00,3290.086848876953,3.0424728767925493,3266.91179132952,3351.8870023367745,3319.0771240234376,15442,5.004999999999998,signal_prob=0.565,2025-05-23 12:00:00+00:00,3349.5406814351386,5.095443336489821,180.88667297964577,TP
long,2025-05-23 13:30:00+00:00,3352.1487266845697,2.9861443558025984,3333.184440970284,3402.720155255998,3336.9772981131414,15472,5.004999999999997,signal_prob=0.565,2025-05-23 13:30:00+00:00,3334.641414004462,4.978860318527511,-52.27936294497454,TRAIL_STOP
long,2025-05-23 14:30:00+00:00,3353.14972668457,2.985252916187967,3331.399739763532,3411.1496918073376,3351.3042908761163,15474,5.004999999999998,signal_prob=0.565,2025-05-24 10:00:00+00:00,3348.9583778725028,4.9987438818680054,-12.51223626398455,TRAIL_STOP
long,2025-05-29 16:30:00+00:00,3349.996674438476,2.2230188711793915,3305.012800798688,3469.9536708112437,3327.545769391741,15643,3.7235529128324685,signal_prob=0.565,2025-05-30 02:00:00+00:00,3325.2164873531665,3.6960095010714684,-55.08682352199894,TRAIL_STOP
long,2025-05-30 05:00:00+00:00,3322.8194999999996,3.012501882813676,3310.289161167689,3356.2337368861604,3317.070023018973,15659,5.004999999999998,signal_prob=0.565,2025-05-30 07:00:00+00:00,3314.74807400286,4.992842406993311,-24.315186013374337,TRAIL_STOP
long,2025-05-30 10:00:00+00:00,3323.119848876953,3.0122296080843647,3308.6181180943076,3361.7911309640067,3311.5184642508366,15663,5.004999999999998,signal_prob=0.565,2025-05-30 11:00:00+00:00,3309.200401325861,4.98403571397921,-41.92857204157584,TRAIL_STOP
long,2025-05-30 13:00:00+00:00,3331.8284999999996,3.004356316659155,3316.0892509068076,3373.799830915178,3319.237100725446,15666,5.004999999999998,signal_prob=0.565,2025-05-30 13:00:00+00:00,3313.767988431173,4.977869893993049,-54.26021201390045,SL
long,2025-05-30 13:30:00+00:00,3317.8645988769526,3.0170007550604176,3300.121783586774,3365.1787729840953,3303.67034664481,15667,5.004999999999998,signal_prob=0.566,2025-05-30 13:30:00+00:00,3297.8116983382633,4.97475019196681,-60.49961606637707,SL
long,2025-05-30 14:00:00+00:00,3303.9006977539057,3.02975207663024,3283.425739606584,3358.500586146763,3319.407728515625,15668,5.004999999999997,signal_prob=0.565,2025-06-02 06:00:00+00:00,3356.1496357364604,5.084150664177182,158.30132835436976,TP
long,2025-06-02 07:00:00+00:00,3372.3689999999997,2.9682398337785685,3350.9903645717072,3429.378694475446,3405.178662109375,15739,5.004999999999998,signal_prob=0.566,2025-06-03 00:00:00+00:00,3402.7950370458984,5.050155887571828,90.31177514365903,TRAIL_STOP
long,2025-06-03 07:00:00+00:00,3386.0826511230466,2.9562184480878,3372.320117117745,3422.78274180385,3375.0726239188057,15770,5.004999999999998,signal_prob=0.565,2025-06-03 12:00:00+00:00,3369.9594930357625,4.981168211310465,-47.66357737906521,SL
long,2025-06-03 13:00:00+00:00,3387.0836511230464,2.955344783610823,3372.105022147042,3427.026661725725,3375.100747942243,15776,5.004999999999998,signal_prob=0.566,2025-06-03 13:00:00+00:00,3369.7445486315387,4.979378486949613,-51.24302610077063,SL
long,2025-06-03 13:30:00+00:00,3380.1267499999994,2.9614274080106604,3364.494565290178,3421.812575892857,3367.6210022321425,15777,5.004999999999998,signal_prob=0.566,2025-06-03 13:30:00+00:00,3362.1394190944748,4.978365912629709,-53.26817474057802,SL
long,2025-06-03 14:00:00+00:00,3373.1698488769525,2.967535122292368,3356.144807024274,3418.569960484095,3359.5498153948097,15778,5.004999999999998,signal_prob=0.565,2025-06-03 14:00:00+00:00,3357.1981305240333,4.981301682412173,-47.39663517564933,TRAIL_STOP
long,2025-06-03 14:30:00+00:00,3373.4700755615227,2.967271022356351,3355.9896634870247,3420.0845077601834,3374.3412702287947,15779,5.004999999999998,signal_prob=0.566,2025-06-04 01:00:00+00:00,3371.979231339634,5.00278813057077,-4.423738858456963,TRAIL_STOP
long,2025-06-04 18:00:00+00:00,3407.2038488769526,2.937892901036546,3386.8145971679683,3461.5751867675776,3396.1757184709822,15815,5.004999999999998,signal_prob=0.565,2025-06-05 02:00:00+00:00,3393.7983954680526,4.985308106797406,-39.383786405183564,TRAIL_STOP
long,2025-06-05 04:00:00+00:00,3396.493197753906,2.9471573818017918,3386.250395542689,3423.8073369838166,3388.2989559849325,15827,5.004999999999998,signal_prob=0.565,2025-06-05 04:00:00+00:00,3385.9271467157428,4.9894300923431905,-31.139815313616854,TRAIL_STOP
long,2025-06-05 05:00:00+00:00,3394.991697753906,2.9484608185117263,3384.6256786411827,3422.6344153878345,3386.6988824637274,15828,5.004999999999998,signal_prob=0.565,2025-06-05 05:00:00+00:00,3382.2564406661336,4.986225296731513,-37.54940653697075,SL
long,2025-06-05 06:00:00+00:00,3390.8875,2.952029520295202,3380.4357613699776,3418.7588030133925,3390.012841796875,15829,5.004999999999998,signal_prob=0.565,2025-06-05 10:00:00+00:00,3416.365671851283,5.0426061577140695,75.21231542814212,TP
long,2025-06-05 11:00:00+00:00,3427.4239999999995,2.9205607476635507,3414.8990366210933,3460.8239023437495,3417.4040292968743,15834,5.004999999999998,signal_prob=0.565,2025-06-05 11:00:00+00:00,3415.0118464763664,4.98687477581245,-36.25044837509681,TRAIL_STOP
long,2025-06-05 12:00:00+00:00,3420.2168488769526,2.926715013197726,3406.8347687988276,3455.9023957519526,3409.5111848144525,15835,5.004999999999998,signal_prob=0.565,2025-06-05 12:00:00+00:00,3404.4499844606685,4.981927440600902,-46.14511879819162,SL
long,2025-06-05 15:30:00+00:00,3382.67922668457,2.9591927963595275,3361.331064714704,3439.6076586042127,3365.600697108677,15841,5.004999999999998,signal_prob=0.565,2025-06-05 15:30:00+00:00,3363.244776620701,4.976244857684894,-57.51028463021013,TRAIL_STOP
long,2025-06-05 16:00:00+00:00,3371.0676511230463,2.9693856771652856,3346.9016529366622,3435.510312953403,3386.807174246652,15842,5.004999999999997,signal_prob=0.565,2025-06-06 06:00:00+00:00,3384.436409224679,5.024848499414236,39.69699882847617,TRAIL_STOP
long,2025-06-09 01:00:00+00:00,3328.8254999999995,3.0070666065253335,3312.546235212053,3372.2368727678568,3315.8020881696425,15934,5.004999999999997,signal_prob=0.566,2025-06-09 01:00:00+00:00,3313.481026707924,4.981929073384338,-46.14185323132066,TRAIL_STOP
long,2025-06-09 02:00:00+00:00,3319.2158022460935,3.0157725789405707,3301.7643946010044,3365.7528892996647,3331.801804966518,15935,5.004999999999998,signal_prob=0.565,2025-06-09 13:00:00+00:00,3329.4695437030414,5.020461476158704,30.922952317409507,TRAIL_STOP
long,2025-06-09 13:30:00+00:00,3343.89047668457,2.99351909693071,3328.9441265869136,3383.74741027832,3346.714338030134,15946,5.004999999999998,signal_prob=0.566,2025-06-09 19:30:00+00:00,3344.3716379935126,5.005720182783509,1.4403655670243705,TRAIL_STOP
long,2025-06-10 00:00:00+00:00,3349.946697753906,2.9881072456202262,3335.889599365234,3387.4322934570305,3338.7010190429687,15961,5.004999999999998,signal_prob=0.565,2025-06-10 00:00:00+00:00,3333.5544766456783,4.980509142667346,-48.98171466530388,SL
long,2025-06-10 01:00:00+00:00,3339.5361511230467,2.997422260763295,3325.500502232143,3376.964548165457,3328.3076320103237,15962,5.004999999999998,signal_prob=0.566,2025-06-10 01:00:00+00:00,3323.1726518805804,4.980475841553322,-49.0483168933519,SL
long,2025-06-10 02:00:00+00:00,3329.1258488769527,3.006795313363347,3314.897337611607,3367.068545584542,3344.1786167689734,15963,5.004999999999998,signal_prob=0.565,2025-06-10 13:00:00+00:00,3364.7115976026325,5.058499531245448,106.99906249089996,TP
long,2025-06-10 13:30:00+00:00,3364.7614244384763,2.9749508917026715,3349.429323434012,3405.647027117048,3352.495743634905,15975,5.004999999999998,signal_prob=0.566,2025-06-10 13:30:00+00:00,3350.1489966143604,4.98326437240735,-43.47125518529456,TRAIL_STOP
