entry_idx,entry_date,entry_price,position_size_frac,shares,fee_entry,exit_idx,exit_date,exit_price,pnl,return,fee_exit
1614,2024-01-04 22:00:00+00:00,2052.12552557373,0.1,0.48131980362028576,0.49386432748666176,1619,2024-01-05 03:00:00+00:00,2050.974,-1.54170359195325,-0.00156085741179078,0.493587201455156
1630,2024-01-05 14:30:00+00:00,2059.0789517211915,0.0,0.0,0.0,1632,2024-01-05 15:30:00+00:00,2055.8215505981443,-0.0,,0.0
1638,2024-01-05 18:30:00+00:00,2054.826948852539,0.05,0.24030599880092382,0.24689362115353208,1638,2024-01-05 18:30:00+00:00,2052.773148803711,-0.9870809441419612,-0.0019990004997499306,0.2466468509174966
1644,2024-01-05 22:00:00+00:00,2053.694288078613,0.1,0.48082900276436596,0.4937378882598571,1644,2024-01-05 22:00:00+00:00,2051.6416201245115,-1.973964570754121,-0.0019990004997501956,0.4932443971171685
1710,2024-01-08 15:00:00+00:00,2041.9204744262695,0.0,0.0,0.0,1711,2024-01-08 15:30:00+00:00,2038.830111602783,-0.0,,0.0
1719,2024-01-08 19:30:00+00:00,2035.567262786865,0.0,0.0,0.0,1719,2024-01-08 19:30:00+00:00,2033.5327127990724,-0.0,,0.0
1723,2024-01-08 22:00:00+00:00,2036.4176633605957,0.0,0.0,0.0,1726,2024-01-09 01:00:00+00:00,2037.1808511962893,0.0,,0.0
1733,2024-01-09 08:00:00+00:00,2041.3201988525389,0.0,0.0,0.0,1733,2024-01-09 08:00:00+00:00,2039.2798988037111,-0.0,,0.0
1739,2024-01-09 14:00:00+00:00,2041.6202755737302,0.1,0.4835759087400308,0.49363919003131934,1739,2024-01-09 14:00:00+00:00,2039.5796755981444,-1.9735699751376385,-0.001999000499750054,0.49314579753753496
1744,2024-01-09 16:30:00+00:00,2036.3176377868651,0.1,0.4847382376640984,0.49354051153256245,1744,2024-01-09 16:30:00+00:00,2034.2823377990724,-1.9731754584009524,-0.001999000499750027,0.4930472176679622
1748,2024-01-09 18:30:00+00:00,2035.767375,0.1,0.4847723357975932,0.4934418527596424,1748,2024-01-09 18:30:00+00:00,2033.732625,-1.9727810205282104,-0.0019990004997500286,0.4929486575045104
1754,2024-01-09 22:00:00+00:00,2037.318137786865,0.05,0.24215325263070295,0.24667160685430803,1756,2024-01-10 00:00:00+00:00,2035.0819255981444,-1.034578515752204,-0.0020970766132059507,0.24640085382677246
1764,2024-01-10 09:00:00+00:00,2042.52075,0.0,0.0,0.0,1765,2024-01-10 10:00:00+00:00,2039.5796755981444,-0.0,,0.0
1772,2024-01-10 15:30:00+00:00,2033.9164744262694,0.0,0.0,0.0,1772,2024-01-10 15:30:00+00:00,2031.8835744018556,-0.0,,0.0
1780,2024-01-10 19:30:00+00:00,2030.2646249999998,0.0,0.0,0.0,1780,2024-01-10 19:30:00+00:00,2028.2353750000002,-0.0,,0.0
1784,2024-01-10 22:00:00+00:00,2031.315198852539,0.0,0.0,0.0,1788,2024-01-11 02:00:00+00:00,2032.5831755981444,0.0,,0.0
1791,2024-01-11 05:00:00+00:00,2038.0185,0.0,0.0,0.0,1793,2024-01-11 08:00:00+00:00,2034.3823244018556,-0.0,,0.0
1796,2024-01-11 11:00:00+00:00,2039.819448852539,0.0,0.0,0.0,1797,2024-01-11 12:00:00+00:00,2035.8815744018557,-0.0,,0.0
1807,2024-01-11 18:00:00+00:00,2022.1105255737302,0.05,0.24394882403515883,0.24664574239141424,1816,2024-01-12 00:00:00+00:00,2034.3823244018556,2.4989025626879404,0.005065772752570586,0.24814258783787285
1821,2024-01-12 06:00:00+00:00,2040.319698852539,0.0,0.0,0.0,1821,2024-01-12 06:00:00+00:00,2038.280398803711,-0.0,,0.0
1824,2024-01-12 09:00:00+00:00,2043.7213011474607,0.1,0.4828607791423722,0.4934164299109628,1824,2024-01-12 09:00:00+00:00,2041.6786011962893,-1.9726793799536795,-0.0019990004997499275,0.4929232600659744
1829,2024-01-12 14:00:00+00:00,2061.730301147461,0.1,0.47854735963031425,0.49331779594196506,1829,2024-01-12 14:00:00+00:00,2059.669601196289,-1.9722850412472748,-0.0019990004997501635,0.4928247246816532
1838,2024-01-12 18:30:00+00:00,2052.8258267211913,0.1,0.48052706203300344,0.4932191816899027,1838,2024-01-12 18:30:00+00:00,2050.7740267944337,-1.9718907813688566,-0.001999000499750054,0.49272620899456054
1842,2024-01-12 20:30:00+00:00,2053.7264232788084,0.1,0.48022032687640936,0.49312058715083423,1844,2024-01-12 22:00:00+00:00,2052.527319631348,-1.5617872028711026,-0.0015835753399537017,0.4928326701780631
1896,2024-01-15 02:00:00+00:00,2061.330198852539,0.0,0.0,0.0,1898,2024-01-15 04:00:00+00:00,2057.270898803711,-0.0,,0.0
1934,2024-01-16 15:00:00+00:00,2045.9224744262694,0.0,0.0,0.0,1935,2024-01-16 15:30:00+00:00,2039.9295372009278,-0.0,,0.0
1943,2024-01-16 19:30:00+00:00,2033.316198852539,0.0,0.0,0.0,1943,2024-01-16 19:30:00+00:00,2031.283898803711,-0.0,,0.0
1951,2024-01-17 02:00:00+00:00,2033.0159999999998,0.0,0.0,0.0,1951,2024-01-17 02:00:00+00:00,2030.9840000000002,-0.0,,0.0
1959,2024-01-17 10:00:00+00:00,2030.1145255737301,0.0,0.0,0.0,1960,2024-01-17 11:00:00+00:00,2025.9865000000002,-0.0,,0.0
1969,2024-01-17 17:00:00+00:00,2010.9049744262695,0.0,0.0,0.0,1971,2024-01-17 18:00:00+00:00,2006.6961011962892,-0.0,,0.0
1973,2024-01-17 19:00:00+00:00,2009.50425,0.0,0.0,0.0,1976,2024-01-17 20:30:00+00:00,2007.8955744018556,-0.0,,0.0
1980,2024-01-18 00:00:00+00:00,2013.7063011474609,0.0,0.0,0.0,1982,2024-01-18 02:00:00+00:00,2008.2953988037111,-0.0,,0.0
1984,2024-01-18 04:00:00+00:00,2011.10502557373,0.0,0.0,0.0,1987,2024-01-18 07:00:00+00:00,2013.1928511962892,0.0,,0.0
1990,2024-01-18 10:00:00+00:00,2014.7068011474607,0.0,0.0,0.0,1993,2024-01-18 13:00:00+00:00,2010.0944255981444,-0.0,,0.0
1996,2024-01-18 15:00:00+00:00,2016.8079488525389,0.0,0.0,0.0,2003,2024-01-18 18:30:00+00:00,2021.6386383972172,0.0,,0.0
2007,2024-01-18 20:30:00+00:00,2025.9124133605958,0.1,0.4867362424349124,0.49304249779069076,2011,2024-01-19 00:00:00+00:00,2023.9875000000002,-1.922541629182374,-0.001949671314133394,0.4925740352426162
2014,2024-01-19 03:00:00+00:00,2025.7123011474607,0.1,0.48668941826537077,0.4929463707092316,2014,2024-01-19 03:00:00+00:00,2023.6876011962893,-1.9708000827953183,-0.0019990004997499115,0.49245367068853285
2018,2024-01-19 07:00:00+00:00,2031.1150255737302,0.1,0.48529780391524285,0.4928478307050918,2025,2024-01-19 14:00:00+00:00,2030.9840000000002,-1.0492502913865347,-0.0010644769298116083,0.49281603749349784
2032,2024-01-19 17:30:00+00:00,2031.7153011474609,0.1,0.48510277784707756,0.4927953681905225,2032,2024-01-19 17:30:00+00:00,2029.6846011962891,-1.9701963745747446,-0.0019990004997500663,0.49230281909687884
2036,2024-01-19 19:30:00+00:00,2032.1655383605957,0.1,0.48489835013073385,0.4926968583717937,2036,2024-01-19 19:30:00+00:00,2030.1343883972172,-1.969802532220886,-0.001999000499749944,0.4922044077387385
2040,2024-01-19 22:00:00+00:00,2032.765923852539,0.1,0.4846582309010772,0.49259836824518266,2040,2024-01-19 22:00:00+00:00,2030.7341738037112,-1.9694087685962214,-0.0019990004997499106,0.4921060160530336
2099,2024-01-22 09:00:00+00:00,2024.311698852539,0.0,0.0,0.0,2099,2024-01-22 09:00:00+00:00,2022.288398803711,-0.0,,0.0
2101,2024-01-22 11:00:00+00:00,2028.813948852539,0.0,0.0,0.0,2103,2024-01-22 13:00:00+00:00,2023.6876011962893,-0.0,,0.0
2107,2024-01-22 15:30:00+00:00,2026.562823852539,0.0,0.0,0.0,2107,2024-01-22 15:30:00+00:00,2024.537273803711,-0.0,,0.0
2118,2024-01-22 21:00:00+00:00,2024.1115255737302,0.0,0.0,0.0,2119,2024-01-22 22:00:00+00:00,2021.5387127990723,-0.0,,0.0
2125,2024-01-23 04:00:00+00:00,2029.9144744262694,0.0,0.0,0.0,2128,2024-01-23 07:00:00+00:00,2032.0834255981445,0.0,,0.0
2138,2024-01-23 15:30:00+00:00,2027.763375,0.1,0.4857567740681309,0.4924998978067528,2140,2024-01-23 16:30:00+00:00,2025.236875,-2.2116506530517683,-0.002245331078139204,0.49188626556191123
2144,2024-01-23 18:30:00+00:00,2029.8143877868652,0.1,0.4851569860148239,0.49238931527410024,2146,2024-01-23 19:30:00+00:00,2029.5347127990724,-1.1203970615523977,-0.0011377146363632017,0.4923214721370296
2150,2024-01-23 22:00:00+00:00,2031.565262786865,0.1,0.48468371106685354,0.4923332954210227,2150,2024-01-23 22:00:00+00:00,2029.5347127990724,-1.9683490071803753,-0.001999000499749998,0.4918412081692276
2160,2024-01-24 08:00:00+00:00,2033.0159999999998,0.1,0.48424102709537326,0.4922348779706637,2161,2024-01-24 09:00:00+00:00,2030.8840744018555,-2.01631941435699,-0.0020481273316812374,0.4917186950499955
2164,2024-01-24 12:00:00+00:00,2034.8169488525389,0.1,0.4837133505079825,0.4921340619999458,2164,2024-01-24 12:00:00+00:00,2032.7831488037111,-1.9675524717637165,-0.001999000499749937,0.49164217388200493
2171,2024-01-24 16:30:00+00:00,2019.3091988525389,0.0,0.0,0.0,2173,2024-01-24 17:30:00+00:00,2017.090986602783,-0.0,,0.0
2178,2024-01-24 20:00:00+00:00,2014.0065,0.0,0.0,0.0,2183,2024-01-25 00:00:00+00:00,2014.3923244018556,0.0,,0.0
2185,2024-01-25 02:00:00+00:00,2016.10752557373,0.0,0.0,0.0,2185,2024-01-25 02:00:00+00:00,2014.0924255981445,-0.0,,0.0
2188,2024-01-25 05:00:00+00:00,2016.4077244262694,0.0,0.0,0.0,2188,2024-01-25 05:00:00+00:00,2014.3923244018556,-0.0,,0.0
2193,2024-01-25 11:00:00+00:00,2018.708801147461,0.0,0.0,0.0,2193,2024-01-25 11:00:00+00:00,2016.691101196289,-0.0,,0.0
2197,2024-01-25 14:30:00+00:00,2023.061073852539,0.0,0.0,0.0,2197,2024-01-25 14:30:00+00:00,2021.039023803711,-0.0,,0.0
2202,2024-01-25 17:00:00+00:00,2015.9074744262693,0.0,0.0,0.0,2203,2024-01-25 17:30:00+00:00,2013.5927366027831,-0.0,,0.0
2206,2024-01-25 19:00:00+00:00,2019.0089999999998,0.05,0.24370158051616295,0.24601784218817882,2211,2024-01-25 22:00:00+00:00,2019.6896622009278,-0.3262401694396625,-0.0006630416853874397,0.24610078141526068
2215,2024-01-26 02:00:00+00:00,2022.61077557373,0.1,0.48651908544126127,0.4920193723678856,2215,2024-01-26 02:00:00+00:00,2020.5891755981445,-1.9670939425001088,-0.0019990004997499384,0.4915275988822607
2223,2024-01-26 11:00:00+00:00,2024.311698852539,0.1,0.48601311542051673,0.4919210176707607,2223,2024-01-26 11:00:00+00:00,2022.288398803711,-1.9667007203227609,-0.0019990004997500026,0.49142934249068
2231,2024-01-26 16:30:00+00:00,2018.0085,0.1,0.48743370767243505,0.49182268263474455,2231,2024-01-26 16:30:00+00:00,2015.9915,-1.9663075767505178,-0.0019990004997500386,0.49133110574055694
2235,2024-01-26 18:30:00+00:00,2017.858461639404,0.1,0.4873725056577128,0.491724367255907,2235,2024-01-26 18:30:00+00:00,2015.8416116027831,-1.965914511767592,-0.0019990004997499705,0.49123288862796516
2239,2024-01-26 22:00:00+00:00,2019.2770856359862,0.05,0.24346637468798757,0.2458130357651593,2289,2024-01-29 00:00:00+00:00,2020.0894255981443,-0.29394749466229764,-0.0005979086783321049,0.2459119244979597
2292,2024-01-29 03:00:00+00:00,2025.7123011474607,0.1,0.48537136678008347,0.49161137415558553,2294,2024-01-29 05:00:00+00:00,2023.48775,-2.0624163125109236,-0.0020976084168652783,0.4910715074401279
2297,2024-01-29 08:00:00+00:00,2031.9154744262694,0.1,0.48378809013080826,0.49150825333996,2298,2024-01-29 09:00:00+00:00,2026.786148803711,-3.4632823999531337,-0.0035231172380310936,0.49026750001666175
2302,2024-01-29 13:00:00+00:00,2037.5182499999999,0.1,0.48228779223937,0.4913350892199624,2303,2024-01-29 14:00:00+00:00,2022.8880744018556,-8.035097290198546,-0.008176799771165305,0.4878071116753107
2306,2024-01-29 15:30:00+00:00,2026.2126122131347,0.1,0.4845822510395191,0.4909333343554525,2310,2024-01-29 17:30:00+00:00,2025.686662200928,-1.2366052765398894,-0.0012594431769065257,0.49080590133502777
2314,2024-01-29 19:30:00+00:00,2029.9144744262694,0.1,0.4836376214622189,0.49087150409162555,2318,2024-01-29 22:00:00+00:00,2030.6841011962892,-0.6097086579474384,-0.0006210471099516411,0.49105761432185857
2327,2024-01-30 07:00:00+00:00,2037.5182499999999,0.1,0.48180281934527774,0.4908410186587282,2329,2024-01-30 09:00:00+00:00,2052.973,6.460737013897887,0.006581292891487036,0.49456408971986643
2334,2024-01-30 14:00:00+00:00,2066.232551147461,0.1,0.4754199184759336,0.49116405550942316,2335,2024-01-30 14:30:00+00:00,2057.0209017944335,-5.3595399946718425,-0.00545595706216028,0.4889743547172005
2339,2024-01-30 16:30:00+00:00,2054.1765994262696,0.1,0.47794924608409667,0.4908960785096895,2339,2024-01-30 16:30:00+00:00,2052.1234494018554,-1.9626030125325613,-0.0019990004997501956,0.4904054277565563
2344,2024-01-30 19:00:00+00:00,2055.427102294922,0.1,0.4775629822250354,0.49079794835906293,2345,2024-01-30 19:30:00+00:00,2053.322800598144,-1.9860300222356455,-0.0020232664265159945,0.49029548006215573
2349,2024-01-30 22:00:00+00:00,2055.9274744262693,0.1,0.4773501526311246,0.4906986468579511,2349,2024-01-30 22:00:00+00:00,2053.8725744018557,-1.9618136805913144,-0.001999000499749927,0.49020819343780336
2356,2024-01-31 05:00:00+00:00,2053.926352294922,0.1,0.4777197153400918,0.49060055617392156,2357,2024-01-31 06:00:00+00:00,2051.173851196289,-2.2954676916393475,-0.002339446687077936,0.4899430941532655
2360,2024-01-31 09:00:00+00:00,2057.328198852539,0.1,0.476818217980879,0.4904857827893396,2360,2024-01-31 09:00:00+00:00,2055.271898803711,-1.960962649832494,-0.0019990004997501778,0.48999554212688146
2364,2024-01-31 13:00:00+00:00,2061.130147705078,0.1,0.4758435416636449,0.49038773465684793,2368,2024-01-31 15:30:00+00:00,2068.315422607422,2.436581654715985,0.002484341963019323,0.4920972679855271
2380,2024-01-31 22:00:00+00:00,2058.4786761474606,0.1,0.47657483113460797,0.4905095637395837,2380,2024-01-31 22:00:00+00:00,2056.4212261962894,-1.96105772609501,-0.001999000499749842,0.49001929930806
2383,2024-02-01 01:00:00+00:00,2059.729301147461,0.1,0.47619025527293724,0.490411510853279,2385,2024-02-01 03:00:00+00:00,2062.568297607422,0.37040347605694945,0.00037764557709144654,0.491087462077773
2395,2024-02-01 13:00:00+00:00,2057.9283522949218,0.0,0.0,0.0,2401,2024-02-01 16:30:00+00:00,2073.412726196289,0.0,,0.0
2405,2024-02-01 18:30:00+00:00,2073.4362244262693,0.1,0.47306015516612904,0.4904300310270818,2405,2024-02-01 18:30:00+00:00,2071.3638244018557,-1.9607397542309848,-0.0019990004997498937,0.4899398460885242
2409,2024-02-01 20:30:00+00:00,2073.6863494262693,0.1,0.47290854200301924,0.4903319940393703,2409,2024-02-01 20:30:00+00:00,2071.6136994018557,-1.96034780225615,-0.001999000499749918,0.4898419070888063
2418,2024-02-02 05:00:00+00:00,2073.736301147461,0.1,0.47280261851807887,0.49023397664925744,2419,2024-02-02 06:00:00+00:00,2071.563797607422,-2.007119733087342,-0.0020471038613092242,0.4897203939680224
2425,2024-02-02 12:00:00+00:00,2073.236051147461,0.1,0.4728198898445085,0.49013362066260313,2425,2024-02-02 12:00:00+00:00,2071.163851196289,-1.9595547052976192,-0.001999000499749978,0.48964373198627875
2432,2024-02-02 16:30:00+00:00,2053.8264488525388,0.0,0.0,0.0,2432,2024-02-02 16:30:00+00:00,2051.7736488037112,-0.0,,0.0
2435,2024-02-02 18:00:00+00:00,2055.427102294922,0.0,0.0,0.0,2438,2024-02-02 19:30:00+00:00,2053.1229494018557,-0.0,,0.0
2442,2024-02-02 22:00:00+00:00,2058.108637705078,0.0,0.0,0.0,2442,2024-02-02 22:00:00+00:00,2056.051557607422,-0.0,,0.0
2503,2024-02-05 11:00:00+00:00,2044.821948852539,0.0,0.0,0.0,2504,2024-02-05 12:00:00+00:00,2037.780648803711,-0.0,,0.0
2510,2024-02-05 16:00:00+00:00,2039.5192499999998,0.0,0.0,0.0,2517,2024-02-05 19:30:00+00:00,2040.8790744018556,0.0,,0.0
2521,2024-02-05 22:00:00+00:00,2042.4206633605959,0.0,0.0,0.0,2521,2024-02-05 22:00:00+00:00,2040.379263397217,-0.0,,0.0
2525,2024-02-06 02:00:00+00:00,2043.021,0.0,0.0,0.0,2525,2024-02-06 02:00:00+00:00,2040.979,-0.0,,0.0
2529,2024-02-06 06:00:00+00:00,2043.6212755737301,0.0,0.0,0.0,2529,2024-02-06 06:00:00+00:00,2041.5786755981444,-0.0,,0.0
2535,2024-02-06 12:00:00+00:00,2044.821948852539,0.05,0.23964709651239996,0.2450178214636691,2544,2024-02-06 17:30:00+00:00,2052.0734255981442,1.2468908069103937,0.0025444900282391926,0.24588671913742485
2549,2024-02-06 21:00:00+00:00,2053.52625,0.1,0.4773233236903435,0.4900979874676837,2550,2024-02-06 22:00:00+00:00,2050.8740744018555,-2.245508273816303,-0.0022908768565024647,0.4894650148319253
2560,2024-02-07 08:00:00+00:00,2049.824448852539,0.1,0.47807578090726705,0.4899857120539929,2560,2024-02-07 08:00:00+00:00,2047.775648803711,-1.9589633665325705,-0.0019990004997499874,0.4894959712123598
2567,2024-02-07 14:30:00+00:00,2057.6282755737298,0.1,0.4761674105096272,0.48988776388566624,2567,2024-02-07 14:30:00+00:00,2055.5716755981443,-1.958571769657587,-0.0019990004997498707,0.4893981209432519
2571,2024-02-07 16:30:00+00:00,2054.2266732788084,0.1,0.47686055455157356,0.48978983529718334,2571,2024-02-07 16:30:00+00:00,2052.1734732055666,-1.9581802510630633,-0.0019990004997499835,0.4893002902344176
2577,2024-02-07 19:30:00+00:00,2052.1755994262694,0.1,0.4772417393731163,0.4896919262846302,2577,2024-02-07 19:30:00+00:00,2050.1244494018556,-1.9577888107330295,-0.0019990004997499974,0.489202479081947
2581,2024-02-07 22:00:00+00:00,2052.1754772949216,0.1,0.4771463671220287,0.4895940368440936,2585,2024-02-08 02:00:00+00:00,2050.274398803711,-1.8858272230353443,-0.0019259091013355903,0.4891404904962461
2594,2024-02-08 11:00:00+00:00,2045.022,0.0,0.0,0.0,2594,2024-02-08 11:00:00+00:00,2042.978,-0.0,,0.0
2599,2024-02-08 15:00:00+00:00,2048.0235,0.0,0.0,0.0,2600,2024-02-08 16:30:00+00:00,2045.8265505981444,-0.0,,0.0
2604,2024-02-08 18:30:00+00:00,2048.423663360596,0.0,0.0,0.0,2610,2024-02-08 22:00:00+00:00,2048.375324401856,-0.0,,0.0
2615,2024-02-09 03:00:00+00:00,2049.3241988525388,0.0,0.0,0.0,2615,2024-02-09 03:00:00+00:00,2047.275898803711,-0.0,,0.0
2619,2024-02-09 07:00:00+00:00,2049.3241988525388,0.05,0.23885910572715793,0.2447498727414709,2619,2024-02-09 07:00:00+00:00,2047.275898803711,-0.9785102358478681,-0.001999000499749938,0.24450524518250896
2632,2024-02-09 17:00:00+00:00,2040.0194999999999,0.0,0.0,0.0,2633,2024-02-09 17:30:00+00:00,2037.4807500000002,-0.0,,0.0
2636,2024-02-09 19:00:00+00:00,2040.0194999999999,0.0,0.0,0.0,2639,2024-02-09 20:30:00+00:00,2037.9805000000001,-0.0,,0.0
2642,2024-02-09 23:00:00+00:00,2039.7553201245114,0.0,0.0,0.0,2691,2024-02-12 00:00:00+00:00,2038.3803244018557,-0.0,,0.0
2696,2024-02-12 05:00:00+00:00,2038.718801147461,0.0,0.0,0.0,2699,2024-02-12 08:00:00+00:00,2036.48125,-0.0,,0.0
2703,2024-02-12 12:00:00+00:00,2036.4177244262694,0.0,0.0,0.0,2703,2024-02-12 12:00:00+00:00,2034.3823244018556,-0.0,,0.0
2710,2024-02-12 16:30:00+00:00,2032.3656505737301,0.0,0.0,0.0,2714,2024-02-12 18:30:00+00:00,2032.9830000000002,0.0,,0.0
2718,2024-02-12 20:30:00+00:00,2034.866961639404,0.0,0.0,0.0,2718,2024-02-12 20:30:00+00:00,2032.833111602783,-0.0,,0.0
2724,2024-02-13 02:00:00+00:00,2033.316198852539,0.0,0.0,0.0,2724,2024-02-13 02:00:00+00:00,2031.283898803711,-0.0,,0.0
2727,2024-02-13 05:00:00+00:00,2035.1170255737302,0.0,0.0,0.0,2735,2024-02-13 13:00:00+00:00,2016.5911755981444,-0.0,,0.0
2741,2024-02-13 16:30:00+00:00,2008.303637786865,0.0,0.0,0.0,2741,2024-02-13 16:30:00+00:00,2006.2963377990725,-0.0,,0.0
2748,2024-02-13 20:00:00+00:00,2006.5027499999999,0.0,0.0,0.0,2751,2024-02-13 22:00:00+00:00,2003.9975000000002,-0.0,,0.0
2755,2024-02-14 02:00:00+00:00,2005.7023011474607,0.0,0.0,0.0,2755,2024-02-14 02:00:00+00:00,2003.6976011962893,-0.0,,0.0
2758,2024-02-14 05:00:00+00:00,2006.6027755737302,0.0,0.0,0.0,2759,2024-02-14 06:00:00+00:00,2003.8975744018555,-0.0,,0.0
2764,2024-02-14 11:00:00+00:00,2005.9024744262695,0.0,0.0,0.0,2764,2024-02-14 11:00:00+00:00,2003.8975744018555,-0.0,,0.0
2769,2024-02-14 15:00:00+00:00,2001.6002755737302,0.0,0.0,0.0,2774,2024-02-14 17:30:00+00:00,2004.747125,0.0,,0.0
2780,2024-02-14 22:00:00+00:00,2006.2526249999999,0.0,0.0,0.0,2782,2024-02-15 00:00:00+00:00,2004.3973244018555,-0.0,,0.0
2785,2024-02-15 03:00:00+00:00,2003.4012244262694,0.0,0.0,0.0,2785,2024-02-15 03:00:00+00:00,2001.3988244018556,-0.0,,0.0
2787,2024-02-15 05:00:00+00:00,2004.50175,0.05,0.24417580077999407,0.2447254099855747,2788,2024-02-15 06:00:00+00:00,2003.9975000000002,-0.6125149046906236,-0.0012514329932611578,0.2446638471618031
2790,2024-02-15 08:00:00+00:00,2007.8034488525388,0.1,0.48751803320750237,0.4894201942259149,2792,2024-02-15 10:00:00+00:00,2006.296398803711,-1.7131871071637301,-0.0017502211058877232,0.48905283718804005
2794,2024-02-15 12:00:00+00:00,2010.6047755737302,0.1,0.48675357863996327,0.4893345348705567,2797,2024-02-15 14:30:00+00:00,2012.8930744018555,0.1346116550247336,0.00013754563129326477,0.48989145369235054
2802,2024-02-15 17:00:00+00:00,2016.207551147461,0.1,0.4854076309503104,0.4893412654533079,2807,2024-02-15 19:30:00+00:00,2015.4417872009278,-1.3502043402288169,-0.0013796142238055855,0.489155411621731
2813,2024-02-16 02:00:00+00:00,2017.308198852539,0.1,0.48507586051015833,0.48927375523629646,2813,2024-02-16 02:00:00+00:00,2015.291898803711,-1.956116962463804,-0.0019990004997499718,0.48878472599568057
2817,2024-02-16 06:00:00+00:00,2016.4077244262694,0.1,0.48519547258465207,0.4891759493881733,2819,2024-02-16 08:00:00+00:00,2015.5916755981443,-1.3740971239922375,-0.0014045019238076411,0.48897797778976615
2822,2024-02-16 11:00:00+00:00,2020.0095,0.1,0.4842623210751966,0.4891072445319737,2823,2024-02-16 12:00:00+00:00,2017.4907500000002,-2.197340342411363,-0.0022462766264216717,0.48849737667136967
