entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
9284,2024-09-30 11:00:00+00:00,2664.531551147461,0.7486729604653792,1993.865791755101,0.9969328958775505,0.4985492101581428,bear,17.74993896484375,12.779956054687501,9315,2024-10-01 13:00:00+00:00,2688.455148803711,1.006386837666633,16.90456384462056,0.008478285707354613,takeprofit
9325,2024-10-01 18:00:00+00:00,2683.84125,1.2405897268256447,3327.8819422097918,1.6639409711048958,0.5555420234352269,bull,28.375113351004465,20.430081612723217,9328,2024-10-01 19:30:00+00:00,2681.0088005981443,1.6630159877756008,-5.176923617471096,-0.0015556211750809576,signal_exit
9349,2024-10-02 14:30:00+00:00,2671.585125,0.9964099789407641,2660.6637462665753,1.3303318731332876,0.5444636809607395,neutral,21.383972167968828,15.396459960937557,9359,2024-10-02 19:30:00+00:00,2678.6600000000003,1.3345217770947337,5.7149542726643165,0.0021479430764911574,signal_exit
9373,2024-10-03 09:00:00+00:00,2666.232352294922,0.9988052659319446,2661.7160556424624,1.3308580278212312,0.5504513502800237,neutral,11.357051304408563,8.177076939174166,9383,2024-10-03 16:00:00+00:00,2678.959898803711,1.3378796270728281,11.374460848299629,0.0042733562147575345,takeprofit
9408,2024-10-04 13:00:00+00:00,2673.2358522949216,1.246363363941163,3330.1581503992215,1.6650790751996107,0.5285658412472589,bull,17.660609654017858,12.715638950892858,9409,2024-10-04 13:30:00+00:00,2673.962276794434,1.666364309178641,-0.7609754263174522,-0.000228510296493344,signal_exit
9420,2024-10-04 19:00:00+00:00,2672.935897705078,0.7477384815870354,1997.6582004292598,0.9988291002146299,0.46135316521126657,bear,35.45545305524562,25.527926199776847,9422,2024-10-04 20:00:00+00:00,2671.8633511962894,0.9989275226157807,-1.8009118205289032,-0.0009015114898744543,signal_exit
9475,2024-10-07 01:00:00+00:00,2667.0328011474608,0.7492044429777447,1997.1542470635259,0.998577123531763,0.7278867204693988,bear,11.721766880580244,8.439672154017776,9480,2024-10-07 07:00:00+00:00,2670.464148803711,1.0003618025482608,1.570419106915759,0.000786328401636875,signal_exit
9490,2024-10-07 15:00:00+00:00,2666.5325511474607,0.7493836166935058,1997.257178620535,0.9986285893102674,0.5374996457586791,bear,21.42848423549099,15.428508649553514,9495,2024-10-07 17:30:00+00:00,2662.418125,0.9975862618314213,-4.08086980883376,-0.002043237021509836,signal_exit
9497,2024-10-07 18:30:00+00:00,2662.630698852539,0.750138215263603,1996.3428689088694,0.9981714344544347,0.4746552544788101,bear,21.91070556640625,15.7757080078125,9502,2024-10-07 22:00:00+00:00,2661.868351196289,0.998384587116527,-1.5702506973861659,-0.0007865636318496779,signal_exit
9505,2024-10-08 01:00:00+00:00,2667.533051147461,0.7485862236430875,1995.880552925138,0.9979402764625691,0.5105480290073832,bear,13.080378941127233,9.417872837611608,9506,2024-10-08 02:00:00+00:00,2653.4726488037113,0.9931765348540954,-11.518600028263885,-0.0057711870639665114,stop
9507,2024-10-08 03:00:00+00:00,2663.130948852539,0.7489772105714684,1993.6275756702873,0.9968137878351437,0.5392889682925894,bear,15.875026157924108,11.430018833705358,9515,2024-10-08 11:00:00+00:00,2668.665,0.9993846338248539,3.1454935577602674,0.0015777739012777779,signal_exit
9540,2024-10-09 05:00:00+00:00,2639.5190511474607,0.7558238097696662,1994.014338028874,0.997007169014437,0.49258146688827353,bear,11.669638497488922,8.402139718192023,9545,2024-10-09 10:00:00+00:00,2638.1802500000003,0.9969997237070454,-2.0088975075044395,-0.0010074639229978046,signal_exit
9549,2024-10-09 13:30:00+00:00,2629.4640994262695,0.7585081736844679,1993.4732751871002,0.9967366375935501,0.5806470484900459,bear,17.16951642717634,12.362051827566964,9550,2024-10-09 14:00:00+00:00,2626.9858988037113,0.9962951381982267,-2.876030566438564,-0.0014427234125667576,signal_exit
9562,2024-10-09 20:00:00+00:00,2627.413147705078,0.7588348132155714,1992.7761770903744,0.9963880885451872,0.47081625200788646,bear,15.642830984932953,11.262838309151727,9576,2024-10-10 12:00:00+00:00,2640.779047607422,1.0019575376673864,9.1405526181858,0.004586843581968045,takeprofit
9580,2024-10-10 14:30:00+00:00,2642.9207755737298,1.0065829523202074,2658.9895022742803,1.3294947511371402,0.45066377452047046,neutral,19.223066057477677,13.840607561383928,9597,2024-10-11 02:00:00+00:00,2657.9703988037113,1.3377338456037795,13.81096033653752,0.005194063505976523,takeprofit
9606,2024-10-11 11:00:00+00:00,2663.030801147461,1.2501338913326687,3327.4813175184704,1.6637406587592352,0.5056614478416204,bull,13.839285714285714,9.964285714285714,9612,2024-10-11 15:00:00+00:00,2674.961898803711,1.6720302638590538,13.24343927701884,0.003980019123562014,takeprofit
9613,2024-10-11 15:30:00+00:00,2678.388573852539,1.2442633370123466,3330.9552271039483,1.6654776135519742,0.5006366246801948,bull,18.20541381835954,13.107897949218867,9613,2024-10-11 15:30:00+00:00,2675.711523803711,1.664644874745198,-4.995600101849567,-0.0014997500000001262,signal_exit
9622,2024-10-11 20:00:00+00:00,2675.5370511474607,1.244842182549038,3328.9569037893275,1.6644784518946638,0.5153489319676126,bull,13.142918178013636,9.462901088169819,9622,2024-10-11 20:00:00+00:00,2672.8628511962893,1.6636462126687166,-4.992603116457538,-0.001499749999999848,signal_exit
9686,2024-10-14 12:00:00+00:00,2669.6341988525387,1.246846201115939,3326.9597793188223,1.6634798896594112,0.4681876979467956,bull,14.446323939732142,10.401353236607143,9697,2024-10-14 19:00:00+00:00,2667.965398803711,1.6632712611035891,-3.7440082624062123,-0.0011253542305139554,signal_exit
9705,2024-10-15 02:00:00+00:00,2669.434147705078,0.7477989755618896,1995.2025197239213,0.9976012598619607,0.45543203942963273,bear,10.794634137834901,7.772136579241129,9705,2024-10-15 02:00:00+00:00,2666.766047607422,0.9971024592320297,-2.9923049789557914,-0.00149974999999992,signal_exit
9708,2024-10-15 05:00:00+00:00,2659.7291022949216,0.7502574518011824,1994.484336600934,0.9972421683004671,0.5636302196787597,bear,11.705409458705438,8.427894810267915,9711,2024-10-15 08:00:00+00:00,2669.1647500000004,1.0012803718862702,6.077884631419845,0.003047346384167637,takeprofit
9714,2024-10-15 11:00:00+00:00,2665.83225,0.7488830370592217,1995.398852244296,0.997699426122148,0.4564378619205052,bear,12.535792759486608,9.025770786830359,9718,2024-10-15 14:00:00+00:00,2675.0617023925784,1.001654166004283,5.910126172143482,0.0029618771031646894,takeprofit
9731,2024-10-15 21:00:00+00:00,2680.3395,1.2419329905801793,3327.1384817643,1.66356924088215,0.500514157430447,bull,16.830248151506616,12.117778669084762,9742,2024-10-16 08:00:00+00:00,2694.8518511962893,1.67341270936337,16.349955012194037,0.004914119175323311,takeprofit
9749,2024-10-16 14:00:00+00:00,2690.044301147461,1.2390911808674054,3331.544397495694,1.6657721987478469,0.48295574996883506,bull,17.901698521205358,12.889222935267858,9755,2024-10-16 17:00:00+00:00,2690.3541011962893,1.6667970201013886,-1.282926511765585,-0.00038508462103340266,signal_exit
9762,2024-10-16 21:00:00+00:00,2691.1949005737297,1.238232547581771,3330.6597878825396,1.6653298939412697,0.4765877595526049,bull,12.348153250557953,8.890670340401726,9775,2024-10-17 10:00:00+00:00,2701.448648803711,1.6725108212847761,11.024013971786827,0.0033098589090047297,takeprofit
9776,2024-10-17 11:00:00+00:00,2698.248352294922,1.236036751015094,3333.467393105893,1.6667336965529465,0.5185095414925385,bull,13.374982561383927,9.629987444196429,9779,2024-10-17 13:30:00+00:00,2706.4960505981444,1.6726642925082569,8.521793921559452,0.002556435361924881,signal_exit
9788,2024-10-17 18:00:00+00:00,2706.252352294922,1.23314134777528,3335.523911173395,1.6677619555866976,0.5008291909409481,bull,21.553540910993224,15.518549455915121,9798,2024-10-18 02:00:00+00:00,2721.8383511962893,1.678205706410319,17.541533985245966,0.005259004118209148,takeprofit
9801,2024-10-18 05:00:00+00:00,2727.86325,1.2251186659755338,3340.286042782293,1.6701430213911466,0.5244453309121864,bull,10.107073102678651,7.277092633928629,9803,2024-10-18 07:00:00+00:00,2716.241297607422,1.6638589574962288,-15.902129768722132,-0.004760708982718272,stop
9804,2024-10-18 08:00:00+00:00,2722.960897705078,1.2253873608460188,3335.0143609452593,1.6675071804726298,0.5027226976107759,bull,11.803545270647401,8.49855259486613,9818,2024-10-18 17:30:00+00:00,2732.0833482055664,1.6739302018344868,9.504605341407164,0.0028499443518777614,takeprofit
9819,2024-10-18 18:00:00+00:00,2736.967897705078,1.2199756438277867,3337.36549039354,1.66868274519677,0.5681468815669009,bull,16.767992292131698,12.072954450334823,9885,2024-10-21 10:00:00+00:00,2746.925898803711,1.6755913459701395,10.47292745557251,0.003138082264504254,signal_exit
9899,2024-10-21 18:30:00+00:00,2734.0663011474608,1.222236917146481,3340.006763806652,1.670003381903326,0.5126529136634226,bull,21.2499128069194,15.299937220981969,9916,2024-10-22 10:00:00+00:00,2751.8233511962894,1.6816900446489256,20.02163206464717,0.0059944884787683,takeprofit
9918,2024-10-22 12:00:00+00:00,2751.87525,0.9730630074274425,2676.4098019291805,1.3382049009645902,0.495223402801374,neutral,14.41070556640625,10.3757080078125,9931,2024-10-22 19:00:00+00:00,2761.418648803711,1.3435171675855817,7.94281117343278,0.0029677111359058426,signal_exit
9937,2024-10-23 00:00:00+00:00,2760.87975,1.213079773253566,3347.4936342932156,1.673746817146608,0.475564099560456,bull,10.410744803292573,7.495736258370653,9942,2024-10-23 05:00:00+00:00,2764.0172023925784,1.6764866805736727,2.129493356409201,0.0006361456029650729,signal_exit
9953,2024-10-23 14:30:00+00:00,2734.816676147461,1.2246905624958708,3347.630358254994,1.673815179127497,0.48228063897667095,bull,23.062591552734297,16.605065917968695,9954,2024-10-23 15:00:00+00:00,2734.0322023925783,1.6741717179149955,-2.6349093220458224,-0.0007870968536141819,signal_exit
9960,2024-10-23 18:00:00+00:00,2728.963897705078,0.7361059439277897,2007.8026445427854,1.0039013222713926,0.6483176476570243,bear,24.999934605189573,17.999952915736493,9975,2024-10-24 08:00:00+00:00,2748.025202392578,1.0114188427722721,13.019720836715251,0.006484562052003915,takeprofit
9982,2024-10-24 14:00:00+00:00,2746.672698852539,0.7321478367777581,2009.9654920553853,1.0049827460276928,0.4553379996942766,bear,17.00010027204241,12.240072195870535,9989,2024-10-24 17:30:00+00:00,2747.075726196289,1.005632775199651,-0.7105571773105699,-0.0003535171027160054,signal_exit
10006,2024-10-25 08:00:00+00:00,2733.366,1.2259984717357153,3349.4278247819743,1.674713912390987,0.507043818612358,bull,10.348140171595983,7.450660923549108,10010,2024-10-25 12:00:00+00:00,2742.628,1.681228868269791,9.67396897694669,0.002888245241581344,takeprofit
10012,2024-10-25 13:30:00+00:00,2747.122875,0.7324397926908147,2011.0965607808046,1.0055482803904023,0.5432045051210641,bear,15.776737758091517,11.359251185825892,10025,2024-10-25 20:00:00+00:00,2759.419648803711,1.0105543777583754,7.996092077797562,0.003975986152894168,takeprofit
10080,2024-10-28 03:00:00+00:00,2743.671198852539,0.7338200863630088,2012.3548586643378,1.006177429332169,0.48952815482788203,bear,17.775742885044597,12.79853487723211,10082,2024-10-28 05:00:00+00:00,2749.024702392578,1.0086447722618832,2.919863657834261,0.0014509685730936467,signal_exit
10086,2024-10-28 09:00:00+00:00,2742.87075,0.7341598840727588,2012.6993221854682,1.006349661092734,0.46310806984744235,bear,16.93959873744429,12.196511090959888,10092,2024-10-28 14:00:00+00:00,2755.1217500000002,1.0113499322931683,7.9828428074822035,0.003966237142075508,takeprofit
10102,2024-10-28 19:00:00+00:00,2756.0773011474607,1.2184963436127065,3356.591818253031,1.6782959091265155,0.5100003921306957,bull,13.794664655412948,9.932158551897322,10108,2024-10-29 02:00:00+00:00,2763.917398803711,1.6839116222449322,7.8692187054621625,0.0023444074023745223,signal_exit
10112,2024-10-29 06:00:00+00:00,2769.183948852539,1.2134001863732478,3358.449095091931,1.6792245475459657,0.5304059172006514,bull,11.464255196707672,8.254263741629524,10113,2024-10-29 07:00:00+00:00,2762.917898803711,1.6762625466712024,-9.279488843743271,-0.002763027987324388,signal_exit
10115,2024-10-29 09:00:00+00:00,2765.7821022949215,1.2137033712922385,3355.161481074544,1.677580740537272,0.5283182980738055,bull,13.125,9.450000000000001,10120,2024-10-29 13:30:00+00:00,2776.211175598144,1.6847484316213281,10.973052995953795,0.0032704992167588605,takeprofit
10121,2024-10-29 14:00:00+00:00,2783.190948852539,1.2071141217233625,3357.950122751169,1.6789750613755845,0.6010375877525602,bull,19.625135149274552,14.130097307477678,10142,2024-10-30 05:00:00+00:00,2794.6020000000003,1.6867017693981763,12.087739214410114,0.0035997375698084005,signal_exit
10184,2024-10-31 14:30:00+00:00,2749.2239005737297,0.73389874597074,2016.6436511982477,1.0083218255991238,0.6461746466734624,bear,24.633876255580276,17.7363909040178,10192,2024-10-31 18:30:00+00:00,2755.5215744018556,1.0111369139744206,3.6107180110198747,0.0017904591169959358,signal_exit
10195,2024-10-31 20:00:00+00:00,2755.477147705078,0.7324033299400388,2017.1120825116234,1.0085560412558117,0.5232299198332138,bear,23.401641845703047,16.849182128906193,10209,2024-11-01 10:00:00+00:00,2758.2202976074223,1.0100648653379405,0.9990272576637242,0.0004952760267142802,signal_exit
10223,2024-11-01 18:30:00+00:00,2746.122375,0.979863553975445,2689.480489774103,1.3447402448870514,0.47083542920855503,neutral,23.03560529436384,16.585635811941966,10278,2024-11-04 00:00:00+00:00,2748.225297607422,1.3464429036194168,0.7141343162242912,0.0002655287216023915,signal_exit
10308,2024-11-05 02:00:00+00:00,2738.468647705078,0.7369101553832651,2016.9968582634174,1.0084984291317087,0.4795607028455722,bear,10.473175048828125,7.54068603515625,10314,2024-11-05 08:00:00+00:00,2750.224297607422,1.0133341072443582,7.649523688923242,0.0037925312860969383,takeprofit
10315,2024-11-05 09:00:00+00:00,2750.5745511474606,0.734101658175101,2018.1922428101802,1.0090961214050902,0.5157591034795439,bear,12.901698521205276,9.2892229352678,10320,2024-11-05 14:00:00+00:00,2754.821851196289,1.0111596444700985,2.106790364141971,0.001043899743271446,signal_exit
10374,2024-11-07 06:00:00+00:00,2665.2318522949217,0.7576823085574855,2018.3898277738726,1.0091949138869363,0.6708584188927673,bear,17.07155500139509,12.291519601004465,10379,2024-11-07 12:00:00+00:00,2679.6595,1.0151652980539987,9.916408122184011,0.004913029180850083,takeprofit
10380,2024-11-07 13:00:00+00:00,2693.346,0.7503689175896605,2019.9931261513661,1.009996563075683,0.5492165745169808,bear,22.196524483816965,15.981497628348215,10385,2024-11-07 16:00:00+00:00,2701.748547607422,1.0136540666338094,5.291356486542962,0.002619492323037964,signal_exit
10393,2024-11-07 20:00:00+00:00,2713.2558522949216,1.2419114788560548,3367.939618229317,1.6839698091146587,0.5419542144487071,bull,25.812574114118384,18.585053362165237,10394,2024-11-07 20:30:00+00:00,2711.5934761962894,1.6837795320396822,-3.7483034911068556,-0.0011129366663282145,signal_exit
10427,2024-11-08 23:00:00+00:00,2693.0818250097655,0.750365561104737,2019.7859617435502,1.0098929808717751,0.7465189228132527,bear,11.778743198939555,8.48069510323648,10476,2024-11-11 00:00:00+00:00,2689.8543511962894,1.009187034762711,-3.430972233762425,-0.0016986810972785895,signal_exit
10492,2024-11-11 15:30:00+00:00,2622.7607982788086,0.7701793090065798,2018.986606004916,1.009493303002458,0.5676893886626075,bear,25.660727364676422,18.475723702567024,10497,2024-11-11 18:00:00+00:00,2624.287297607422,1.0105858887530144,0.16509230935727603,8.176988835203498e-05,signal_exit
10500,2024-11-11 19:30:00+00:00,2628.4135255737297,0.7684650879629304,2018.8346138260595,1.0094173069130297,0.4760735018696183,bear,24.062543596540344,17.325031389509046,10505,2024-11-11 23:00:00+00:00,2628.884851196289,1.0101031142094858,-0.6479058282100856,-0.00032093061203373465,signal_exit
10515,2024-11-12 09:00:00+00:00,2600.6996022949215,0.7765393442700845,2018.5362956617373,1.0092681478308687,0.48575638447356106,bear,17.24092755998884,12.413467843191965,10518,2024-11-12 12:00:00+00:00,2610.593952392578,1.0136144579731905,6.66973767883961,0.0033042446118874804,signal_exit
10528,2024-11-12 18:00:00+00:00,2606.80275,0.7751123316742733,2019.555180177319,1.0097775900886596,0.45396024824387493,bear,23.089403424944358,16.624370465959938,10536,2024-11-13 01:00:00+00:00,2612.793047607422,1.0126040556566598,3.6305494902552407,0.001797697594940919,signal_exit
10577,2024-11-14 11:00:00+00:00,2559.979301147461,0.7894739350716696,2020.026919119349,1.0100134595596746,0.5021039219440457,bear,22.562452043805802,16.24496547154018,10583,2024-11-14 15:30:00+00:00,2575.9613750000003,1.0168271816569394,11.600603553313473,0.005742796515984486,signal_exit
10604,2024-11-15 07:00:00+00:00,2569.484051147461,1.312159790111366,3369.888708893708,1.684944354446854,0.5223551154926287,bull,16.044747488839203,11.552218191964228,10605,2024-11-15 08:00:00+00:00,2570.114202392578,1.686200256186843,-0.8593411306554153,-0.0002550057894753225,signal_exit
10607,2024-11-15 10:00:00+00:00,2573.886397705078,1.3096187885235628,3369.1254232481774,1.6845627116240887,0.46793329228464486,bull,14.151851109095901,10.18933279854905,10613,2024-11-15 15:00:00+00:00,2574.312297607422,1.6856838762369708,-1.127917362096986,-0.0003347804609213864,signal_exit
10617,2024-11-15 17:00:00+00:00,2568.683602294922,1.049554197194195,2694.6253433808492,1.3473126716904247,0.4813210778086807,neutral,22.41060529436384,16.135635811941967,10618,2024-11-15 17:30:00+00:00,2568.465125,1.3478716761453315,-1.57717543802184,-0.0005853041655293773,signal_exit
10624,2024-11-15 20:30:00+00:00,2568.333451721191,1.0494238690701847,2693.923466234518,1.346961733117259,0.5761151721399089,neutral,20.160609654017698,14.515638950892741,10677,2024-11-18 01:00:00+00:00,2590.1042023925784,1.359058586684882,21.487686815444846,0.007976353851462477,takeprofit
10680,2024-11-18 04:00:00+00:00,2598.5986988525387,1.2988282011698686,3373.4465503178453,1.6867232751589227,0.4841258641764057,bull,25.480712890624936,18.346113281249956,10690,2024-11-18 14:00:00+00:00,2611.6935000000003,1.6960705853060194,15.311826433728752,0.004538926645298731,signal_exit
10701,2024-11-18 19:30:00+00:00,2615.507051147461,1.29199531189317,3377.5340812654163,1.6887670406327082,0.47265150844628345,bull,15.419529506138229,11.102061244419525,10710,2024-11-19 03:00:00+00:00,2627.18575,1.697155836236271,13.39166833025667,0.003964924707803212,takeprofit
10713,2024-11-19 06:00:00+00:00,2630.3145,1.2860574178974147,3381.044951652303,1.6905224758261517,0.5215831636667148,bull,10.080370221819198,7.257866559709822,10717,2024-11-19 10:00:00+00:00,2637.580452392578,1.696039953050347,7.64839201951416,0.0022621385189736747,takeprofit
10722,2024-11-19 14:30:00+00:00,2628.8637017211913,1.2874473965522533,3382.8323125154093,1.6914161562577046,0.5081085790898758,bull,19.79459490094874,14.252108328683093,10738,2024-11-20 00:00:00+00:00,2639.5794523925783,1.6991598469878235,12.096805456992387,0.003575940022873151,signal_exit
10746,2024-11-20 08:00:00+00:00,2628.7136022949217,1.2887090108685846,3385.9539293056296,1.6929769646528148,0.4723050978767569,bull,11.991119384765707,8.633605957031309,10751,2024-11-20 13:00:00+00:00,2638.280297607422,1.6999877963618681,10.628698657092016,0.0031390558994615985,takeprofit
10762,2024-11-20 19:00:00+00:00,2655.7271022949217,1.2766104469870219,3388.6346458133617,1.6943173229066808,0.6164117153399695,bull,17.973196847098215,12.940701729910714,10777,2024-11-21 08:00:00+00:00,2669.864351196289,1.704188361387705,16.343571277753828,0.0048230550017973215,takeprofit
10782,2024-11-21 13:00:00+00:00,2669.2338522949217,1.2717978733081552,3393.029421999816,1.696514710999908,0.6122899267499369,bull,15.732073102678573,11.327092633928572,10789,2024-11-21 17:00:00+00:00,2673.262797607422,1.6999249703954642,3.424079109717163,0.001009151022244613,signal_exit
10797,2024-11-21 21:00:00+00:00,2673.536051147461,1.269945271060728,3393.5476913194307,1.6967738456597155,0.6264292209403715,bull,16.33913312639501,11.764175851004406,10802,2024-11-22 02:00:00+00:00,2687.1557500000004,1.7062703686580722,15.5900017823954,0.004594012873982601,takeprofit
10803,2024-11-22 03:00:00+00:00,2689.944397705078,1.2637489906596235,3397.715659700451,1.6988578298502255,0.48927176603009603,bull,13.33027430943064,9.597797502790062,10808,2024-11-22 08:00:00+00:00,2698.5499523925782,1.705144889290348,9.170116161104435,0.0026989062886777554,signal_exit
10812,2024-11-22 12:00:00+00:00,2706.752602294922,1.256729932700288,3399.957037199827,1.6999785185999134,0.5381109911737347,bull,19.910670689174108,14.335682896205357,10882,2024-11-25 03:00:00+00:00,2672.663,1.6794077960602751,-44.52083139393693,-0.013094527638679774,stop
10917,2024-11-26 07:00:00+00:00,2615.507051147461,0.7771610873242133,2031.6544765356396,1.0158272382678197,0.47872443485737093,bear,24.464307512555802,17.614301409040177,10919,2024-11-26 09:00:00+00:00,2625.0867023925784,1.020057617975875,6.424874559866373,0.0031623854518914142,signal_exit
10930,2024-11-26 17:00:00+00:00,2626.5125511474607,0.7742755381913569,2032.6281050535272,1.0163140525267635,0.5396385967515425,bear,24.607282366071672,17.717243303571603,10947,2024-11-27 06:00:00+00:00,2646.575952392578,1.024589509951533,14.510011287060685,0.007138547012601982,takeprofit
10948,2024-11-27 07:00:00+00:00,2648.723602294922,1.2811670857093296,3391.7616175929056,1.6958808087964528,0.49419056899296265,bull,12.794712611607142,9.212193080357142,10949,2024-11-27 08:00:00+00:00,2677.16075,1.7149451180264517,34.717792533174574,0.010235917628495777,takeprofit
10950,2024-11-27 09:00:00+00:00,2674.5365511474606,1.272507950487953,3401.668191110219,1.7008340955551096,0.4955130502439633,bull,22.357221330915177,16.09719935825893,10951,2024-11-27 10:00:00+00:00,2646.975898803711,1.684148937988859,-36.75529816604453,-0.010805080360894495,stop
10975,2024-11-28 03:00:00+00:00,2655.3269999999998,1.2773667488439109,3390.1313514317394,1.6950656757158697,0.5167337199644477,bull,73.63396780831481,53.016456821986665,11016,2024-11-29 17:00:00+00:00,2684.2071517944337,1.714358481355615,35.17618712241901,0.010376054340066559,signal_exit
11075,2024-12-02 03:00:00+00:00,2653.5260511474607,0.7692125217851803,2040.10541271945,1.0200527063597251,0.7417377555923208,bear,83.20518856956832,59.9077357700892,11085,2024-12-02 13:00:00+00:00,2669.064702392578,1.0265389952676032,10.925986114129298,0.005355598806811171,signal_exit
11096,2024-12-02 19:00:00+00:00,2661.930397705078,0.767454110270675,2041.8884807328484,1.0209442403664242,0.4596726183007782,bear,71.08923775809136,51.18425118582578,11099,2024-12-02 20:30:00+00:00,2659.6195982055665,1.0205679961996517,-2.794000570111229,-0.0013683414135861338,signal_exit
11106,2024-12-03 03:00:00+00:00,2664.531551147461,1.021929422294551,2721.6023875559504,1.3608011937779751,0.5418610473584289,neutral,46.28568376813591,33.32569231305786,11109,2024-12-03 06:00:00+00:00,2668.3651011962893,1.3634404031682326,2.5541771835682363,0.0009384828567342399,signal_exit
11112,2024-12-03 09:00:00+00:00,2667.8332499999997,1.2759651217858148,3402.360997241875,1.7011804986209376,0.5208312791939498,bull,32.401755196707505,23.329263741629404,11116,2024-12-03 13:00:00+00:00,2674.262297607422,1.7061327091269336,6.49710780424445,0.0019095880212332945,signal_exit
11120,2024-12-03 15:30:00+00:00,2668.383573852539,1.2762414327129545,3403.7997754335615,1.7018998877167808,0.5002932208732365,bull,49.31256975446429,35.50505022321429,11121,2024-12-03 16:00:00+00:00,2669.6645000000003,1.703568223171457,-0.06879720153594171,-2.0211882623788767e-05,signal_exit
11136,2024-12-04 02:00:00+00:00,2669.434147705078,1.2755400628695799,3403.2685663067855,1.7016342831533928,0.46166409735524994,bull,23.062504359653936,16.605003138950835,11137,2024-12-04 03:00:00+00:00,2665.366601196289,1.6998909410301966,-6.888209470575737,-0.0020239982053637325,signal_exit
11145,2024-12-04 11:00:00+00:00,2669.434147705078,1.0196593796965716,2720.553290544534,1.360276645272267,0.4832498695289438,neutral,29.357147216796875,21.13714599609375,11149,2024-12-04 14:30:00+00:00,2674.8119494018556,1.363698546566037,4.119827395701496,0.0015143343855899584,signal_exit
11185,2024-12-05 18:00:00+00:00,2653.9263977050778,0.7694004417954895,2040.9116870434773,1.0204558435217386,0.5962373669936696,bear,63.669629778180635,45.84213344029006,11189,2024-12-05 20:00:00+00:00,2653.17275,1.020676143004877,-1.6005330202496422,-0.0007842245357358994,signal_exit
11193,2024-12-05 23:00:00+00:00,2658.0283011474608,0.7680355126848092,2040.4399090479985,1.0202199545239994,0.4785757655889533,bear,46.062447684151536,33.16496233258911,11198,2024-12-06 04:00:00+00:00,2662.8678511962894,1.0225885376527193,2.6943577652633657,0.0013204788601299529,signal_exit
11222,2024-12-06 21:00:00+00:00,2656.2273522949217,1.024893004843541,2720.988338471909,1.3604941692359547,0.5050990686832606,neutral,41.58939906529018,29.944367327008933,11261,2024-12-08 12:00:00+00:00,2659.4195273925784,1.3628102352844846,1.9088276925395464,0.0007015199828498834,signal_exit
11298,2024-12-09 19:30:00+00:00,2683.19090057373,1.2683035792871789,3401.3999231468774,1.7006999615734388,0.4558873793424192,bull,56.401824951171875,40.60931396484375,11304,2024-12-10 02:00:00+00:00,2690.254297607422,1.7060295774241043,7.252502162334096,0.0021322109502561197,signal_exit
11312,2024-12-10 10:00:00+00:00,2699.449147705078,1.261282139518558,3403.0654638071055,1.7015327319035527,0.49840875139203344,bull,53.82128034319196,38.75132184709821,11316,2024-12-10 14:00:00+00:00,2712.443148803711,1.7105780490227998,14.678523457567778,0.004313323858644347,signal_exit
11319,2024-12-10 15:30:00+00:00,2716.5074772949215,1.2547957510868468,3406.9585610248046,1.7034792805124024,0.6124024068370506,bull,55.46417236328125,39.9342041015625,11321,2024-12-10 16:30:00+00:00,2717.440526794434,1.7049164134264292,-0.5341298658845635,-0.00015677615571699192,signal_exit
11325,2024-12-10 18:30:00+00:00,2719.5090994262696,1.253163823808865,3406.287278280886,1.7031436391404429,0.5471847745989737,bull,45.919690813337056,33.06217738560268,11333,2024-12-11 00:00:00+00:00,2730.3341011962893,1.7107779612654412,11.854722649590466,0.0034802474603884285,signal_exit
11342,2024-12-11 09:00:00+00:00,2728.5635511474607,1.2501220346968085,3409.332751984021,1.7046663759920104,0.5321167885141393,bull,40.53562709263393,29.18565150669643,11348,2024-12-11 14:30:00+00:00,2747.075726196289,1.717089948149359,21.425387990555457,0.006284334662871263,signal_exit
11357,2024-12-11 19:00:00+00:00,2754.3765,1.240555382661965,3415.2489684683896,1.7076244842341948,0.4513561873716334,bull,59.60728236607143,42.91724330357143,11360,2024-12-11 20:30:00+00:00,2751.873375,1.7069256638801993,-4.812190856105687,-0.001409030761896042,signal_exit
11367,2024-12-12 03:00:00+00:00,2749.674198852539,1.2419652014785343,3413.293023866288,1.706646511933144,0.45403787607887836,bull,31.776842389787948,22.87932652064732,11369,2024-12-12 05:00:00+00:00,2747.12575,1.70591729279281,-4.871002085394457,-0.0014270682450453667,signal_exit
11392,2024-12-12 21:00:00+00:00,2706.5525511474607,0.7566138823437419,2046.7918375722536,1.0233959187861268,0.5581357117537395,bear,47.803649902343594,34.41862792968739,11396,2024-12-13 01:00:00+00:00,2712.643,1.0262116758212876,3.5819064757145034,0.001750010142684116,signal_exit
11423,2024-12-13 21:00:00+00:00,2667.232852294922,0.7679404495542538,2047.2523694725007,1.0236261847362504,0.47983308071897923,bear,32.446572440011245,23.361532156808096,11480,2024-12-16 06:00:00+00:00,2670.264297607422,1.0253019825666587,1.3026674935141938,0.000636300396052218,signal_exit
