Date,Close,Open,High,Low,Volume,BTC-USD,DX-Y.NYB,ETH-USD,^GSPC,^IXIC,^VIX,Return,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,ATR_14,Volatility_20,Momentum_10,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Lag_Return_1h,Lag_Return_6h,MA_diff,Rolling_Zscore_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Hour,DayOfWeek,Hour_Sin,Hour_Cos,SMA_60,ATR,vol_24h,momentum_ok,buy_prob,equity,strategy_ret
2025-09-05 08:00:00+00:00,3603.0,3607.699951171875,3608.699951171875,3601.60009765625,6593.0,112632.7734375,98.01699829101562,4406.04052734375,6501.5,21704.986328125,15.199999809265137,-0.0013840830449827202,-0.0012481798999326,3608.09501953125,3608.45201171875,3610.5534057996274,3607.728590941408,3.361692273747849,1.307613476458226,47.50829351067688,7.342843191964286,0.0013678096506791,0.0017516192380941,36.75892983932896,-0.4413700980457257,0.5541798045752242,0.077398174902574,0.0319889130845856,0.1588899276880879,-0.0013840830449827,-0.000221552658882,-1.1270117187500546,-0.8295416850208538,,,,,,,3606.4433430989584,7.649972098214286,0.001545352156940458,True,0.5466530174028114,10132.664295751,-0.0006415656285968518
2025-09-05 09:00:00+00:00,3609.300048828125,3603.0,3610.699951171875,3602.89990234375,4860.0,112289.5625,97.98600006103516,4397.4501953125,6501.5,21704.986328125,15.260000228881836,-0.001247401247401192,0.0017470294879149,3608.2650146484375,3607.8900146484375,3609.3913433689154,3607.378324945748,2.82481485821927,1.2704640508756115,52.189699710448345,7.521432059151786,0.0014292474039563,-8.312522717401905e-05,36.83485405818229,-0.4202630776191625,0.5551488192375569,0.0605189383762424,0.0321427919785152,0.1564836777327188,-0.0012474012474011,0.0021881567285007,-0.6250122070314319,0.2330741812309999,,,,,,,3606.610009765625,7.199968610491071,0.0014192951666987899,True,0.5466530174028114,10132.664295751,0.0
2025-09-05 10:00:00+00:00,3608.199951171875,3609.39990234375,3609.89990234375,3606.10009765625,2719.0,112251.5859375,97.96399688720705,4413.2470703125,6501.5,21704.986328125,15.199999809265137,0.001748556433007309,-0.0003048417498494,3608.5750122070312,3607.306015625,3609.3772980549475,3607.5206748629607,2.013018423167523,1.204802092664711,55.892265566230094,7.335693359375,0.0012807476972412,-0.0005816961548477,36.831897727635145,-0.4267634368663462,0.5549796124920242,0.1311490600356235,0.0321438661289714,0.2002001933124496,0.0017485564330073,-0.000414570786646,0.3389794921877183,0.0730844986861603,,,,,,,3606.860009765625,7.442836216517857,0.0014524135930259483,True,0.5466530174028114,10132.664295751,0.0
2025-09-05 11:00:00+00:00,3609.300048828125,3608.10009765625,3611.800048828125,3603.60009765625,5503.0,112341.5703125,98.01499938964844,4417.98046875,6501.5,21704.986328125,15.25,-0.00030479529032423347,0.0003048417498494,3608.535009765625,3606.916015625,3609.1961677652444,3607.570991626584,1.8566231919867278,1.1395165676555423,52.02112732186962,7.464250837053571,0.0012812313991281,-0.0004984765803898,36.82395586879282,-0.4667432086116969,0.5551488192375569,0.2502609255301938,0.0321279116782507,0.2638496631812309,-0.0003047952903242,0.000276495151243,1.163977050781341,0.2916232549850936,,,,,,,3607.110009765625,7.335693359375,0.0014544258046904103,True,0.5466530174028114,10132.664295751,0.0
2025-09-05 12:00:00+00:00,3639.300048828125,3609.39990234375,3644.89990234375,3604.300048828125,44372.0,113149.515625,97.62799835205078,4464.427734375,6501.5,21704.986328125,14.9399995803833,0.0003048882188174673,0.0082775076258754,3608.720007324219,3607.126015625,3609.212149467226,3607.6990699378093,1.6251761386602084,1.5539246486588425,56.330381246364965,9.864240373883929,0.0022369653008526,0.0080325733617108,37.27721630046573,-0.7506099588231502,0.5597631390092074,0.3346463993001687,0.0321636378971106,0.4840582305461783,0.0003048882188174,-0.0014373638615857,2.8039770507812136,3.55396910168263,,,,,,,3607.300012207031,7.464250837053571,0.0014392833566295585,True,0.5574274281772221,10132.664295751,0.0
2025-09-05 13:00:00+00:00,3651.0,3639.60009765625,3651.800048828125,3629.5,35216.0,113032.1953125,97.4810028076172,4441.5595703125,6501.5,21704.986328125,14.989999771118164,0.008311860913237323,0.0032097337937534,3610.0700073242188,3607.760014648437,3613.8410570612104,3610.039883188944,1.5130795294167,2.430395611359751,77.03041830794683,10.371390206473214,0.0023123660929575,0.0090652946964695,37.45345100472498,-0.877711171594467,0.561562716209865,0.3550309373095411,0.0323005316306012,0.5883354141143693,0.0083118609132373,-0.0013840830449827,4.604975585937609,3.331011246699552,,,,,,,3607.963346354167,9.864240373883929,0.0021992030107810968,True,0.5466530174028114,10148.050534446684,0.001518479073873591
2025-09-05 14:00:00+00:00,3646.199951171875,3650.800048828125,3654.199951171875,3630.0,33642.0,110607.890625,97.5999984741211,4281.69970703125,6475.8701171875,21648.564453125,16.56999969482422,0.003214890505014223,-0.0013155866777827,3612.095007324219,3608.924013671875,3619.557817513332,3613.0739659156884,3.801173872266645,4.665753209382016,76.67516122574528,12.821393694196429,0.0023527810513136,0.0078779335999847,37.35860625838093,-0.9226744268751494,0.5630440210546397,-0.4346508144557876,0.0329650979738943,0.4715976788538905,0.0,0.0017485564330073,7.710983886718623,2.0075270597802843,,,,,,,3608.8716796875,10.371390206473214,0.0022684917903204854,True,0.5466530174028114,10148.050534446684,0.0
2025-09-05 15:00:00+00:00,3647.39990234375,3646.300048828125,3650.89990234375,3636.199951171875,16029.0,110702.4921875,97.43599700927734,4279.6904296875,6472.89013671875,21653.12890625,16.040000915527344,-0.0013147216730005074,0.0003290422306682,3614.375,3610.080009765625,3623.6566073069534,3615.527742601332,6.483851597643479,6.685944492148028,71.97051193469156,14.2142333984375,0.0023261212334964,0.0110602639899515,37.433802463812846,-0.9385096369087604,0.5634886155551542,-0.7244099827575822,0.032947766850028,0.2304756223375202,0.0,0.0003048882188174,10.994990234374654,1.6507782513181946,,,,,,,3609.716678873698,11.635672433035714,0.002287088213022073,True,0.5466530174028114,10148.050534446684,0.0
2025-09-05 16:00:00+00:00,3651.39990234375,3647.39990234375,3655.5,3646.300048828125,11916.0,110817.0234375,97.58799743652344,4296.48486328125,6467.81982421875,21650.029296875,15.779999732971191,0.0003290963710009809,0.0010960707260084,3616.629992675781,3611.402001953125,3627.309421927999,3617.8886433229927,8.128864705621254,8.296802688525116,72.10704110200693,15.385654994419642,0.0021731812804359,0.0116642708963179,37.41648523223704,-0.9451908352068958,0.5645487971242698,-0.8044560598830167,0.0329498103183592,0.0131902512468022,0.0,0.0032148905050142,14.297985839843932,1.5358677308136477,,,,,,,3610.455008951823,12.278529575892858,0.0022685792397423793,True,0.5466530174028114,10148.050534446684,0.0
2025-09-05 17:00:00+00:00,3651.60009765625,3651.5,3654.60009765625,3646.199951171875,11331.0,110602.2109375,97.69000244140624,4290.20263671875,6469.1298828125,21659.0859375,16.110000610351562,0.0010966716310514268,5.482549980842912e-05,3618.904992675781,3613.578002929688,3631.0156496842683,3620.370958806012,9.42077860500649,9.50377963072963,74.0913423025662,15.478533063616071,0.0021771350944311,0.011719737416084,37.37946533952631,-0.9332650804558118,0.5644654170251758,-0.8361403326051937,0.0330156157519012,-0.2161402200548731,0.0,-0.0013147216730005,16.201977539062682,1.2891011731100288,,,,,,,3611.245007324219,12.285661969866071,0.002253783083898614,True,0.5466530174028114,10148.050534446684,0.0
2025-09-05 18:00:00+00:00,3649.199951171875,3651.699951171875,3653.0,3646.0,7172.0,111199.7265625,97.76799774169922,4315.130859375,6467.3798828125,21656.21875,15.479999542236328,5.482700275361019e-05,-0.0006575023435212,3621.3650024414064,3616.0320068359374,3634.182487833804,3622.684228350474,10.64469087825637,10.1831039471899,71.52061813836899,15.514264787946429,0.0021551420085519,-0.0004930289860655,37.32509612693389,-0.9087220623518104,0.564247039253968,-0.8546590352432516,0.0328166270183049,-0.3350599137662754,0.0,0.0003290963710009,17.36297607421875,0.9867713569294466,,,,,,,3612.160009765625,12.149954659598214,0.002246468465655749,True,0.5466530174028114,10148.050534446684,0.0
2025-09-05 19:00:00+00:00,3646.5,3649.0,3649.800048828125,3645.60009765625,5120.0,111528.140625,97.76399993896484,4328.8388671875,6481.97998046875,21701.837890625,15.229999542236328,-0.0006572862362216325,-0.0007401486665301,3623.9900024414064,3618.3320068359376,3636.4928668088914,3624.648355966874,11.498259483330003,10.267177896807263,70.7005081699387,15.457135881696429,0.0021648539469467,8.229083213850963e-05,37.299005410760046,-0.8828981114953937,0.5625595898822477,-0.8393424207725069,0.0326957840373957,-0.4581073872298638,0.0,0.0010966716310514,18.127978515624815,0.7032672880954487,,,,,,,3613.0366739908854,12.42138671875,0.002155154171037711,True,0.5649240734284723,10148.050534446684,0.0
2025-09-05 20:00:00+00:00,3639.800048828125,3646.39990234375,3647.39990234375,3639.0,5208.0,111607.9921875,97.73500061035156,4338.3251953125,6482.16015625,21701.6328125,15.18000030517578,-0.0007398748240714514,-0.0018390549429242,3625.834997558594,3620.0840087890624,3638.0324257613697,3626.2669962656246,11.844510842017371,9.752060571641092,67.95504426501955,11.864275251116071,0.0021472898021327,-0.002083635937683,37.241520323898136,-0.8667210660144998,0.5615103546550257,-0.8243358031515344,0.0326123602571462,-0.5106329160778326,0.0,5.482700275361019e-05,19.69097900390625,0.2378796889475457,,,,,,,3613.77333984375,12.414236886160714,0.00217146584280609,True,0.5574274281772221,10132.418811858573,-0.0015403670424235516
2025-09-07 22:00:00+00:00,3632.39990234375,3635.0,3653.300048828125,3623.0,13509.0,111277.328125,97.90899658203124,4309.5537109375,6482.16015625,21701.6328125,15.18000030517578,-0.0018373649175579265,-0.0020351885504637,3627.3099975585938,3639.652045898437,3638.3043677716396,3627.2694446035875,11.765429495745138,-0.0010710234143355,66.70740634455835,9.964198521205358,0.0004546192197521,-0.0020331189584871,37.09975581458089,-0.9999999972696484,0.5603687373075897,inf,0.0326427670713908,-0.2224735031446143,0.0,0.0,-0.2220043945312682,-4.694855336202252,,,,,,,3614.518339029948,12.335658482142858,0.0022203544991681342,True,0.5660637142328632,10128.990773153339,-0.00033832382660914373
2025-09-07 23:00:00+00:00,3630.800048828125,3632.5,3634.10009765625,3627.39990234375,4609.0,111146.4609375,97.86199951171876,4304.5234375,6482.16015625,21701.6328125,15.18000030517578,-0.0020331189584871234,-0.0004405368301173,3628.3749877929686,3639.4720458984375,3637.395988475041,3627.6494785102664,11.034923168052046,-0.2211719461110495,64.8036437844259,9.842790876116071,0.0004600706624947,-0.0024726632999793,37.10122447776188,-0.965563066312278,0.560121928608512,inf,0.0326668075453804,-0.242511973964297,-0.0020331189584871,0.0,-0.49200439453125,-3.573812687358929,,,,,,,3615.0266723632812,14.014247349330358,0.0022589675177596994,True,0.5735603594841132,10126.796694474226,-0.0002166137503973875
2025-09-08 00:00:00+00:00,3634.39990234375,3630.89990234375,3634.5,3627.0,5865.0,110840.5390625,97.86399841308594,4299.30908203125,6482.16015625,21701.6328125,15.18000030517578,-0.0004404398080157801,0.0009909854744322,3629.3999877929687,3639.36404296875,3636.381228529362,3627.8828540893674,9.74650996477476,-0.4296441095944435,67.11816401275772,9.778512137276786,0.0005231864681459,-0.0014836382251584,37.13725092107542,-0.9656686080671,0.5606772764290372,inf,0.0327894462896974,-0.1722572023420391,-0.0004404398080157,0.0,-0.654008789062118,-1.7882097727305222,,,,,,,3615.5666748046874,13.985700334821429,0.0022283622602928795,True,0.5660637142328632,10131.733204117527,0.0004874700057910797
2025-09-08 01:00:00+00:00,3631.10009765625,3634.5,3637.89990234375,3625.0,10763.0,110941.9609375,97.83999633789062,4293.42333984375,6482.16015625,21701.6328125,15.18000030517578,0.0009914766627776572,-0.0009083490232987,3630.2099853515624,3639.190043945313,3636.076409116191,3628.365598404507,8.498374439994677,-0.671566347514677,65.98711811149583,10.099940708705358,0.0005548506339947,-0.0023902277749229,37.11263487790416,-0.9489162087411768,0.5601682170094224,,0.0327297270296955,-0.0992411628758813,0.0009914766627776,0.0,-0.91500732421855,-2.507749710295745,,,,,,,3616.025008138021,13.964268275669642,0.0021274650270774595,True,0.5660637142328632,10127.482302215272,-0.0004195631504121389
2025-09-08 02:00:00+00:00,3632.89990234375,3631.39990234375,3636.0,3627.800048828125,8231.0,111204.9921875,97.81800079345705,4307.912109375,6482.16015625,21701.6328125,15.18000030517578,-0.0009079365992091804,0.0004955409483287,3630.9299926757812,3639.052041015625,3635.3108227377384,3628.5681539046363,7.7108107116837346,-0.89152701241606,64.1884512529812,10.085658482142858,0.0005712953094961,-0.0018957487751549,37.13937962068197,-0.9438835501349808,0.5604458720879516,,0.0326684965382285,-0.1259874250217002,-0.0009079365992091,0.0,-1.1220117187499454,-1.6894373822042237,,,,,,,3616.5166748046877,14.614275251116071,0.0021414154433247183,True,0.5660637142328632,10129.539125438414,0.00020309324289735642
2025-09-08 03:00:00+00:00,3626.800048828125,3632.89990234375,3634.39990234375,3626.10009765625,4789.0,111041.9765625,97.86499786376952,4309.86962890625,6482.16015625,21701.6328125,15.18000030517578,0.0004956637490278748,-0.0016804702652012,3631.689990234375,3638.792041015625,3634.939911907894,3628.8890241593854,6.742668833102016,-1.1814795171442576,64.49628537669955,10.078508649553571,0.0006712671550348,-0.0035716247666367,37.05921515287319,-0.9246913681864328,0.5595048503656169,-inf,0.0326615227958781,-0.0737654548365675,0.0004956637490278,0.0,-1.512011718749818,-2.7886834564971226,,,,,,,3616.9200073242187,14.614275251116071,0.002142034892652895,True,0.5660637142328632,10120.900735716745,-0.0008527919794470984
2025-09-08 04:00:00+00:00,3623.39990234375,3626.60009765625,3626.60009765625,3621.699951171875,3853.0,110963.0625,97.83999633789062,4297.814453125,6482.16015625,21701.6328125,15.18000030517578,-0.0016790590656488025,-0.0009379456446843,3632.404992675781,3638.464038085937,3633.687625280237,3628.7342852459587,6.050887748508558,-1.5516562821962254,39.13034246960364,9.842808314732142,0.0006905891483781,-0.0045057822584664,37.03393296128506,-0.8674011375747421,0.558980311261076,,0.0326541086797338,0.0431147677621787,-0.0016790590656488,-0.0020331189584871,-2.004016113281068,-2.809553115568872,,,,,,,3617.1000081380207,12.30712890625,0.0021764586059826,True,0.5660637142328632,10116.375657671953,-0.0004471023047210032
2025-09-08 05:00:00+00:00,3631.800048828125,3623.300048828125,3632.5,3622.39990234375,5903.0,111049.8203125,97.8239974975586,4297.5341796875,6482.16015625,21701.6328125,15.18000030517578,-0.0009375059111609296,0.0023156219799446,3633.199987792969,3638.3040380859375,3632.1048986746237,3628.3391457717207,4.953340034278426,-1.8151548120802024,21.950953239553215,9.964250837053571,0.000894807669972,-0.0021979229333148,37.12585975432975,-0.8699643103615103,0.5602761981692357,inf,0.0327042406604112,0.1078727365415866,-0.0009375059111609,-0.0004404398080157,-2.244016113281305,-0.9922644278968016,,,,,,,3617.2150065104165,11.078560965401786,0.002145127302300989,True,0.5574274281772221,10128.16790995632,0.0011656597860147944
2025-09-08 06:00:00+00:00,3638.199951171875,3631.89990234375,3638.699951171875,3630.60009765625,7476.0,111131.03125,97.70999908447266,4293.748046875,6482.16015625,21701.6328125,15.18000030517578,0.002318305103155005,0.0017606338368551,3634.639990234375,3638.272036132813,3632.0579986982393,3628.5955089610843,3.765752902902932,-1.8917326534699843,36.36367838938151,9.942818777901786,0.0009880694580983,-0.0004396114167769,37.234673503495685,-0.8587223793949752,0.561263508292481,-inf,0.0327379302631922,0.2573474003037783,0.002318305103155,0.0009914766627776,-2.2920190429686045,0.3239047749312638,,,,,,,3617.418339029948,10.071428571428571,0.002190776427922313,True,0.5466530174028114,10136.806634447394,0.0008529404891264303
2025-09-08 07:00:00+00:00,3650.5,3638.199951171875,3654.300048828125,3636.0,11705.0,111271.1328125,97.6449966430664,4291.88427734375,6482.16015625,21701.6328125,15.56999969482422,0.0017621846626207915,0.0033751040889816,3636.0849853515624,3638.48603515625,3633.002914463414,3629.3069491248466,3.4624897371550105,-1.6465861549435752,42.068974216063665,10.649972098214286,0.0012471698853941,0.0029397085082516,37.38542770356875,-0.8804089084857177,0.5631610314220765,-inf,0.0328072511503819,0.4703179437877539,0.0017621846626207,-0.0009079365992091,-1.971020507812682,2.3894646593609394,,,,,,,3617.7000040690104,9.599993024553571,0.0022146029069504015,True,0.5574274281772221,10136.806634447394,0.0
2025-09-08 08:00:00+00:00,3651.39990234375,3650.60009765625,3657.5,3647.699951171875,8957.0,111624.125,97.6780014038086,4298.7880859375,6482.16015625,21701.6328125,15.520000457763672,0.003380806166017214,0.0002464844383904,3638.199987792969,3638.7180322265626,3635.694773776735,3630.876804745228,3.6959653385674756,-1.1945297383043438,49.32133860589665,10.749982561383929,0.00124685333783,0.0052307016052226,37.38200835894016,-0.8775154929266582,0.5632998589613412,inf,0.0327115657328649,0.6251374170180887,0.0033808061660172,0.0004956637490278,-1.6230249023437864,2.190707188228316,,,,,,,3618.0650024414062,10.25,0.0022737408604457296,True,0.5466530174028114,10137.628216515517,8.104939728559302e-05
2025-09-08 09:00:00+00:00,3654.0,3651.199951171875,3655.10009765625,3648.199951171875,6259.0,112037.8828125,97.72899627685548,4316.85986328125,6482.16015625,21701.6328125,15.460000038146973,0.0002465148181756138,0.0007118290034211,3640.30498046875,3639.00203125,3638.1109474024297,3632.3970341969707,4.817969031506891,-0.5922781234192178,49.85059941384457,10.642857142857142,0.0012522040568077,0.0063897628235856,37.38910765295812,-0.8238254888684939,0.5637009748846097,,0.0326139686706014,0.7232566467599102,0.0002465148181756,-0.0016790590656488,-1.1970263671873909,2.217323160827429,,,,,,,3618.325,10.349993024553571,0.002241037062403377,True,0.5574274281772221,10137.628216515517,0.0
2025-09-08 10:00:00+00:00,3657.0,3654.199951171875,3662.5,3652.89990234375,8353.0,112031.0234375,97.68399810791016,4328.60595703125,6482.16015625,21701.6328125,15.470000267028809,0.0007120824138109327,0.0008206812114291,3641.0399780273438,3639.3460302734375,3640.555417032825,3633.997253886084,5.713913205458994,0.1217550766481299,53.57149343659013,10.728585379464286,0.0012588992343082,0.0062183849503396,37.43704223206672,-0.8202309919570951,0.564163783566781,-inf,0.0326427438378935,0.7963473672019652,0.0007120824138109,-0.0009375059111609,-0.6810278320313046,2.233743319645185,,,,,,,3618.601668294271,10.342860630580358,0.002209837265622573,True,0.5660637142328632,10141.185900401173,0.00035093848478884304
2025-09-08 11:00:00+00:00,3658.89990234375,3656.800048828125,3659.10009765625,3652.39990234375,5187.0,112068.1953125,97.66600036621094,4312.48974609375,6482.16015625,21701.6328125,15.510000228881836,0.0008210180623973162,0.0005193899347508,3641.339978027344,3639.72802734375,3643.085352873929,3635.701161005633,6.558163146741208,0.8984543363237223,57.777834029061225,10.607177734375,0.0012591223827594,0.007656028184253,37.46339413061712,-0.8312462917917667,0.5644568806667694,inf,0.0326488696646566,0.8411397309099791,0.0008210180623973,0.002318305103155,-0.1080322265625,2.115980882986076,,,,,,,3619.071667480469,10.728585379464286,0.0021967327901644936,True,0.5660637142328632,10144.059105950519,0.00028332046937751265
2025-09-08 12:00:00+00:00,3663.10009765625,3658.89990234375,3664.89990234375,3653.5,10610.0,112030.5390625,97.59500122070312,4317.92724609375,6482.16015625,21701.6328125,15.4399995803833,0.0005195248410583275,0.0011472810087982,3641.9749755859375,3640.194028320313,3645.5183604846707,3637.4195862899383,7.384191868296057,1.7386795134260515,65.23127361607439,9.257167271205358,0.001272619724118,0.0083129720400543,37.53368527388778,-0.8664497531186218,0.5651048429525827,-inf,0.0326973352826586,0.8741680982355624,0.0005195248410583,0.0017621846626207,0.5909692382811045,2.18660953572586,,,,,,,3619.7316650390626,10.607177734375,0.002189226155963938,True,0.5660637142328632,10149.942813582262,0.0005800151172514756
2025-09-08 13:00:00+00:00,3673.300048828125,3663.199951171875,3674.800048828125,3659.800048828125,26124.0,111980.2890625,97.53600311279295,4318.90625,6482.16015625,21701.6328125,15.3100004196167,0.0011479393874125332,0.0027806437872431,3642.7599853515626,3640.8640283203126,3648.2232431264524,3639.3218463911467,8.098774194732414,2.733446974080916,75.79869515265437,9.850010463169642,0.0013832858892721,0.0128212196354813,37.66096511991852,-0.9026756655264112,0.5666783849392716,inf,0.0328030948977558,0.8772286703397115,0.0011479393874125,0.0033808061660172,1.5959692382812136,2.553796931526886,,,,,,,3620.455000813802,9.257167271205358,0.0021913179741859658,True,0.5660637142328632,10163.489070788575,0.0013346141407009071
2025-09-08 14:00:00+00:00,3680.5,3673.10009765625,3681.10009765625,3668.199951171875,21852.0,112607.8984375,97.58399963378906,4350.42822265625,6498.47998046875,21858.890625,15.109999656677246,0.0027845133629849084,0.0019581586185872,3643.8549926757814,3642.34802734375,3652.081213234402,3641.838750275367,8.901396735305752,4.876199005006345,81.20429057326204,10.3857421875,0.0014180451240989,0.0134093150826375,37.71622372618329,-0.918214006635749,0.5663632127044198,0.6235435665432041,0.0326842082219488,0.9127137513999768,0.0,0.0007120824138109,3.821967773437791,2.253766051269688,,,,,,,3621.4083333333333,9.850010463169642,0.0015418687750428613,True,0.5660637142328632,10173.751235010863,0.0010097087870919452
2025-09-08 15:00:00+00:00,3680.10009765625,3680.60009765625,3685.699951171875,3673.199951171875,19661.0,112595.875,97.53099822998048,4369.9658203125,6507.9599609375,21868.396484375,15.079999923706056,0.0019600770631769127,-0.0001086602556416,3645.2999877929688,3643.96802734375,3656.453334275264,3644.7025465512656,10.242462959035038,6.961742827685296,82.14803765736171,11.021484375,0.0014204978031094,0.0081085050421174,37.7326196461751,-0.9308670208060176,0.5654767575676108,0.7337061392837936,0.032684146711623,0.941793421414544,0.0,0.0005195248410583,6.251967773437627,1.7147750040170937,,,,,,,3622.523331705729,10.235735212053571,0.001461022109226721,True,0.5660637142328632,10173.20371915278,-5.381651717595304e-05
2025-09-08 16:00:00+00:00,3681.5,3680.199951171875,3682.39990234375,3676.199951171875,9895.0,112440.6796875,97.60399627685548,4338.62109375,6496.58984375,21836.689453125,15.260000228881836,-0.0001086543523298733,0.0003803255656524,3646.8449951171874,3645.60802734375,3660.091297872339,3647.324587373857,11.7507877239982,8.587538433368335,85.61056619171747,11.271466936383929,0.0012690542110342,0.0075259989053091,37.71874208755365,-0.9350222551062316,0.5666819189724713,0.7655530532245287,0.0327417088743953,0.9528021096767392,0.0,0.0027845133629849,9.53197509765596,1.4581562588140462,,,,,,,3623.539998372396,10.207170758928571,0.0014219819602230655,True,0.5735603594841132,10174.982561095609,0.00017485562974428603
2025-09-08 17:00:00+00:00,3674.300048828125,3681.5,3681.89990234375,3673.5,9676.0,112188.6171875,97.6259994506836,4311.2666015625,6495.02978515625,21818.625,15.43000030517578,0.0003803978985901235,-0.0019576262061083,3648.5949951171874,3647.1320263671873,3663.3849443535173,3649.856099420238,12.766710498482098,9.57356713942645,85.52643788002675,10.428606305803571,0.0013619057309361,0.0042089553951749,37.6364906056376,-0.9335893623859411,0.565709499386695,0.7739940355454786,0.0327510949052393,0.9558975656119624,0.0,0.0019600770631769,12.522978515625256,0.9075554380787336,,,,,,,3624.8149983723956,10.064313616071429,0.0014219302495234174,True,0.5735603594841132,10165.26757867658,-0.0009547910633453949
2025-09-08 18:00:00+00:00,3677.5,3674.39990234375,3677.89990234375,3673.199951171875,7956.0,112474.921875,97.4540023803711,4330.98681640625,6493.9501953125,21818.56640625,15.25,-0.0019557113056838382,0.0008705218729294,3650.3199951171873,3648.576025390625,3665.0641911957646,3651.6667623393405,13.528844933279288,9.80417116833411,84.17266185354795,10.171439034598214,0.0012626110570155,0.0011433727482226,37.73575094341082,-0.920526829681748,0.5662963048420386,0.7738313417211877,0.0326961774114795,0.9567194960716529,0.0,-0.0001086543523298,15.683984374999907,0.9092657028602,,,,,,,3626.233333333333,10.071463448660714,0.0014907059776373714,True,0.5735603594841132,10169.372444365494,0.0004038128516681283
2025-09-08 19:00:00+00:00,3676.199951171875,3677.39990234375,3678.39990234375,3674.10009765625,4861.0,112022.578125,97.44100189208984,4289.86572265625,6485.68994140625,21783.681640625,15.210000038146973,0.0008709008870670942,-0.0003535767981563,3652.575,3650.0580224609375,3666.9773925502623,3653.5803354993895,13.397428856424085,9.648586675079624,89.03336948443017,9.649972098214286,0.0011792455670878,-0.0011683327885138,37.72744370501861,-0.8882501697344766,0.5668170979212693,0.7074207438818472,0.0328165983382116,0.946909344114666,0.0,0.0003803978985901,19.12698730468765,0.7060118971584296,,,,,,,3627.726668294271,10.042881556919642,0.001495085340857286,True,0.5735603594841132,10167.730564900894,-0.0001614533712460675
2025-09-08 20:00:00+00:00,3677.60009765625,3676.199951171875,3678.800048828125,3675.0,2019.0,111993.96875,97.447998046875,4296.40380859375,6496.06005859375,21800.16015625,15.130000114440918,-0.00035351429724672645,0.0003807953689242,3654.8449951171874,3651.542021484375,3668.396247722818,3655.2558625862403,13.397057050872718,9.202891074982524,85.6914079172827,8.342825753348214,0.0009373084543253,-0.0006793293480229,37.739103251234845,-0.8330232783577569,0.5661277857529906,0.70923404412942,0.0328374834704963,0.9124109582755844,0.0,-0.0019557113056838,20.89799316406288,0.661310506393023,,,,,,,3629.1600016276043,9.628574916294642,0.0014879363446894532,True,0.5735603594841132,10168.278080758977,5.3848383824606216e-05
2025-09-08 22:00:00+00:00,3671.5,3676.60009765625,3678.0,3670.800048828125,0.0,112239.0625,97.44100189208984,4310.32568359375,6496.06005859375,21800.16015625,15.130000114440918,0.00038086788068447675,-0.0016600941546952,3657.0050048828125,3652.932021484375,3669.8122246356534,3656.910991109945,13.140385136577606,8.534347621317597,84.44071686559805,7.135672433035714,0.0010380082531015,-0.0027162841233192,37.67920989140444,-0.6830814892292513,0.5651887399929009,0.7424961175493479,0.0327114278949656,0.8509333244692497,0.0,0.000870900887067,21.69300292968728,0.1009545409259136,,,,,,,3630.716670735677,9.321446010044642,0.0014711028944290603,True,0.5735603594841132,10161.29967546589,-0.0006862917435638272
2025-09-08 23:00:00+00:00,3674.800048828125,3671.5,3676.300048828125,3669.800048828125,2608.0,112068.1484375,97.39600372314452,4308.83154296875,6496.06005859375,21800.16015625,15.130000114440918,-0.0016587169605900565,0.0008984247929339,3659.025,3653.632021484375,3670.0718823840143,3657.9916584351345,12.901233525708449,8.115331946201165,70.58823527474048,6.678519112723214,0.0010404457594051,-0.0018198970995179,37.73050095097864,-0.620470456005678,0.5656967477388039,0.7573980747923792,0.0327907625853634,0.7755034441031705,-0.00165871696059,0.0,21.883005371093983,0.2985623603161832,,,,,,,3631.966670735677,8.528581891741071,0.0014599372132954491,True,0.5735603594841132,10166.088685436293,0.00047129896010877914
2025-09-09 00:00:00+00:00,3679.800048828125,3675.0,3681.39990234375,3673.300048828125,3832.0,111649.0546875,97.37899780273438,4301.42138671875,6496.06005859375,21800.16015625,15.130000114440918,0.0008988284973785454,0.0013596934446272,3661.120007324219,3654.432021484375,3670.799292606185,3659.236724390171,12.080223948879848,7.765015780785937,71.91018939534845,6.364222935267857,0.0010688092264851,0.0014968837402797,37.7884358441853,-0.6149846660110885,0.566466445055967,0.7440621898095808,0.0329586314823241,0.5730392146150226,0.0008988284973785,-0.0003535142972467,22.128012695312464,0.746504555955964,,,,,,,3633.221671549479,8.292864118303571,0.0013707129868495641,True,0.5574274281772221,10172.382946447891,0.0006191428391348897
