Date,Close,Open,High,Low,Volume,BTC-USD,DX-Y.NYB,ETH-USD,^GSPC,^IXIC,^VIX,Return,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,ATR_14,Volatility_20,Momentum_10,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Lag_Return_1h,Lag_Return_6h,MA_diff,Rolling_Zscore_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Hour,DayOfWeek,Hour_Sin,Hour_Cos,ATR,vol_24h,momentum_ok,buy_prob,equity,strategy_ret
2025-08-20 10:00:00+00:00,3369.60009765625,3368.5,3371.10009765625,3366.5,4859.0,113816.09375,98.25599670410156,4227.921875,6411.7998046875,21309.650390625,15.829999923706056,0.00029685922074751403,0.0002968151667673,3363.4600219726562,3371.0800153459822,3365.73004008545,3367.6348697736257,-1.904829688175596,-2.470076199319539,72.27308541687475,4.528564453125,0.0008928571564705668,0.003334979644527669,34.2940910545086,-0.9130393751137192,0.5255310833616946,0.8562764774305868,0.029605655813997923,0.943390354008504,0.00014845164499344143,0.0003571708349192626,-7.619993373325997,0.2916605421903397,0.15812554574515775,0.8795526173058679,10,2,0.49999999999999994,-0.8660254037844387,4.528564453125,0.0009303730308507485,0,0.5563148375648376,10000.0,0.0
2025-08-20 11:00:00+00:00,3375.89990234375,3369.60009765625,3376.5,3369.0,9744.0,113596.515625,98.30999755859376,4190.33984375,6411.7998046875,21309.650390625,15.829999923706056,0.0018696001023628117,0.0018678545753777,3363.3600219726563,3371.21390109592,3367.2946342790347,3368.24709440845,-0.952460129415158,-1.901542881967239,81.02256121467013,4.878574916294643,0.0009959790819230152,0.005480238970588136,34.33933461647519,-0.848036726154535,0.5265136163289426,0.7822321543326108,0.029718340248111992,0.8967312287160457,0.00029685922074751403,0.0015174522261161005,-7.853879123263596,1.050622940261961,0.15842117728166907,0.8043800967275091,11,2,0.258819045102521,-0.9659258262890682,4.878574916294643,0.001013654947822867,0,0.5569617772588069,10000.0,0.0
2025-08-20 12:00:00+00:00,3386.800048828125,3375.89990234375,3388.60009765625,3375.5,16097.0,113705.6875,98.10800170898438,4207.95849609375,6411.7998046875,21309.650390625,15.770000457763672,0.003228812109271173,0.0032236106887184,3364.2350219726563,3371.635148331926,3370.295467286587,3369.6213873284255,0.6740799581616557,-1.1313377947851515,86.2802442732356,5.642874581473214,0.00106277282192453,0.009177606921372261,34.52113986420593,-0.808322880836524,0.5282136298690416,0.5864002335625008,0.029785669681897796,0.7562736109498375,0.0018696001023628117,-8.907118339773756e-05,-7.400126359269507,2.3075190993349612,0.15893268949724113,0.5996774027265107,12,2,1.2246467991473532e-16,-1.0,5.642874581473214,0.0011929624058347706,0,0.548262422152016,10000.0,0.0
2025-08-20 13:00:00+00:00,3388.5,3386.800048828125,3392.0,3382.300048828125,16055.0,112865.7265625,98.1760025024414,4141.61572265625,6411.7998046875,21309.650390625,16.790000915527344,0.0005019343177532498,0.0005018083908598,3365.3350219726562,3372.0789602179275,3373.096164627112,3371.0198030818756,2.076361545236523,-0.2454038969002666,92.72303713501668,6.057146344866071,0.0010321316605241165,0.008602185231483706,34.514544426284026,-0.741711175184214,0.5284787584169779,0.3727215159155891,0.030022400096131663,0.4469921920126305,0.003228812109271173,0.0006536579237108597,-6.743938245271238,2.374999764139612,0.1590124632683126,0.3740840773714586,13,2,-0.2588190451025208,-0.9659258262890683,6.057146344866071,0.0011769265963001026,0,0.5425799274884641,10000.0,0.0
2025-08-20 14:00:00+00:00,3390.89990234375,3388.5,3394.300048828125,3383.699951171875,12808.0,113506.515625,98.12799835205078,4214.4833984375,6353.490234375,21011.5,17.1299991607666,0.0007082491792091972,0.0007079984891196,3366.8250122070312,3372.561548477564,3375.8352011989027,3372.4924030271995,3.34279817170318,1.5854065783133529,92.8766523229148,6.507149832589286,0.0009288741009256268,0.008956157188262592,34.55588577424934,-0.7471347653968128,0.5337066363928681,-0.2315203209828636,0.029874055103113997,0.2972879247739094,0.0005019343177532498,8.909342115770436e-05,-5.736536270532724,2.3433427054651736,0.16138304749035473,-0.14602646905183997,14,2,-0.4999999999999997,-0.8660254037844388,6.507149832589286,0.0011374100278734047,0,0.5425799274884641,10000.0,0.0
2025-08-20 15:00:00+00:00,3384.5,3390.89990234375,3390.89990234375,3382.699951171875,8144.0,113373.6171875,98.25599670410156,4253.8017578125,6378.5498046875,21081.544921875,16.68000030517578,-0.001887375778720668,-0.0018891591166248,3367.9650146484373,3372.860009765625,3377.168247168302,3373.3818546548146,3.786392513487499,3.141888418359958,81.10641074683288,6.614275251116071,0.0010646448109980996,0.005526040047506564,34.44573474897408,-0.7111314466328318,0.5306065020472602,-0.4766124325706064,0.029852624305023303,0.16572309860191378,0.0007082491792091972,0.00014845164499344143,-4.894995117187591,1.6231949079115622,0.1605432624858511,-0.4844766731202138,15,2,-0.7071067811865471,-0.7071067811865479,6.614275251116071,0.0012058545549096338,0,0.5425799274884641,10000.0,0.0
2025-08-20 16:00:00+00:00,3388.89990234375,3384.5,3390.0,3384.5,5614.0,113799.1796875,98.1719970703125,4298.119140625,6389.0400390625,21123.705078125,16.40999984741211,0.001300015465726112,0.0012991711772667,3369.4200073242187,3373.251226657774,3378.973117195294,3374.53133966881,4.441777526484202,4.133470887435044,85.52957678151465,6.649989536830357,0.0010630052780258596,0.006922927267480672,34.52002611174387,-0.7771833890939543,0.5304239575309488,-0.5993963240521921,0.029779651414446582,0.23552287462813523,-0.001887375778720668,0.00029685922074751403,-3.8312193335555094,1.8126457033039922,0.16043113127218483,-0.6483288283492208,16,2,-0.8660254037844385,-0.5000000000000004,6.649989536830357,0.0010915688236595882,0,0.5409377684858989,10000.0,0.0
2025-08-20 17:00:00+00:00,3390.10009765625,3388.60009765625,3391.10009765625,3387.60009765625,4839.0,114199.7890625,98.08599853515624,4349.79248046875,6380.2998046875,21095.140625,15.970000267028809,0.00035415484289447186,0.0003540921448708,3370.980017089844,3373.652390252976,3380.6849603431333,3375.684581001213,5.000379341920507,4.852936212315257,84.7385046604231,6.5428466796875,0.0010504803682481775,0.006621547747730716,34.5625282736618,-0.8235534075086297,0.5313386833585889,-0.6735616355725756,0.029685694916659296,0.3715401262845638,0.001300015465726112,0.0018696001023628117,-2.672373163132306,1.7071671919042712,0.160705261838286,-0.719175617206198,17,2,-0.9659258262890683,-0.25881904510252063,6.5428466796875,0.0010674425133438623,0,0.5409377684858989,10000.0,0.0
2025-08-20 18:00:00+00:00,3388.800048828125,3390.199951171875,3390.300048828125,3387.39990234375,2943.0,113533.53125,98.21800231933594,4299.15234375,6372.97021484375,21076.404296875,15.979999542236328,-0.0003834839062787365,-0.0003835574550357,3372.4550170898438,3374.0046613826307,3381.9334354946704,3376.6560971365398,5.277338358130692,5.297439609499106,81.81853491804551,6.464285714285714,0.001065048942882812,0.006145883605501945,34.502840301878926,-0.8469030759203072,0.5317457848672338,-0.7037007848521981,0.029848451039243926,0.3595643641013655,0.00035415484289447186,0.003228812109271173,-1.5496442927869793,1.4476777767672295,0.16078644160998665,-0.7456835442735589,18,2,-1.0,-1.8369701987210297e-16,6.464285714285714,0.0010001552689580908,0,0.5409377684858989,10000.0,0.0
2025-08-20 19:00:00+00:00,3391.5,3388.60009765625,3393.0,3388.10009765625,2969.0,114327.890625,98.23899841308594,4349.21044921875,6397.97021484375,21186.705078125,15.75,0.000796727789474927,0.00079641057037,3374.1900146484377,3374.4022827148438,3383.405214649337,3377.755645496796,5.649569152540607,5.48074941308955,80.76963707216302,6.371425083705357,0.0010302079784299547,0.006798047164958243,34.52294969157291,-0.8335921208367525,0.5300899951254768,-0.6907378342063005,0.029664677459363124,0.42991764185854003,-0.0003834839062787365,0.0005019343177532498,-0.2122680664060681,1.496524941210638,0.16007680229152385,-0.7417026522291477,19,2,-0.9659258262890684,0.2588190451025203,6.371425083705357,0.0010037020463324858,0,0.5172642709228074,10000.0,0.0
2025-08-20 20:00:00+00:00,3392.199951171875,3391.5,3392.699951171875,3390.699951171875,2163.0,114376.203125,98.24299621582033,4358.390625,6394.8798828125,21170.19140625,15.699999809265137,0.00020638395160688106,0.0002063626573689,3375.880017089844,3374.797786458333,3384.7582510374195,3378.8255940653207,5.932656972098812,5.557247783554837,81.66667635484302,6.25,0.0010325052554391412,0.006706983873648431,34.528669541850675,-0.8252998624353541,0.5304556165767164,-0.6906857398785704,0.029658266829023533,0.47804361730785583,0.000796727789474927,0.0007082491792091972,1.0822306315108108,1.4065378224102292,0.160234732226854,-0.746139874592931,20,2,-0.8660254037844386,0.5000000000000001,6.25,0.0009846805711105349,1,0.5172642709228074,10000.0,0.0
2025-08-20 22:00:00+00:00,3392.39990234375,3392.199951171875,3394.39990234375,3391.0,0.0,114618.34375,98.21700286865234,4371.22802734375,6394.8798828125,21170.19140625,15.699999809265137,5.894439442055699e-05,5.894265726800346e-05,3377.6250122070314,3375.1804411514945,3385.933889699932,3379.8310983822416,6.102791317690389,5.525874237569411,80.75000457766467,6.064278738839286,0.0010222224158996035,0.004887585674132389,34.53984344081378,-0.8338806053466475,0.5304868839618024,-0.6827659264893923,0.029597355810192644,0.5394519855633308,0.00020638395160688106,-0.001887375778720668,2.444571055536926,1.2991170011994952,0.16024417716611025,-0.7481147478660846,22,2,-0.5000000000000004,0.8660254037844384,6.064278738839286,0.0009772672445570233,1,0.5172642709228074,10000.0,0.0
2025-08-20 23:00:00+00:00,3389.39990234375,3392.199951171875,3392.300048828125,3389.10009765625,1676.0,114258.2265625,98.23200225830078,4331.6767578125,6394.8798828125,21170.19140625,15.699999809265137,-0.0008843297035610043,-0.000884720953753,3379.2950073242187,3375.4829828789893,3386.4671224143653,3380.539898675687,5.927223738678549,5.420486047170403,74.94139441274343,5.928553989955357,0.0010483004789230677,0.0007676430489378383,34.504029485185775,-0.8425865530735843,0.5300177586529655,-0.6774449965860361,0.029664383951292086,0.5427189075847887,5.894439442055699e-05,0.001300015465726112,3.8120244452293264,0.9971372869545743,0.16010246848041956,-0.7494212435859386,23,2,-0.25881904510252157,0.9659258262890681,5.928553989955357,0.0010113062880343917,1,0.5172642709228074,10000.0,0.0
2025-08-21 00:00:00+00:00,3385.0,3389.39990234375,3389.39990234375,3384.300048828125,2938.0,114322.1640625,98.27200317382812,4325.3740234375,6394.8798828125,21170.19140625,15.699999809265137,-0.0012981360920873986,-0.0012989794006427,3380.5650024414062,3375.6812540690103,3386.2414112736938,3380.870276551562,5.371134722131956,5.190408464738757,67.59660924598683,6.021414620535714,0.0011117563452330416,-0.0010329054153754846,34.44521217276917,-0.8342379330028947,0.5293297234710108,-0.6749914241062186,0.029609306539625936,0.5012205157129637,-0.0008843297035610043,0.00035415484289447186,4.883748372395985,0.6153212757872172,0.15989463368765286,-0.7502404622219324,0,3,0.0,1.0,6.021414620535714,0.0010436964391927835,1,0.5172642709228074,10000.0,0.0
2025-08-21 01:00:00+00:00,3385.10009765625,3385.199951171875,3388.89990234375,3383.10009765625,3525.0,114639.0859375,98.27999877929688,4330.15283203125,6394.8798828125,21170.19140625,15.699999809265137,2.957094719358011e-05,2.9570509981740306e-05,3381.7800048828126,3375.873475366709,3386.0658245633176,3381.1835966333906,4.882227929927012,4.884006042913363,66.95853322363851,6.107107979910714,0.0011144778420320433,-0.0017104028000034521,34.44342836454016,-0.8193360397518221,0.5293453762523115,-0.6699761906208624,0.029528324218336323,0.4714806868495801,-0.0012981360920873986,-0.0003834839062787365,5.9065295161035465,0.5602784138362263,0.15989936192342216,-0.7482141213800856,1,3,0.25881904510252074,0.9659258262890683,6.107107979910714,0.0010453107989242488,1,0.5172642709228074,10000.0,0.0
2025-08-21 02:00:00+00:00,3387.10009765625,3385.0,3387.60009765625,3382.60009765625,3178.0,113970.3515625,98.27999877929688,4293.1142578125,6394.8798828125,21170.19140625,15.699999809265137,0.000590824478539087,0.0005906500104734,3382.8400146484373,3376.0980078125,3386.224943500692,3381.621855968417,4.6030875322749125,4.566604005876064,63.526837840706705,5.928536551339286,0.001082672893408114,0.0007682368610577583,34.46377838514274,-0.7772010204540474,0.5296581264582028,-0.6641319664742096,0.029719133539732694,0.40055384209034084,2.957094719358011e-05,0.000796727789474927,6.742006835937445,0.6522445719206972,0.15999383438054926,-0.7466739857596391,2,3,0.49999999999999994,0.8660254037844387,5.928536551339286,0.0010386102246279626,1,0.5172642709228074,10000.0,0.0
2025-08-21 03:00:00+00:00,3382.60009765625,3387.0,3387.300048828125,3382.10009765625,2222.0,113991.1640625,98.28500366210938,4295.3642578125,6394.8798828125,21170.19140625,15.699999809265137,-0.001328570124961459,-0.0013294534567153,3383.6900146484377,3376.160009765625,3385.6672749092395,3381.694318315664,3.972956593575418,4.176743276332177,44.00002790198034,5.364240373883929,0.0011409029804619083,-0.0018589527188876964,34.41623820100529,-0.7211777268389296,0.5289544384949474,-0.6614097777896847,0.029674230678103968,0.3643953967163512,0.000590824478539087,0.00020638395160688106,7.530004882812591,0.2110374933072651,0.15978127135201325,-0.7451712791237718,3,3,0.7071067811865476,0.7071067811865476,5.364240373883929,0.0010832618865941313,1,0.5172642709228074,10000.0,0.0
2025-08-21 04:00:00+00:00,3380.800048828125,3382.39990234375,3384.0,3380.5,1861.0,113849.703125,98.29100036621094,4299.103515625,6394.8798828125,21170.19140625,15.699999809265137,-0.0005321494637726687,-0.0005322911055505,3384.3400146484373,3376.2540087890625,3384.9184708967605,3381.628076131402,3.290394765358542,3.723665615203085,39.031362811176265,4.92138671875,0.00114973994511434,-0.002743296233215786,34.39582501142121,-0.6777716701746579,0.5286729556741422,-0.6517015809541962,0.029695290861814404,0.3334162522814252,-0.001328570124961459,5.894439442055699e-05,8.086005859374836,-0.031157220602182192,0.15969624383414235,-0.7341666376506508,4,3,0.8660254037844386,0.5000000000000001,4.92138671875,0.0010849251985291552,1,0.5172642709228074,10000.0,0.0
2025-08-21 05:00:00+00:00,3381.0,3380.89990234375,3382.89990234375,3379.39990234375,2632.0,113982.1171875,98.26499938964844,4317.4169921875,6394.8798828125,21170.19140625,15.699999809265137,5.9143152208784855e-05,5.914140332151439e-05,3384.985009765625,3376.2880078125,3384.3156292203357,3381.58155197352,2.734077246815559,3.249419002753049,34.95451104943676,4.414236886160714,0.0011499022799840149,-0.002301714092226348,34.40696098270936,-0.6258914325040522,0.5287042230592282,-0.6393007217966573,0.029662547805093344,0.3046735389739363,-0.0005321494637726687,-0.0008843297035610043,8.697001953124982,-0.103003485194125,0.1597056887733986,-0.7195660215032068,5,3,0.9659258262890683,0.25881904510252074,4.414236886160714,0.0010855023131350736,1,0.5172642709228074,10000.0,0.0
2025-08-21 06:00:00+00:00,3378.800048828125,3380.89990234375,3382.199951171875,3376.5,4744.0,113827.703125,98.3949966430664,4307.01220703125,6394.8798828125,21170.19140625,15.699999809265137,-0.0006506806187148717,-0.000650892403223,3385.495007324219,3376.330009765625,3383.467078390765,3381.375514703491,2.0915636872741743,2.744259873533172,40.06975458296117,4.235665457589286,0.001165268522602339,-0.003744641359833434,34.339144916591444,-0.574750864173589,0.5283602054682508,-0.6139801112583008,0.029683459791134174,0.2919045377360487,5.9143152208784855e-05,-0.0012981360920873986,9.164997558593768,-0.4237612125361925,0.15960177137701526,-0.6882796871952234,6,3,1.0,6.123233995736766e-17,4.235665457589286,0.0010654942964101737,1,0.5425799274884641,10000.0,0.0
2025-08-21 07:00:00+00:00,3381.89990234375,3378.89990234375,3383.699951171875,3377.39990234375,3734.0,113900.2265625,98.23999786376952,4309.83056640625,6394.8798828125,21170.19140625,15.710000038146973,0.0009174421305870872,0.0009170215377823,3386.109997558594,3376.3420068359374,3383.225974383532,3381.414358232399,1.8116161511329665,2.2894082829940583,37.226231845317656,4.292811802455357,0.001177531823900254,-0.003036392010018929,34.42487760432408,-0.5360191532980866,0.5288449453808731,-0.587102817817571,0.029691775024591232,0.2722790724338806,-0.0006506806187148717,2.957094719358011e-05,9.767990722656577,-0.1607257820599573,0.15974819676619287,-0.6562949575707124,7,3,0.9659258262890683,-0.25881904510252063,4.292811802455357,0.0010750325041990545,1,0.5401621020138601,10004.439314698135,0.0004439314698134744
2025-08-21 08:00:00+00:00,3382.0,3381.89990234375,3383.89990234375,3380.199951171875,3130.0,113624.0859375,98.24400329589844,4288.5205078125,6394.8798828125,21170.19140625,15.9399995803833,2.9598054094082116e-05,2.959761608032192e-05,3386.415002441406,3376.3600048828125,3383.037362939912,3381.4577391040734,1.5796238358384471,1.886311530130955,34.60046043592885,4.307094029017857,0.00110867718247222,-0.0030656475189039245,34.42449296146271,-0.544398348696497,0.5288605981621738,-0.5514480080054873,0.029764815902327883,0.2051709129470549,0.0009174421305870872,0.000590824478539087,10.05499755859364,-0.24378878401112597,0.15975292500196217,-0.6128776338679152,8,3,0.8660254037844387,-0.4999999999999998,4.307094029017857,0.0010711703073327087,1,0.5172642709228074,10004.587436363681,1.4805593885558466e-05
2025-08-21 09:00:00+00:00,3383.5,3382.0,3385.10009765625,3380.60009765625,4281.0,113401.7109375,98.24099731445312,4277.0654296875,6394.8798828125,21170.19140625,15.979999542236328,0.0004435245416913869,0.0004434262137546,3386.25,3376.3980029296877,3383.108537872233,3381.609017688957,1.499520183275763,1.5564170431291486,39.999815741226975,4.421369280133929,0.0008348917206701047,-0.0017406923094764881,34.44081485793082,-0.5070526203394123,0.5290951608165924,-0.5050014596235611,0.029836410509403565,0.26158079299826054,2.9598054094082116e-05,-0.001328570124961459,9.851997070312336,-0.14137628391574567,0.15982377934480752,-0.5542551644710964,9,3,0.7071067811865476,-0.7071067811865475,4.421369280133929,0.00107236436638202,1,0.5172642709228074,10004.587436363681,0.0
2025-08-21 10:00:00+00:00,3371.0,3383.300048828125,3384.39990234375,3369.89990234375,7922.0,113275.0703125,98.2959976196289,4288.67822265625,6394.8798828125,21170.19140625,16.049999237060547,-0.0036943992906753875,-0.0037012404382195,3385.375,3376.212001953125,3381.2456858918895,3380.8231645268124,0.42252136507704563,1.0867203436367994,21.762933469640316,5.107090541294643,0.001155165345882532,-0.004135893648449018,34.29437700007171,-0.5626253492554576,0.5271404720297718,-0.39908530744407844,0.029759416530929114,0.3392569603097519,0.0004435245416913869,-0.0005321494637726687,9.162998046875146,-2.1749126379371546,0.159233326487763,-0.40732701361817436,10,3,0.49999999999999994,-0.8660254037844387,5.107090541294643,0.001333933195677189,1,0.5172642709228074,10004.587436363681,0.0
2025-08-21 11:00:00+00:00,3376.10009765625,3371.199951171875,3377.10009765625,3367.39990234375,6885.0,113145.5,98.37000274658205,4281.40625,6394.8798828125,21170.19140625,16.18000030517578,0.0015129331522545364,0.0015117898219358,3384.635009765625,3376.132001953125,3380.4540569325604,3380.4733077215856,-0.019250789025136328,0.6329128268305915,30.22128644867942,5.6571044921875,0.0012035974432440006,-0.0026587101534254476,34.32042292729564,-0.6682826412091137,0.5279380003258006,-0.2941398469010749,0.029838571553055315,0.4455652008135863,-0.0036943992906753875,5.9143152208784855e-05,8.503007812500073,-1.5366343332659558,0.1594742358663501,-0.2513750066399305,11,3,0.258819045102521,-0.9659258262890682,5.6571044921875,0.0013671720181585485,1,0.5172642709228074,10004.587436363681,0.0
