side,entry_idx,entry_date,entry_price,units,risk_frac,conf_strength,exit_idx,exit_date,exit_price,exit_reason,pct_ret
short,13509,2025-02-26 04:00:00+00:00,2926.536,0.040387152502752204,0.011964907209580811,0.09824536047904053,13512.0,2025-02-26 07:00:00+00:00,2928.6635511474606,sl,-2.0651265794890955e-05
long,13616,2025-03-01 20:00:00+00:00,2875.7291723803714,0.04345548507699836,0.012638033123819087,0.1319016561909543,13668.0,2025-03-03 19:00:00+00:00,2889.8543988037113,sl,4.973096580605232e-05
long,13669,2025-03-03 19:30:00+00:00,2897.7481988525387,0.04312742593558522,0.012638033123819087,0.1319016561909543,13687.0,2025-03-04 12:00:00+00:00,2935.03175,tp,0.00015204931516675838
long,13688,2025-03-04 13:00:00+00:00,2935.166801147461,0.04031598461088561,0.011964907209580811,0.09824536047904053,13689.0,2025-03-04 14:00:00+00:00,2912.543,sl,-0.00010348888682650261
long,13691,2025-03-04 15:00:00+00:00,2917.8581022949215,0.04283227051907865,0.012638033123819087,0.1319016561909543,13707.0,2025-03-05 01:00:00+00:00,2916.241101196289,sl,-1.9650458220702277e-05
long,13708,2025-03-05 02:00:00+00:00,2916.4575,0.04265538128203118,0.01258004628846818,0.12900231442340893,13716.0,2025-03-05 10:00:00+00:00,2921.938202392578,sl,1.109266136785276e-05
long,13717,2025-03-05 11:00:00+00:00,2925.462,0.042720574735215025,0.012638033123819087,0.1319016561909543,13719.0,2025-03-05 13:00:00+00:00,2908.645047607422,sl,-8.488204824597758e-05
long,13720,2025-03-05 14:00:00+00:00,2923.3608522949216,0.04274765107041241,0.012638033123819087,0.1319016561909543,13741.0,2025-03-06 04:00:00+00:00,2925.4364523925783,sl,-3.671241099068416e-06
long,13742,2025-03-06 05:00:00+00:00,2929.063897705078,0.04246850687188329,0.01258004628846818,0.12900231442340893,13744.0,2025-03-06 07:00:00+00:00,2915.741351196289,sl,-6.955113801230487e-05
long,13745,2025-03-06 08:00:00+00:00,2914.156301147461,0.042682789027566455,0.01258004628846818,0.12900231442340893,13746.0,2025-03-06 09:00:00+00:00,2899.7493511962894,sl,-7.447781660161319e-05
long,13748,2025-03-06 11:00:00+00:00,2915.3568522949217,0.04285868217457149,0.012638033123819087,0.1319016561909543,13768.0,2025-03-07 00:00:00+00:00,2911.5435,sl,-2.915985628381219e-05
long,13789,2025-03-07 18:00:00+00:00,2916.757698852539,0.04055527621251035,0.011964907209580811,0.09824536047904053,13848.0,2025-03-10 02:00:00+00:00,2916.4409523925783,sl,-1.3276070056663265e-05
long,13849,2025-03-10 03:00:00+00:00,2918.058397705078,0.04262072921435075,0.01258004628846818,0.12900231442340893,13854.0,2025-03-10 08:00:00+00:00,2902.9477023925783,sl,-7.739866921177988e-05
long,13895,2025-03-11 15:30:00+00:00,2924.5115738525387,0.04271940012083098,0.012638033123819087,0.1319016561909543,13914.0,2025-03-12 06:00:00+00:00,2915.841398803711,sl,-5.000690863610947e-05
long,13915,2025-03-12 07:00:00+00:00,2921.1598011474607,0.042766278140693226,0.012638033123819087,0.1319016561909543,13917.0,2025-03-12 09:00:00+00:00,2919.4394523925785,sl,-2.0089160137257177e-05
long,13918,2025-03-12 10:00:00+00:00,2921.560147705078,0.04256336595019889,0.01258004628846818,0.12900231442340893,13927.0,2025-03-12 16:00:00+00:00,2942.4279523925784,tp,7.790517167100065e-05
long,13928,2025-03-12 16:30:00+00:00,2945.421926147461,0.04241645450969895,0.012638033123819087,0.1319016561909543,13944.0,2025-03-13 05:00:00+00:00,2947.9252023925783,sl,-1.9006432167257585e-06
long,13945,2025-03-13 06:00:00+00:00,2948.373352294922,0.04217949021590463,0.01258004628846818,0.12900231442340893,13946.0,2025-03-13 07:00:00+00:00,2943.4274523925783,sl,-3.3660229298370086e-05
long,13948,2025-03-13 09:00:00+00:00,2957.9782499999997,0.04223489891300603,0.012638033123819087,0.1319016561909543,13949.0,2025-03-13 10:00:00+00:00,2951.723351196289,sl,-3.931830232786897e-05
long,13951,2025-03-13 12:00:00+00:00,2953.275948852539,0.040047478450291794,0.011964907209580811,0.09824536047904053,13954.0,2025-03-13 14:00:00+00:00,2979.109797607422,tp,9.360282898664722e-05
long,13955,2025-03-13 14:30:00+00:00,2986.4925,0.04183392179186762,0.012638033123819087,0.1319016561909543,13983.0,2025-03-14 13:00:00+00:00,2996.4009523925783,sl,2.941845982663246e-05
long,13984,2025-03-14 13:30:00+00:00,2998.34840057373,0.04147853788247476,0.01258004628846818,0.12900231442340893,13994.0,2025-03-14 18:30:00+00:00,2991.303648803711,sl,-4.208047544150264e-05
long,13995,2025-03-14 19:00:00+00:00,2993.4959999999996,0.041544025544391246,0.01258004628846818,0.12900231442340893,14060.0,2025-03-17 12:00:00+00:00,2992.9027023925782,sl,-1.5085446006007116e-05
long,14061,2025-03-17 13:00:00+00:00,2997.698051147461,0.041676387927819025,0.012638033123819087,0.1319016561909543,14081.0,2025-03-18 02:00:00+00:00,3018.789898803711,tp,7.689694346332997e-05
long,14082,2025-03-18 04:00:00+00:00,3025.0117499999997,0.04130325571574126,0.012638033123819087,0.1319016561909543,14083.0,2025-03-18 05:00:00+00:00,3019.889202392578,sl,-3.401560458389727e-05
long,14085,2025-03-18 07:00:00+00:00,3027.3129488525387,0.041270455337198045,0.012638033123819087,0.1319016561909543,14093.0,2025-03-18 14:00:00+00:00,3033.6823511962893,sl,1.3995464406954847e-05
long,14094,2025-03-18 14:30:00+00:00,3038.86865057373,0.04111409435128265,0.012638033123819087,0.1319016561909543,14116.0,2025-03-19 07:00:00+00:00,3041.6783511962894,sl,-9.54898564347012e-07
long,14117,2025-03-19 08:00:00+00:00,3035.316948852539,0.0409733001603897,0.01258004628846818,0.12900231442340893,14123.0,2025-03-19 13:30:00+00:00,3037.5305238037113,sl,-3.411650811954109e-06
long,14124,2025-03-19 14:00:00+00:00,3037.818198852539,0.04093942428076027,0.01258004628846818,0.12900231442340893,14146.0,2025-03-20 07:00:00+00:00,3047.4755,sl,2.7526897465050508e-05
long,14147,2025-03-20 08:00:00+00:00,3050.7245511474607,0.040955262913142214,0.012638033123819087,0.1319016561909543,14149.0,2025-03-20 10:00:00+00:00,3039.8792023925785,sl,-5.741907768254855e-05
long,14150,2025-03-20 11:00:00+00:00,3043.821198852539,0.04104579204261965,0.012638033123819087,0.1319016561909543,14152.0,2025-03-20 13:00:00+00:00,3038.280148803711,sl,-3.5615341366444434e-05
long,14153,2025-03-20 13:30:00+00:00,3045.672099426269,0.04101938692822963,0.012638033123819087,0.1319016561909543,14171.0,2025-03-21 01:00:00+00:00,3042.2781488037112,sl,-2.671817784313763e-05
long,14172,2025-03-21 02:00:00+00:00,3045.02175,0.03884187201168887,0.011964907209580811,0.09824536047904053,14173.0,2025-03-21 03:00:00+00:00,3036.3809523925784,sl,-4.5832997186717136e-05
long,14230,2025-03-23 05:00:00+00:00,3031.2328423901363,0.04102270112348557,0.01258004628846818,0.12900231442340893,14249.0,2025-03-24 00:00:00+00:00,3021.288648803711,sl,-5.372690171951445e-05
long,14250,2025-03-24 01:00:00+00:00,3026.9126022949217,0.04126839563377706,0.012638033123819087,0.1319016561909543,14251.0,2025-03-24 02:00:00+00:00,3019.3894523925783,sl,-4.3983338113584496e-05
long,14297,2025-03-25 16:00:00+00:00,3030.4143522949216,0.04121889553180462,0.012638033123819087,0.1319016561909543,14301.0,2025-03-25 18:00:00+00:00,3022.588047607422,sl,-4.5205087583360904e-05
long,14302,2025-03-25 18:30:00+00:00,3026.4124744262695,0.0412715342268337,0.012638033123819087,0.1319016561909543,14312.0,2025-03-26 03:00:00+00:00,3019.2896488037113,sl,-4.232488298895217e-05
long,14313,2025-03-26 04:00:00+00:00,3021.209801147461,0.04134085603692354,0.012638033123819087,0.1319016561909543,14317.0,2025-03-26 08:00:00+00:00,3026.4860000000003,sl,9.458779922241756e-06
long,14318,2025-03-26 09:00:00+00:00,3025.4118522949216,0.03908497150833081,0.011964907209580811,0.09824536047904053,14322.0,2025-03-26 13:00:00+00:00,3021.088797607422,sl,-2.9049243906025167e-05
long,14323,2025-03-26 13:30:00+00:00,3024.311448852539,0.04129764896484516,0.012638033123819087,0.1319016561909543,14350.0,2025-03-27 10:00:00+00:00,3059.4695,tp,0.00013597784563104892
long,14351,2025-03-27 11:00:00+00:00,3064.331448852539,0.0407638461695736,0.012638033123819087,0.1319016561909543,14352.0,2025-03-27 12:00:00+00:00,3056.571047607422,sl,-4.457527005098028e-05
long,14354,2025-03-27 13:30:00+00:00,3060.87965057373,0.04080799704025528,0.012638033123819087,0.1319016561909543,14378.0,2025-03-28 07:00:00+00:00,3116.4410000000003,tp,0.0002209242424350486
long,14379,2025-03-28 08:00:00+00:00,3114.756551147461,0.03992694766925758,0.01258004628846818,0.12900231442340893,14386.0,2025-03-28 14:00:00+00:00,3102.3479523925785,sl,-6.250926917506546e-05
long,14387,2025-03-28 14:30:00+00:00,3112.7555511474607,0.0399501168511119,0.01258004628846818,0.12900231442340893,14498.0,2025-04-01 15:00:00+00:00,3142.4280000000003,sl,0.00010847131185400543
long,14499,2025-04-01 15:30:00+00:00,3142.9206505737297,0.03957097577978306,0.01258004628846818,0.12900231442340893,14550.0,2025-04-03 09:00:00+00:00,3141.228648803711,sl,-1.9361489287365107e-05
long,14551,2025-04-03 10:00:00+00:00,3119.358948852539,0.03986909843422213,0.01258004628846818,0.12900231442340893,14580.0,2025-04-04 08:00:00+00:00,3103.747398803711,sl,-7.52369274060544e-05
short,14583,2025-04-04 12:00:00+00:00,3089.054797607422,0.03825042633672559,0.011964907209580811,0.09824536047904053,14687.0,2025-04-08 06:00:00+00:00,3029.814198852539,sl,0.00021750491483673605
short,14690,2025-04-08 09:00:00+00:00,3020.089297607422,0.03913240676427808,0.011964907209580811,0.09824536047904053,14692.0,2025-04-08 11:00:00+00:00,3035.617147705078,sl,-7.347072952151618e-05
short,14693,2025-04-08 12:00:00+00:00,3015.4915,0.03918919348322819,0.011964907209580811,0.09824536047904053,14713.0,2025-04-09 01:00:00+00:00,3023.911102294922,sl,-4.536034135709553e-05
long,14720,2025-04-09 08:00:00+00:00,3063.631147705078,0.04078239312858828,0.012638033123819087,0.1319016561909543,14732.0,2025-04-09 17:00:00+00:00,3074.562047607422,sl,3.260228799995075e-05
long,14733,2025-04-09 17:30:00+00:00,3081.439974426269,0.04054801790901985,0.012638033123819087,0.1319016561909543,14765.0,2025-04-10 18:00:00+00:00,3189.3044523925782,tp,0.0004452391289210983
long,14768,2025-04-10 19:30:00+00:00,3192.995724426269,0.03914878848307614,0.012638033123819087,0.1319016561909543,14864.0,2025-04-14 12:00:00+00:00,3221.688398803711,sl,0.0001019378220699621
short,14865,2025-04-14 13:00:00+00:00,3219.689398803711,0.03672336810819579,0.011964907209580811,0.09824536047904053,14884.0,2025-04-15 01:00:00+00:00,3241.0196022949217,sl,-9.121953160054215e-05
long,14897,2025-04-15 13:30:00+00:00,3236.11725,0.0386275413498688,0.012638033123819087,0.1319016561909543,14915.0,2025-04-16 01:00:00+00:00,3285.056601196289,tp,0.0001813656661712157
long,14916,2025-04-16 02:00:00+00:00,3285.8420511474606,0.037875305110156465,0.01258004628846818,0.12900231442340893,14922.0,2025-04-16 08:00:00+00:00,3322.138148803711,tp,0.00012790565397658555
long,14923,2025-04-16 09:00:00+00:00,3321.259897705078,0.03747619644762223,0.01258004628846818,0.12900231442340893,14944.0,2025-04-17 01:00:00+00:00,3335.3315000000002,sl,4.0932862075761024e-05
long,14945,2025-04-17 02:00:00+00:00,3354.076102294922,0.037282109951577734,0.012638033123819087,0.1319016561909543,14948.0,2025-04-17 05:00:00+00:00,3340.6288988037113,sl,-6.3115866953331e-05
long,14949,2025-04-17 06:00:00+00:00,3344.0711022949217,0.037391292755092925,0.012638033123819087,0.1319016561909543,14950.0,2025-04-17 07:00:00+00:00,3334.8317500000003,sl,-4.747177988612587e-05
long,14952,2025-04-17 09:00:00+00:00,3336.767647705078,0.037299426128833496,0.01258004628846818,0.12900231442340893,14956.0,2025-04-17 13:00:00+00:00,3326.2359523925784,sl,-5.2173021147781073e-05
long,14957,2025-04-17 13:30:00+00:00,3317.7079517211914,0.03751174810037376,0.01258004628846818,0.12900231442340893,14958.0,2025-04-17 14:00:00+00:00,3302.5478511962892,sl,-6.98135635285057e-05
long,14960,2025-04-17 15:00:00+00:00,3310.454448852539,0.037764589654499386,0.012638033123819087,0.1319016561909543,15046.0,2025-04-21 00:00:00+00:00,3380.80875,tp,0.00026164839737417145
long,15047,2025-04-21 01:00:00+00:00,3391.895051147461,0.03686749226978201,0.012638033123819087,0.1319016561909543,15079.0,2025-04-22 02:00:00+00:00,3480.9586011962892,tp,0.0003279177959152914
long,15080,2025-04-22 03:00:00+00:00,3499.348897705078,0.035747127415169694,0.012638033123819087,0.1319016561909543,15084.0,2025-04-22 07:00:00+00:00,3477.7602500000003,sl,-9.013737671451954e-05
long,15086,2025-04-22 09:00:00+00:00,3468.433301147461,0.035897040763604074,0.01258004628846818,0.12900231442340893,15089.0,2025-04-22 12:00:00+00:00,3441.1784523925785,sl,-0.0001106686575230978
long,15091,2025-04-22 13:30:00+00:00,3438.618352294922,0.03620428319640889,0.01258004628846818,0.12900231442340893,15095.0,2025-04-22 15:30:00+00:00,3415.4414494018556,sl,-9.681226942644304e-05
long,15097,2025-04-22 16:30:00+00:00,3411.30477557373,0.0364906299490293,0.01258004628846818,0.12900231442340893,15100.0,2025-04-22 18:00:00+00:00,3391.5033511962893,sl,-8.519104464465988e-05
long,15103,2025-04-22 19:30:00+00:00,3391.494948852539,0.03670064601259357,0.01258004628846818,0.12900231442340893,15105.0,2025-04-22 21:00:00+00:00,3363.1675505981443,sl,-0.00011678867014577024
short,15106,2025-04-22 22:00:00+00:00,3336.0311011962895,0.03544678656603898,0.011964907209580811,0.09824536047904053,15108.0,2025-04-23 00:00:00+00:00,3378.388301147461,sl,-0.00016386991141156788
short,15111,2025-04-23 03:00:00+00:00,3347.4255476074222,0.03532033882872877,0.011964907209580811,0.09824536047904053,15138.0,2025-04-23 23:00:00+00:00,3329.0636022949216,sl,5.367923947926672e-05
short,15141,2025-04-24 02:00:00+00:00,3350.923797607422,0.03528535959089312,0.011964907209580811,0.09824536047904053,15159.0,2025-04-24 16:30:00+00:00,3348.3233494262695,sl,-2.6677160531155336e-06
long,15160,2025-04-24 17:00:00+00:00,3350.874551147461,0.037308193501209376,0.012638033123819087,0.1319016561909543,15169.0,2025-04-24 23:00:00+00:00,3358.5198511962894,sl,1.6249890462489067e-05
long,15170,2025-04-25 00:00:00+00:00,3370.5843522949217,0.03692045091445967,0.01258004628846818,0.12900231442340893,15171.0,2025-04-25 01:00:00+00:00,3354.5218511962894,sl,-7.22567657836656e-05
long,15175,2025-04-25 05:00:00+00:00,3305.551852294922,0.03764409327330668,0.01258004628846818,0.12900231442340893,15183.0,2025-04-25 13:00:00+00:00,3289.0546011962892,sl,-7.506307208642378e-05
long,15184,2025-04-25 13:30:00+00:00,3291.0946761474606,0.037806618786543365,0.01258004628846818,0.12900231442340893,15248.0,2025-04-27 23:00:00+00:00,3312.043101196289,sl,6.799184157841167e-05
short,15250,2025-04-28 01:00:00+00:00,3289.154648803711,0.035945642396903864,0.011964907209580811,0.09824536047904053,15253.0,2025-04-28 04:00:00+00:00,3311.254897705078,sl,-9.234664316694135e-05
short,15254,2025-04-28 05:00:00+00:00,3303.147648803711,0.035790061828290184,0.011964907209580811,0.09824536047904053,15260.0,2025-04-28 11:00:00+00:00,3306.852551147461,sl,-2.5373114536362486e-05
short,15265,2025-04-28 14:30:00+00:00,3336.331,0.03543319262166853,0.011964907209580811,0.09824536047904053,15268.0,2025-04-28 16:00:00+00:00,3348.8735511474606,sl,-5.693361286609041e-05
short,15269,2025-04-28 16:30:00+00:00,3345.2764761962894,0.03533643012794283,0.011964907209580811,0.09824536047904053,15272.0,2025-04-28 18:00:00+00:00,3361.279897705078,sl,-6.919167251257588e-05
long,15273,2025-04-28 18:30:00+00:00,3362.730573852539,0.03699472172467999,0.01258004628846818,0.12900231442340893,15277.0,2025-04-28 21:00:00+00:00,3349.8742738037113,sl,-6.050423719876151e-05
long,15285,2025-04-29 05:00:00+00:00,3321.8600511474606,0.037447620602230745,0.01258004628846818,0.12900231442340893,15289.0,2025-04-29 09:00:00+00:00,3317.040601196289,sl,-3.0817609613292754e-05
long,15290,2025-04-29 10:00:00+00:00,3323.961198852539,0.03759529357110107,0.012638033123819087,0.1319016561909543,15301.0,2025-04-29 17:00:00+00:00,3322.438047607422,sl,-1.843919167930557e-05
short,15327,2025-04-30 14:30:00+00:00,3317.84025,0.035622262329837284,0.011964907209580811,0.09824536047904053,15342.0,2025-05-01 00:00:00+00:00,3255.526852294922,tp,0.00021276361209332487
short,15343,2025-05-01 01:00:00+00:00,3245.2764523925784,0.03642651829560796,0.011964907209580811,0.09824536047904053,15354.0,2025-05-01 12:00:00+00:00,3236.0171022949216,sl,2.2185039960079528e-05
short,15370,2025-05-01 21:00:00+00:00,3246.0261994018556,0.036418912661330224,0.011964907209580811,0.09824536047904053,15375.0,2025-05-02 02:00:00+00:00,3258.5283522949217,sl,-5.803607125752733e-05
short,15377,2025-05-02 04:00:00+00:00,3258.7697023925784,0.03627439021855397,0.011964907209580811,0.09824536047904053,15380.0,2025-05-02 07:00:00+00:00,3268.6335,sl,-4.8168874813866655e-05
long,15388,2025-05-02 14:00:00+00:00,3273.13575,0.03800809050937383,0.01258004628846818,0.12900231442340893,15389.0,2025-05-02 14:30:00+00:00,3254.0221994018557,sl,-8.562465298142345e-05
long,15392,2025-05-02 16:00:00+00:00,3233.616,0.038469313500962186,0.01258004628846818,0.12900231442340893,15455.0,2025-05-05 03:00:00+00:00,3260.6688988037113,sl,9.353518839526267e-05
long,15456,2025-05-05 04:00:00+00:00,3265.932198852539,0.038092224632844965,0.01258004628846818,0.12900231442340893,15461.0,2025-05-05 09:00:00+00:00,3315.641398803711,tp,0.0001817994342327011
long,15462,2025-05-05 10:00:00+00:00,3323.6609999999996,0.03743740411792903,0.01258004628846818,0.12900231442340893,15484.0,2025-05-06 01:00:00+00:00,3387.2054523925785,tp,0.00023252576920391289
long,15485,2025-05-06 02:00:00+00:00,3368.5833522949215,0.036946739919009146,0.01258004628846818,0.12900231442340893,15504.0,2025-05-06 17:00:00+00:00,3420.289,tp,0.000183469979397058
long,15505,2025-05-06 17:30:00+00:00,3424.8615994262695,0.036346288379079564,0.01258004628846818,0.12900231442340893,15511.0,2025-05-06 21:00:00+00:00,3413.842273803711,sl,-5.2937940614239294e-05
long,15513,2025-05-06 23:00:00+00:00,3410.9045511474606,0.03649308144408021,0.01258004628846818,0.12900231442340893,15514.0,2025-05-07 00:00:00+00:00,3385.5063511962894,sl,-0.0001055676350244579
long,15516,2025-05-07 02:00:00+00:00,3399.899051147461,0.03677608384935749,0.012638033123819087,0.1319016561909543,15517.0,2025-05-07 03:00:00+00:00,3382.607898803711,sl,-7.659774023316765e-05
long,15519,2025-05-07 05:00:00+00:00,3397.698,0.03679708884897949,0.012638033123819087,0.1319016561909543,15523.0,2025-05-07 09:00:00+00:00,3376.0111011962895,sl,-9.280154905180011e-05
long,15524,2025-05-07 10:00:00+00:00,3400.899551147461,0.03675903705990849,0.012638033123819087,0.1319016561909543,15538.0,2025-05-07 18:30:00+00:00,3384.007223205567,sl,-7.511187088739216e-05
short,15539,2025-05-07 19:00:00+00:00,3377.610398803711,0.03500348673533072,0.011964907209580811,0.09824536047904053,15545.0,2025-05-08 00:00:00+00:00,3388.6935,sl,-5.121390365547807e-05
short,15547,2025-05-08 02:00:00+00:00,3407.095648803711,0.03469878690037326,0.011964907209580811,0.09824536047904053,15551.0,2025-05-08 06:00:00+00:00,3337.0676022949215,tp,0.00023396872406977363
short,15575,2025-05-09 01:00:00+00:00,3294.2519523925785,0.035895780846918114,0.011964907209580811,0.09824536047904053,15576.0,2025-05-09 02:00:00+00:00,3314.856551147461,sl,-8.678996516796088e-05
