entry_date,entry_price,shares,fee_entry,exit_date,exit_price,fee_exit,pnl,return
2024-09-26 17:30:00+00:00,2697.748102294922,0.3501047846790934,0.4722472592361982,2024-09-26 19:00:00+00:00,2696.60009765625,0.47204629827778183,-0.40192191683281336,-0.0004255418204891994
2024-09-27 11:00:00+00:00,2689.7441022949215,0.3510965582633763,0.4721799484624809,2024-09-27 13:30:00+00:00,2680.349975585937,0.4705308256847736,-3.2982455554145016,-0.006985145316217464
2024-09-27 15:30:00+00:00,2674.2864261474606,0.0,0.0,2024-09-27 17:00:00+00:00,2667.60009765625,0.0,-0.0,
2024-09-27 18:30:00+00:00,2673.786176147461,0.0,0.0,2024-09-28 17:00:00+00:00,2682.3540283203124,0.0,0.0,0.0
2024-09-28 18:00:00+00:00,2683.7692413574214,0.35172018023970386,0.47196790064600275,2024-09-28 20:00:00+00:00,2682.576025390625,0.47175806157854955,-0.41967813490648287,-0.0004446045317192667
2024-09-30 05:00:00+00:00,2680.739602294922,0.0,0.0,2024-09-30 08:00:00+00:00,2675.300048828125,0.0,-0.0,
2024-09-30 15:30:00+00:00,2659.629198852539,0.0,0.0,2024-09-30 17:00:00+00:00,2659.199951171875,0.0,-0.0,
2024-09-30 23:00:00+00:00,2658.528551147461,0.0,0.0,2024-10-01 03:00:00+00:00,2659.300048828125,0.0,0.0,
2024-10-01 05:00:00+00:00,2665.732102294922,0.0,0.0,2024-10-01 14:00:00+00:00,2680.5,0.0,0.0,0.0
2024-10-01 16:00:00+00:00,2689.143948852539,0.3509665078676851,0.4718997304411462,2024-10-01 17:00:00+00:00,2683.800048828125,0.47096196547616487,-1.875529929962573,-0.001987212334503
2024-10-01 21:00:00+00:00,2685.2419744262693,0.3513715451738002,0.47175881085985216,2024-10-01 22:00:00+00:00,2683.0,0.471364927850653,-0.7877660183983812,-0.0008349245422280062
2024-10-02 08:00:00+00:00,2674.736602294922,0.3526868895930181,0.47167226637199666,2024-10-02 09:00:00+00:00,2674.10009765625,0.4715600229513844,-0.2244868412246832,-0.00023796909128385746
2024-10-02 13:00:00+00:00,2682.140448852539,0.17583489358927232,0.23580694020773466,2024-10-02 14:00:00+00:00,2669.199951171875,0.23466924469139874,-2.2753910326717914,-0.004824690551235008
2024-10-02 15:30:00+00:00,2672.43552557373,0.0,0.0,2024-10-02 16:00:00+00:00,2670.89990234375,0.0,-0.0,
2024-10-02 17:30:00+00:00,2675.637198852539,0.0,0.0,2024-10-02 22:00:00+00:00,2679.699951171875,0.0,0.0,
2024-10-03 12:00:00+00:00,2663.931397705078,0.17698525850206132,0.23573829352729536,2024-10-03 13:00:00+00:00,2667.60009765625,0.2360629464319077,0.649305809224699,0.001377175085789611
2024-10-03 14:00:00+00:00,2671.735102294922,0.0,0.0,2024-10-03 15:00:00+00:00,2668.89990234375,0.0,-0.0,
2024-10-03 16:30:00+00:00,2679.93927557373,0.0,0.0,2024-10-03 17:00:00+00:00,2676.89990234375,0.0,-0.0,
2024-10-03 18:30:00+00:00,2679.0388011474606,0.0,0.0,2024-10-03 20:00:00+00:00,2675.89990234375,0.0,-0.0,
2024-10-04 02:00:00+00:00,2683.1409488525387,0.351442932943711,0.47148546228305394,2024-10-04 04:00:00+00:00,2683.89990234375,0.4716188267035135,0.2667288409191636,0.0002828600903489091
2024-10-04 06:00:00+00:00,2681.540051147461,0.35162752337703196,0.4714516435106506,2024-10-04 07:00:00+00:00,2681.0,0.4713566950869113,-0.1898968474785907,-0.000201395890853757
2024-10-04 12:00:00+00:00,2659.82925,0.3544550901162899,0.47139500825134684,2024-10-04 13:00:00+00:00,2671.89990234375,0.47353426033348006,4.278504164266392,0.004538130537420862
2024-10-04 14:00:00+00:00,2680.0393011474607,0.3519065461422386,0.47156168699613094,2024-10-04 15:00:00+00:00,2673.39990234375,0.47039346304539353,-2.33644790147475,-0.0024773512839412677
2024-10-04 17:30:00+00:00,2669.133948852539,0.1766107568510037,0.23569888342177758,2024-10-04 18:00:00+00:00,2665.5,0.23537798619317515,-0.6417944572047679,-0.0013614711446390095
2024-10-04 19:30:00+00:00,2673.7362244262695,0.0,0.0,2024-10-04 22:00:00+00:00,2673.079951171875,0.0,-0.0,
2024-10-07 08:00:00+00:00,2673.035801147461,0.0,0.0,2024-10-07 09:00:00+00:00,2676.39990234375,0.0,0.0,
2024-10-07 15:30:00+00:00,2667.132826721191,0.0,0.0,2024-10-07 18:00:00+00:00,2660.10009765625,0.0,-0.0,
2024-10-07 19:30:00+00:00,2663.531051147461,0.0,0.0,2024-10-07 20:00:00+00:00,2661.89990234375,0.0,-0.0,
2024-10-07 23:00:00+00:00,2663.431147705078,0.0,0.0,2024-10-08 00:00:00+00:00,2662.699951171875,0.0,-0.0,
2024-10-08 02:00:00+00:00,2656.1274488525387,0.0,0.0,2024-10-08 03:00:00+00:00,2661.800048828125,0.0,0.0,
2024-10-08 05:00:00+00:00,2665.6321988525387,0.0,0.0,2024-10-08 07:00:00+00:00,2652.89990234375,0.0,-0.0,
2024-10-08 10:00:00+00:00,2666.732602294922,0.0,0.0,2024-10-08 13:00:00+00:00,2658.699951171875,0.0,-0.0,
2024-10-08 17:30:00+00:00,2635.0168011474607,0.0,0.0,2024-10-08 20:00:00+00:00,2640.60009765625,0.0,0.0,
2024-10-08 23:00:00+00:00,2642.020301147461,0.0,0.0,2024-10-09 00:00:00+00:00,2639.60009765625,0.0,-0.0,
2024-10-09 10:00:00+00:00,2640.8197499999997,0.0,0.0,2024-10-09 12:00:00+00:00,2637.300048828125,0.0,-0.0,
2024-10-09 14:30:00+00:00,2632.0653749999997,0.0,0.0,2024-10-09 16:00:00+00:00,2627.10009765625,0.0,-0.0,
2024-10-09 17:30:00+00:00,2627.8132499999997,0.0,0.0,2024-10-09 18:00:00+00:00,2624.89990234375,0.0,-0.0,
2024-10-09 19:30:00+00:00,2628.113448852539,0.0,0.0,2024-10-09 20:00:00+00:00,2626.10009765625,0.0,-0.0,
2024-10-10 11:00:00+00:00,2631.315,0.0,0.0,2024-10-10 12:00:00+00:00,2642.10009765625,0.0,0.0,
2024-10-10 13:30:00+00:00,2644.67165057373,0.0,0.0,2024-10-10 14:00:00+00:00,2642.5,0.0,-0.0,-0.0
2024-10-10 17:30:00+00:00,2643.621198852539,0.35658824606324063,0.4713421232772142,2024-10-10 22:00:00+00:00,2645.5,0.4716771024801516,0.6699584058747995,0.0007106922687246983
2024-10-11 01:00:00+00:00,2656.3275,0.35487225896371594,0.4713284702362201,2024-10-11 06:00:00+00:00,2656.800048828125,0.47141231747127377,0.16769447010742067,0.00017789554493003113
2024-10-11 12:00:00+00:00,2661.730102294922,0.35412284477227646,0.4712897179203401,2024-10-11 13:00:00+00:00,2666.89990234375,0.47220509007043754,1.8307443001948835,0.0019422705722006923
2024-10-11 14:00:00+00:00,2671.735102294922,0.35282994933898326,0.4713340803949503,2024-10-11 17:00:00+00:00,2677.0,0.47226288719022913,1.8576135905576197,0.0019705912088948127
2024-10-11 21:00:00+00:00,2675.394983078613,0.3523814496233194,0.4713797812260989,2024-10-11 22:00:00+00:00,2673.91595703125,0.4711191905547987,-0.5211813426005198,-0.0005528253049429516
2024-10-14 04:00:00+00:00,2677.538051147461,0.0,0.0,2024-10-14 06:00:00+00:00,2681.10009765625,0.0,0.0,
2024-10-14 15:30:00+00:00,2665.7821761474606,0.3535972304320103,0.47130659721037976,2024-10-14 20:00:00+00:00,2665.800048828125,0.47130975707557143,0.006319730383316299,6.704479017185628e-06
2024-10-14 23:00:00+00:00,2667.132948852539,0.0,0.0,2024-10-15 00:00:00+00:00,2664.60009765625,0.0,-0.0,
2024-10-15 03:00:00+00:00,2663.130948852539,0.0,0.0,2024-10-15 04:00:00+00:00,2660.699951171875,0.0,-0.0,
2024-10-15 08:00:00+00:00,2671.8352499999996,0.0,0.0,2024-10-15 10:00:00+00:00,2669.60009765625,0.0,-0.0,
2024-10-15 13:30:00+00:00,2671.9852272949215,0.0,0.0,2024-10-15 16:00:00+00:00,2678.699951171875,0.0,0.0,0.0
2024-10-15 17:30:00+00:00,2682.4904772949217,0.3513598921360665,0.47125978237918464,2024-10-15 19:00:00+00:00,2678.300048828125,0.4705236081321358,-1.4723484940975822,-0.0015621410410457033
2024-10-15 21:00:00+00:00,2680.3395,0.3515517909465978,0.47113907578495423,2024-10-15 22:00:00+00:00,2678.60009765625,0.4708333307803932,-0.6114900091220375,-0.0006489485170628734
2024-10-16 03:00:00+00:00,2684.741602294922,0.3509174978042622,0.4710614026641698,2024-10-16 04:00:00+00:00,2683.10009765625,0.4707733863139514,-0.5760327004368341,-0.0006114199732550584
2024-10-16 07:00:00+00:00,2693.84625,0.3496751229137142,0.4709855092896991,2024-10-16 08:00:00+00:00,2696.199951171875,0.4713970246629879,0.8230307465775247,0.0008737325568877382
2024-10-16 10:00:00+00:00,2692.3455,0.3498656035789838,0.4709795417003304,2024-10-16 11:00:00+00:00,2694.800048828125,0.47140892280396346,0.8587622072660748,0.0009116767621856475
2024-10-16 13:00:00+00:00,2692.84575,0.3497975035424651,0.4709753603874685,2024-10-16 13:30:00+00:00,2690.099975585937,0.4704951278698035,-0.9604650353299798,-0.0010196552899708077
2024-10-16 16:30:00+00:00,2692.3954517211914,0.3497853655266468,0.47088026361128915,2024-10-16 18:00:00+00:00,2691.300048828125,0.47068868566061406,-0.3831559013501844,-0.0004068506698620936
2024-10-17 01:00:00+00:00,2699.949397705078,0.34875766765773014,0.4708140273687581,2024-10-17 03:00:00+00:00,2692.5,0.46951501008421925,-2.5980345690778157,-0.002759087896761988
2024-10-17 06:00:00+00:00,2698.148448852539,0.34885931453370017,0.4706371091884316,2024-10-17 07:00:00+00:00,2697.199951171875,0.4704716630630749,-0.33089225071320455,-0.00035153650684685323
2024-10-17 09:00:00+00:00,2696.447647705078,0.34903218650492557,0.47057350913728335,2024-10-17 10:00:00+00:00,2702.800048828125,0.47168210536405003,2.21719245353344,0.002355840703398589
2024-10-17 14:00:00+00:00,2712.7556022949216,0.3469809485093961,0.47063725597923495,2024-10-17 15:00:00+00:00,2709.0,0.469985694755977,-1.303122446515952,-0.0013844233854846451
2024-10-17 19:30:00+00:00,2709.103875,0.34736583787092506,0.47052506870937244,2024-10-17 22:00:00+00:00,2707.699951171875,0.4702812311209406,-0.4876751768635239,-0.0005182244361614923
2024-10-18 03:00:00+00:00,2726.562551147461,0.34508919990671005,0.47045364463553774,2024-10-18 07:00:00+00:00,2717.60009765625,0.4689072216832962,-3.0928459044830725,-0.0032870888978648602
2024-10-18 10:00:00+00:00,2729.364,0.34458726230506276,0.47025203429699763,2024-10-18 12:00:00+00:00,2724.800048828125,0.46946569457719245,-1.5726794396104005,-0.0016721665457135923
2024-10-18 14:00:00+00:00,2733.766102294922,0.34394048126056953,0.47012641443857345,2024-10-18 15:00:00+00:00,2730.0,0.4694787569206774,-1.2953150357919714,-0.0013776241836345668
2024-10-18 16:30:00+00:00,2733.416073852539,0.34390276176708545,0.4700146684282158,2024-10-18 17:00:00+00:00,2731.300048828125,0.46965081500328376,-0.7277068498641804,-0.0007741320630457316
2024-10-18 18:30:00+00:00,2736.617625,0.3434395039471772,0.4699312998115511,2024-10-18 19:00:00+00:00,2734.89990234375,0.46963633290306045,-0.5899338169812801,-0.0006276809155060024
2024-10-18 21:00:00+00:00,2737.8141262719723,0.3432335454992033,0.4698548247390663,2024-10-19 16:00:00+00:00,2737.319921875,0.46977001097537924,-0.1696275273740764,-0.00018051057309912587
2024-10-19 18:00:00+00:00,2738.780629790039,0.34307191821853056,0.4697993621209119,2024-10-19 19:00:00+00:00,2737.4579248046875,0.4695724706526311,-0.45378293656167196,-0.0004829539726417106
2024-10-21 03:00:00+00:00,2748.073301147461,0.3418611171589266,0.4697297043824451,2024-10-21 05:00:00+00:00,2740.0,0.46834973050772943,-2.7599477494314013,-0.002937804149579929
2024-10-21 08:00:00+00:00,2747.673198852539,0.3417763096567063,0.46954480302322904,2024-10-21 11:00:00+00:00,2749.39990234375,0.46983987619677775,0.5901463470974749,0.000628423894054131
2024-10-21 13:00:00+00:00,2755.1769488525388,0.34083280299087076,0.4695273411066229,2024-10-21 14:00:00+00:00,2739.89990234375,0.46692388181511674,-5.206918583012373,-0.005544851308062545
2024-10-21 16:30:00+00:00,2739.2689744262693,0.34258787800464374,0.4692201726163262,2024-10-21 17:00:00+00:00,2737.5,0.46891715801885614,-0.6060291949400898,-0.0006457833979738443
2024-10-21 19:30:00+00:00,2735.9672755737297,0.3429448652244341,0.4691429642900475,2024-10-21 20:00:00+00:00,2734.5,0.46889136697810757,-0.5031946238798342,-0.000536291346329063
2024-10-21 23:00:00+00:00,2737.1679488525388,0.0,0.0,2024-10-22 06:00:00+00:00,2749.300048828125,0.0,0.0,
2024-10-22 14:30:00+00:00,2755.627125,0.34044584522101484,0.4690709028422901,2024-10-22 15:00:00+00:00,2752.199951171875,0.4684875192969724,-1.1667670906353493,-0.0012437001352731923
2024-10-22 16:30:00+00:00,2761.930201721191,0.33959271401891283,0.4689656865666514,2024-10-22 18:00:00+00:00,2759.10009765625,0.4684851452064667,-0.9610827203693479,-0.0010246834127732656
2024-10-22 19:30:00+00:00,2764.3315482788084,0.3392290336381562,0.4688707598890442,2024-10-22 22:00:00+00:00,2761.300048828125,0.4683565735744792,-1.028372629129945,-0.001096648284671563
2024-10-23 04:00:00+00:00,2765.181948852539,0.3390536236398042,0.46877247989091453,2024-10-23 07:00:00+00:00,2769.0,0.4694197419293089,1.2945240767888049,0.001380759464687482
2024-10-23 09:00:00+00:00,2766.182448852539,0.33894387311879975,0.4687902964836629,2024-10-23 10:00:00+00:00,2764.699951171875,0.46853905473077595,-0.5024835057738878,-0.0005359363339460665
2024-10-23 15:30:00+00:00,2735.5169772949216,0.17134542016416812,0.23435915292040674,2024-10-23 16:00:00+00:00,2732.89990234375,0.23413494101685195,-0.44842380710962043,-inf
2024-10-23 19:30:00+00:00,2730.71465057373,0.0,0.0,2024-10-23 20:00:00+00:00,2729.0,0.0,-0.0,
2024-10-23 23:00:00+00:00,2735.3669999999997,0.0,0.0,2024-10-24 03:00:00+00:00,2736.0,0.0,0.0,
2024-10-24 06:00:00+00:00,2749.073801147461,0.0,0.0,2024-10-24 08:00:00+00:00,2749.39990234375,0.0,0.0,
2024-10-24 12:00:00+00:00,2753.2758522949216,0.0,0.0,2024-10-24 13:30:00+00:00,2745.849975585937,0.0,-0.0,
2024-10-24 16:30:00+00:00,2748.9737755737297,0.3409799424863163,0.4686724599457611,2024-10-24 18:00:00+00:00,2748.39990234375,0.46857462031528463,-0.19567926095289895,-0.00020875907768886685
2024-10-24 19:30:00+00:00,2750.624625,0.3407341077146798,0.4686158136287004,2024-10-24 20:00:00+00:00,2748.800048828125,0.46830496596175974,-0.6216953338812684,-0.0006633315775957338
2024-10-25 07:00:00+00:00,2740.469647705078,0.3419398446652306,0.4685378828230268,2024-10-25 08:00:00+00:00,2732.0,0.46708982781270497,-2.896110020643575,-0.0030905825620694536
2024-10-25 11:00:00+00:00,2737.968397705078,0.1710561364875589,0.2341731479682314,2024-10-25 13:00:00+00:00,2740.199951171875,0.23436400842542926,0.3817209143956903,inf
2024-10-25 14:30:00+00:00,2751.97527557373,0.0,0.0,2024-10-25 15:00:00+00:00,2749.89990234375,0.0,-0.0,
2024-10-25 16:30:00+00:00,2755.8271761474607,0.0,0.0,2024-10-25 18:00:00+00:00,2754.89990234375,0.0,-0.0,
2024-10-25 19:30:00+00:00,2759.4290738525387,0.3394484457398963,0.46834195512436294,2024-10-25 22:00:00+00:00,2760.236044921875,0.4684789176619845,0.27392507524323995,0.0002924413158442128
2024-10-28 06:00:00+00:00,2754.076301147461,0.0,0.0,2024-10-28 08:00:00+00:00,2744.39990234375,0.0,-0.0,
2024-10-28 12:00:00+00:00,2748.173448852539,0.0,0.0,2024-10-28 15:00:00+00:00,2753.39990234375,0.0,0.0,
2024-10-28 16:30:00+00:00,2756.8777499999997,0.16986926980512132,0.2341544051672429,2024-10-28 18:00:00+00:00,2754.39990234375,0.23394395008121516,-0.42091017205545944,-0.000449393821733599
2024-10-28 21:00:00+00:00,2755.777224426269,0.3398419551171155,0.46826435990812065,2024-10-28 22:00:00+00:00,2754.10009765625,0.4679793808878694,-0.569958040502573,-0.0006085857576416941
2024-10-29 01:00:00+00:00,2765.982397705078,0.33853364374806577,0.46818904981905574,2024-10-29 04:00:00+00:00,2766.800048828125,0.4683274510260557,0.27680241399986627,0.0002956096624930079
2024-10-29 14:00:00+00:00,2783.190948852539,0.3364167767991097,0.46815606411471344,2024-10-29 15:00:00+00:00,2776.300048828125,0.46699695692698434,-2.3182143754582287,-0.0024758991212065033
2024-10-29 16:30:00+00:00,2783.241022705078,0.3362938329286609,0.4679933957448884,2024-10-29 19:00:00+00:00,2784.60009765625,0.4682219200071719,0.45704852456689926,0.0004883065965486878
2024-10-29 21:00:00+00:00,2788.593551147461,0.33563115514827707,0.4679694374053292,2024-10-29 22:00:00+00:00,2787.0,0.4677020146991241,-0.53484541241015,-0.0005714533574837886
2024-10-30 01:00:00+00:00,2795.296852294922,0.3347736832873144,0.46789591156210353,2024-10-30 03:00:00+00:00,2791.199951171875,0.46721014422259033,-1.3715346790263092,-0.001465640802937713
2024-10-30 06:00:00+00:00,2800.5995511474607,0.3340574551857684,0.46778057952536295,2024-10-30 08:00:00+00:00,2794.0,0.46667826489451847,-2.2046292616890444,-0.0023564779708533305
2024-10-30 14:30:00+00:00,2795.747272705078,0.33452496202748644,0.4676236251200575,2024-10-30 18:00:00+00:00,2799.39990234375,0.46823457301564614,1.2218957911771877,0.001306494930472641
2024-10-30 21:00:00+00:00,2800.0994232788084,0.33401523039644326,0.4676379269997096,2024-10-30 22:00:00+00:00,2798.300048828125,0.46733741776385235,-0.6010184717145043,-0.0006426109143569075
2024-10-31 15:30:00+00:00,2752.22540057373,0.0,0.0,2024-10-31 17:00:00+00:00,2749.800048828125,0.0,-0.0,
2024-10-31 18:30:00+00:00,2758.2784744262694,0.0,0.0,2024-10-31 19:00:00+00:00,2756.60009765625,0.0,-0.0,
2024-10-31 23:00:00+00:00,2757.8782499999998,0.0,0.0,2024-11-01 01:00:00+00:00,2759.60009765625,0.0,0.0,
2024-11-01 05:00:00+00:00,2766.082301147461,0.0,0.0,2024-11-01 07:00:00+00:00,2759.5,0.0,-0.0,
2024-11-01 13:00:00+00:00,2767.483147705078,0.0,0.0,2024-11-01 14:00:00+00:00,2757.10009765625,0.0,-0.0,
2024-11-01 21:00:00+00:00,2747.204334214154,0.0,0.0,2024-11-04 01:00:00+00:00,2749.199951171875,0.0,0.0,0.0
2024-11-04 13:00:00+00:00,2757.478147705078,0.3391222720644334,0.46756112730888566,2024-11-04 14:30:00+00:00,2750.300048828125,0.466344000708758,-2.4342532002554065,-0.0026031389887629193
2024-11-04 17:30:00+00:00,2749.1238749999998,0.34003030830502107,0.46739271939247207,2024-11-04 18:00:00+00:00,2747.699951171875,0.467150630763332,-0.48417725828013164,-0.0005179554988677151
2024-11-05 14:30:00+00:00,2755.1768267211914,0.0,0.0,2024-11-05 15:00:00+00:00,2751.39990234375,0.0,-0.0,
2024-11-05 17:30:00+00:00,2752.47552557373,0.33956471475955524,0.46732178336205027,2024-11-05 18:00:00+00:00,2750.800048828125,0.4670373169704465,-0.5689327832076333,-0.0006087163101135192
2024-11-05 20:30:00+00:00,2754.126375,0.3393065931971791,0.46724661876787327,2024-11-06 01:00:00+00:00,2756.0,0.46756448542571283,0.635733315679124,0.0006802973955761833
2024-11-06 15:30:00+00:00,2681.0399232788086,0.0,0.0,2024-11-06 16:00:00+00:00,2674.800048828125,0.0,-0.0,
2024-11-06 19:00:00+00:00,2677.037801147461,0.0,0.0,2024-11-06 20:00:00+00:00,2669.300048828125,0.0,-0.0,
2024-11-07 00:00:00+00:00,2670.1344488525388,0.0,0.0,2024-11-07 01:00:00+00:00,2656.39990234375,0.0,-0.0,
2024-11-07 04:00:00+00:00,2662.5305511474608,0.0,0.0,2024-11-07 05:00:00+00:00,2666.699951171875,0.0,0.0,
2024-11-07 12:00:00+00:00,2682.3405,0.0,0.0,2024-11-07 16:00:00+00:00,2703.10009765625,0.0,0.0,
2024-11-07 17:30:00+00:00,2706.2524744262696,0.17264895618340317,0.23361583243922374,2024-11-07 18:00:00+00:00,2703.0,0.2333350642818694,-0.5615363147086596,-0.0012018370262956086
2024-11-07 20:30:00+00:00,2714.3064261474606,0.34423544520797994,0.467180240517876,2024-11-08 01:00:00+00:00,2707.39990234375,0.4659915053696711,-2.377470296409819,-0.002544489353589055
2024-11-08 09:00:00+00:00,2698.0483011474607,0.3461870628610637,0.4670147084157611,2024-11-08 11:00:00+00:00,2699.199951171875,0.46721405158545903,0.39868633939584713,0.00042684559202460444
2024-11-08 14:00:00+00:00,2700.549551147461,0.345846593406374,0.46698793129473093,2024-11-08 14:30:00+00:00,2697.1500244140625,0.46640007392476107,-1.1757147399397658,-0.0012588277567260459
2024-11-08 17:30:00+00:00,2695.4970994262694,0.17320830219288602,0.23344123807873648,2024-11-08 18:00:00+00:00,2692.699951171875,0.23319899342867378,-0.48448930012545144,-0.0010377114688751778
2024-11-08 19:30:00+00:00,2695.146948852539,0.0,0.0,2024-11-08 20:00:00+00:00,2692.800048828125,0.0,-0.0,
2024-11-09 00:00:00+00:00,2693.099836940918,0.0,0.0,2024-11-09 19:00:00+00:00,2692.096015625,0.0,-0.0,
2024-11-10 08:00:00+00:00,2693.676218737793,0.17330773328787136,0.23341745984044565,2024-11-11 01:00:00+00:00,2679.89990234375,0.23222368875679159,-2.3875421673081476,-inf
2024-11-11 16:30:00+00:00,2621.81025,0.0,0.0,2024-11-11 17:30:00+00:00,2622.4000244140625,0.0,0.0,
2024-11-11 18:30:00+00:00,2627.0129232788086,0.0,0.0,2024-11-11 21:00:00+00:00,2626.10009765625,0.0,-0.0,
2024-11-12 00:00:00+00:00,2631.415147705078,0.0,0.0,2024-11-12 01:00:00+00:00,2630.199951171875,0.0,-0.0,
2024-11-12 12:00:00+00:00,2613.205852294922,0.0,0.0,2024-11-12 14:30:00+00:00,2610.849975585937,0.0,-0.0,
2024-11-12 16:30:00+00:00,2606.8527017211914,0.0,0.0,2024-11-12 17:00:00+00:00,2603.89990234375,0.0,-0.0,
2024-11-12 18:30:00+00:00,2606.4025255737297,0.0,0.0,2024-11-12 19:00:00+00:00,2604.699951171875,0.0,-0.0,
2024-11-12 20:30:00+00:00,2606.7027244262695,0.0,0.0,2024-11-12 21:00:00+00:00,2604.699951171875,0.0,-0.0,
2024-11-13 01:00:00+00:00,2615.407147705078,0.0,0.0,2024-11-13 04:00:00+00:00,2612.60009765625,0.0,-0.0,
2024-11-13 09:00:00+00:00,2615.7071022949217,0.0,0.0,2024-11-13 13:00:00+00:00,2618.60009765625,0.0,0.0,0.0
2024-11-13 15:30:00+00:00,2602.7007244262695,0.1793107659805843,0.23334613025754802,2024-11-13 16:00:00+00:00,2591.5,0.2323419250193421,-2.0084104764118274,-0.004303500714143215
2024-11-14 12:00:00+00:00,2558.4785511474606,0.0,0.0,2024-11-14 13:00:00+00:00,2562.10009765625,0.0,0.0,
2024-11-14 14:30:00+00:00,2571.285,0.0,0.0,2024-11-14 17:00:00+00:00,2578.300048828125,0.0,0.0,
2024-11-14 19:30:00+00:00,2578.238426147461,0.0,0.0,2024-11-14 20:00:00+00:00,2572.5,0.0,-0.0,
2024-11-15 00:00:00+00:00,2572.885897705078,0.18134055459073176,0.23328427779425578,2024-11-15 01:00:00+00:00,2569.60009765625,0.23298635339269144,-0.5958488031287503,-0.001277087356170348
2024-11-15 08:00:00+00:00,2572.685602294922,0.36266806111143035,0.46651544961679586,2024-11-15 10:00:00+00:00,2572.60009765625,0.4664999447160343,-0.031009801523158374,-3.323555688094615e-05
2024-11-15 12:00:00+00:00,2574.886897705078,0.36232057320478955,0.4664672483570031,2024-11-15 13:00:00+00:00,2569.699951171875,0.46552757963645675,-1.8793374410926704,-0.002014436648780913
2024-11-15 17:30:00+00:00,2571.034875,0.18137703470224176,0.23316334087177437,2024-11-15 19:00:00+00:00,2568.199951171875,0.23290624583299838,-0.5141900775520092,-0.0011026391962593775
2024-11-15 22:00:00+00:00,2568.8536872949217,0.0,0.0,2024-11-16 12:00:00+00:00,2569.94990234375,0.0,0.0,
2024-11-16 20:00:00+00:00,2572.5955572949215,0.0,0.0,2024-11-18 04:00:00+00:00,2597.300048828125,0.0,0.0,0.0
2024-11-18 10:00:00+00:00,2599.79925,0.35870282581267454,0.46627766876033594,2024-11-18 11:00:00+00:00,2598.800048828125,0.4660984606183825,-0.35841628390690883,-0.0003843378183431006
2024-11-18 13:00:00+00:00,2609.8042499999997,0.35727823582145807,0.4662131291396717,2024-11-18 16:00:00+00:00,2615.89990234375,0.46730205109744977,2.177843915556049,0.0023356741578416528
2024-11-18 18:30:00+00:00,2616.0073011474606,0.3564786270832769,0.46627534557643757,2024-11-18 19:00:00+00:00,2614.0,0.4659175655978429,-0.715559957189429,-0.0007673148108493822
2024-11-18 20:30:00+00:00,2616.557625,0.35634067713912426,0.4661929579330194,2024-11-19 05:00:00+00:00,2626.60009765625,0.46798222868625905,3.5785415064792945,0.0038380475783521425
2024-11-19 10:00:00+00:00,2640.219352294922,0.3532472980653482,0.46632517624901243,2024-11-19 12:00:00+00:00,2643.199951171875,0.46685162049896256,1.0528884999002872,0.0011289209263473869
2024-11-19 15:30:00+00:00,2630.5145511474607,0.354555090091215,0.46633116183416995,2024-11-19 21:00:00+00:00,2635.699951171875,0.46725041682057755,1.838509972815208,0.0019712493216022657
2024-11-20 00:00:00+00:00,2642.2203522949217,0.35301855717582603,0.46637640825387805,2024-11-20 04:00:00+00:00,2639.800048828125,0.4659492022349899,-0.8544120377762093,-0.0009160112118183078
2024-11-20 12:00:00+00:00,2636.517551147461,0.3537143692963683,0.4662870713714648,2024-11-20 18:00:00+00:00,2651.89990234375,0.4690075506973101,5.440958651690658,0.005834344318927247
2024-11-20 19:30:00+00:00,2654.67665057373,0.351464540490928,0.46651235457294593,2024-11-20 20:00:00+00:00,2652.300048828125,0.4660947089527214,-0.835291240449019,-0.0008952509320076423
2024-11-20 22:00:00+00:00,2655.677272705078,0.3512655430323782,0.4664239596577472,2024-11-21 02:00:00+00:00,2656.300048828125,0.46653333955427206,0.21875979304972493,0.00023450745670338915
2024-11-21 04:00:00+00:00,2661.1299488525387,0.3505189590486121,0.4663882497824391,2024-11-21 06:00:00+00:00,2663.800048828125,0.46685621011443823,0.9359206639982183,0.0010033707586273957
2024-11-21 08:00:00+00:00,2672.535551147461,0.34902314649651633,0.4663883835926441,2024-11-21 13:00:00+00:00,2667.89990234375,0.4655794092268822,-1.6179487315239778,-0.001734550846936549
2024-11-21 15:30:00+00:00,2670.1343267211914,0.34924152174694145,0.46626088776642693,2024-11-21 16:00:00+00:00,2667.199951171875,0.4657484848753168,-1.0248057822202865,-0.0010989617713052335
2024-11-21 17:30:00+00:00,2676.1875227050778,0.3483784623115561,0.46616304700868383,2024-11-21 19:00:00+00:00,2672.300048828125,0.4654858909229193,-1.354312171529144,-0.001452616397009173
2024-11-21 20:30:00+00:00,2674.4865994262695,0.3485145515802453,0.46604874895321075,2024-11-21 21:00:00+00:00,2672.199951171875,0.46565028385770973,-0.7969301910020671,-0.0008549858708901667
2024-11-22 02:00:00+00:00,2689.8442499999996,0.3464604446833828,0.4659623174920201,2024-11-22 06:00:00+00:00,2695.300048828125,0.4669074267360678,1.8902184880953883,0.0020282954405725735
2024-11-22 08:00:00+00:00,2701.2498522949218,0.34503301094735944,0.4660101849292134,2024-11-22 12:00:00+00:00,2705.39990234375,0.46672613706117816,1.4319042639294417,0.0015363443871371039
