entry_date,entry_price,size,fee_entry,exit_date,exit_price,fee_exit,pnl,return
2024-11-19 12:00:00+00:00,2644.5215511474607,0.1,0.4990255206436864,2024-11-19 13:00:00+00:00,2637.880351196289,0.4977723154043892,-3.004182793998651,-0.003010049255721026
2024-11-19 14:30:00+00:00,2628.8637017211913,0.1,0.4988503602279543,2024-11-20 01:00:00+00:00,2641.478648803711,0.5012441590742968,4.286353533610402,0.004296231771439147
2024-11-20 05:00:00+00:00,2641.520051147461,0.1,0.49903973538662355,2024-11-20 06:00:00+00:00,2631.4836488037113,0.4971436439419712,-4.289326533246712,-0.004297580161551284
2024-11-20 07:00:00+00:00,2625.912397705078,0.1,0.4988003170731919,2024-11-20 14:30:00+00:00,2648.2251517944337,0.5030386948744748,7.973716907691257,0.007992894786513565
2024-11-20 18:30:00+00:00,2654.4764772949216,0.1,0.49917406290272276,2024-11-21 01:00:00+00:00,2654.672,0.49921083092983415,-0.42567477670702053,-0.0004263791013416241
2024-11-21 02:00:00+00:00,2657.628198852539,0.1,0.4991278204607423,2024-11-21 09:00:00+00:00,2670.1642500000003,0.5014822099457419,4.207296760053374,0.004214648620637536
2024-11-21 13:00:00+00:00,2669.2338522949217,0.1,0.49931322890772184,2024-11-21 17:30:00+00:00,2673.5126726074222,0.500113635205699,1.1006989607485678,0.0011022128966584903
2024-11-21 20:30:00+00:00,2674.4865994262695,0.1,0.4993432981943139,2024-11-22 09:00:00+00:00,2704.3471011962893,0.5049184397720573,10.645364715714647,0.010659364763890474
2024-11-22 12:00:00+00:00,2706.752602294922,0.1,0.4998505992651899,2024-11-22 18:00:00+00:00,2711.743547607422,0.5007722671720528,1.3425635465537908,0.0013429648264175727
2024-11-22 18:30:00+00:00,2713.055923278808,0.1,0.49989273491255437,2024-11-25 00:00:00+00:00,2711.0437023925783,0.4995219741798195,-1.2410434396496925,-0.0012413097380448894
2024-11-25 01:00:00+00:00,2704.551551147461,0.05,0.24990284405191313,2024-11-25 04:00:00+00:00,2673.062702392578,0.24699324787267699,-6.0661856063448845,-0.012137087973846222
2024-11-25 05:00:00+00:00,2667.933397705078,0.0,0.0,,,,,
2024-11-25 07:00:00+00:00,2670.734602294922,0.0,0.0,,,,,
2024-11-25 08:00:00+00:00,2674.936897705078,0.0,0.0,,,,,
2024-11-25 09:00:00+00:00,2676.8377499999997,0.0,0.0,,,,,
2024-11-25 10:00:00+00:00,2680.739602294922,0.0,0.0,,,,,
2024-11-25 11:00:00+00:00,2689.7441022949215,0.0,0.0,,,,,
2024-11-25 12:00:00+00:00,2683.741102294922,0.0,0.0,,,,,
2024-11-25 14:30:00+00:00,2637.418147705078,0.0,0.0,,,,,
2024-11-25 15:30:00+00:00,2632.7657982788082,0.0,0.0,,,,,
2024-11-25 16:00:00+00:00,2634.616698852539,0.0,0.0,,,,,
2024-11-25 16:30:00+00:00,2632.5656249999997,0.0,0.0,,,,,
2024-11-25 17:30:00+00:00,2626.0123011474607,0.0,0.0,,,,,
2024-11-25 18:00:00+00:00,2621.5100511474607,0.0,0.0,,,,,
2024-11-25 18:30:00+00:00,2624.8617017211914,0.0,0.0,,,,,
2024-11-25 19:00:00+00:00,2628.2133522949216,0.0,0.0,,,,,
2024-11-25 19:30:00+00:00,2628.4135255737297,0.0,0.0,,,,,
2024-11-25 20:30:00+00:00,2628.16340057373,0.0,0.0,,,,,
2024-11-25 21:00:00+00:00,2627.7131022949216,0.0,0.0,,,,,
2024-11-25 22:00:00+00:00,2619.759176147461,0.0,0.0,,,,,
2024-11-25 23:00:00+00:00,2611.80525,0.0,0.0,,,,,
2024-11-26 00:00:00+00:00,2621.209852294922,0.0,0.0,,,,,
2024-11-26 01:00:00+00:00,2629.7141022949218,0.0,0.0,,,,,
2024-11-26 02:00:00+00:00,2626.912897705078,0.0,0.0,,,,,
2024-11-26 04:00:00+00:00,2628.013301147461,0.0,0.0,,,,,
2024-11-26 06:00:00+00:00,2623.611198852539,0.0,0.0,,,,,
2024-11-26 07:00:00+00:00,2615.507051147461,0.0,0.0,,,,,
2024-11-26 08:00:00+00:00,2615.006801147461,0.0,0.0,,,,,
2024-11-26 09:00:00+00:00,2627.7131022949216,0.0,0.0,,,,,
2024-11-26 14:00:00+00:00,2624.3115,0.0,0.0,,,,,
2024-11-26 14:30:00+00:00,2627.763176147461,0.0,0.0,,,,,
2024-11-26 15:00:00+00:00,2631.214852294922,0.0,0.0,,,,,
2024-11-26 16:30:00+00:00,2628.3634517211913,0.0,0.0,,,,,
2024-11-26 17:00:00+00:00,2626.5125511474607,0.0,0.0,,,,,
2024-11-26 17:30:00+00:00,2625.81225,0.0,0.0,,,,,
2024-11-26 18:00:00+00:00,2625.1119488525387,0.0,0.0,,,,,
2024-11-26 18:30:00+00:00,2627.5631249999997,0.0,0.0,,,,,
2024-11-26 19:00:00+00:00,2630.0143011474606,0.05,0.24974494184065316,2024-11-27 13:00:00+00:00,2680.0592023925783,0.2544971825206488,9.249984177470541,0.018518861902261038
2024-11-27 19:30:00+00:00,2662.380451721191,0.1,0.4999398956430878,2024-11-27 20:30:00+00:00,2660.3191994018557,0.4995528351578906,-1.273673805552283,-0.001273826930649251
2024-11-28 02:00:00+00:00,2653.426147705078,0.1,0.4998512149580281,2024-11-29 16:30:00+00:00,2684.8568511962894,0.5057721166347736,11.3360312368564,0.011339405504704308
2024-12-02 03:00:00+00:00,2653.5260511474607,0.0,0.0,,,,,
2024-12-02 05:00:00+00:00,2647.423147705078,0.0,0.0,,,,,
2024-12-02 06:00:00+00:00,2650.024301147461,0.0,0.0,,,,,
2024-12-02 07:00:00+00:00,2653.626198852539,0.0,0.0,,,,,
2024-12-02 08:00:00+00:00,2653.5260511474607,0.0,0.0,,,,,
2024-12-02 09:00:00+00:00,2657.728102294922,0.0,0.0,,,,,
2024-12-02 10:00:00+00:00,2660.129448852539,0.0,0.0,,,,,
2024-12-02 11:00:00+00:00,2666.0323011474607,0.0,0.0,,,,,
2024-12-02 12:00:00+00:00,2665.332,0.0,0.0,,,,,
2024-12-02 13:00:00+00:00,2671.735102294922,0.0,0.0,,,,,
2024-12-02 18:00:00+00:00,2661.229852294922,0.0,0.0,,,,,
2024-12-02 18:30:00+00:00,2661.580125,0.0,0.0,,,,,
2024-12-02 19:00:00+00:00,2661.930397705078,0.0,0.0,,,,,
2024-12-02 19:30:00+00:00,2661.680272705078,0.0,0.0,,,,,
2024-12-02 20:00:00+00:00,2661.430147705078,0.0,0.0,,,,,
2024-12-02 20:30:00+00:00,2662.2805482788085,0.0,0.0,,,,,
2024-12-03 02:00:00+00:00,2661.0298011474606,0.05,0.2501965119795615,2024-12-03 07:00:00+00:00,2665.966398803711,0.25066066293123734,0.6776412404203724,0.0013542180006005215
2024-12-03 09:00:00+00:00,2667.8332499999997,0.1,0.5004143961955451,2024-12-03 14:00:00+00:00,2667.8653511962893,0.5004204175241864,-0.48837776024150914,-0.00048797333165717676
2024-12-03 15:00:00+00:00,2664.431647705078,0.1,0.5003649565877232,2024-12-03 16:30:00+00:00,2668.8648511962892,0.501197486735132,1.1638628080823898,0.001163013908907051
2024-12-03 19:00:00+00:00,2664.631698852539,0.1,0.500398131480298,2024-12-03 20:30:00+00:00,2663.8673511962893,0.5002545926418336,-0.7873322695706222,-0.0007867058448454875
2024-12-03 22:00:00+00:00,2666.68265057373,0.1,0.5003337449602454,2024-12-04 03:00:00+00:00,2665.366601196289,0.5000868224727023,-0.993931797558765,-0.000993268800645996
2024-12-04 08:00:00+00:00,2664.83175,0.1,0.5002590316831195,2024-12-04 15:00:00+00:00,2678.360101196289,0.5027986591360439,4.57645624671294,0.0045740865800218255
2024-12-04 16:30:00+00:00,2676.387451721191,0.1,0.5004628415438709,2024-12-04 17:30:00+00:00,2673.3626011962892,0.49989721892149447,-1.6311424636743985,-0.0016296339390977656
2024-12-04 18:30:00+00:00,2676.18740057373,0.1,0.5003562612786099,2024-12-04 19:00:00+00:00,2674.861851196289,0.5001084285108096,-0.9957739641114746,-0.000995064957883084
2024-12-05 01:00:00+00:00,2672.135448852539,0.1,0.5002814547673404,2024-12-05 04:00:00+00:00,2669.264797607422,0.4997440068690112,-1.5746398035273361,-0.001573753922439154
2024-12-05 07:00:00+00:00,2674.83675,0.1,0.5001777087044256,2024-12-05 08:00:00+00:00,2666.266297607422,0.49857508781913984,-3.7038168583906868,-0.0037025009251056167
2024-12-05 09:00:00+00:00,2669.934397705078,0.1,0.49996750897607084,2024-12-05 10:00:00+00:00,2671.0637023925783,0.500178980708099,-0.07723551665158301,-7.724053589978346e-05
2024-12-05 17:30:00+00:00,2653.125948852539,0.0,0.0,,,,,
2024-12-05 18:00:00+00:00,2653.9263977050778,0.0,0.0,,,,,
2024-12-05 18:30:00+00:00,2654.0264232788086,0.0,0.0,,,,,
2024-12-05 19:00:00+00:00,2654.126448852539,0.0,0.0,,,,,
2024-12-05 19:30:00+00:00,2654.9768494262694,0.0,0.0,,,,,
2024-12-05 20:00:00+00:00,2655.82725,0.0,0.0,,,,,
2024-12-05 23:00:00+00:00,2658.0283011474608,0.0,0.0,,,,,
2024-12-06 00:00:00+00:00,2653.125948852539,0.0,0.0,,,,,
2024-12-06 01:00:00+00:00,2641.8202499999998,0.0,0.0,,,,,
2024-12-06 02:00:00+00:00,2649.223852294922,0.0,0.0,,,,,
2024-12-06 03:00:00+00:00,2664.2313522949216,0.0,0.0,,,,,
2024-12-06 04:00:00+00:00,2665.5320511474606,0.0,0.0,,,,,
2024-12-06 11:00:00+00:00,2661.229852294922,0.0,0.0,,,,,
2024-12-06 13:00:00+00:00,2658.7286022949215,0.0,0.0,,,,,
2024-12-06 14:00:00+00:00,2658.4286477050778,0.0,0.0,,,,,
2024-12-06 14:30:00+00:00,2659.629198852539,0.0,0.0,,,,,
2024-12-06 20:30:00+00:00,2655.7271022949217,0.05,0.24996932441239472,2024-12-07 18:00:00+00:00,2656.7208773925786,0.250062863123343,-0.06298544122672545,-0.00012598634127364614
2024-12-07 23:00:00+00:00,2660.1293022949217,0.05,0.24996150054325372,2024-12-08 11:00:00+00:00,2659.2696023925782,0.24988071804992856,-0.4114457047002476,-0.0008230181524075353
2024-12-09 01:00:00+00:00,2669.6341988525387,0.1,0.49988993072624527,2024-12-09 03:00:00+00:00,2659.269797607422,0.4979491929942117,-4.3794246570614055,-0.00438038894952228
2024-12-09 04:00:00+00:00,2659.629198852539,0.1,0.4996459649968559,2024-12-09 07:00:00+00:00,2670.963898803711,0.5017753359247644,3.7569665198922286,0.0037596286001387704
2024-12-09 19:30:00+00:00,2683.19090057373,0.1,0.4998088310246006,2024-12-10 02:00:00+00:00,2690.254297607422,0.5011245585837979,2.130330559810772,0.0021311453775672853
2024-12-10 06:00:00+00:00,2693.84625,0.1,0.4998903571110399,2024-12-10 14:30:00+00:00,2711.7434255981443,0.5032114915302872,6.139057346964314,0.006140403850199349
2024-12-10 15:00:00+00:00,2713.7561022949217,0.1,0.5001723154605325,2024-12-10 17:00:00+00:00,2718.340101196289,0.5010171921768397,1.1887362404374988,0.0011883267063101768
2024-12-10 18:30:00+00:00,2719.5090994262696,0.1,0.5002067436567814,2024-12-11 01:00:00+00:00,2731.033702392578,0.5023264953880519,3.7371769671527724,0.003735632330575944
2024-12-11 08:00:00+00:00,2729.364,0.1,0.5003685921679564,2024-12-11 15:00:00+00:00,2753.3226011962893,0.5047608724028025,8.27979959728965,0.008273700354987918
2024-12-11 17:00:00+00:00,2758.478647705078,0.1,0.5007575637182125,2024-12-11 17:30:00+00:00,2752.473172607422,0.4996673660176159,-2.6800627672105977,-0.002676008273655083
2024-12-11 18:00:00+00:00,2751.975397705078,0.1,0.500598522701666,2024-12-11 21:00:00+00:00,2752.4231488037112,0.5006799709365234,-0.33778350122191314,-0.0003373796424717145
2024-12-12 02:00:00+00:00,2747.373,0.1,0.5005566036004699,2024-12-12 06:00:00+00:00,2750.5239523925784,0.501130690201647,0.6470425121526675,0.0006463230207118779
2024-12-12 15:00:00+00:00,2702.85075,0.05,0.25028196394794877,2024-12-12 16:30:00+00:00,2707.8453511962894,0.2507444602942765,0.6742482323611174,0.0013469772686084183
2024-12-12 20:00:00+00:00,2705.452147705078,0.0,0.0,,,,,
2024-12-12 20:30:00+00:00,2706.0023494262696,0.0,0.0,,,,,
2024-12-12 21:00:00+00:00,2706.5525511474607,0.0,0.0,,,,,
2024-12-12 22:00:00+00:00,2706.4024517211915,0.0,0.0,,,,,
2024-12-12 23:00:00+00:00,2706.252352294922,0.0,0.0,,,,,
2024-12-13 00:00:00+00:00,2710.254352294922,0.0,0.0,,,,,
2024-12-13 01:00:00+00:00,2715.357,0.0,0.0,,,,,
2024-12-13 12:00:00+00:00,2694.946897705078,0.0,0.0,,,,,
2024-12-13 14:00:00+00:00,2680.739602294922,0.0,0.0,,,,,
2024-12-13 20:00:00+00:00,2667.0328011474608,0.0,0.0,,,,,
2024-12-13 20:30:00+00:00,2667.132826721191,0.0,0.0,,,,,
2024-12-13 21:00:00+00:00,2667.232852294922,0.0,0.0,,,,,
2024-12-13 22:00:00+00:00,2667.3008892260737,0.0,0.0,,,,,
2024-12-13 23:00:00+00:00,2667.3689261572263,0.0,0.0,,,,,
2024-12-14 00:00:00+00:00,2667.4369630883784,0.0,0.0,,,,,
2024-12-14 01:00:00+00:00,2667.505000019531,0.0,0.0,,,,,
2024-12-14 02:00:00+00:00,2667.5730369506837,0.0,0.0,,,,,
2024-12-14 03:00:00+00:00,2667.641073881836,0.0,0.0,,,,,
2024-12-14 04:00:00+00:00,2667.709110812988,0.0,0.0,,,,,
2024-12-14 05:00:00+00:00,2667.7771477441406,0.0,0.0,,,,,
2024-12-14 06:00:00+00:00,2667.845184675293,0.0,0.0,,,,,
2024-12-14 07:00:00+00:00,2667.9132216064454,0.0,0.0,,,,,
2024-12-14 08:00:00+00:00,2667.9812585375976,0.0,0.0,,,,,
2024-12-14 09:00:00+00:00,2668.04929546875,0.0,0.0,,,,,
2024-12-14 10:00:00+00:00,2668.117332399902,0.0,0.0,,,,,
2024-12-14 11:00:00+00:00,2668.1853693310545,0.0,0.0,,,,,
2024-12-14 12:00:00+00:00,2668.2534062622067,0.0,0.0,,,,,
2024-12-14 13:00:00+00:00,2668.3214431933593,0.0,0.0,,,,,
2024-12-14 14:00:00+00:00,2668.3894801245115,0.0,0.0,,,,,
2024-12-14 15:00:00+00:00,2668.457517055664,0.0,0.0,,,,,
2024-12-14 16:00:00+00:00,2668.5255539868162,0.0,0.0,,,,,
2024-12-14 17:00:00+00:00,2668.593590917969,0.0,0.0,,,,,
2024-12-14 18:00:00+00:00,2668.661627849121,0.0,0.0,,,,,
2024-12-14 19:00:00+00:00,2668.7296647802737,0.0,0.0,,,,,
2024-12-14 20:00:00+00:00,2668.797701711426,0.0,0.0,,,,,
2024-12-14 21:00:00+00:00,2668.865738642578,0.0,0.0,,,,,
2024-12-14 22:00:00+00:00,2668.9337755737297,0.0,0.0,,,,,
2024-12-14 23:00:00+00:00,2669.0018125048823,0.0,0.0,,,,,
2024-12-15 00:00:00+00:00,2669.069849436035,0.0,0.0,,,,,
2024-12-15 01:00:00+00:00,2669.137886367187,0.0,0.0,,,,,
2024-12-15 02:00:00+00:00,2669.2059232983397,0.0,0.0,,,,,
2024-12-15 03:00:00+00:00,2669.273960229492,0.0,0.0,,,,,
2024-12-15 04:00:00+00:00,2669.3419971606445,0.0,0.0,,,,,
2024-12-15 05:00:00+00:00,2669.4100340917967,0.0,0.0,,,,,
2024-12-15 06:00:00+00:00,2669.4780710229493,0.0,0.0,,,,,
2024-12-15 07:00:00+00:00,2669.5461079541014,0.05,0.2502925631046591,2024-12-16 01:00:00+00:00,2670.764047607422,0.2504067552651271,-0.02202243432894091,-4.3993385292339466e-05
2024-12-16 14:30:00+00:00,2674.4865994262695,0.1,0.5005715104594465,2024-12-16 15:30:00+00:00,2670.1143482055663,0.49975317605533126,-2.136421984285742,-0.0021339827973078616
2024-12-16 20:30:00+00:00,2671.4850994262692,0.1,0.5004396607847093,2024-12-17 01:00:00+00:00,2673.862351196289,0.5008849827779497,0.38975900370293204,0.00038941658130350263
2024-12-17 11:00:00+00:00,2658.528551147461,0.0,0.0,,,,,
2024-12-17 14:00:00+00:00,2651.2248522949217,0.0,0.0,,,,,
2024-12-17 14:30:00+00:00,2653.475977294922,0.0,0.0,,,,,
2024-12-17 15:00:00+00:00,2655.7271022949217,0.0,0.0,,,,,
2024-12-17 15:30:00+00:00,2655.4769772949217,0.0,0.0,,,,,
2024-12-17 16:00:00+00:00,2655.2268522949216,0.0,0.0,,,,,
2024-12-17 16:30:00+00:00,2659.3789517211912,0.0,0.0,,,,,
2024-12-17 17:00:00+00:00,2663.531051147461,0.0,0.0,,,,,
2024-12-17 18:30:00+00:00,2664.0813749999998,0.0,0.0,,,,,
2024-12-17 19:00:00+00:00,2663.3309999999997,0.0,0.0,,,,,
2024-12-17 19:30:00+00:00,2662.580625,0.0,0.0,,,,,
2024-12-17 20:00:00+00:00,2661.83025,0.0,0.0,,,,,
2024-12-17 20:30:00+00:00,2663.3309999999997,0.0,0.0,,,,,
2024-12-17 21:00:00+00:00,2664.83175,0.0,0.0,,,,,
2024-12-18 04:00:00+00:00,2661.430147705078,0.0,0.0,,,,,
2024-12-18 05:00:00+00:00,2664.2313522949216,0.0,0.0,,,,,
2024-12-18 06:00:00+00:00,2663.030801147461,0.0,0.0,,,,,
2024-12-18 07:00:00+00:00,2661.229852294922,0.05,0.2502170633759276,2024-12-18 08:00:00+00:00,2661.868351196289,0.2502770970178661,-0.13020981314074637,-0.00026019371217924974
2024-12-18 19:00:00+00:00,2620.80975,0.0,0.0,,,,,
2024-12-18 19:30:00+00:00,2614.506551147461,0.0,0.0,,,,,
2024-12-18 20:00:00+00:00,2608.203352294922,0.0,0.0,,,,,
2024-12-18 20:30:00+00:00,2604.551625,0.0,0.0,,,,,
2024-12-18 21:00:00+00:00,2600.899897705078,0.0,0.0,,,,,
2024-12-18 22:00:00+00:00,2601.850323852539,0.0,0.0,,,,,
2024-12-18 23:00:00+00:00,2602.80075,0.0,0.0,,,,,
2024-12-19 00:00:00+00:00,2609.604198852539,0.0,0.0,,,,,
2024-12-19 01:00:00+00:00,2625.5120511474606,0.0,0.0,,,,,
2024-12-19 02:00:00+00:00,2626.0123011474607,0.0,0.0,,,,,
2024-12-19 03:00:00+00:00,2624.411647705078,0.0,0.0,,,,,
2024-12-19 04:00:00+00:00,2623.411147705078,0.0,0.0,,,,,
2024-12-19 05:00:00+00:00,2621.410147705078,0.0,0.0,,,,,
2024-12-19 06:00:00+00:00,2626.612698852539,0.0,0.0,,,,,
2024-12-19 07:00:00+00:00,2631.415147705078,0.0,0.0,,,,,
2024-12-19 14:00:00+00:00,2607.80325,0.0,0.0,,,,,
2024-12-19 14:30:00+00:00,2606.102448852539,0.0,0.0,,,,,
2024-12-19 15:00:00+00:00,2604.401647705078,0.0,0.0,,,,,
2024-12-19 15:30:00+00:00,2606.152522705078,0.0,0.0,,,,,
2024-12-19 16:00:00+00:00,2607.903397705078,0.0,0.0,,,,,
2024-12-19 16:30:00+00:00,2608.353573852539,0.0,0.0,,,,,
2024-12-19 17:00:00+00:00,2608.80375,0.0,0.0,,,,,
2024-12-19 17:30:00+00:00,2612.3055,0.0,0.0,,,,,
2024-12-19 18:00:00+00:00,2615.80725,0.0,0.0,,,,,
2024-12-19 18:30:00+00:00,2614.256426147461,0.0,0.0,,,,,
2024-12-19 21:00:00+00:00,2611.305,0.0,0.0,,,,,
2024-12-19 22:00:00+00:00,2610.7047244262694,0.0,0.0,,,,,
2024-12-19 23:00:00+00:00,2610.104448852539,0.0,0.0,,,,,
2024-12-20 00:00:00+00:00,2606.2023522949216,0.0,0.0,,,,,
2024-12-20 01:00:00+00:00,2619.008801147461,0.0,0.0,,,,,
2024-12-20 02:00:00+00:00,2612.705602294922,0.0,0.0,,,,,
2024-12-20 03:00:00+00:00,2613.606198852539,0.0,0.0,,,,,
2024-12-20 04:00:00+00:00,2614.006301147461,0.0,0.0,,,,,
2024-12-20 05:00:00+00:00,2615.307,0.0,0.0,,,,,
2024-12-20 06:00:00+00:00,2619.909397705078,0.0,0.0,,,,,
2024-12-20 09:00:00+00:00,2621.1099488525388,0.0,0.0,,,,,
2024-12-20 10:00:00+00:00,2620.5095511474606,0.0,0.0,,,,,
2024-12-20 11:00:00+00:00,2619.7091022949216,0.0,0.0,,,,,
2024-12-20 12:00:00+00:00,2619.108948852539,0.0,0.0,,,,,
2024-12-20 13:00:00+00:00,2626.5125511474607,0.0,0.0,,,,,
2024-12-20 14:00:00+00:00,2635.417147705078,0.05,0.2502075527040147,2024-12-20 15:30:00+00:00,2646.5760744018557,0.25126698564503336,1.8675988963923356,0.003732099363526466
2024-12-20 16:00:00+00:00,2645.021801147461,0.1,0.5004959749752137,2024-12-20 18:00:00+00:00,2645.976398803711,0.5006766057301159,-0.13941509592569423,-0.00013927694017179515
2024-12-20 21:00:00+00:00,2642.120448852539,0.1,0.5004639794216686,2024-12-23 02:00:00+00:00,2640.17925,0.5000962822930186,-1.2354905395929772,-0.0012343451181248831
2024-12-23 03:00:00+00:00,2640.419647705078,0.0,0.0,,,,,
2024-12-23 04:00:00+00:00,2641.920397705078,0.0,0.0,,,,,
2024-12-23 05:00:00+00:00,2642.82075,0.0,0.0,,,,,
2024-12-23 06:00:00+00:00,2646.622698852539,0.0,0.0,,,,,
2024-12-23 07:00:00+00:00,2645.2218522949215,0.1,0.5003771816957178,2024-12-24 04:00:00+00:00,2632.083202392578,0.49789183983158736,-5.468575568092425,-0.005464453384504949
2024-12-24 06:00:00+00:00,2633.188583695845,0.0,0.0,,,,,
2024-12-24 08:00:00+00:00,2631.660565096768,0.0,0.0,,,,,
2024-12-24 09:00:00+00:00,2630.8965557972297,0.0,0.0,,,,,
2024-12-24 14:00:00+00:00,2627.0765092995384,0.0,0.0,,,,,
2024-12-24 14:30:00+00:00,2626.3125,0.0,0.0,,,,,
2024-12-24 15:00:00+00:00,2627.112948852539,0.0,0.0,,,,,
2024-12-24 15:30:00+00:00,2627.913397705078,0.05,0.2500393670291142,2024-12-26 19:00:00+00:00,2652.0732023925784,0.2523381118343597,4.345151498656736,0.008688934767121678
2024-12-27 04:00:00+00:00,2651.7251022949217,0.1,0.5002834896648098,2024-12-27 05:00:00+00:00,2646.17625,0.49923662429127036,-2.592967371370278,-0.0025914980455457037
2024-12-27 14:00:00+00:00,2631.0148011474607,0.05,0.25006441356087905,2024-12-28 23:00:00+00:00,2636.3251526220706,0.250569135133225,0.7588740095585474,0.001517357065630206
2024-12-29 00:00:00+00:00,2639.0068176196287,0.1,0.5001542676015579,2024-12-29 03:00:00+00:00,2636.5010607177733,0.49967936734754287,-1.4494798753777365,-0.0014490327977491615
2024-12-29 09:00:00+00:00,2639.403006826172,0.1,0.5000567858944089,2024-12-29 11:00:00+00:00,2636.8528769091795,0.4995736426356469,-1.465860160159701,-0.0014656936987044802
2024-12-29 12:00:00+00:00,2639.535069895019,0.1,0.49995849004710613,2024-12-29 13:00:00+00:00,2636.9408309570317,0.4994671111686625,-1.4822248680559436,-0.0014823479324416395
2024-12-29 15:00:00+00:00,2639.667132963867,0.1,0.49985938087920095,2024-12-30 20:00:00+00:00,2620.5889523925784,0.49624664978535343,-7.721708837480497,-0.007723881088216059
2024-12-31 03:00:00+00:00,2617.908397705078,0.0,0.0,,,,,
2024-12-31 04:00:00+00:00,2620.409647705078,0.0,0.0,,,,,
2024-12-31 05:00:00+00:00,2617.308,0.0,0.0,,,,,
2024-12-31 06:00:00+00:00,2620.6096988525387,0.0,0.0,,,,,
2024-12-31 07:00:00+00:00,2627.2128522949215,0.0,0.0,,,,,
2024-12-31 10:00:00+00:00,2625.312,0.0,0.0,,,,,
2024-12-31 11:00:00+00:00,2624.7116022949217,0.0,0.0,,,,,
2024-12-31 12:00:00+00:00,2625.2118522949218,0.0,0.0,,,,,
2024-12-31 13:00:00+00:00,2626.912897705078,0.0,0.0,,,,,
2024-12-31 14:00:00+00:00,2628.013301147461,0.05,0.2497241512341415,2024-12-31 15:30:00+00:00,2638.4301250000003,0.25071399877182143,1.7289810765881062,0.0034617818661980613
2024-12-31 18:30:00+00:00,2639.569125,0.1,0.49952226531455074,2025-01-02 16:00:00+00:00,2671.6635,0.5055959289106328,11.641731263253565,0.011652865219053581
2025-01-02 17:30:00+00:00,2671.18490057373,0.1,0.5000793757644477,2025-01-03 01:00:00+00:00,2672.263297607422,0.5002812652387851,-0.09650231656397268,-9.648699910534617e-05
2025-01-03 02:00:00+00:00,2678.138448852539,0.1,0.5000495466798313,2025-01-03 03:00:00+00:00,2676.0612023925783,0.4996616928886687,-1.2753692752138086,-0.0012752429071097573
2025-01-03 14:00:00+00:00,2662.83075,0.1,0.4999607757387366,2025-01-03 17:30:00+00:00,2654.472148803711,0.49839140346894917,-3.637135943043822,-0.0036374212933700943
2025-01-03 19:30:00+00:00,2653.92627557373,0.0,0.0,,,,,
2025-01-03 20:00:00+00:00,2653.225852294922,0.0,0.0,,,,,
2025-01-03 20:30:00+00:00,2653.626076721191,0.0,0.0,,,,,
2025-01-03 21:00:00+00:00,2654.026301147461,0.0,0.0,,,,,
2025-01-03 22:00:00+00:00,2654.0443130786134,0.0,0.0,,,,,
2025-01-03 23:00:00+00:00,2654.0623250097656,0.0,0.0,,,,,
2025-01-04 00:00:00+00:00,2654.080336940918,0.0,0.0,,,,,
2025-01-04 01:00:00+00:00,2654.0983488720703,0.0,0.0,,,,,
2025-01-04 02:00:00+00:00,2654.1163608032225,0.0,0.0,,,,,
2025-01-04 03:00:00+00:00,2654.1343727343747,0.0,0.0,,,,,
2025-01-04 04:00:00+00:00,2654.1523846655273,0.0,0.0,,,,,
2025-01-04 05:00:00+00:00,2654.1703965966794,0.0,0.0,,,,,
2025-01-04 06:00:00+00:00,2654.188408527832,0.0,0.0,,,,,
2025-01-04 07:00:00+00:00,2654.206420458984,0.0,0.0,,,,,
2025-01-04 08:00:00+00:00,2654.224432390137,0.0,0.0,,,,,
2025-01-04 09:00:00+00:00,2654.242444321289,0.0,0.0,,,,,
2025-01-04 10:00:00+00:00,2654.260456252441,0.0,0.0,,,,,
2025-01-04 11:00:00+00:00,2654.2784681835933,0.0,0.0,,,,,
2025-01-04 12:00:00+00:00,2654.296480114746,0.0,0.0,,,,,
2025-01-04 13:00:00+00:00,2654.314492045898,0.0,0.0,,,,,
2025-01-04 14:00:00+00:00,2654.3325039770507,0.0,0.0,,,,,
2025-01-04 15:00:00+00:00,2654.350515908203,0.0,0.0,,,,,
2025-01-04 16:00:00+00:00,2654.3685278393555,0.0,0.0,,,,,
2025-01-04 17:00:00+00:00,2654.3865397705076,0.0,0.0,,,,,
2025-01-04 18:00:00+00:00,2654.40455170166,0.0,0.0,,,,,
2025-01-04 19:00:00+00:00,2654.4225636328124,0.0,0.0,,,,,
2025-01-04 20:00:00+00:00,2654.4405755639646,0.0,0.0,,,,,
2025-01-04 21:00:00+00:00,2654.458587495117,0.0,0.0,,,,,
2025-01-04 22:00:00+00:00,2654.4765994262693,0.0,0.0,,,,,
2025-01-04 23:00:00+00:00,2654.494611357422,0.0,0.0,,,,,
2025-01-05 00:00:00+00:00,2654.512623288574,0.0,0.0,,,,,
2025-01-05 01:00:00+00:00,2654.5306352197267,0.0,0.0,,,,,
2025-01-05 02:00:00+00:00,2654.548647150879,0.0,0.0,,,,,
2025-01-05 03:00:00+00:00,2654.566659082031,0.0,0.0,,,,,
2025-01-05 04:00:00+00:00,2654.584671013183,0.0,0.0,,,,,
2025-01-05 05:00:00+00:00,2654.602682944336,0.0,0.0,,,,,
