side,entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,dd_factor,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
long,9001,2024-09-20 10:00:00+00:00,2639.719102294922,3.783472805940557,9982.3142817138,4.9911571408569,0.4082234952714143,bull,7.0400146484374995,22.62861851283482,1.0,9004,2024-09-20 13:00:00+00:00,2630.5839523925783,4.976371423810475,-39.53896265751776,-0.003960901404391524,stop
long,9005,2024-09-20 13:30:00+00:00,2636.767676147461,3.772500847331349,9942.23717389526,4.971118586947631,0.4392044600503475,bull,10.1399658203125,32.592747279575896,1.0,9032,2024-09-21 10:00:00+00:00,2645.1888142773437,4.989488521606344,26.77926220887179,0.0026934845488482714,signal_exit
short,9033,2024-09-21 11:00:00+00:00,2645.1468333251955,3.764208264532025,9961.864503154993,4.980932251577497,0.20900896885967346,bull,5.417931640625011,17.414780273437536,1.0,9072,2024-09-23 02:00:00+00:00,2651.425147705078,4.99025822688975,-28.623141102974955,-0.0028732714738199665,stop
long,9077,2024-09-23 07:00:00+00:00,2641.3199999999997,3.7619775898242027,9931.620837135895,4.965810418567948,0.23630511828280176,bull,7.289985351562472,23.43209577287938,1.0,9116,2024-09-24 14:00:00+00:00,2667.16575,5.016908889923331,92.21422340227629,0.0092849117897728,takeprofit
long,9139,2024-09-25 07:00:00+00:00,2682.440647705078,3.7335959286159617,10010.144408821232,5.005072204410616,0.2064200608115374,bull,9.059924316406159,29.121185302734084,1.0,9209,2024-09-27 14:00:00+00:00,2670.464148803711,4.985217036744213,-49.70062457396241,-0.0049650257323125896,stop
long,9216,2024-09-27 17:30:00+00:00,2670.3345,3.3588678731916928,8964.818353548628,4.482409176774314,0.4392044600503475,bear,13.69993896484375,44.035518101283486,1.0,9286,2024-09-30 13:00:00+00:00,2655.7715476074222,4.460192864897577,-53.37522579514774,-0.005953854689539775,stop
long,9287,2024-09-30 13:30:00+00:00,2657.378073852539,3.3576000095164082,8917.95366922137,4.458976834610685,0.4392044600503475,bear,11.6099853515625,37.31781005859375,1.0,9438,2024-10-05 12:00:00+00:00,2670.903831196289,4.483913364521036,40.93016962157245,0.0045896369436000985,signal_exit
short,9440,2024-10-05 14:00:00+00:00,2670.7838911962895,3.3484632048253773,8947.495335378808,4.473747667689404,0.23998993363860666,bear,5.933368164062539,19.071540527343878,1.0,9478,2024-10-07 05:00:00+00:00,2661.630198852539,4.456185392854889,26.19461660848582,0.0029275920943944056,signal_exit
long,9479,2024-10-07 06:00:00+00:00,2663.931397705078,3.367043082103227,8965.089239220853,4.482544619610427,0.4392044600503475,bear,6.524917968749969,20.97295061383919,1.0,9506,2024-10-08 02:00:00+00:00,2653.4726488037113,4.467178362852331,-39.68223649865421,-0.004426306915613363,stop
long,9507,2024-10-08 03:00:00+00:00,2663.130948852539,3.354615524350242,8929.31576651506,4.46465788325753,0.209319402579083,bear,8.8900146484375,28.575047084263396,1.0,9511,2024-10-08 07:00:00+00:00,2651.5734523925785,4.447504733675555,-43.218461780882606,-0.0048400642233923305,stop
long,9512,2024-10-08 08:00:00+00:00,2658.4286477050778,3.3460133652583597,8890.692439587105,4.445346219793552,0.4392044600503475,bear,9.62999267578125,30.95354788643973,1.0,9518,2024-10-08 13:30:00+00:00,2648.0753244018556,4.430247713829738,-39.0726058612507,-0.0043947764616481646,stop
long,9522,2024-10-08 15:30:00+00:00,2631.064875,3.367408650404585,8855.442898401458,4.427721449200729,0.4392044600503475,bear,16.95994873046875,54.51412091936383,1.0,9627,2024-10-12 01:00:00+00:00,2672.1532208374024,4.499115935527171,133.86213526815627,0.015116368182140322,signal_exit
short,9629,2024-10-12 03:00:00+00:00,2671.8693686938477,3.724319067118202,9955.8719706609,4.977935985330451,0.23998993363860666,bull,5.409413085937649,17.387399204799586,1.0,9678,2024-10-14 04:00:00+00:00,2677.538051147461,4.986003008411501,-26.097985155842764,-0.0026213660875462523,stop
long,9679,2024-10-14 05:00:00+00:00,2677.3379999999997,3.3389810453925493,8935.113277470462,4.467556638735231,0.2064200608115374,bear,12.404237792968662,39.87076433454213,1.0,9689,2024-10-14 14:00:00+00:00,2661.1687500000003,4.442796007420492,-58.431615275632446,-0.0065395494674886185,stop
long,9690,2024-10-14 14:30:00+00:00,2664.3315,3.7068322894896406,9871.294386910913,4.935647193455456,0.4392044600503475,bull,10.369934082031204,33.33193097795744,1.0,9770,2024-10-17 05:00:00+00:00,2697.850351196289,5.000239397012686,119.24852052399082,0.012080332715242628,takeprofit
long,9776,2024-10-17 11:00:00+00:00,2698.248352294922,3.6983856776591164,9974.175972908395,4.987087986454197,0.209319402579083,bull,7.489990234374999,24.07496861049107,1.0,9799,2024-10-18 03:00:00+00:00,2723.837351196289,5.036900523968651,89.60108651848299,0.008983307168617758,takeprofit
long,9801,2024-10-18 05:00:00+00:00,2727.86325,3.6861648896340444,10050.328571587223,5.025164285793611,0.20822349527141415,bull,5.659960937500045,18.192731584821573,1.0,9802,2024-10-18 06:00:00+00:00,2721.6385,5.016204140488133,-27.961659037237787,-0.0027821636713735694,stop
long,9803,2024-10-18 07:00:00+00:00,2718.958897705078,3.687312360357447,10020.640430596495,5.010320215298248,0.43630511828280194,bull,6.529980468750045,20.989222935268003,1.0,9877,2024-10-21 02:00:00+00:00,2744.227297607422,5.059411617049081,88.11307166931834,0.008793157710786481,takeprofit
long,9879,2024-10-21 04:00:00+00:00,2746.672698852539,3.677351374111004,10095.432906905113,5.047716453452557,0.20532415350386857,bull,6.215074218750077,19.97702427455382,1.0,9880,2024-10-21 05:00:00+00:00,2738.63,5.03545239684081,-34.61128207378442,-0.0034284098951428686,stop
long,9881,2024-10-21 06:00:00+00:00,2746.672698852539,3.6643498449376266,10059.739808230599,5.0298699041153,0.43630511828280194,bull,6.655913085937526,21.394006347656337,1.0,9890,2024-10-21 14:00:00+00:00,2738.5299523925783,5.017465903203395,-34.8553376311263,-0.003464834905830132,stop
long,9893,2024-10-21 15:30:00+00:00,2737.918323852539,3.6629489476143138,10023.84312144888,5.011921560724439,0.209319402579083,bull,11.835009765624863,38.04110281807992,1.0,10039,2024-10-26 10:00:00+00:00,2755.473595473633,5.046579553359587,59.25748415620958,0.0059116531891257595,signal_exit
short,10040,2024-10-26 11:00:00+00:00,2755.1917345214847,3.6540570551143317,10072.664127784816,5.036332063892408,0.4010327022375215,bull,8.532757324218755,27.42671997070314,1.0,10085,2024-10-28 08:00:00+00:00,2745.7721022949218,5.016603961063434,29.403269632991954,0.0029191154653796974,signal_exit
long,10086,2024-10-28 09:00:00+00:00,2742.87075,3.3139284823772774,9085.134934437307,4.542567467218653,0.35937685024251986,bear,9.4861752929688,30.49127772739972,1.0,10120,2024-10-29 13:30:00+00:00,2776.211175598144,4.600082643954397,105.88770336031446,0.011655050158797964,takeprofit
long,10121,2024-10-29 14:00:00+00:00,2783.190948852539,3.6615877543721074,10185.804993900792,5.092902496950396,0.4392044600503475,bull,10.99007568359375,35.325243268694194,1.0,10181,2024-10-31 13:00:00+00:00,2764.417148803711,5.061077990017962,-73.80299435183764,-0.007245671245034682,stop
long,10184,2024-10-31 14:30:00+00:00,2749.2239005737297,3.3128878573955083,9103.318818063195,4.551659409031598,0.4392044600503475,bear,13.794970703124953,44.3409772600445,1.0,10343,2024-11-06 06:00:00+00:00,2714.841851196289,4.496983301788665,-118.40085719668345,-0.013006339727632894,stop
long,10374,2024-11-07 06:00:00+00:00,2665.2318522949217,3.3799045045539873,9003.727279612567,4.501863639806284,0.4392044600503475,bear,9.560070800781249,30.72879900251116,1.0,10381,2024-11-07 14:00:00+00:00,2697.950398803711,4.559407352989944,106.02615537452598,0.011775807072100514,takeprofit
long,10390,2024-11-07 18:30:00+00:00,2703.651198852539,3.7358964962943295,10095.513284352988,5.047756642176494,0.209319402579083,neutral,12.815039062500047,41.191196986607295,1.0,10415,2024-11-08 16:00:00+00:00,2689.4546488037113,5.023762099704141,-58.06060368658753,-0.005751129442479712,stop
long,10439,2024-11-09 11:00:00+00:00,2693.2979681835936,3.3562426857061487,9034.844184051391,4.517422092025696,0.20533655655936056,bear,5.2152221679687045,16.76321411132798,1.0,10477,2024-11-11 01:00:00+00:00,2678.5599523925785,4.494948624221501,-53.95930632463867,-0.00597235605013415,stop
long,10501,2024-11-11 20:00:00+00:00,2629.7141022949218,3.4193723816606973,8987.478034033893,4.493739017016947,0.3812512594861186,bear,13.475048828125091,43.31265694754494,1.0,10511,2024-11-12 05:00:00+00:00,2611.5934523925785,4.465005261618547,-66.42625507543436,-0.007390978294899925,stop
long,10512,2024-11-12 06:00:00+00:00,2615.507051147461,3.4159716187034266,8930.032838819008,4.465016419409504,0.209319402579083,bear,7.89498291015625,25.37673078264509,1.0,10513,2024-11-12 07:00:00+00:00,2603.297797607422,4.446395695830046,-46.15285927415634,-0.005168274306173775,stop
long,10514,2024-11-12 08:00:00+00:00,2608.0033011474607,3.4100711727527524,8889.032359507219,4.4445161797536095,0.33949913700878187,bear,9.32493896484375,29.97301810128348,1.0,10515,2024-11-12 09:00:00+00:00,2598.1002023925785,4.429853302051011,-38.20012488699922,-0.004297444687119681,stop
long,10516,2024-11-12 10:00:00+00:00,2603.601198852539,3.402563130347143,8854.490200243148,4.427245100121574,0.23920446005034735,bear,10.004919433593749,32.15866960797991,1.0,10553,2024-11-13 16:00:00+00:00,2590.2042500000002,4.4066667405592375,-49.990630965354875,-0.005645794374924274,stop
long,10575,2024-11-14 09:00:00+00:00,2549.5741988525388,3.457368265829495,8810.411720630113,4.405205860315056,0.2064200608115374,bear,11.929980468749998,38.34636579241071,1.0,10677,2024-11-18 01:00:00+00:00,2590.1042023925784,4.477472037271858,135.64967601601865,0.015396519517741345,takeprofit
long,10682,2024-11-18 06:00:00+00:00,2591.995301147461,3.8242430872453133,9907.466379395813,4.953733189697907,0.4392044600503475,bull,13.796213378906167,44.34497157505554,1.0,10717,2024-11-19 10:00:00+00:00,2637.580452392578,5.043374406057841,169.2853251241136,0.01708664139160441,takeprofit
long,10719,2024-11-19 12:00:00+00:00,2644.5215511474607,3.8042391789840555,10055.36481213679,5.027682406068395,0.20822349527141415,bull,8.660009765625,27.835745675223215,1.0,10721,2024-11-19 14:00:00+00:00,2625.5864523925784,4.994179425000801,-77.02782396625665,-0.007660370897064256,stop
long,10722,2024-11-19 14:30:00+00:00,2628.8637017211913,3.798791701255356,9981.514856401696,4.9907574282008484,0.4392044600503475,bull,11.084973144531295,35.63027082170773,1.0,10777,2024-11-21 08:00:00+00:00,2669.864351196289,5.07112927040099,150.6817977016807,0.015096085100253108,takeprofit
long,10782,2024-11-21 13:00:00+00:00,2669.2338522949217,3.7904858363553577,10112.636792647827,5.056318396323913,0.4392044600503475,bull,8.8099609375,28.31773158482143,1.0,10807,2024-11-22 07:00:00+00:00,2697.750547607422,5.1128926203629215,102.9792370613312,0.01018322314672668,takeprofit
long,10812,2024-11-22 12:00:00+00:00,2706.752602294922,3.7705211013755022,10200.767419446332,5.100383709723166,0.4392044600503475,bull,11.1499755859375,35.839207240513396,1.0,10813,2024-11-22 13:00:00+00:00,2693.752547607422,5.078425411318901,-54.09540592957296,-0.0053030721812603685,stop
long,10814,2024-11-22 14:00:00+00:00,2698.148448852539,3.762789611777294,10147.491208770967,5.073745604385484,0.4392044600503475,bull,13.189990234375,42.39639718191964,1.0,10882,2024-11-25 03:00:00+00:00,2672.663,5.028334286090769,-100.9247164799049,-0.009945780134568708,stop
long,10909,2024-11-25 23:00:00+00:00,2611.80525,3.465574921894501,9046.883333605594,4.523441666802797,0.4392044600503475,bear,14.84996337890625,47.732025146484375,1.0,10949,2024-11-27 08:00:00+00:00,2677.16075,4.638950578540137,221.85543122933714,0.024522857546447178,takeprofit
long,10950,2024-11-27 09:00:00+00:00,2674.5365511474606,3.833492282913222,10247.691383501384,5.123845691750692,0.23920446005034735,bull,12.5200439453125,40.24299839564732,1.0,10951,2024-11-27 10:00:00+00:00,2646.975898803711,5.073580840560658,-110.72712891238004,-0.010805080360894642,stop
long,10952,2024-11-27 11:00:00+00:00,2652.0253011474606,3.826696983139588,10143.425506357667,5.071712753178834,0.4392044600503475,bull,18.1000244140625,58.17864990234375,1.0,11000,2024-11-29 04:00:00+00:00,2669.119006978934,5.10695482582341,60.305477710151905,0.005945277329867884,signal_exit
short,11030,2024-11-30 06:00:00+00:00,2679.611301816587,3.802058649314086,10193.135894818943,5.096567947409471,0.471861471861472,bull,38.262761320891194,122.98744710286456,1.0,11076,2024-12-02 04:00:00+00:00,2652.5255511474606,5.042528857133409,97.93908374758193,0.009608336900262781,signal_exit
long,11077,2024-12-02 05:00:00+00:00,2647.423147705078,3.495341975659725,9249.024743135187,4.624512371567594,0.4392044600503475,bear,45.57213451244206,146.4818609328495,1.0,11549,2024-12-18 14:00:00+00:00,2652.6730000000002,4.635999642299605,13.714029450155255,0.0014827541098680792,signal_exit
short,11551,2024-12-18 15:00:00+00:00,2653.4726488037113,3.874067551320767,10284.874724409827,5.142437362204913,0.25668179339651886,neutral,6.839965820312499,21.985604422433035,1.0,11559,2024-12-18 19:00:00+00:00,2620.80975,5.076597005330045,121.46167938220314,0.011809738342648889,takeprofit
long,11562,2024-12-18 20:30:00+00:00,2604.551625,3.591896989534252,9350.605838005042,4.675302919002521,0.4055481643384333,bear,17.00499267578111,54.658905029296434,1.0,11573,2024-12-19 07:00:00+00:00,2628.785047607422,4.721162549316877,82.32279516039263,0.008804006562419303,signal_exit
short,11577,2024-12-19 11:00:00+00:00,2629.5844523925784,3.5780533871070146,9413.500306720569,4.706750153360285,0.24417313259886386,bear,12.200048828125,39.21444266183036,1.0,11581,2024-12-19 14:30:00+00:00,2606.102448852539,4.662386847132357,79.35747545536296,0.008430177178483479,signal_exit
long,11582,2024-12-19 15:00:00+00:00,2604.401647705078,3.639494079672639,9473.967394215191,4.736983697107596,0.4055481643384333,bear,11.585009765625,37.23753138950893,1.0,11611,2024-12-20 14:30:00+00:00,2641.778547607422,4.807368691911697,131.22563721918485,0.013851181005679973,takeprofit
long,11615,2024-12-20 16:30:00+00:00,2645.5721249999997,4.024003110971635,10640.470226186746,5.320235113093373,0.4392044600503475,bull,13.020031738281249,41.850102015904014,1.0,11686,2024-12-23 11:00:00+00:00,2628.685,5.288918308882237,-73.24276184424652,-0.006883414011534218,stop
long,11687,2024-12-23 12:00:00+00:00,2630.5145511474607,3.6181299835307805,9512.787176032625,4.756393588016313,0.23920446005034735,bear,7.6,24.42857142857143,1.0,11715,2024-12-24 09:00:00+00:00,2628.2669740323154,4.7547057717350185,-12.88673192233938,-0.0013546746798674709,signal_exit
long,11725,2024-12-24 16:30:00+00:00,2632.8157499999998,4.01059650996231,10553.88471596582,5.27694235798291,0.4392044600503475,neutral,7.647802734375046,24.582223074776934,1.0,11876,2024-12-30 08:00:00+00:00,2622.288297607422,5.2584701472496675,-47.479833971716275,-0.00449880164977444,stop
long,11878,2024-12-30 10:00:00+00:00,2624.411647705078,3.6048045837026743,9455.763255542182,4.727881627771091,0.209319402579083,bear,7.649113281249947,24.58643554687483,1.0,11884,2024-12-30 15:00:00+00:00,2612.293297607422,4.708403426595505,-48.392687405537906,-0.00511779811927653,stop
long,11885,2024-12-30 15:30:00+00:00,2614.106448852539,3.602547236190897,9412.735594625203,4.706367797312602,0.4392044600503475,bear,11.864929199218748,38.137272426060264,1.0,11962,2025-01-02 10:00:00+00:00,2653.372601196289,4.779450065512171,136.67871853631604,0.014520615942336827,takeprofit
long,11964,2025-01-02 12:00:00+00:00,2657.728102294922,3.981844078322608,10577.370220804216,5.288685110402108,0.4392044600503475,bull,6.9152198791504365,22.227492468697832,1.0,12009,2025-01-03 20:00:00+00:00,2650.573952392578,5.2770860982452685,-33.76379552232516,-0.0031920784483761826,stop
long,12064,2025-01-06 02:00:00+00:00,2658.528551147461,3.967418027230297,10542.222988234762,5.271111494117381,0.209319402579083,bull,5.7848608398438035,18.5941955566408,1.0,12065,2025-01-06 03:00:00+00:00,2650.8738511962893,5.25856235257478,-35.62795693189317,-0.0033795487888706554,stop
long,12066,2025-01-06 04:00:00+00:00,2648.423647705078,3.9686500090997217,10505.413826651351,5.252706913325675,0.209319402579083,bull,6.475885742187574,20.81534702846006,1.0,12069,2025-01-06 07:00:00+00:00,2637.3806011962893,5.233420273468542,-49.05940690106155,-0.004669916645891851,stop
long,12077,2025-01-06 14:30:00+00:00,2645.522051147461,3.5590650501395644,9410.879631796563,4.7054398158982815,0.21444135817817145,bear,15.174975585937498,48.77670724051339,1.0,12180,2025-01-10 02:00:00+00:00,2695.451648803711,4.796643878799176,172.90604210709145,0.01837299475416659,takeprofit
long,12181,2025-01-10 03:00:00+00:00,2699.048801147461,3.9322065679218414,10607.913466280477,5.303956733140239,0.4392044600503475,bull,6.149975585937499,19.76777866908482,1.0,12192,2025-01-10 14:00:00+00:00,2722.038202392578,5.351808248791129,85.04726631984944,0.008017341637466254,takeprofit
long,12200,2025-01-10 18:00:00+00:00,2718.7586022949217,3.9301107046104318,10679.682444908514,5.3398412224542575,0.209319402579083,bull,18.764990234374906,60.3160400390622,1.0,12268,2025-01-13 11:00:00+00:00,2698.5499523925782,5.3028000274120215,-84.72503133433602,-0.007933291253873214,stop
long,12269,2025-01-13 12:00:00+00:00,2693.245852294922,3.5435053306928586,9538.761653646663,4.7693808268233315,0.4392044600503475,bear,10.4099853515625,33.460667201450896,1.0,12273,2025-01-13 15:00:00+00:00,2679.5594523925784,4.747516601730769,-53.245347613678476,-0.005581997909898798,stop
long,12274,2025-01-13 15:30:00+00:00,2682.540551147461,3.5401200568653146,9491.769723609857,4.745884861804929,0.4392044600503475,bear,12.91500244140625,41.512507847377236,1.0,12349,2025-01-16 01:00:00+00:00,2726.036202392578,4.8252477179154605,149.15457964134325,0.01571409589408134,takeprofit
long,12350,2025-01-16 02:00:00+00:00,2727.86325,3.915781635544668,10676.378629312538,5.338189314656269,0.4392044600503475,bull,7.7051025390625,24.76640101841518,1.0,12368,2025-01-16 17:00:00+00:00,2752.723047607422,5.389531178780847,91.95600775571909,0.008613033590177217,takeprofit
long,12375,2025-01-16 22:00:00+00:00,2747.3229261474607,3.916435061505736,10754.334665909495,5.377167332954747,0.209319402579083,bull,7.499938964843794,24.106946672712198,1.0,12379,2025-01-17 02:00:00+00:00,2745.226797607422,5.37575124096741,-13.585102548596232,-0.0012632211076395157,signal_exit
short,12382,2025-01-17 05:00:00+00:00,2739.729547607422,3.9171384628371992,10737.2686230161,5.36863431150805,0.25668179339651886,bull,5.464941406250045,17.565883091518003,1.0,12391,2025-01-17 14:00:00+00:00,2746.3725,5.378960676514178,-31.400325000278098,-0.002924423901714563,stop
long,12392,2025-01-17 14:30:00+00:00,2748.423573852539,3.89660776810449,10704.17655963549,5.352088279817745,0.4082234952714143,bull,8.19500732421875,26.341094970703125,1.0,12402,2025-01-17 19:30:00+00:00,2739.12975,5.336657130848056,-41.55104335004684,-0.0038817599017127737,stop
long,12414,2025-01-18 06:00:00+00:00,2740.539633852539,3.892406660086703,10661.963741168613,5.330981870584306,0.2203914231951778,neutral,6.936113281250117,22.294649832589663,1.0,12430,2025-01-18 22:00:00+00:00,2736.681023803711,5.326137721793231,-20.345417174528876,-0.0019082241947578505,signal_exit
long,12458,2025-01-20 03:00:00+00:00,2746.272352294922,3.488276375998105,9574.969483825209,4.787484741912604,0.4144413581781714,bear,11.686015624999936,37.562193080356934,1.0,12473,2025-01-20 18:00:00+00:00,2744.055313330078,4.786011661960695,-12.519656307690934,-0.0013075400740274025,signal_exit
short,12474,2025-01-20 19:00:00+00:00,2743.9073892822266,3.869652072544386,10623.278555083365,5.3116392775416825,0.28766275817545206,bull,6.661224609374995,21.411079101562486,1.0,12487,2025-01-21 08:00:00+00:00,2736.7676022949217,5.295169212146437,22.333322300804422,0.002102300357182827,signal_exit
long,12488,2025-01-21 09:00:00+00:00,2732.765602294922,3.8949251117258856,10638.598069804304,5.319299034902152,0.4082234952714143,bull,7.6141406249999815,24.474023437499945,1.0,12500,2025-01-21 18:00:00+00:00,2759.219797607422,5.373477239236182,97.66363239392207,0.009180122395179329,takeprofit
long,12503,2025-01-21 19:30:00+00:00,2758.0283494262694,3.889397593046424,10721.707969827421,5.36085398491371,0.4392044600503475,bull,11.47501220703125,36.883967808314736,1.0,12539,2025-01-22 23:00:00+00:00,2762.018202392578,5.371293474168052,10.146831049601023,0.0009463819643433497,signal_exit
short,12543,2025-01-23 03:00:00+00:00,2758.720047607422,3.8860965072584426,10726.01534918564,5.36300767459282,0.24432579001798405,bull,5.169982910156204,16.61780221121637,1.0,12553,2025-01-23 14:00:00+00:00,2753.7761022949217,5.350719846450032,13.861928764534584,0.0012923651806620838,signal_exit
long,12554,2025-01-23 14:30:00+00:00,2753.4760255737297,3.5101551637102864,9660.29794034993,4.830148970174966,0.4392044600503475,bear,9.409997558593794,30.246420724051482,1.0,12582,2025-01-24 12:00:00+00:00,2784.506952392578,4.887025728664,104.03634227923199,0.010769475529805804,takeprofit
long,12589,2025-01-24 16:30:00+00:00,2780.2394005737297,3.894758640168279,10822.94995214474,5.41147497607237,0.2064200608115374,bull,11.344970703124954,36.4659772600445,1.0,12608,2025-01-25 07:00:00+00:00,2775.1317595214846,5.404234199000851,-25.297263318110847,-0.002337372290361353,signal_exit
short,12615,2025-01-25 14:00:00+00:00,2774.4461161865233,3.500130325767576,9715.780878911977,4.857890439455988,0.28766275817545206,bear,5.791922363281174,18.61689331054663,1.0,12656,2025-01-27 07:00:00+00:00,2755.1769488525388,4.821739195767276,62.62285774220307,0.006445478600502968,takeprofit
long,12657,2025-01-27 08:00:00+00:00,2762.980897705078,3.5351137591255966,9762.570502427201,4.8812852512136,0.209319402579083,bear,12.77597167968761,41.06562325613875,1.0,12664,2025-01-27 14:30:00+00:00,2748.425148803711,4.857997779731407,-56.31422599533168,-0.005768380979305672,stop
long,12665,2025-01-27 15:00:00+00:00,2746.3725,3.538434294469035,9713.0021383175,4.8565010691587505,0.4392044600503475,bear,13.204956054687456,42.44450160435254,1.0,12748,2025-01-30 08:00:00+00:00,2811.893398803711,4.974850017359073,226.86654531412756,0.023356995302116313,takeprofit
long,12749,2025-01-30 09:00:00+00:00,2813.005897705078,3.909529540532449,10992.033637951028,5.496016818975514,0.4144413581781714,bull,11.205017089843794,36.0161263602122,1.0,12750,2025-01-30 10:00:00+00:00,2792.902898803711,5.459468193355908,-84.05273625154227,-0.007646695690717531,stop
long,12751,2025-01-30 11:00:00+00:00,2818.708698852539,3.8730130163900185,10911.439760187563,5.455719880093781,0.4454223229571046,bull,15.420019531250043,49.56434849330371,1.0,12771,2025-01-31 00:00:00+00:00,2851.173797607422,5.521316615061853,120.2164334409869,0.011017467546273696,signal_exit
long,12853,2025-02-03 03:00:00+00:00,2809.6040511474607,3.5301090145010092,9913.25196215313,4.956625981076565,0.4082234952714143,bear,70.04901855468756,225.15755964006718,1.0,13188,2025-02-14 17:00:00+00:00,2900.2491011962893,5.119097748215735,314.86781054904793,0.03176231288694689,signal_exit
short,13191,2025-02-14 18:30:00+00:00,2894.4520744018555,3.5098863689915403,10164.280021653187,5.082140010826594,0.3170817491766209,bear,21.319995117187453,68.52855573381682,1.0,13203,2025-02-15 04:00:00+00:00,2894.964703308105,5.080498575426378,-6.879767785822611,-0.000676857364335348,signal_exit
long,13204,2025-02-15 05:00:00+00:00,2894.9386893310543,3.5094588390484036,10154.590876337901,5.07729543816895,0.4082234952714143,bear,7.489457519531288,24.073256312779144,1.0,13269,2025-02-17 22:00:00+00:00,2919.1036340576175,5.122237025320911,79.68364184043176,0.007847055859838683,takeprofit
long,13279,2025-02-18 08:00:00+00:00,2926.762698852539,3.87995223525717,11350.024463248592,5.675012231624296,0.4063580403069398,bull,7.938090820312617,25.515291922433413,1.0,13295,2025-02-18 19:00:00+00:00,2953.322648803711,5.729375406330792,97.32196177503779,0.008574603701530913,takeprofit
long,13321,2025-02-19 16:30:00+00:00,2944.021323852539,3.885237813504881,11432.506717837665,5.7162533589188325,0.4082234952714143,bull,13.050012207031294,41.94646780831488,1.0,13484,2025-02-25 10:00:00+00:00,2949.424452392578,5.729607705255786,15.262831609732801,0.001335038061768102,signal_exit
long,13491,2025-02-25 15:30:00+00:00,2914.5565255737297,3.5347186367559997,10296.988774437059,5.14849438721853,0.20822349527141415,bear,19.539965820312545,62.80703299386175,1.0,13544,2025-02-27 08:00:00+00:00,2891.353648803711,5.11006081393947,-87.12570175927698,-0.008461279668049378,stop
long,13545,2025-02-27 09:00:00+00:00,2901.8501022949217,3.524426637615738,10222.246675558397,5.1111233377791985,0.20822349527141415,bear,10.959973144531203,35.228485107421726,1.0,13550,2025-02-27 14:00:00+00:00,2882.7578511962893,5.080034280276054,-72.36927262434456,-0.007079585821126874,stop
long,13551,2025-02-27 15:30:00+00:00,2888.8437244262695,3.5185590735356227,10159.487554829078,5.0797437774145395,0.20822349527141415,bear,15.95494384765625,51.283748081752236,1.0,13572,2025-02-28 07:00:00+00:00,2868.964702392578,5.047310892628417,-74.99282424228787,-0.0073815557957587884,stop
long,13580,2025-02-28 14:30:00+00:00,2855.476951721191,3.536948909019461,10094.628774733117,5.0473143873665585,0.4392044600503475,bear,13.94002685546875,44.80722917829242,1.0,13662,2025-03-03 16:00:00+00:00,2900.448952392578,5.129369878915783,153.93429883216788,0.015249129241628563,takeprofit
long,13667,2025-03-03 18:30:00+00:00,2897.2479488525387,3.9195566989307364,11350.25248014823,5.675126240074115,0.20822349527141415,bull,12.6300537109375,40.59660121372768,1.0,13926,2025-03-12 15:30:00+00:00,2938.3300267944337,5.758475570095727,155.26505823305317,0.013679436515144855,takeprofit
long,13932,2025-03-12 18:30:00+00:00,2943.07077557373,3.9042981759116446,11484.883418941912,5.742441709470956,0.37810945273631824,bull,12.149951171875045,39.053414481026934,1.0,13955,2025-03-13 14:30:00+00:00,2983.5075,5.824251445034356,152.0527779722957,0.01323938366858095,takeprofit
long,13958,2025-03-13 16:00:00+00:00,2993.4959999999996,3.8825410165703387,11616.562721578453,5.808281360789227,0.3377035556415271,bull,16.280017089843795,52.3286263602122,1.0,14114,2025-03-19 05:00:00+00:00,3049.8742023925784,5.920630843084465,212.97005238660623,0.018333310592039565,takeprofit
long,14118,2025-03-19 09:00:00+00:00,3040.4193522949217,3.883974034945549,11803.00831550169,5.9015041577508445,0.3242725422105137,bull,7.849975585937499,25.232064383370535,1.0,14144,2025-03-20 05:00:00+00:00,3053.772398803711,5.930386352793499,45.93249957476423,0.003891592579362837,signal_exit
long,14154,2025-03-20 14:00:00+00:00,3050.02425,3.883561164958833,11839.036211377002,5.919518105688502,0.4082234952714143,bull,11.934973144531293,38.36241367885059,1.0,14173,2025-03-21 03:00:00+00:00,3036.3809523925784,5.895985574366267,-58.88056632452323,-0.004973425646586042,stop
long,14176,2025-03-21 06:00:00+00:00,3038.4183522949215,3.491272304914679,10602.644521850829,5.3013222609254145,0.2550435264462634,bear,6.344958496093705,20.394509451729768,1.0,14183,2025-03-21 13:00:00+00:00,3009.3944523925784,5.253307753101043,-106.58364566276796,-0.010052552968564716,stop
long,14184,2025-03-21 13:30:00+00:00,3017.3579005737297,3.4855903917403253,10512.017697832636,5.256008848916318,0.4144413581781714,bear,13.674938964843749,43.95516095842633,1.0,14355,2025-03-27 14:00:00+00:00,3067.265648803711,5.345615837192685,168.61235186662552,0.016039960806134294,takeprofit
long,14358,2025-03-27 15:30:00+00:00,3064.081323852539,3.8618276222130645,11827.040372974423,5.913520186487212,0.4082234952714143,bull,16.064941406249908,51.63731166294613,1.0,14378,2025-03-28 07:00:00+00:00,3116.4410000000003,6.017578968398653,196.18646466799817,0.016587959327195444,takeprofit
