Date,Close,Open,High,Low,Volume,BTC-USD,DX-Y.NYB,ETH-USD,^GSPC,^IXIC,^VIX,Return,LogReturn,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,ATR_14,Volatility_20,Momentum_10,Gold_DX-Y.NYB_Ratio,Corr_DX-Y.NYB_24h,Gold_^GSPC_Ratio,Corr_^GSPC_24h,Gold_BTC-USD_Ratio,Corr_BTC-USD_24h,Lag_Return_1h,Lag_Return_6h,MA_diff,Rolling_Zscore_24h,Gold_^IXIC_Ratio,Corr_^IXIC_24h,Hour,DayOfWeek,Hour_Sin,Hour_Cos,ATR,vol_24h,momentum_ok,buy_prob,equity,strategy_ret
2025-08-25 10:00:00+00:00,3410.300048828125,3411.60009765625,3412.60009765625,3409.0,3014.0,110970.5859375,97.98799896240234,4545.51025390625,6466.35009765625,21487.224609375,15.1899995803833,-0.0003810671798896159,-0.0003811398044378,3413.15,3396.314292689732,3409.967461103936,3404.3602971400733,5.607163963862604,-1.6863861278729264,39.60690724053271,4.757114955357143,0.0030391004424564945,5.863498611446971e-05,34.80324207969429,-0.9823051817663516,0.527391804855056,0.9676261036015099,0.030731567469138327,0.4384704055989482,0.0006746396020249623,-0.000644726967572673,16.835707310267935,0.2523951669503717,0.15871291480520164,0.9597144852038471,10,0,0.49999999999999994,-0.8660254037844387,4.757114955357143,0.0028700241473061552,1,0.5499045811545812,9995.457200616625,-0.00021983821728754904
2025-08-25 11:00:00+00:00,3415.699951171875,3410.10009765625,3416.5,3409.89990234375,4177.0,111212.9140625,97.86399841308594,4595.279296875,6466.35009765625,21487.224609375,15.050000190734863,0.0015834097488300891,0.0015821574773453,3412.9699951171874,3396.852783203125,3410.8493826528497,3405.200271512799,5.649111140050536,-1.63152994707256,46.51734797369108,5.021414620535714,0.0009904073638275024,0.0023181824727265266,34.902517846442706,-0.9775584960800627,0.5282268821803165,0.9602031748976187,0.030713159348133543,0.390118033434551,-0.0003810671798896159,-0.00043983111745027337,16.11721191406241,0.5208311544751996,0.1589642223817694,0.95038999614408,11,0,0.258819045102521,-0.9659258262890682,5.021414620535714,0.0028784746125449447,1,0.530999180999181,10003.662354871522,0.0008208883385933952
2025-08-25 12:00:00+00:00,3409.0,3415.699951171875,3416.39990234375,3408.60009765625,5935.0,111600.2265625,97.89900207519533,4644.5009765625,6466.35009765625,21487.224609375,15.100000381469728,-0.0019615163122206347,-0.0019634426047238,3412.8,3397.1810863597975,3410.5648622447193,3405.481732882222,5.083129362497402,-1.6190869100697758,45.06012330572289,5.092825753348214,0.0009845701555335183,-0.0001172940561988689,34.82160111649306,-0.968796987717519,0.5271907565343664,0.9417826848402717,0.03054653296864779,0.37608606113680576,0.0015834097488300891,0.001290781956181819,15.618913640202663,-0.04189059364504241,0.1586524114665081,0.9279453257975767,12,0,1.2246467991473532e-16,-1.0,5.092825753348214,0.002914007699251129,1,0.5563148375648376,10003.662354871522,0.0
2025-08-25 13:00:00+00:00,3415.300048828125,3409.10009765625,3416.5,3406.300048828125,11075.0,111466.3203125,97.87000274658205,4630.26806640625,6466.35009765625,21487.224609375,14.729999542236328,0.0018480636046127596,0.0018463580360788,3412.8,3397.6579011615954,3411.29335248832,3406.2090155448814,5.084336943438757,-1.5296760683682866,50.43493952244224,5.485682896205357,0.0010553120387588987,0.0007911712754533617,34.89629051749978,-0.9623563684416705,0.5281650385842058,0.8871156414499424,0.030639748753284155,0.397129205195121,-0.0019615163122206347,-0.0006738490010319564,15.142098838404763,0.43855509290654804,0.1589456112139234,0.8625046884001365,13,0,-0.2588190451025208,-0.9659258262890683,5.485682896205357,0.002888102727544891,1,0.5563148375648376,10012.755592081156,0.0009089908162689397
2025-08-25 14:00:00+00:00,3418.699951171875,3415.300048828125,3420.0,3413.800048828125,11836.0,112205.3046875,97.96600341796876,4653.79345703125,6455.47998046875,21502.693359375,14.4399995803833,0.0009954915512961904,0.0009949963781816,3412.775,3398.1974409054487,3412.4328292088667,3407.1342700357695,5.298559173097146,-1.177021345468773,59.64101750026001,5.449968610491071,0.0010474569905165006,0.002433746500643874,34.89679921463373,-0.6672657139625715,0.529581063145533,-0.21852305403218733,0.03046825603025788,0.6128734606307257,0.0018480636046127596,-0.0004983732547273467,14.577559094551361,1.4196246498560805,0.1589893830523882,-0.027742213958569552,14,0,-0.4999999999999997,-0.8660254037844388,5.449968610491071,0.0028343063918958972,1,0.5156221119202424,10017.595650650268,0.0004833892652829075
2025-08-25 15:00:00+00:00,3418.89990234375,3418.60009765625,3421.5,3416.39990234375,6383.0,112189.828125,98.10199737548828,4611.04248046875,6463.669921875,21558.431640625,14.31999969482422,5.848748785530766e-05,5.848577752887799e-05,3412.825,3398.7150024414063,3413.42776353731,3408.0057983548795,5.42196518243054,-0.6442529785945588,63.05857618005412,5.264264787946429,0.0010438124830842962,0.0029334976932366974,34.85046170082511,-0.38762981031210864,0.5289409799180241,-0.10362095272278127,0.03047424137716335,0.5105427168564063,0.0009954915512961904,0.0006746396020249623,14.109997558593477,1.4883462854968734,0.15858759854779836,0.4519413376785345,15,0,-0.7071067811865471,-0.7071067811865479,5.264264787946429,0.0010824408063815748,1,0.5156221119202424,10017.595650650268,0.0
2025-08-25 16:00:00+00:00,3418.60009765625,3419.0,3419.199951171875,3416.300048828125,3663.0,112568.9375,98.1750030517578,4602.38330078125,6463.77978515625,21557.2421875,14.270000457763672,-8.769039634493048e-05,-8.769424137251901e-05,3412.870007324219,3399.2000047637193,3414.223507247916,3408.7905612660925,5.43294598182365,-0.1169711068489827,61.16523264358008,5.142839704241071,0.0010439412722883519,0.0015527638216115136,34.821492145196515,-0.19257328942066315,0.528885607381979,-0.12188686266996984,0.03036894700774998,0.5199090916239882,5.848748785530766e-05,-0.0003810671798896159,13.670002560499597,1.2883736596187154,0.15858244147938236,0.5248357187668723,16,0,-0.8660254037844385,-0.5000000000000004,5.142839704241071,0.0009944490954597856,1,0.5156221119202424,10017.595650650268,0.0
2025-08-25 17:00:00+00:00,3415.5,3418.699951171875,3419.39990234375,3415.300048828125,4448.0,112516.5625,98.23999786376952,4594.9140625,6460.31005859375,21537.205078125,14.369999885559082,-0.0009068324950833873,-0.000907243916416,3412.720007324219,3399.5880998883927,3414.419890748237,3409.2875567278634,5.1323340203734915,0.2628967104992783,53.527853349648936,5.149972098214286,0.0010622751904546528,0.0013192612137202797,34.766898149789704,-0.09482708778391176,0.5286897949202984,-0.1319724990680045,0.03035553099127046,0.5103101642436971,-8.769039634493048e-05,0.0015834097488300891,13.131907435826179,0.47952278498048073,0.15858603693516904,0.6469319285463104,17,0,-0.9659258262890683,-0.25881904510252063,5.149972098214286,0.0009996574782413937,1,0.5425799274884641,10017.595650650268,0.0
2025-08-25 18:00:00+00:00,3415.39990234375,3415.60009765625,3418.10009765625,3414.60009765625,2194.0,112390.84375,98.43000030517578,4574.20849609375,6455.77001953125,21523.61328125,14.4399995803833,-2.9306882228130604e-05,-2.930731168319425e-05,3412.834997558594,3399.955816224564,3414.570661762931,3409.7403230697805,4.830338693150679,0.4078916567639418,56.41025641025641,5.092825753348214,0.000998949524911964,0.001789180602546736,34.698769599916965,0.10629747176568903,0.5290460924119492,-0.4253320899429916,0.03038859562208527,0.42890872563905463,-0.0009068324950833873,-0.0019615163122206347,12.879181334029909,0.5165730040625719,0.15868153073159283,0.6199255629890558,18,0,-1.0,-1.8369701987210297e-16,5.092825753348214,0.00096977967786074,1,0.5425799274884641,10017.30259041667,-2.9254548079005183e-05
2025-08-25 19:00:00+00:00,3410.60009765625,3415.39990234375,3415.89990234375,3410.10009765625,4023.0,110787.1953125,98.4980010986328,4435.8974609375,6451.0498046875,21507.146484375,14.84000015258789,-0.001405341929127002,-0.0014063303482489,3412.620007324219,3400.1977317116475,3413.9598057465187,3409.804010076186,4.155795670332736,0.350655501651157,52.00969641001962,5.264247349330357,0.001041311844302508,-0.0002931175903901906,34.62608438323897,0.06301592776170654,0.5286891592710213,-0.2663942150568021,0.030785147038300417,0.3834848810210279,-2.9306882228130604e-05,0.0018480636046127596,12.422275612571411,-0.718465682262326,0.15857985159183724,0.5842712546514948,19,0,-0.9659258262890684,0.2588190451025203,5.264247349330357,0.0010070066204007104,1,0.5425799274884641,10010.42246534714,-0.0006868241233036754
2025-08-25 20:00:00+00:00,3410.699951171875,3410.699951171875,3411.10009765625,3409.60009765625,1795.0,109806.3515625,98.44000244140624,4375.5458984375,6439.4501953125,21445.1015625,14.789999961853027,2.9277403613914288e-05,2.927697503909812e-05,3412.65,3400.4311143663194,3413.458289658112,3409.8703760832736,3.5879135748382396,0.0513323558534712,46.57877491230099,4.985682896205357,0.0009921780099211503,0.00011726309650894606,34.64749966018494,0.05964849483338093,0.5296570122794199,-0.07795291387700874,0.031061044307901704,0.3190221570693631,-0.001405341929127002,0.0009954915512961904,12.218885633680657,-0.6270878942008637,0.15904331071743863,0.5910014224138783,20,0,-0.8660254037844386,0.5000000000000001,4.985682896205357,0.0010072800422511528,1,0.5425799274884641,10010.568995463938,1.4637755529900431e-05
2025-08-25 22:00:00+00:00,3408.39990234375,3410.800048828125,3411.39990234375,3407.60009765625,0.0,110169.9453125,98.43299865722656,4390.27734375,6439.4501953125,21445.1015625,14.789999961853027,-0.0006743627000477259,-0.0006745901848505,3412.6799926757812,3400.604348887568,3412.6800762251332,3409.7614521025685,2.918624122564779,-0.3276597674364554,46.57877491230099,5.014229910714286,0.000992173707759533,-0.0021372043600084156,34.62659828314488,0.044626962634735576,0.5292998313465198,0.05724538106725428,0.030937656297057255,0.19678044363478642,2.9277403613914288e-05,5.848748785530766e-05,12.075643788213256,-1.1956116729718755,0.15893605784099868,0.6861260601380287,22,0,-0.5000000000000004,0.8660254037844384,5.014229910714286,0.0010118291060758299,1,0.5425799274884641,9994.978956873318,-0.0015573578882164263
2025-08-25 23:00:00+00:00,3399.800048828125,3408.199951171875,3408.199951171875,3396.5,5408.0,110227.09375,98.47000122070312,4379.44482421875,6439.4501953125,21445.1015625,14.789999961853027,-0.0025231351255794454,-0.0025263235954331,3412.2,3400.5872361203456,3410.6985335486706,3409.0235703785356,1.6749631701350154,-0.680125096160382,39.42079735519933,5.635654994419643,0.0011345590940244016,-0.002698724309731615,34.5262517177546,-0.18964266518401787,0.5279643363500862,0.3344108630411733,0.030843596915827186,0.3575602711929023,-0.0006743627000477259,-8.769039634493048e-05,11.612763879654267,-2.8348854794048326,0.15853504069073893,0.7284700037327086,23,0,-0.25881904510252157,0.9659258262890681,5.635654994419643,0.0010864699851588192,1,0.5432268671824335,10028.081525562775,0.0033119197981597015
2025-08-26 00:00:00+00:00,3431.10009765625,3399.699951171875,3434.699951171875,3396.10009765625,21823.0,109268.765625,98.18699645996094,4337.52294921875,6439.4501953125,21445.1015625,14.789999961853027,0.009206438137123296,0.0091643172106351,3413.125,3401.2229207356772,3413.8372357190674,3410.6588686954033,3.178367023664123,-0.6049578817890399,63.19360934547329,7.971365792410714,0.002375731130413845,0.004626254970934829,34.944546847610845,-0.0442519847454431,0.5328250073513006,-0.07686807113306736,0.0314005569480983,-0.11471274115909946,-0.0025231351255794454,-0.0009068324950833873,11.902079264322765,3.2001900632562674,0.15999458373542455,0.29432701480439843,0,1,0.0,1.0,7.971365792410714,0.0021998540165272594,1,0.5172642709228074,10065.37959280272,0.0037193621875597493
2025-08-26 01:00:00+00:00,3424.5,3431.300048828125,3432.60009765625,3420.5,9603.0,109836.5,98.25599670410156,4419.22412109375,6439.4501953125,21445.1015625,14.789999961853027,-0.001923609766080081,-0.0019254622794025,3413.8300048828123,3401.6979631696427,3415.477660993057,3411.684137680929,3.7935233121279452,-0.3696211455744838,58.96467643441297,8.578508649553571,0.002418558024239835,0.0016965656275675922,34.852834583501775,0.01152210479502235,0.531800059963548,-0.20094647896293516,0.03117816026548523,-0.21572351255652705,0.009206438137123296,-2.9306882228130604e-05,12.132041713169656,1.8111018644054293,0.15968681659163117,0.14357688628507498,1,1,0.25881904510252074,0.9659258262890683,8.578508649553571,0.0022187490449948957,1,0.5172642709228074,10065.37959280272,0.0
2025-08-26 02:00:00+00:00,3423.0,3424.39990234375,3427.800048828125,3420.5,4449.0,109784.90625,98.3030014038086,4397.22021484375,6439.4501953125,21445.1015625,14.789999961853027,-0.00043802014892679875,-0.0004381161077745,3414.535009765625,3402.12400390625,3416.6349439172022,3412.522349704564,4.112594212638214,-0.0693191792299553,54.847338268050464,8.628505161830358,0.0024185324846061965,0.0011992447200455114,34.82091035963588,0.0473793153968977,0.5315671208220833,-0.262557587103847,0.031179149456166417,-0.2533059905759859,-0.001923609766080081,-0.001405341929127002,12.41100585937511,1.4243488894933058,0.15961687054844603,0.04806882809888092,2,1,0.49999999999999994,0.8660254037844387,8.628505161830358,0.0022153215810953543,1,0.5425799274884641,10065.37959280272,0.0
2025-08-26 03:00:00+00:00,3420.89990234375,3422.89990234375,3423.10009765625,3418.0,3491.0,109869.03125,98.40399932861328,4398.353515625,6439.4501953125,21445.1015625,14.789999961853027,-0.0006135254619485941,-0.00061371374571,3414.915002441406,3402.89,3417.2910913674405,3413.142909159318,4.148182208122307,0.2226115703517466,58.41580739400385,8.4356689453125,0.0024111836830900076,0.0006727328794837728,34.763829983018574,0.08103764741200871,0.5312409908587243,-0.29322515193716553,0.031136161513608675,-0.2636041736932116,-0.00043802014892679875,2.9277403613914288e-05,12.025002441406286,1.010519882816389,0.159518941534208,-0.009273101931354196,3,1,0.7071067811865476,0.7071067811865476,8.4356689453125,0.002220358803643858,1,0.5425799274884641,10061.581857563888,-0.00037730670799018817
2025-08-26 04:00:00+00:00,3424.60009765625,3420.300048828125,3426.5,3420.199951171875,3042.0,110130.296875,98.36399841308594,4439.8251953125,6439.4501953125,21445.1015625,14.789999961853027,0.0010816438417169394,0.0010810592864991,3415.595007324219,3403.7260009765623,3418.415553873411,3413.9915897887204,4.4239640846908515,0.5525189894878862,56.82824437059264,8.1571044921875,0.002412947679936235,0.0026643529955350242,34.815584490980186,0.12797826136022053,0.5318156044049542,-0.348657802661079,0.031095894543380787,-0.30700685053890125,-0.0006135254619485941,-0.0006743627000477259,11.869006347656523,1.432120044961201,0.1596914842149557,-0.08035194652691736,4,1,0.8660254037844386,0.5000000000000001,8.1571044921875,0.0022227783024635814,1,0.5425799274884641,10068.301092199517,0.0006678109596234272
2025-08-26 05:00:00+00:00,3424.199951171875,3424.89990234375,3426.60009765625,3420.0,3276.0,110255.9140625,98.29100036621094,4432.9892578125,6439.4501953125,21445.1015625,14.789999961853027,-0.00011684473309714338,-0.0001168515599747,3416.3400024414063,3404.662001953125,3419.305461150098,3414.747764705991,4.557696444107023,0.8812917513185141,54.22426401650104,8.185686383928571,0.0024086257060879747,0.002576579340558771,34.83737003773704,0.12785992199470642,0.5317534645526006,-0.3770602912054136,0.031056836998610265,-0.3125483395032805,0.0010816438417169394,-0.0025231351255794454,11.678000488281214,1.2544726678835034,0.1596728251061047,-0.13273744774236634,5,1,0.9659258262890683,0.25881904510252074,8.185686383928571,0.0022171912494029613,1,0.5425799274884641,10066.986560122297,-0.00013056145869916325
2025-08-26 06:00:00+00:00,3422.60009765625,3424.0,3424.39990234375,3419.10009765625,3972.0,110000.4609375,98.41799926757812,4413.57958984375,6439.4501953125,21445.1015625,14.789999961853027,-0.00046721965376972374,-0.0004673288348811,3416.890002441406,3405.576005859375,3419.812328304891,3415.3294189986027,4.482909306288093,1.1645851498630009,52.7821017387218,8.199951171875,0.002410834199554533,0.003518442402041355,34.77616008344301,0.12756783318183149,0.5315050188830015,-0.38090455713706073,0.031114415962319193,-0.30660306089531075,-0.00011684473309714338,0.009206438137123296,11.313996582030995,0.9445907713111155,0.15959822282404218,-0.16571212584896725,6,1,1.0,6.123233995736766e-17,8.199951171875,0.0022175261338235443,1,0.5425799274884641,10064.941653195874,-0.00020312999468219406
2025-08-26 07:00:00+00:00,3423.0,3422.60009765625,3425.300048828125,3413.10009765625,8212.0,110296.25,98.4209976196289,4426.15283203125,6439.4501953125,21445.1015625,15.640000343322754,0.00011684167952430435,0.0001168348540669,3417.525,3406.53400390625,3420.3027393349075,3415.8976101838916,4.405129151015899,1.4082481397149422,53.303225144248046,8.864240373883929,0.002407480896778824,0.003606312195213457,34.77916382431125,0.1436280114675285,0.5315671208220833,-0.4002019135080081,0.031034599997733094,-0.31550011513907883,-0.00046721965376972374,-0.001923609766080081,10.990996093750255,0.9283600893452667,0.15961687054844603,-0.19505721060114506,7,1,0.9659258262890683,-0.25881904510252063,8.864240373883929,0.002204626969609025,1,0.5425799274884641,10065.525810423896,5.8038809180427364e-05
2025-08-26 08:00:00+00:00,3422.800048828125,3423.0,3426.39990234375,3422.10009765625,3727.0,110147.953125,98.43099975585938,4423.353515625,6439.4501953125,21445.1015625,15.479999542236328,-5.841401457051809e-05,-5.841572073551017e-05,3417.8800048828125,3407.5620068359376,3420.6869407954027,3416.408901935316,4.278038860086781,1.607898554068652,55.73002702029397,8.878522600446429,0.0023853070442963436,0.004224899336041199,34.7735983306377,0.1384678140374511,0.5315360698525424,-0.3989483982523669,0.031074567903624797,-0.3221424175953573,0.00011684167952430435,-0.00043802014892679875,10.31799804687489,0.8292020063917408,0.1596075466862441,-0.21577466814065271,8,1,0.8660254037844387,-0.4999999999999998,8.878522600446429,0.0021985558301925046,1,0.5425799274884641,10065.087514188708,-4.3544295990405324e-05
2025-08-26 09:00:00+00:00,3419.10009765625,3422.699951171875,3425.39990234375,3415.89990234375,7131.0,110139.7578125,98.2750015258789,4420.09130859375,6439.4501953125,21445.1015625,15.350000381469728,-0.0010809720460129846,-0.0010815567176755,3418.385009765625,3408.4840087890625,3420.442811081687,3416.6082497664966,3.8345613151905127,1.7068014480818967,52.74903867082637,9.307094029017858,0.0023530349646822485,0.005676818798440175,34.79114774392654,0.07153558658343316,0.5309614942195843,-0.3644604048589017,0.0310432868708213,-0.3062721194827667,-5.841401457051809e-05,-0.0006135254619485941,9.9010009765625,0.26256129387044846,0.15943501538994356,-0.2148203503692517,9,1,0.7071067811865476,-0.7071067811865475,9.307094029017858,0.0022091730037421186,1,0.5425799274884641,10059.536594009121,-0.0005515024257625178
2025-08-26 10:00:00+00:00,3418.39990234375,3418.89990234375,3422.0,3412.89990234375,4622.0,110218.859375,98.26699829101562,4440.94970703125,6439.4501953125,21445.1015625,15.359999656677246,-0.00020478935757983763,-0.0002048103297836,3418.540002441406,3409.416005859375,3420.128517429697,3416.7409647722193,3.3875526574774995,1.7223117420004823,56.170712486672734,9.542829241071429,0.002319626719239978,-0.003701493675796641,34.78685582911004,0.023250252862947494,0.5308527589562835,-0.3329160969075734,0.03101465503932701,-0.2825529780989812,-0.0010809720460129846,0.0010816438417169394,9.12399658203094,0.1238424156204854,0.15940236479556613,-0.20856429649191344,10,1,0.49999999999999994,-0.8660254037844387,9.542829241071429,0.0022068991081450723,1,0.5425799274884641,10058.9524367811,-5.806999383750622e-05
