side,entry_idx,entry_date,entry_price,units,invest,fee_entry,confidence,regime,stop_distance,tp_distance,dd_factor,exit_idx,exit_date,exit_price,fee_exit,pnl,return,exit_reason
long,10115,2024-10-29 09:00:00+00:00,2765.7821022949215,1.9505814675770237,5392.187218483453,2.6960936092417267,0.4392044600503475,bull,9.450000000000001,16.8,0.5,10129.0,2024-10-29 18:00:00+00:00,2784.10725,2.715314002798416,33.0293795013396,0.006125414078376358,takeprofit
long,10130,2024-10-29 18:30:00+00:00,2786.4425738525388,1.941564340542021,5407.353861429502,2.7036769307147512,0.4392044600503475,bull,15.100692313058152,26.845675223214496,0.5,10181.0,2024-10-31 13:00:00+00:00,2764.417148803711,2.6836468792500656,-45.44742673933544,-0.008404744335951567,stop
long,10184,2024-10-31 14:30:00+00:00,2749.2239005737297,1.3713611915485313,3768.2948167161335,1.8841474083580667,0.4392044600503475,bear,17.7363909040178,31.531361607142756,0.5,10343.0,2024-11-06 06:00:00+00:00,2714.841851196289,1.8615143779611818,-49.011722580088666,-0.013006339727633027,stop
long,10374,2024-11-07 06:00:00+00:00,2665.2318522949217,1.4078912120235567,3750.4812622201766,1.8752406311100884,0.4392044600503475,bear,12.291519601004465,21.851590401785714,0.5,10380.0,2024-11-07 13:00:00+00:00,2690.654,1.8940740605980155,33.89754428414615,0.009038185212550504,takeprofit
long,10501,2024-11-11 20:00:00+00:00,2629.7141022949218,1.4311707534094917,3761.6890684987393,1.8808445342493696,0.3812512594861186,bear,17.325062779017976,30.800111607143066,0.5,10511.0,2024-11-12 05:00:00+00:00,2611.5934523925785,1.868818084429991,-27.80256225743628,-0.007390978294899866,stop
long,10527,2024-11-12 17:30:00+00:00,2606.002301147461,1.4402042256091376,3751.299876121649,1.8756499380608245,0.4392044600503475,bear,16.93289794921887,30.10292968750021,0.5,10554.0,2024-11-13 16:30:00+00:00,2589.004898803711,1.8643478976899313,-26.34407857753724,-0.007022653332842469,stop
long,10576,2024-11-14 10:00:00+00:00,2553.276,1.4660748319518768,3741.4229711411895,1.8707114855705949,0.4392044600503475,bear,15.602108328683034,27.737081473214285,0.5,10677.0,2024-11-18 01:00:00+00:00,2590.1042023925784,1.8986432916302747,52.09425734215903,0.01392364823330026,takeprofit
long,10682,2024-11-18 06:00:00+00:00,2591.995301147461,2.0727995649486006,5370.0017317014235,2.6850008658507116,0.4392044600503475,bull,17.737988630022215,31.534202008928386,0.5,10709.0,2024-11-19 02:00:00+00:00,2625.286797607422,2.7208466659729846,66.2857527127227,0.01234371160839846,takeprofit
long,10712,2024-11-19 05:00:00+00:00,2627.913397705078,2.0565757659283417,5401.80210762486,2.70090105381243,0.4177057665621777,bull,7.1485682896205365,12.708565848214286,0.5,10719.0,2024-11-19 12:00:00+00:00,2641.8783511962893,2.7166114968005064,26.003373425541103,0.004813833033393856,takeprofit
long,10722,2024-11-19 14:30:00+00:00,2628.8637017211913,2.0602665961481823,5413.453343810724,2.7067266719053618,0.4392044600503475,bull,14.252108328683093,25.33708147321439,0.5,10769.0,2024-11-21 00:00:00+00:00,2659.569452392578,2.739711051450271,60.52232136646218,0.011179983925724267,takeprofit
long,10770,2024-11-21 01:00:00+00:00,2657.328,2.049081754954067,5442.361141158002,2.7211805705790013,0.4392044600503475,bull,9.55281633649542,16.982784598214078,0.5,10801.0,2024-11-22 01:00:00+00:00,2678.760047607422,2.7444991697261285,41.17151855395018,0.0075650103853986215,takeprofit
long,10802,2024-11-22 02:00:00+00:00,2689.8442499999996,2.0314622689788684,5461.586310149688,2.730793155074844,0.4392044600503475,bull,9.816362653459706,17.451311383928367,0.5,10810.0,2024-11-22 10:00:00+00:00,2708.645,2.7512550587791336,35.441759194725634,0.00648927933792083,takeprofit
long,10812,2024-11-22 12:00:00+00:00,2706.752602294922,2.024817768502116,5477.941793169513,2.738970896584757,0.4392044600503475,bull,14.335682896205357,25.48565848214286,0.5,10882.0,2024-11-25 03:00:00+00:00,2672.663,2.7058277658090852,-71.73106021373792,-0.013094527638679899,stop
long,10917,2024-11-26 07:00:00+00:00,2615.507051147461,1.4568490610761435,3808.494744330046,1.904247372165023,0.3930361268934046,bear,17.614301409040177,31.31431361607143,0.5,10949.0,2024-11-27 08:00:00+00:00,2677.16075,1.9501095624937022,87.87002372269899,0.023072113688358584,takeprofit
long,10978,2024-11-28 06:00:00+00:00,2657.8911790492466,2.0642047175855645,5483.689665789619,2.7418448328948095,0.4392044600503475,bull,52.7728136957908,93.81833545918364,0.5,11000.0,2024-11-29 04:00:00+00:00,2669.119006978934,2.7548040230016064,20.421731357697926,0.003724085898788242,signal_exit
short,11030,2024-11-30 06:00:00+00:00,2679.611301816587,2.0487237609894424,5492.52960905202,2.74626480452601,0.471861471861472,bull,49.194978841145826,87.45774016203703,0.5,11076.0,2024-12-02 04:00:00+00:00,2652.5255511474606,2.7171460616337093,52.7740749184413,0.009608336900262941,signal_exit
long,11077,2024-12-02 05:00:00+00:00,2647.423147705078,1.4596123794777267,3862.280459876284,1.9311402299381422,0.4392044600503475,bear,58.592744373139794,104.16487888558186,0.5,11349.0,2024-12-11 15:00:00+00:00,2753.3226011962893,2.00939187670096,152.56276141899676,0.03950069473304992,takeprofit
long,11392,2024-12-12 21:00:00+00:00,2706.5525511474607,1.4472133660938817,3915.001527292454,1.957500763646227,0.4392044600503475,bear,34.41862792968739,61.1886718749998,0.5,11419.0,2024-12-13 19:00:00+00:00,2671.4636488037113,1.9330889497913313,-52.714217423228426,-0.01346467352713516,stop
long,11521,2024-12-17 15:00:00+00:00,2655.7271022949217,1.4677013898648514,3895.8664259270477,1.9479332129635238,0.43630511828280194,bear,31.2556640625,55.565625000000004,0.5,11549.0,2024-12-18 14:00:00+00:00,2652.6730000000002,1.9466659244784827,-6.429176107524116,-0.001650255785141363,signal_exit
long,11562,2024-12-18 20:30:00+00:00,2604.551625,1.4954132095130614,3892.9344376648774,1.9464672188324388,0.4055481643384333,bear,21.863562011718574,38.86855468749969,0.5,11573.0,2024-12-19 07:00:00+00:00,2628.785047607422,1.9655599425812804,34.27342033626988,0.008804006562419354,signal_exit
long,11583,2024-12-19 15:30:00+00:00,2606.152522705078,1.4988382152081927,3904.2488712559802,1.95212443562799,0.43630511828280194,bear,15.409298270089346,27.394308035714392,0.5,11611.0,2024-12-20 14:30:00+00:00,2641.778547607422,1.9797993216356,51.417848257956045,0.013169715854054955,takeprofit
long,11615,2024-12-20 16:30:00+00:00,2645.5721249999997,2.118646591441697,5602.231249419708,2.801115624709854,0.4392044600503475,bull,16.740040806361606,29.760072544642856,0.5,11686.0,2024-12-23 11:00:00+00:00,2628.685,2.784627257611959,-38.562477078110845,-0.006883414011534286,stop
long,11689,2024-12-23 14:00:00+00:00,2631.0148011474607,1.4857530097327991,3907.084617147808,1.9535423085739039,0.4392044600503475,bear,9.9,17.6,0.5,11715.0,2024-12-24 09:00:00+00:00,2628.2669740323154,1.9524777835249145,-6.0350701900778905,-0.0015446479361083106,signal_exit
long,11725,2024-12-24 16:30:00+00:00,2632.8157499999998,1.9075810876447177,5019.799632137075,2.5098998160685375,0.4392044600503475,neutral,9.832889229910773,17.48069196428582,0.5,11774.0,2024-12-26 15:00:00+00:00,2651.473648803711,2.528950493423146,33.06250439972555,0.006586419144711933,takeprofit
long,11777,2024-12-26 16:30:00+00:00,2649.2239744262693,2.1121762141863356,5592.8314491108,2.7964157245554,0.4392044600503475,bull,10.343627929687617,18.38867187500021,0.5,11798.0,2024-12-27 09:00:00+00:00,2637.3806011962893,2.78530628680163,-27.800597518896197,-0.0049707554700787904,stop
long,11809,2024-12-27 17:00:00+00:00,2632.115448852539,1.4840630178190428,3904.2730597423524,1.9521365298711761,0.4392044600503475,bear,10.890009416852621,19.360016741071327,0.5,11881.0,2024-12-30 13:00:00+00:00,2616.990898803711,1.9418897054418023,-24.38767509406059,-0.006246406109635672,stop
long,11882,2024-12-30 14:00:00+00:00,2625.0118011474606,1.4845653840616382,3895.054125673976,1.947527062836988,0.4454223229571046,bear,12.651290457589287,22.491183035714286,0.5,11884.0,2024-12-30 15:00:00+00:00,2612.293297607422,1.9390601013221032,-20.82051019392853,-0.005345371212351479,stop
long,11885,2024-12-30 15:30:00+00:00,2614.106448852539,1.487708680339897,3887.085312634108,1.9435426563170541,0.4392044600503475,bear,15.254908970424106,27.119838169642858,0.5,11941.0,2025-01-01 13:00:00+00:00,2641.328699401856,1.9647638168655155,38.53401462374069,0.009913344196098404,takeprofit
long,11964,2025-01-02 12:00:00+00:00,2657.728102294922,2.0973025368344898,5571.274254032438,2.7856371270162192,0.4392044600503475,bull,8.890996987479133,15.806216866629569,0.5,11985.0,2025-01-03 02:00:00+00:00,2675.461648803711,2.805626251619705,34.38698582833562,0.006172194054788567,takeprofit
long,12099,2025-01-07 06:00:00+00:00,2653.426147705078,1.4746624583756882,3910.9524498681685,1.9554762249340842,0.4392044600503475,bear,6.621507045200893,11.771568080357143,0.5,12106.0,2025-01-07 13:00:00+00:00,2675.16175,1.9724803014038044,30.0801964131023,0.007691271320395688,takeprofit
long,12110,2025-01-07 15:30:00+00:00,2664.6816505737297,2.1030421611207637,5601.137288477183,2.8005686442385915,0.4392044600503475,bull,15.139254324776903,26.914229910714496,0.5,12176.0,2025-01-09 22:00:00+00:00,2691.6035982055664,2.830277924025329,53.78771300521242,0.009602998504583349,takeprofit
long,12177,2025-01-09 23:00:00+00:00,2694.646698852539,2.0891214341698983,5626.6308606576695,2.8133154303288346,0.4392044600503475,bull,9.758527483258929,17.348493303571427,0.5,12192.0,2025-01-10 14:00:00+00:00,2722.038202392578,2.8433341766238174,54.38084298301256,0.009664903266224977,takeprofit
long,12201,2025-01-10 18:30:00+00:00,2718.2084005737297,2.0805030366886443,5652.414624434012,2.826207312217006,0.4392044600503475,bull,24.743549455915,43.98853236607112,0.5,12269.0,2025-01-13 12:00:00+00:00,2690.553952392578,2.7988528341636965,-60.334016252998296,-0.010674025219627209,stop
long,12270,2025-01-13 13:00:00+00:00,2690.8447499999997,1.4629426134433845,3934.5841588559824,1.9672920794279913,0.4392044600503475,bear,14.271428571428572,25.371428571428574,0.5,12281.0,2025-01-13 19:00:00+00:00,2676.0612023925783,1.9574619845813221,-23.584943757347126,-0.005994265926238231,stop
long,12282,2025-01-13 19:30:00+00:00,2680.139326721191,1.4654475823673654,3925.6408763131117,1.962820438156556,0.4392044600503475,bear,15.357835170200952,27.302818080357248,0.5,12329.0,2025-01-15 10:00:00+00:00,2709.6445000000003,1.9854209908000147,41.25286385796138,0.010508567940301583,takeprofit
long,12334,2025-01-15 14:30:00+00:00,2703.401073852539,2.082753211356557,5627.703416442919,2.8138517082214594,0.4392044600503475,bull,12.953587123325892,23.028599330357142,0.5,12351.0,2025-01-16 03:00:00+00:00,2726.436148803711,2.8392468222397667,45.137129506152924,0.008020523856014178,takeprofit
long,12352,2025-01-16 04:00:00+00:00,2729.364,2.070698334069606,5648.865055341885,2.8244325276709423,0.4454223229571046,bull,7.656497628348214,13.611551339285715,0.5,12362.0,2025-01-16 14:00:00+00:00,2747.6255,2.8447517727485843,34.969305854864196,0.006190501191349093,takeprofit
long,12392,2025-01-17 14:30:00+00:00,2748.423573852539,2.062189400015522,5664.9374920054815,2.832468746002741,0.4082234952714143,bull,10.53643798828125,18.7314453125,0.5,12403.0,2025-01-17 20:00:00+00:00,2737.6305,2.822756299129597,-25.080118791419356,-0.004427254286002824,stop
long,12417,2025-01-18 09:00:00+00:00,2740.3295288525387,1.444229476971815,3955.6868387657396,1.9778434193828698,0.4392044600503475,bear,9.395384765625177,16.702906250000318,0.5,12430.0,2025-01-18 22:00:00+00:00,2736.681023803711,1.9761977018233623,-7.245476240220792,-0.0018316607293618668,signal_exit
long,12458,2025-01-20 03:00:00+00:00,2746.272352294922,1.439928164050735,3952.458676884878,1.976229338442439,0.4144413581781714,bear,15.024877232142774,26.71089285714271,0.5,12473.0,2025-01-20 18:00:00+00:00,2744.055313330078,1.9756212646885223,-5.167998110964669,-0.0013075400740274953,signal_exit
short,12479,2025-01-21 00:00:00+00:00,2743.1677690429688,2.056008418303044,5642.797424682265,2.8213987123411326,0.3716137112363527,bull,8.096501953124957,14.393781249999925,0.5,12487.0,2025-01-21 08:00:00+00:00,2736.7676022949217,2.813408614628698,10.345388097899175,0.0018333793186775093,signal_exit
long,12488,2025-01-21 09:00:00+00:00,2732.765602294922,2.0672767156980068,5646.559419375044,2.823279709687522,0.4082234952714143,bull,9.789609374999978,17.40374999999996,0.5,12492.0,2025-01-21 14:00:00+00:00,2752.522952392578,2.845113304452755,37.998796516326365,0.0067295486851588005,takeprofit
long,12493,2025-01-21 14:30:00+00:00,2754.87675,1.8513646123117948,5097.732460000527,2.5488662300002636,0.4392044600503475,neutral,13.78560058593743,24.507734374999878,0.5,12539.0,2025-01-22 23:00:00+00:00,2762.018202392578,2.556751379235328,10.664680860893379,0.002092044049893563,signal_exit
long,12554,2025-01-23 14:30:00+00:00,2753.4760255737297,1.4417149067126138,3967.743559565666,1.9838717797828331,0.4392044600503475,bear,12.098568289620594,21.50856584821439,0.5,12572.0,2025-01-24 02:00:00+00:00,2779.909398803711,2.0039184097829055,36.105469810579784,0.009099748829163775,takeprofit
long,12577,2025-01-24 07:00:00+00:00,2781.089801147461,2.045280420180745,5685.265884109208,2.842632942054604,0.4082234952714143,bull,8.511343819754464,15.131277901785715,0.5,12608.0,2025-01-25 07:00:00+00:00,2775.1317595214846,2.8379613255855163,-15.023827205816692,-0.002642590076184395,signal_exit
long,12665,2025-01-27 15:00:00+00:00,2746.3725,1.4475165237977015,3973.4328578246905,1.9867164289123453,0.4392044600503475,bear,16.977800641741016,30.18275669642847,0.5,12746.0,2025-01-30 06:00:00+00:00,2776.910898803711,2.009812205566149,42.195024673129765,0.010619287196469705,takeprofit
long,12747,2025-01-30 07:00:00+00:00,2784.191448852539,2.0470162096469093,5696.436808157382,2.848218404078691,0.4082234952714143,bull,10.105711146763452,17.965708705357248,0.5,12748.0,2025-01-30 08:00:00+00:00,2811.893398803711,2.877995683575169,53.828344905301456,0.009449476351290068,takeprofit
long,12853,2025-02-03 03:00:00+00:00,2809.6040511474607,1.426304707509928,4005.3488099855954,2.002674404992798,0.4082234952714143,bear,90.06302385602687,160.11204241071445,0.5,13188.0,2025-02-14 17:00:00+00:00,2900.2491011962893,2.0683194729938523,127.21914212412297,0.03176231288694691,signal_exit
long,13204,2025-02-15 05:00:00+00:00,2894.9386893310543,1.3994075853503694,4049.174573687291,2.0245872868436456,0.4082234952714143,bear,9.629302525111656,17.118760044642947,0.5,13250.0,2025-02-17 03:00:00+00:00,2913.642547607422,2.0386867410607006,24.13563440620601,0.005960630732753869,takeprofit
long,13252,2025-02-17 05:00:00+00:00,2912.7035731933593,1.9907581662298877,5795.59062882724,2.89779531441362,0.4144413581781714,bull,22.326664620535713,39.69184821428571,0.5,13295.0,2025-02-18 19:00:00+00:00,2953.322648803711,2.9396755903088354,77.9230808857084,0.013445235503370333,takeprofit
long,13321,2025-02-19 16:30:00+00:00,2944.021323852539,1.9823293316407413,5833.1032716128875,2.9165516358064436,0.4082234952714143,bull,16.778587123325952,29.82859933035725,0.5,13484.0,2025-02-25 10:00:00+00:00,2949.424452392578,2.92336530171812,7.787414885827305,0.0013350380617681125,signal_exit
long,13492,2025-02-25 16:00:00+00:00,2909.8541022949216,1.4045101187682987,4084.8770922665285,2.042438546133264,0.4454223229571046,bear,27.321397181919703,48.57137276785725,0.5,13568.0,2025-02-28 03:00:00+00:00,2876.161297607422,2.019798822849692,-49.34168393612664,-0.012079111028711268,stop
long,13580,2025-02-28 14:30:00+00:00,2855.476951721191,1.4249549775808261,4066.8926493977374,2.0334463246988688,0.4392044600503475,bear,17.922891671316965,31.86291852678572,0.5,13659.0,2025-03-03 14:30:00+00:00,2892.2532232055664,2.06066531341548,50.34386579510875,0.012378951237516467,takeprofit
long,13668,2025-03-03 19:00:00+00:00,2892.7456988525387,2.0177780767155444,5834.001851731973,2.917000925865987,0.4082234952714143,bull,16.881497628348217,30.011551339285717,0.5,13683.0,2025-03-04 08:00:00+00:00,2923.2376011962892,2.9492223723622053,58.576669694208825,0.01004056412440439,takeprofit
long,13748,2025-03-06 11:00:00+00:00,2915.3568522949217,1.4081754067738872,4103.2821802813005,2.05164109014065,0.4082234952714143,bear,14.174968610491073,25.199944196428575,0.5,13865.0,2025-03-10 16:00:00+00:00,2900.349148803711,2.042100171201482,-23.175579139678476,-0.005648058827406716,stop
long,13877,2025-03-11 00:00:00+00:00,2892.3453522949217,1.416324601858872,4094.4526532008636,2.047226326600432,0.4392044600503475,bear,16.437869698660656,29.22287946428561,0.5,13890.0,2025-03-11 13:00:00+00:00,2922.538,2.0696312346337122,40.692958505326565,0.009938558814085832,takeprofit
long,13891,2025-03-11 13:30:00+00:00,2923.761198852539,1.4057347263539086,4107.978659463418,2.053989329731709,0.4082234952714143,bear,15.004185267857144,26.674107142857146,0.5,13941.0,2025-03-13 02:00:00+00:00,2951.0237500000003,2.074178281835068,36.24973659515117,0.008824227095640777,takeprofit
long,13942,2025-03-13 03:00:00+00:00,2956.1773011474606,1.9919582065816803,5885.638815723307,2.9428194078616534,0.368716986654958,bull,7.990670340401843,14.20563616071439,0.5,13944.0,2025-03-13 05:00:00+00:00,2947.9252023925783,2.936071899647429,-19.373907735957545,-0.003291725561582327,stop
long,13945,2025-03-13 06:00:00+00:00,2948.373352294922,1.993444177550538,5874.480452151398,2.937240226075699,0.4082234952714143,bull,8.080664062500059,14.365625000000106,0.5,13953.0,2025-03-13 13:30:00+00:00,2968.864922607422,2.9591332469528973,37.889668281368124,0.00644987562559543,takeprofit
long,13959,2025-03-13 16:30:00+00:00,2993.3959744262693,1.9693026565394451,5891.956666179044,2.945978333089522,0.37810945273631824,bull,21.368580845424106,37.98858816964286,0.5,14086.0,2025-03-18 08:00:00+00:00,3033.882202392578,2.9873161403997233,76.74232014691331,0.013024929492002017,takeprofit
long,14088,2025-03-18 10:00:00+00:00,3033.716051147461,1.9552981111270684,5928.854837085956,2.964427418542978,0.37189158982956116,bull,10.9992919921875,19.554296875000002,0.5,14132.0,2025-03-19 18:00:00+00:00,3053.8722023925784,2.9856152744808346,36.425669182689205,0.006143795080770184,takeprofit
long,14154,2025-03-20 14:00:00+00:00,3050.02425,1.9503314607078985,5945.585457968029,2.9727927289840146,0.4082234952714143,bull,15.344965471540236,27.279938616071533,0.5,14175.0,2025-03-21 05:00:00+00:00,3033.6823511962893,2.9583430656662153,-34.830462430247735,-0.005858205668134731,stop
long,14286,2025-03-25 08:00:00+00:00,3026.9126022949217,1.3712827444920406,4148.678681271889,2.0743393406359445,0.4001401774001827,bear,10.401353236607202,18.491294642857248,0.5,14349.0,2025-03-27 09:00:00+00:00,3047.275648803711,2.0893382574576584,25.83415604533462,0.006227080482746488,takeprofit
long,14350,2025-03-27 10:00:00+00:00,3062.5305,1.9400730933488282,5938.563738740763,2.9692818693703815,0.37810945273631824,bull,11.777155412946428,20.93716517857143,0.5,14353.0,2025-03-27 13:00:00+00:00,3048.3749523925785,2.9570351117876785,-30.419832146564165,-0.005122422438293894,stop
long,14354,2025-03-27 13:30:00+00:00,3060.87965057373,1.935662552172907,5921.869181732795,2.9609345908663975,0.4082234952714143,bull,17.03568289620536,30.285658482142857,0.5,14377.0,2025-03-28 06:00:00+00:00,3091.2536488037113,2.9918119636286016,55.801998969912354,0.009423038107975252,takeprofit
long,14380,2025-03-28 09:00:00+00:00,3112.455352294922,1.912080073499273,5948.289713922319,2.9741448569611593,0.4082234952714143,bull,22.33923863002238,39.71420200892868,0.5,14457.0,2025-03-31 07:00:00+00:00,3155.1216011962892,3.016422571557272,78.56486176370781,0.013207974988141915,takeprofit
long,14461,2025-03-31 11:00:00+00:00,3153.07575,1.8994399721959994,5986.085072375692,2.993042536187846,0.4082234952714143,bull,64.73568289620536,115.08565848214288,0.5,14483.0,2025-04-01 02:00:00+00:00,3171.7133988037112,3.0122396050187,32.38885552050083,0.00541069081526546,signal_exit
long,14517,2025-04-02 05:00:00+00:00,3148.7735511474607,1.3346937437652793,4200.548085207494,2.1002740426037474,0.37189158982956116,bear,34.07150704520095,60.57156808035725,0.5,14537.0,2025-04-02 20:00:00+00:00,3188.7048988037113,2.1279722395735057,51.1681476573407,0.01218130268226965,signal_exit
short,14611,2025-04-05 09:00:00+00:00,3046.957843918457,1.3835481801844665,4217.721840972653,2.1088609204863267,0.356588257793077,bear,57.741916992187335,102.6522968749997,0.5,14649.0,2025-04-06 23:00:00+00:00,3017.0077499999998,2.087087791057466,39.35031014617743,0.009329754694563454,signal_exit
long,14650,2025-04-07 00:00:00+00:00,2995.99725,1.222861060335598,3661.857445174948,1.8309287225874742,0.4082234952714143,bear,121.80145982142875,216.5359285714289,0.5,14659.0,2025-04-07 09:00:00+00:00,3039.5795476074222,1.858491734280805,51.43660292979318,0.014046588022580917,signal_exit
long,14687,2025-04-08 06:00:00+00:00,3029.814198852539,1.4028062826264789,4248.118334174166,2.124059167087083,0.4144413581781714,bear,37.562067522321435,66.77700892857143,0.5,14693.0,2025-04-08 12:00:00+00:00,3015.4915,2.115075210703372,-22.20704714521265,-0.005227502013436661,signal_exit
long,14710,2025-04-08 22:00:00+00:00,2996.897602294922,2.0219587105870405,6056.574924235516,3.028287462117758,0.4082234952714143,bull,39.33634381975452,69.93127790178582,0.5,14722.0,2025-04-09 11:00:00+00:00,3082.95775,3.1168066384921618,170.89325864819824,0.028216155299980714,takeprofit
long,14773,2025-04-11 00:00:00+00:00,3227.312801147461,1.9036201453262112,6140.507409828557,3.0702537049142786,0.4082234952714143,bull,47.513514927455354,84.46847098214286,0.5,14804.0,2025-04-12 00:00:00+00:00,3251.937124296875,3.0952265105728594,43.780131101674314,0.007129725310908249,signal_exit
short,14807,2025-04-12 03:00:00+00:00,3250.935628225098,1.8941568279266778,6160.862348526936,3.080431174263468,0.3581826978053393,bull,45.77558642578122,81.37882031249995,0.5,14851.0,2025-04-13 23:00:00+00:00,3242.3203011474607,3.0707315683718726,13.248049040556264,0.002150356279867846,signal_exit
long,14852,2025-04-14 00:00:00+00:00,3239.6189999999997,1.3329716832063179,4316.162310222057,2.1580811551110286,0.4082234952714143,bear,54.07661802455336,96.13620982142821,0.5,14853.0,2025-04-14 01:00:00+00:00,3254.571851196289,2.1691260593025095,17.762601168548787,0.004115369138570449,signal_exit
short,14855,2025-04-14 03:00:00+00:00,3245.976297607422,1.3307130688121422,4321.623892226761,2.160811946113381,0.3716137112363527,bear,50.144912527901624,89.146511160714,0.5,14870.0,2025-04-14 15:30:00+00:00,3220.6095,2.1428535755952693,31.613075514513753,0.007315091804119212,signal_exit
long,14871,2025-04-14 16:00:00+00:00,3225.011602294922,1.3439015684420454,4331.932184475701,2.1659660922378507,0.4082234952714143,bear,52.54713657924119,93.41713169642878,0.5,14922.0,2025-04-16 08:00:00+00:00,3322.138148803711,2.23231333437923,128.2962048561418,0.029616392730226832,takeprofit
long,14924,2025-04-16 10:00:00+00:00,3321.8600511474606,1.8828804772515142,6251.539668632954,3.1257698343164773,0.4144413581781714,bull,24.621412876674107,43.77140066964286,0.5,14945.0,2025-04-17 02:00:00+00:00,3350.723702392578,3.1545061219494492,51.192299309678674,0.008188750615554052,signal_exit
long,14971,2025-04-17 21:00:00+00:00,3343.226230640308,1.3146276083878286,4392.901053359444,2.196450526679722,0.3749348495617151,bear,26.894694984465424,47.81279108349409,0.5,15048.0,2025-04-21 02:00:00+00:00,3394.901797607422,2.2315158154500927,65.70261119861205,0.014956542476267792,takeprofit
long,15050,2025-04-21 04:00:00+00:00,3390.294397705078,1.8613367856741516,6307.326013706601,3.1536630068533005,0.4082234952714143,bull,33.57393454768939,59.6869947514478,0.5,15078.0,2025-04-22 01:00:00+00:00,3460.868797607422,3.2209212016892828,128.14180546342175,0.020316344071156893,takeprofit
short,15212,2025-04-26 11:00:00+00:00,3325.7462315551757,1.9143478580791387,6369.820084934885,3.1849100424674424,0.3716137112363527,bull,32.47927294921884,57.74092968750016,0.5,15250.0,2025-04-28 01:00:00+00:00,3292.445448852539,3.1514429464266334,60.59783909272506,0.00951327326120931,signal_exit
short,15312,2025-04-30 01:00:00+00:00,3315.8412500000004,1.350103567331427,4478.968584622009,2.2394842923110048,0.3716137112363527,bear,20.19216482979905,35.897181919642755,0.5,15321.0,2025-04-30 10:00:00+00:00,3283.240897705078,2.216357624200031,41.79749430543605,0.00933194629873999,signal_exit
long,15322,2025-04-30 11:00:00+00:00,3283.14075,1.3691342032992848,4492.813888126603,2.2464069440633017,0.4082234952714143,bear,21.15003138950893,37.60005580357143,0.5,15342.0,2025-05-01 00:00:00+00:00,3252.272952392578,2.2263990687929125,-44.48855655363374,-0.009902158794337331,stop
long,15379,2025-05-02 06:00:00+00:00,3263.0306022949217,1.7647159004665152,5755.444265445955,2.877722132722978,0.37189158982956116,neutral,20.050676618303516,35.64564732142847,0.5,15385.0,2025-05-02 12:00:00+00:00,3255.971297607422,2.872932160175205,-15.330599388443497,-0.002663669159387754,signal_exit
long,15456,2025-05-05 04:00:00+00:00,3265.932198852539,1.9562643802458175,6385.833911957144,3.1929169559785717,0.4082234952714143,bull,19.501733119419725,34.669747767857295,0.5,15461.0,2025-05-05 09:00:00+00:00,3315.641398803711,3.2431355830740585,94.00120165192126,0.01472027035903782,takeprofit
long,15480,2025-05-05 21:00:00+00:00,3343.0206505737297,1.9247424248569882,6431.238054305115,3.2156190271525573,0.4082234952714143,bull,19.529861886160656,34.71975446428561,0.5,15484.0,2025-05-06 01:00:00+00:00,3387.2054523925785,3.2597490179634514,81.78461357667291,0.012716775974716987,takeprofit
short,15607,2025-05-10 02:00:00+00:00,3321.150674038086,1.9473031864708226,6470.522551579875,3.2352612757899375,0.3581826978053393,bull,15.837662737165186,28.155844866071444,0.5,15638.0,2025-05-11 09:00:00+00:00,3291.9691512524414,3.2052310089987643,53.62004129755829,0.008286817775554489,takeprofit
long,15687,2025-05-13 03:00:00+00:00,3242.520352294922,1.4030055219617357,4547.000459113531,2.2735002295567655,0.4082234952714143,bear,20.121318708147264,35.77123325892847,0.5,15726.0,2025-05-14 11:00:00+00:00,3222.0881011962892,2.2603036991127987,-30.926864816603146,-0.006801597029667455,stop
long,15857,2025-05-19 02:00:00+00:00,3232.9156988525388,2.005110841197622,6479.114759067678,3.239557379533839,0.4082234952714143,bull,48.83137834821409,86.81133928571393,0.5,15923.0,2025-05-21 06:00:00+00:00,3320.238952392578,3.3287235594044966,171.76407880237625,0.026510423906597465,takeprofit
long,15948,2025-05-22 00:00:00+00:00,3326.8625511474606,1.973829278286263,6563.377019779099,3.2816885098895496,0.4082234952714143,bull,16.296444266182977,28.971456473214182,0.5,15956.0,2025-05-22 08:00:00+00:00,3310.0441011962894,3.266730979679987,-36.46347990869456,-0.005555597339419913,stop
long,15986,2025-05-23 07:00:00+00:00,3330.5643522949217,1.3759660065699015,4580.453104898865,2.2902265524494325,0.36693456095946764,bear,18.385745675223273,32.68577008928582,0.5,16004.0,2025-05-23 19:00:00+00:00,3358.7197023925783,2.310742068044382,36.430062569405926,0.007953375296090996,signal_exit
short,16012,2025-05-24 02:00:00+00:00,3354.1980190527347,1.954951386040516,6560.574353578286,3.280287176789143,0.4010327022375215,bull,12.359503627232094,21.972450892857054,0.5,16067.0,2025-05-26 09:00:00+00:00,3329.964198852539,3.254959063006034,44.12098132642313,0.006725170533637584,takeprofit
long,16069,2025-05-26 11:00:00+00:00,3334.5663522949217,1.3821886121505382,4606.696290457172,2.303348145228586,0.4082234952714143,bear,17.408621651785715,30.94866071428572,0.5,16083.0,2025-05-27 01:00:00+00:00,3333.3325,2.303647111005642,-4.009063702122415,-0.0008702687239068135,signal_exit
